parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
2744,0300-0303-1010,0300-0303-1010,3,3,1
2745,1010-1013-1303,1010-1013-1303,3,3,1
2746,0300-0303-1010,0300-0303-1010-1013,3,4,1
2747,0300-0303-1010,0300-0303-1010,3,3,1
2748,1010,1010,1,1,1
2749,0302-1010-1012,0302-1002-1010,3,3,0.6666666666666666
2750,0010-0300,0010-0300,2,2,1
2751,0010-0300,0010-0300,2,2,1
2752,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
2753,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
2754,0300-0303-1010,0300-0303-1003-1010,3,4,1
2755,0312-1010-1012,0112-0312-1010-1012,3,4,1
2756,0112-0302-0310-1010-1012,0112-0312-1010-1012,5,4,0.6
2757,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2758,1010,1010,1,1,1
2759,0300-0303-1010,0300-0303-1010,3,3,1
2760,0010-0011-0300-0301,0010-0011-0110-0111-0300-0301,4,6,1
2761,0300-1010,0300-1010,2,2,1
2762,0303-1010,0303-1003-1010,2,3,1
2763,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
2764,0302-1010-1012,0302-1010-1012-1202,3,4,1
2765,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
2766,1010-1013,1010-1013,2,2,1
2767,0303-1013,0303-0311-1011-1013,2,4,1
2768,0010-0300,0010-0300,2,2,1
2769,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2770,0010-0303,0010-0303,2,2,1
2771,0300-1010,0300-1010,2,2,1
2772,0010-0300-0303,0010-0300-0303,3,3,1
2773,0303,0303-1103,1,2,1
2774,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2775,0303,0010-0300-0303,1,3,1
2776,1010-1013,1010-1013-1213,2,3,1
2777,1010-1303,1010-1303,2,2,1
2778,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2779,0300-1010,0300-1010,2,2,1
2780,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
2781,0301-0303-1001,0301-0303-1001,3,3,1
2782,0010,0010-0110,1,2,1
2783,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2784,0300-0303-1010,0200-0300-0303-1003-1010,3,5,1
2785,0303-1010-1013,0303-0310-1010-1013,3,4,1
2786,1010,1010,1,1,1
2787,0303-1003-1010,0303-1003-1010,3,3,1
2788,1010,1010,1,1,1
2789,0010-0303,0010-0013-0303,2,3,1
2790,0303-1003-1010-1203,0303-1003-1010-1203,4,4,1
2791,1010,1010,1,1,1
2792,0313-1010-1013,0303-1003-1010,3,3,0.3333333333333333
2793,0010-0300-0303,0010-0300-0303,3,3,1
2794,1010-1013-1303,1010-1013-1303,3,3,1
2795,0300-0303-1010,0300-0303-1010,3,3,1
2796,1003-1010-1303,1003-1010-1303,3,3,1
2797,0300-0303-1010,0300-0303-1010,3,3,1
2798,0011-0301-0303,0011-0013-0301-0303,3,4,1
2799,1010-1013-1303,1010-1013-1303,3,3,1
2800,0300-1010,0300-1010,2,2,1
2801,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2802,0303-1010-1013,0303-1010-1013-1113,3,4,1
2803,0303-1003-1010,0303-1003-1010,3,3,1
2804,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2805,0303-1003,0303-1003,2,2,1
2806,0010-0303-0310,0010-0303-0310,3,3,1
2807,1010,0113-0303-0310-1010-1013,1,5,1
2808,0303-1010-1013,0303-1010-1013,3,3,1
2809,0300-0303-1010,0300-0303-1010-1200,3,4,1
2810,0010-0300,0010-0300,2,2,1
2811,0010-0300-0303,0010-0300-0303,3,3,1
2812,0303-1113,0303-1010-1013-1113,2,4,1
2813,0303-1003-1010,0300-0303-1003-1010,3,4,1
2814,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2815,0303-1013,0300-0303-1010-1013,2,4,1
2816,0300-1010,0300-0302-1010-1012,2,4,1
2817,0303-1010,0303-1010-1103,2,3,1
2818,0300-0303-1010,0300-0303-1003-1010,3,4,1
2819,0300-1010-1200,0300-1010-1200,3,3,1
2820,0300-1010,0300-1010,2,2,1
2821,1011-1013-1303,1011-1013-1203-1303,3,4,1
2822,0303-1010,0303-1010,2,2,1
2823,0303,0303-1003,1,2,1
2824,1010,1010,1,1,1
2825,1010,0212-0312-1010-1012,1,4,1
2826,0300-1000,0300-0303-1000-1003,2,4,1
2827,0310-0313-1010-1013,0303-0310-1003-1010,4,4,0.5
2828,0300-1010,0200-0300-1010,2,3,1
2829,0303-1010-1013,0303-1010-1013,3,3,1
2830,0300-1010,0210-0300-1010,2,3,1
2831,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2832,1003-1010,1003-1010,2,2,1
2833,0303-1013,0303-1013,2,2,1
2834,0303-1010,0303-1010-1013-1113,2,4,1
2835,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
2836,0000-0300-0303,0000-0300-0303,3,3,1
2837,0310-0313-1010-1013,0313-1010-1013,4,3,0.75
2838,0300-1010,0300-1010,2,2,1
2839,0010-0013-0303,0010-0013-0303,3,3,1
2840,0303-0310,0010-0303-0310,2,3,1
2841,0300-0303-1010,0300-0303-1010,3,3,1
2842,0303-1010-1013,0303-1010,3,2,0.6666666666666666
2843,1010-1200,1010-1200,2,2,1
2844,0301-0303-1011-1013,0211-0301-0303-1011-1013,4,5,1
2845,0303-1010-1013,0303-1010-1013,3,3,1
2846,0303-0311-1011,0303-0311-1011,3,3,1
2847,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2848,0303-1000-1203,0303-1000-1003-1203,3,4,1
2849,0303-1103,0300-0303-1010-1103,2,4,1
2850,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2851,0303-1003-1010,0303-1003-1010,3,3,1
2852,1010-1013-1303,1010-1303,3,2,0.6666666666666666
2853,0303-1003,0303-1003,2,2,1
2854,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2855,0300-1010,0300-1010,2,2,1
2856,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2857,1010,1010,1,1,1
2858,1010,1010-1303,1,2,1
2859,0300-1010,0300-1010-1100,2,3,1
2860,0303-1011-1013,0301-0303-1011-1013,3,4,1
2861,0311-1011,1011,2,1,0.5
2862,0303-1013,0300-0303-1010-1013-1203,2,5,1
2863,0303-1010-1013,0303-1010-1013,3,3,1
2864,1010,1010,1,1,1
2865,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2866,0300-0303-1010,0300-0303-1010,3,3,1
2867,0300-1010,0300-1010,2,2,1
2868,0300-0303-1010,0300-0303-1003-1010,3,4,1
2869,1003-1010-1303,1003-1010-1303,3,3,1
2870,1003-1010,1003-1010-1303,2,3,1
2871,0302-1002,0300-0302-1000-1002,2,4,1
2872,1011-1013-1301-1303,1011-1013-1303,4,3,0.75
2873,1010-1013-1303,1010-1013-1303,3,3,1
2874,1003-1010-1303,1003-1010-1303,3,3,1
2875,0300-0303-1010,0300-0303-1010,3,3,1
2876,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2877,1010,0202-0302-1002-1010,1,4,1
2878,1013-1303,1010-1013-1303,2,3,1
2879,0310,0310,1,1,1
2880,0300-0303-1010,0300-0303-1010-1110,3,4,1
2881,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2882,1010-1013-1303,1010-1013-1303,3,3,1
2883,1010,1010,1,1,1
2884,0303-1010-1013,0303-1010-1013,3,3,1
2885,1010,1010,1,1,1
2886,0303-1010-1013-1113,0303-1010-1013,4,3,0.75
2887,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2888,1013-1303,1003-1303,2,2,0.5
2889,0303-1013,0203-0303-1011-1013,2,4,1
2890,0300-0303-1010,0300-0303-1003-1010,3,4,1
2891,0010-0013-0303,0010-0013-0303,3,3,1
2892,1010,0303-1010-1013,1,3,1
2893,0300-0303-1010,0300-0303-1010-1100,3,4,1
2894,0303-1010-1013,0303-1010-1013-1113,3,4,1
2895,0300-1010,0300-1010-1100,2,3,1
2896,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2897,1010,1010,1,1,1
2898,1010,1010-1013-1303,1,3,1
2899,0010-0300,0010-0110-0300-0303,2,4,1
2900,0303-1011-1013,0303-0311-1011-1013,3,4,1
2901,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2902,0303-1010-1013,0303-1010-1013,3,3,1
2903,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2904,1010-1303,1010-1303,2,2,1
2905,0303-1010-1013,0303-1010-1013,3,3,1
2906,0310-1010,0310-1010,2,2,1
2907,1010,1010,1,1,1
2908,0300-1010,0300-0301-1010-1011,2,4,1
2909,0300-0303-1010,0300-0303-1010,3,3,1
2910,0303-0310,0303-0310-1010,2,3,1
2911,0303-1010-1013,0303-1010-1013,3,3,1
2912,0300-0303-1010,0300-0303-1010,3,3,1
2913,0303-1010-1013,0113-0303-1010-1013,3,4,1
2914,1010-1013-1303,1010-1103-1300-1303,3,4,0.6666666666666666
2915,0303-1013,0113-0303-1013,2,3,1
2916,0301-0303-1001,0101-0301-0303-1001,3,4,1
2917,1010-1011,1010-1011,2,2,1
2918,0303-1003-1010,0300-0303-1003-1010,3,4,1
2919,0303-1010-1013,0303-1010-1013,3,3,1
2920,0300-0303-1010,0300-0303-1003-1010,3,4,1
2921,1010,1010,1,1,1
2922,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2923,0303-1003,0300-0303-1003-1010,2,4,1
2924,0300-1010,0300-1010,2,2,1
2925,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2926,0303-1003-1010,0303-1003-1010,3,3,1
2927,0303-1010-1013,0303-1010-1013,3,3,1
2928,0300-0303-1010,0300-0303-1010,3,3,1
2929,0303-1003,0303-1003,2,2,1
2930,1010,1010,1,1,1
2931,0303-0310-1010,0303-1010,3,2,0.6666666666666666
2932,0303,0301-0303,1,2,1
2933,0303-1010-1013,0303-1010-1013,3,3,1
2934,1010,1010,1,1,1
2935,0300-1010,0300-0303-1010,2,3,1
2936,0312-1010-1012,0312-1010-1012,3,3,1
2937,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
2938,0300-0303-1010,0300-0303-1010,3,3,1
2939,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
2940,1010-1013-1303,1010-1013-1303,3,3,1
2941,0303-1010-1013,0303-0310-1010,3,3,0.6666666666666666
2942,1010,0210-1010,1,2,1
2943,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2944,0310-0312-1010-1012,0212-0310-0312-1010-1012,4,5,1
2945,0300-0303-1010,0300-0303-1010,3,3,1
2946,0303-0310,0303-0310-1010,2,3,1
2947,0303,0300-0303-1010-1103,1,4,1
2948,0303-1000-1003,0303-1000-1003,3,3,1
2949,0303-1010-1013,0303-1010-1013,3,3,1
2950,0303-1003-1010,0303-1003-1010,3,3,1
2951,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2952,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2953,0303-1013,0303-1013,2,2,1
2954,0312-1010-1012,0312-1010-1012,3,3,1
2955,0303-1013,0303-1013,2,2,1
2956,0010-0300,0010-0300,2,2,1
2957,0300-1010,0300-1010,2,2,1
2958,0303-1013,0301-0303-1011-1013,2,4,1
2959,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
2960,0303-1010-1013,0303-1010-1013,3,3,1
2961,0303-0310-1010,0303-0310-1010-1013,3,4,1
2962,0300-0303-1010,0300-0303-1010,3,3,1
2963,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2964,1010,1010-1103-1303,1,3,1
2965,0300-1010,0300-0303-1003-1010,2,4,1
2966,0300-0303-1010,0300-0303-1010,3,3,1
2967,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
2968,0300-0303-1110,0300-0303-1010-1200,3,4,0.6666666666666666
2969,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2970,0303-0310-1010,0303-0310-1010,3,3,1
2971,0311-1010-1011,0112-0312-1010-1012,3,4,0.3333333333333333
2972,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2973,0010,0010-0303,1,2,1
2974,0303-1003-1010,0303-1003-1010,3,3,1
2975,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
2976,0303,0303,1,1,1
2977,1003-1010-1303,1003-1010,3,2,0.6666666666666666
2978,0300-0303-1010,0300-0303-1010,3,3,1
2979,0303-1010-1013,0303-1010-1013,3,3,1
2980,1010,1010,1,1,1
2981,0303,0303-1003,1,2,1
2982,0010-0300-0303,0010-0200-0300-0303,3,4,1
2983,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
2984,0300-0303,0110-0300-0303,2,3,1
2985,0303,0303,1,1,1
2986,0010-0013-0313,0010-0013-0313,3,3,1
2987,0010-0310,0010-0310,2,2,1
2988,0300-1010,0300-1010,2,2,1
2989,0301-0303-1011,0301-0303-1011-1201,3,4,1
2990,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2991,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2992,0303,0301-0303-1001,1,3,1
2993,0303-1010-1013,0303-1010-1013,3,3,1
2994,1010-1011-1301,1010-1011,3,2,0.6666666666666666
2995,0303-1013,0303-1013,2,2,1
2996,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
2997,0300-1010,0300-0303-1003-1010,2,4,1
2998,1010,0300-1010,1,2,1
2999,1010,1010-1112-1312,1,3,1
3000,0303-1010-1013,0303-1010-1013,3,3,1
3001,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
3002,1010,1010,1,1,1
3003,0300-0303-1010,0300-0303-1010,3,3,1
3004,1010,1010,1,1,1
3005,0301-0303-1001,0101-0301-0303-1001,3,4,1
3006,0300-0303-1010,0300-0303-1010,3,3,1
3007,0303-1003-1010,0300-0303-1003-1010,3,4,1
3008,0300-1010,0300-1010,2,2,1
3009,0300-1010,0300-1010,2,2,1
3010,1013-1303,1013-1303,2,2,1
3011,0300-0303-1010-1103,0300-0303-1003-1010,4,4,0.75
3012,0303-1013,0303-1010-1013,2,3,1
3013,0303-1003-1010,0303-1003-1010,3,3,1
3014,0303-0310-1010,0303-0310-1003-1010,3,4,1
3015,0300-0303-1010,0113-0300-0303-1010-1013,3,5,1
3016,0303-1013,0302-0303-1012-1013,2,4,1
3017,0010-0300-0303,0010-0300-0303,3,3,1
3018,1010,1010,1,1,1
3019,0303-1010,0303-1010-1013,2,3,1
3020,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3021,0010-0303,0010-0113-0303,2,3,1
3022,0300-1010,0300-0303-1010,2,3,1
3023,0303-1003,0103-0303-1003,2,3,1
3024,0303-1010-1013,0303-1010-1013,3,3,1
3025,0313-1010-1013,0313-1010-1013,3,3,1
3026,0303-1010-1013,0303-1010-1013-1203,3,4,1
3027,0300-0303-1010,0300-0303-1010,3,3,1
3028,0303-1003,0303-1003,2,2,1
3029,0010-0300,0010-0300,2,2,1
3030,0303-1010,0303-1010-1013,2,3,1
3031,0303-1010-1013,0303-1010-1013,3,3,1
3032,0303-1010-1013,0303-1010-1013,3,3,1
3033,0300-1010,0300-1010,2,2,1
3034,0303-1010-1013,0303-1010-1013,3,3,1
3035,1010,1010,1,1,1
3036,1010-1013-1303,1010-1013-1303,3,3,1
3037,0300-0303-1010,0300-0303-1010,3,3,1
3038,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
3039,0300-1010,0300-1010,2,2,1
3040,0300-0303-1010,0300-0303-1003-1010,3,4,1
3041,1011-1013-1303,1011-1013-1303,3,3,1
3042,0210-0311-1010-1011,0210-0211-1010-1011,4,4,0.75
3043,0303-1003-1010,0303-1003-1010,3,3,1
3044,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
3045,0301-0303-1011-1103,0301-0303-1011-1013-1103,4,5,1
3046,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3047,0303,0303,1,1,1
3048,1010-1303,1010-1303,2,2,1
3049,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3050,0303-1010-1013,0303-1010-1013,3,3,1
3051,0303-1013,0303-1013,2,2,1
3052,0303,0303-1010-1103,1,3,1
3053,1010,1010,1,1,1
3054,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3055,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3056,0210-0303-0310-1010,0210-0303-1010,4,3,0.75
3057,1010-1103-1303,1010-1103-1303,3,3,1
3058,0300-1010,0300-1010,2,2,1
3059,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
3060,0303,0010-0300-0303,1,3,1
3061,0302-1012,0312-1012,2,2,0.5
3062,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
3063,0303,0303,1,1,1
3064,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3065,0303-1010-1013,0303-1010-1013,3,3,1
3066,0303-1013,0303-1013,2,2,1
3067,0303-1003,0303-1003-1010,2,3,1
3068,0300-0302-1010,0300-0302-1010,3,3,1
3069,1010-1011,1010-1011,2,2,1
3070,1010-1011,1010-1011,2,2,1
3071,0300-1010,0300-1010,2,2,1
3072,0010-0300-0303,0010-0300-0303,3,3,1
3073,0300-1010,0300-1010,2,2,1
3074,1103-1303,1103-1303,2,2,1
3075,1010,0300-1010,1,2,1
3076,0010,0010,1,1,1
3077,1003-1010-1303,1003-1010-1303,3,3,1
3078,0210-0303-1010,0210-0303-1010-1013-1113,3,5,1
3079,0302-1010-1012,0302-1010-1012,3,3,1
3080,0313-1010-1013,0313-1010-1013,3,3,1
3081,0300-0303-1010,0300-0303-1003-1010,3,4,1
3082,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
3083,0303-1003-1010,0303-1003-1010,3,3,1
3084,0303,0300-0303-1010,1,3,1
3085,0010-0300-0303,0010-0300-0303,3,3,1
3086,1010,0303-1010-1013,1,3,1
3087,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
3088,0303-1010-1013,0213-0303-1010-1013,3,4,1
3089,1010-1012,1010-1012,2,2,1
3090,0303-1010-1013,0303-1010-1013,3,3,1
3091,1001-1303,1001-1203-1303,2,3,1
3092,0300-1010,0300-1010,2,2,1
3093,0010-0013-0303,0010-0013-0303,3,3,1
3094,0300-0303-1010,0300-0303-1010,3,3,1
3095,1010,0310-1010,1,2,1
3096,0303-1010-1013,0113-0303-1010-1013,3,4,1
3097,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3098,0300-1010,0300-1010,2,2,1
3099,1010-1013-1300-1303,1010-1303,4,2,0.5
3100,0303,0303-1003,1,2,1
3101,0303-1013,0301-0303-1011-1013-1101-1103,2,6,1
3102,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3103,0303-1010-1013,0303-1010-1013,3,3,1
3104,0303-1010-1013,0303-1010-1013,3,3,1
3105,1010,1010,1,1,1
3106,1010,1010,1,1,1
3107,0303-1003-1010,0303-1003-1010,3,3,1
3108,1013-1303,1010-1013-1303,2,3,1
3109,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3110,1010-1013-1303,1010-1013-1303,3,3,1
3111,0303-1003-1010,0300-0303-1003-1010,3,4,1
3112,1010-1200,1010-1200,2,2,1
3113,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3114,0300-0303-1010,0300-0303-1010,3,3,1
3115,0303-1003,0300-0303-1003-1010,2,4,1
3116,1303-1311,1111-1303-1311,2,3,1
3117,0300-0303-1010,0300-0303-1010,3,3,1
3118,1010,1010,1,1,1
3119,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
3120,0300-1010,0300-1010,2,2,1
3121,1010-1013-1303,1010-1013-1303,3,3,1
3122,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
3123,1010,1010,1,1,1
3124,1010,0303-1003-1010,1,3,1
3125,0013-0303,0010-0013-0300-0303,2,4,1
3126,0311,0303-0311,1,2,1
3127,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3128,0303-1013,0113-0303-1010-1013,2,4,1
3129,0010-0303,0010-0303,2,2,1
3130,0303-1013,0303-1013-1103,2,3,1
3131,0310-1010,0310-1010,2,2,1
3132,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
3133,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3134,1010-1303,1010-1303,2,2,1
3135,0303-1010-1013,0303-1010-1013,3,3,1
3136,1013-1303,1010-1013-1303,2,3,1
3137,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3138,1010-1300,1010-1303,2,2,0.5
3139,1010,0300-1010,1,2,1
3140,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3141,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
3142,0303-1010,0303-1003-1010,2,3,1
3143,0010-0300-0303,0010-0300-0303,3,3,1
3144,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3145,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3146,0303-1003-1010,0303-1003-1010,3,3,1
3147,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
3148,1010,1010-1013-1303,1,3,1
3149,0303-1010-1013,0300-0303-1010-1013,3,4,1
3150,0300-1010,0300-1010,2,2,1
3151,0010-0300-0303,0010-0300-0303,3,3,1
3152,0300-0303-1010,0300-0303-1010,3,3,1
3153,0300-0303-1010,0300-0303-1010,3,3,1
3154,0310-0312-1010-1012-1110-1212,0310-0312-1010-1012-1110-1212,6,6,1
3155,0303,0010-0013-0303,1,3,1
3156,0303-1010,0303-1010,2,2,1
3157,0303-1010-1013,0303-1010-1013,3,3,1
3158,0210-0303-1010,0113-0210-0303-1010-1013,3,5,1
3159,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
3160,0300-1010-1110,0300-0302-1010-1012-1110,3,5,1
3161,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3162,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
3163,0300-0303-1010,0300-0303-1010,3,3,1
3164,0303-1010-1013,0303-1010-1013,3,3,1
3165,0303,0303,1,1,1
3166,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3167,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103-1200,5,6,1
3168,0303,0303-1010-1013,1,3,1
3169,0300-1010,0300-1010,2,2,1
3170,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
3171,0313-1010,0313-1010,2,2,1
3172,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3173,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
3174,1010-1011,1010-1011,2,2,1
3175,1010-1300-1303,1010-1300-1303,3,3,1
3176,0312-1010-1012,0210-0312-1010-1012,3,4,1
3177,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3178,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
3179,0300-1010,0200-0300-0303-1003-1010,2,5,1
3180,0303-1003-1010,0303-1003-1010,3,3,1
3181,0300-1010,0300-0303-1010-1013,2,4,1
3182,0313-1013,0313-1013,2,2,1
3183,1010-1013-1303,1010-1013-1303,3,3,1
3184,0303-1003-1010,0303-1003-1010,3,3,1
3185,0303-1013,0303-1013,2,2,1
3186,0303-1010,0300-0303-1003-1010,2,4,1
3187,1010,0210-1010,1,2,1
3188,0303-1010,0303-1010,2,2,1
3189,0303,0010-0013-0303,1,3,1
3190,0303-1010-1013,0303-1010-1013,3,3,1
3191,0300,0300-1010,1,2,1
3192,0010,0010,1,1,1
3193,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
3194,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
3195,0300-0303-1010,0300-0303-1010,3,3,1
3196,0300-0303-1010,0300-0303-1003-1010,3,4,1
3197,0300-0303-1010,0300-0303-1003-1010,3,4,1
3198,0301-0303-1001-1003,0301-0303-1001-1003-1101,4,5,1
3199,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3200,0300-1010,0300-1010,2,2,1
3201,1010,0303-1010-1013,1,3,1
3202,1010-1300,1010,2,1,0.5
3203,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
3204,1010-1013-1303,1010-1013-1303,3,3,1
3205,0300-0303-1010,0300-0303-1010,3,3,1
3206,0303-1003-1010,0303-1003-1010,3,3,1
3207,0302-1012-1102,0302-1012-1102,3,3,1
3208,1010,1010-1013,1,2,1
3209,0300-1010,0300-0303-1010-1013,2,4,1
3210,0303-1010-1013,0303-1010-1013,3,3,1
3211,0300-0303-1010,0300-0303-1010,3,3,1
3212,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
3213,0301-0303,0301-0303,2,2,1
3214,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
3215,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3216,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3217,0300-0303-1010-1013,-1,4,2,0
3218,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
3219,1010,1010-1303,1,2,1
3220,0303-1013,0303-1013,2,2,1
3221,0010-0013-0303,0010-0013-0303,3,3,1
3222,1010,1010,1,1,1
3223,0303-1010-1013,0303-1010-1013,3,3,1
3224,0300-0303-1010,0300-0303-1010,3,3,1
3225,0010-0300-0303,0010-0110-0300-0303,3,4,1
3226,0301-0303-1011-1013,0301-0303-1011,4,3,0.75
3227,0300-0303-1010,0300-0303-1010-1013-1200,3,5,1
3228,0303-1003,0301-0303-1001-1003,2,4,1
3229,0300-1010,0300-0303-1010-1103,2,4,1
3230,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3231,0303-1013,0303-1013,2,2,1
3232,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3233,1010,0303-1010,1,2,1
3234,0310-1010,0303-1003-1010,2,3,0.5
3235,0300-0303-1010,0300-0303-1003-1010,3,4,1
3236,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
3237,1003-1303,1003-1303,2,2,1
3238,0300-0303-1010,0300-0303-1010,3,3,1
3239,0301-0303-1001-1103,0301-0303-1001-1103,4,4,1
3240,1010,1010,1,1,1
3241,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3242,1003-1010-1303,1003-1010-1303,3,3,1
3243,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3244,0303,0303,1,1,1
3245,0010-0013-0303,0010-0013-0303,3,3,1
3246,0310-1010,0303-0310-1010-1013,2,4,1
3247,0010-0300-0303,0010-0300-0303,3,3,1
3248,0300-0303-1000,0300-0303-1000-1003,3,4,1
3249,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3250,0300-1010,0300-0302-1010-1012-1112,2,5,1
3251,0303-1010-1013,0303-1010-1013,3,3,1
3252,0303-1013,0303-1010-1013,2,3,1
3253,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3254,0200-0300-1010,0200-0300-1010,3,3,1
3255,0303-1010-1013,0303-1010-1013,3,3,1
3256,0300-1010,0300-0303-1010,2,3,1
3257,0303,0113-0303,1,2,1
3258,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
3259,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3260,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
3261,0300-0303-1010-1013,0103-0300-0303-1003-1010,4,5,0.75
3262,0300-0303-1010,0300-0303-1010-1103,3,4,1
3263,0010-0300-0303,0010-0300-0303,3,3,1
3264,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
3265,0303-1003,0303-1003,2,2,1
3266,0300-1010,0210-0300-0303-1010,2,4,1
3267,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
