parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
2947,0303,0303,1,1,1
2948,0010-0210,0010-0013-0303,2,3,0.5
2949,0303,0303,1,1,1
2950,0301-0303,0301-0303-1011,2,3,1
2951,0303-1003-1010,0303-1003-1010,3,3,1
2952,0300-1010,0300-1010,2,2,1
2953,0303-1003-1011,0301-0303-1001-1003,3,4,0.6666666666666666
2954,0300-0303-1010-1013-1200,0300-0303-1010-1013-1200,5,5,1
2955,1010-1013,0303-1010-1013,2,3,1
2956,0303-1003,0303-1003,2,2,1
2957,0010-0303,0010-0303,2,2,1
2958,0300-1010,0300-0302-1002-1010,2,4,1
2959,0300-1010,0300-0301-1010-1011,2,4,1
2960,0310-1010,0310-1010,2,2,1
2961,0300-1010,0300-0303-1003-1010,2,4,1
2962,0303-1013,0300-0303-1003-1010-1103,2,5,0.5
2963,1010,1010,1,1,1
2964,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2965,0300-1010,0300-1010,2,2,1
2966,0303-1003-1010-1103,0303-1003-1010-1103,4,4,1
2967,0300-1010,0300-1010,2,2,1
2968,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
2969,0301-1010-1011,0300-0301-1010-1011,3,4,1
2970,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2971,1003-1010-1303,1003-1010-1303,3,3,1
2972,0303,0303-1003,1,2,1
2973,0303-1013,0303-1013,2,2,1
2974,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2975,0303-1013,0303-1013,2,2,1
2976,0300-0303-1010,-1,3,2,0
2977,0303-1003-1010,0300-0303-1003-1010,3,4,1
2978,1010,0300-1010,1,2,1
2979,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2980,0000-0300-0303,0000-0300-0303,3,3,1
2981,0303-1010-1013,0300-0303-1010-1013,3,4,1
2982,0300-1010,0300-0303-1010-1013,2,4,1
2983,0311-1010-1011,1010-1011,3,2,0.6666666666666666
2984,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
2985,1010-1013-1313,1010-1013-1213,3,3,0.6666666666666666
2986,0303,0303-0310-1010-1013,1,4,1
2987,0200-0300-0303-1010-1013,0200-0300-0303-1010-1013,5,5,1
2988,0303-1010-1013,0303-1010-1013,3,3,1
2989,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2990,0010,0010-0103-0303,1,3,1
2991,0300-0302-1010-1012,0300-0302-1010-1012-1200,4,5,1
2992,0303-1010-1013,0303-1010-1013,3,3,1
2993,0300-0303-1010,0300-0303-1003-1010,3,4,1
2994,0300-1010,0300-0303-1003-1010,2,4,1
2995,0303-1010-1013,0303-1010-1013,3,3,1
2996,0310-1010,0310-1010,2,2,1
2997,0303-1013,0303-1013,2,2,1
2998,1010,1010-1012-1302,1,3,1
2999,0300-1010,0300-1010,2,2,1
3000,0300-1010,0300-1010,2,2,1
3001,0010-0013-0303,0010-0013-0303,3,3,1
3002,0300-0303-1010,0300-0303-1010,3,3,1
3003,0300-0303-1010,0300-0303-1010,3,3,1
3004,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3005,1010,0300-1010,1,2,1
3006,0010-0303-0310,0010-0013-0303,3,3,0.6666666666666666
3007,0300-1010,0112-0300-0302-1010-1012,2,5,1
3008,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3009,0010-0300,0010-0300,2,2,1
3010,0010-0110-0312,0010-0012-0110-0312,3,4,1
3011,0303-1003-1010,0303-1003-1010,3,3,1
3012,0303-1003,0303-1003,2,2,1
3013,0303-1010,0303-1003-1010,2,3,1
3014,0303-1010,0303-1010,2,2,1
3015,1011,1010-1011,1,2,1
3016,1010,0303-1010-1013,1,3,1
3017,0303,0300-0303-1010,1,3,1
3018,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
3019,1013-1303,1011-1013-1303,2,3,1
3020,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3021,1011-1013-1303,1011-1013-1303,3,3,1
3022,0010,0010-0013-0303,1,3,1
3023,0312-1010-1012,0112-0312-1010-1012,3,4,1
3024,0303-1010,0303-1010,2,2,1
3025,0303-1000,-1,2,2,0
3026,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
3027,0010-0013-0303,0010-0013-0303,3,3,1
3028,0303,0301-0303-1011,1,3,1
3029,0300-1010,0300-0303-1010,2,3,1
3030,0300-0303-1010,0300-0303-1010-1103-1200,3,5,1
3031,0313-1010-1013,0313-1010-1013,3,3,1
3032,0303,0303-1003,1,2,1
3033,0303,0303,1,1,1
3034,0303-1003-1010,0300-0303-1003-1010,3,4,1
3035,1010,1010-1013-1203-1303,1,4,1
3036,0300-1010,0300-1010,2,2,1
3037,0213-0303-1010-1013,0213-0303-1010-1013,4,4,1
3038,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3039,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3040,0010-0300-0303,0010-0300-0303,3,3,1
3041,1003-1010-1303,1003-1010-1303,3,3,1
3042,1010,0203-0300-0303-1003-1010,1,5,1
3043,0303,0303,1,1,1
3044,0010-0303,0010-0303,2,2,1
3045,0300-1010,0300-0302-1010-1012,2,4,1
3046,0303-1010-1013,0303-1010-1013,3,3,1
3047,1010,1010,1,1,1
3048,0303,0303,1,1,1
3049,0303-1003,0303-1003,2,2,1
3050,0010,0010-0113-0303,1,3,1
3051,0303,0300-0303-1003-1010,1,4,1
3052,0003-0010-0303,0003-0010-0200-0303,3,4,1
3053,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
3054,1010,1010-1011,1,2,1
3055,1010-1013-1113-1303,1010-1013-1113-1303,4,4,1
3056,0310-1010,1010,2,1,0.5
3057,1013-1303,1010-1013-1303,2,3,1
3058,0010-0300,0010-0210-0300,2,3,1
3059,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3060,1010,0303-1010-1013,1,3,1
3061,1003-1303,1003,2,1,0.5
3062,0303-1010,0303-1010,2,2,1
3063,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3064,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3065,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3066,0303-1010-1013,0303-0310-1010-1013,3,4,1
3067,0303,0301-0303-1011-1013-1103,1,5,1
3068,0303-1013,0303-1010-1013,2,3,1
3069,0303-1010-1013,0303-1010-1013,3,3,1
3070,0303-1010-1013,0113-0303-1010-1013,3,4,1
3071,0300-1010,0300-1010,2,2,1
3072,1013,1010-1013,1,2,1
3073,0303-1010-1013,0303-1010-1013,3,3,1
3074,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
3075,0303-1013,0303-1003,2,2,0.5
3076,1010-1300,1010,2,1,0.5
3077,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3078,0303-1003,0300-0303-1003-1010,2,4,1
3079,0303,0303,1,1,1
3080,0303-1010-1013,0303-1010-1013-1103,3,4,1
3081,0303-1013,0303-1003-1010,2,3,0.5
3082,0303-1010-1013,0303-1010-1013,3,3,1
3083,1003-1010-1303,1003-1010-1303,3,3,1
3084,0010-0300,0010-0300,2,2,1
3085,1010,1010,1,1,1
3086,0303-1010-1013,0303-1010-1013,3,3,1
3087,1010,1010,1,1,1
3088,0303-1010-1013,0213-0303-1010-1013,3,4,1
3089,1010,1010,1,1,1
3090,1010,1010,1,1,1
3091,0303-1003-1010,0303-1003-1010,3,3,1
3092,1010,1010,1,1,1
3093,0301-0303-1011-1013,0301-0303-1011-1013-1103,4,5,1
3094,0303-1010,0303-1010-1013,2,3,1
3095,0303-1010-1013,0303-1010-1013,3,3,1
3096,0303-1010-1013,0213-0303-1010-1013,3,4,1
3097,1303,1103-1303,1,2,1
3098,0010-0300-0303,0010-0300-0303,3,3,1
3099,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
3100,0300-0303-1010,0300-0303-1010,3,3,1
3101,0300-0303-1010,0300-0303-1003-1010,3,4,1
3102,0303-1010-1013,0303-1010-1013,3,3,1
3103,0300-0303-1010,0300-0303-1010-1013-1113,3,5,1
3104,0303,0300-0303-1010,1,3,1
3105,0010-0300-0303,0010-0300-0303,3,3,1
3106,0303-1010-1013,0303-1010-1013-1113,3,4,1
3107,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
3108,0303-1010-1013,0300-0303-1010,3,3,0.6666666666666666
3109,0313-1013,0313-1010-1013,2,3,1
3110,0010,0010-0300,1,2,1
3111,1011,1011,1,1,1
3112,0300-0303-1010,0300-0303-1010,3,3,1
3113,0303-1013,0303-1013,2,2,1
3114,0110-0310,0110-0310,2,2,1
3115,0300-0303-1010,0300-0303-1003-1010,3,4,1
3116,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3117,1010,0300-1010,1,2,1
3118,0303,0301-0303-1001-1103,1,4,1
3119,0300-1010,0300-1010,2,2,1
3120,0300-0303-1010,0300-0303-1010,3,3,1
3121,0300-1010,0210-0300-0303-1003-1010,2,5,1
3122,0303-0310-1010,0303-0310-1010-1013,3,4,1
3123,0303-1010-1013,0203-0303-1010-1013,3,4,1
3124,0303-1010-1013,0113-0303-1010-1013,3,4,1
3125,0302-0303-1012-1013,0302-0303-1012-1013-1102-1103,4,6,1
3126,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
3127,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3128,1010,1010,1,1,1
3129,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3130,0303-1010-1013,0303-1010-1013,3,3,1
3131,0303-1003,0103-0303-1003,2,3,1
3132,0303-1013,0303-1010-1013-1103,2,4,1
3133,1010,1010,1,1,1
3134,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3135,0303-1013,0303-1010-1013,2,3,1
3136,1010,1010-1011,1,2,1
3137,0010-0300,0010-0300-0303,2,3,1
3138,0010-0303,0010-0303,2,2,1
3139,0300-0303-1010-1103,0300-0303-1003-1010,4,4,0.75
3140,0303-1013,0303-1013,2,2,1
3141,0310-1010,0310-1010,2,2,1
3142,1010,1010,1,1,1
3143,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3144,1010,0303-1010-1013,1,3,1
3145,0300-0303-1010,0300-0303-1010-1103,3,4,1
3146,0303-1010-1013,0300-0303-1010-1013,3,4,1
3147,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
3148,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
3149,0300-0303-1010,0300-0303-1003-1010,3,4,1
3150,0303-1003-1010,0300-0303-1003-1010,3,4,1
3151,1010,1010,1,1,1
3152,0303-1010,0303-0310-1010-1013,2,4,1
3153,1010,0303-1003-1010,1,3,1
3154,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3155,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
3156,1003-1010-1303,1003-1010-1303,3,3,1
3157,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3158,1010,1010,1,1,1
3159,0303-1010,0303-1010,2,2,1
3160,0210-0300-0303,0010-0210-0300-0303,3,4,1
3161,0300-1010,0300-0303-1010,2,3,1
3162,1010-1013-1303,-1,3,2,0
3163,0300-1010,0300-1010,2,2,1
3164,1010-1012,1002-1010,2,2,0.5
3165,0303,0010-0200-0303,1,3,1
3166,0303,0303,1,1,1
3167,0303,0100-0300-0303-1000,1,4,1
3168,0303,0303,1,1,1
3169,0303-1013,0303-1013,2,2,1
3170,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
3171,0300-0303-1010,0300-0303-1010,3,3,1
3172,1010,0303-1010-1013-1103,1,4,1
3173,0300-1010,0300-1010,2,2,1
3174,1010-1300,1010-1300,2,2,1
3175,1010-1012,0202-0302-1010-1012,2,4,1
3176,1010,1002-1010,1,2,1
3177,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3178,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
3179,1010-1300-1303,1010-1300-1303,3,3,1
3180,0300-1010,0300-1010,2,2,1
3181,0010-0300,0010-0300,2,2,1
3182,0303-1010,0303-1010,2,2,1
3183,0300-0303-1010,0200-0300-0303-1010,3,4,1
3184,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3185,1010,1010,1,1,1
3186,0302-1010-1012,0302-1010-1012,3,3,1
3187,0303-1013,0303-1010-1013,2,3,1
3188,0303-1003-1010,0303-1003-1010,3,3,1
3189,0010-0303,0010-0303,2,2,1
3190,0013-0303,0013-0303,2,2,1
3191,0300-1010,0300-1010,2,2,1
3192,1003-1010-1303,1003-1010-1303,3,3,1
3193,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3194,0303-1010-1013,0300-0303-1010-1013,3,4,1
3195,0300-1010,0300-0302-1002-1010,2,4,1
3196,0312-1012,0312-1010-1012,2,3,1
3197,0303-0312-1012-1013,0303-0311-1011-1013-1103,4,5,0.5
3198,0303-1010-1013,0303-1010-1013,3,3,1
3199,0300-1010,0300-1010,2,2,1
3200,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3201,0300-1010,0300-1010,2,2,1
3202,0010-0300,0010-0300,2,2,1
3203,1013-1303,1010-1013-1300-1303,2,4,1
3204,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
3205,0300-0303-1010,0300-0303-1010,3,3,1
3206,1013-1303,1003-1303,2,2,0.5
3207,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3208,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
3209,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
3210,1010,1010,1,1,1
3211,0303-1010-1013,0303-0310-1010-1013,3,4,1
3212,0303,0303-1003-1010,1,3,1
3213,1010-1013-1303,1010-1013,3,2,0.6666666666666666
3214,0300-0303-1010,0200-0300-0303-1010,3,4,1
3215,1010,1010,1,1,1
3216,1010,0303-1010-1013,1,3,1
3217,0303,0300-0303-1010-1200,1,4,1
3218,1010,0113-0303-1010-1013,1,4,1
3219,0010-0300-0303,0010-0300-0303,3,3,1
3220,0300-0303-1010,0300-0303-1003-1010,3,4,1
3221,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
3222,0302-0310-1010-1012,0302-0310-1002-1010,4,4,0.75
3223,0013-0303,0013-0303,2,2,1
3224,0303-1013,0303-1013,2,2,1
3225,1010-1303,1010-1303,2,2,1
3226,0313-1010-1013,0313-1010-1013,3,3,1
3227,0303-1013,0203-0303-1010-1013,2,4,1
3228,1011-1013-1303-1311,1011-1013-1303-1311,4,4,1
3229,0303-1003,0303-1003,2,2,1
3230,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
3231,0301-0303,0301-0303,2,2,1
3232,0300-1010,0300-1010,2,2,1
3233,0303-1003-1010,-1,3,2,0
3234,0300-0303-1010,0300-0303-1010,3,3,1
3235,0303-1010,0300-0303-1003-1010,2,4,1
3236,1010,0303-1010-1013,1,3,1
3237,0303-0310,0303-0310-1010,2,3,1
3238,1010,1010,1,1,1
3239,0303-1010,0210-0303-1010-1013,2,4,1
3240,0300-0303-1000-1003,0100-0300-0303-1000-1003,4,5,1
3241,0303-1013,0301-0303-1011-1013,2,4,1
3242,1010,0303-1010-1013,1,3,1
3243,0300-0303-1010,0300-0303-1010-1103,3,4,1
3244,0303-1010-1013,0303-1010-1013-1103,3,4,1
3245,0303-1003,0303-1003,2,2,1
3246,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3247,0300-1010,0300-1010,2,2,1
3248,0300-1010,0300-0303-1010-1013,2,4,1
3249,0300-1010,0300-1010,2,2,1
3250,0110-0303-0310,0110-0303-0310,3,3,1
3251,1010,0300-1010,1,2,1
3252,0303-1003-1010,0303-1003-1010,3,3,1
3253,0303-1010-1013,0303-1010-1013,3,3,1
3254,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
3255,1010,1010,1,1,1
3256,0303-1003,0303-1003,2,2,1
3257,1010,0302-1010-1012,1,3,1
3258,0300-0303-1010,0300-0303-1003-1010,3,4,1
3259,0300-1010,-1,2,2,0
3260,0210-1010,0210-0303-1010,2,3,1
3261,0303-1010-1013,0303-1010-1013,3,3,1
3262,1010-1303,1010-1303,2,2,1
3263,1003-1010-1303,1003-1010-1303,3,3,1
3264,0010-0303-0310,0010-0303,3,2,0.6666666666666666
3265,0303-1010-1013,0303-1010-1013,3,3,1
3266,0303-1011-1013,0301-0303-1011-1013,3,4,1
3267,0303-1010-1013,0303-1010-1013,3,3,1
3268,0303-1010-1013,0303-1010-1013,3,3,1
3269,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3270,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3271,0303-1003-1303,0300-0303-1003-1010,3,4,0.6666666666666666
3272,0300-1010,0300-1010,2,2,1
3273,0300-1010,0300-1010,2,2,1
3274,0010-0300-0303,0010-0200-0300-0303,3,4,1
3275,1000-1300-1303,1000-1203-1300-1303,3,4,1
3276,0300-1010,0300-1010,2,2,1
3277,1013,1013,1,1,1
3278,1010,1010,1,1,1
3279,0300-0303-1010,0300-0303-1010,3,3,1
3280,0303,0300-0303-1010,1,3,1
3281,0303-1010-1013,0303-1010-1013,3,3,1
3282,0303-0310-1010,0303-0310-1010-1013,3,4,1
3283,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3284,1010-1303,1010-1013-1303,2,3,1
3285,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
3286,0303-1010-1013,0303-1010-1013,3,3,1
3287,0303-1003-1010,0303-1003-1010,3,3,1
3288,0300-1010,0300-1010,2,2,1
3289,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3290,0300-1010,0300-1010,2,2,1
3291,0010-0300,0010-0300,2,2,1
3292,1010-1012-1312,1010-1012,3,2,0.6666666666666666
3293,0303,0303-1003,1,2,1
3294,1003,1003-1010,1,2,1
3295,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3296,1010,1010,1,1,1
3297,1010,1010,1,1,1
3298,0300-1010,0300-0303-1003-1010,2,4,1
3299,0303-1010-1013,0303-1010-1013,3,3,1
3300,0303-1003-1010,0203-0303-1003-1010,3,4,1
3301,0300-0303-1010,0300-0303-1010,3,3,1
3302,0300-0303-1010,0300-0303-1003-1010,3,4,1
3303,0303-1010-1013,0303-1010-1013,3,3,1
3304,1010,1003-1010,1,2,1
3305,0303-1013,0303-1013,2,2,1
3306,0300-1010,0300-1010,2,2,1
3307,1010,1010-1011,1,2,1
3308,0300-1010,0300-1010,2,2,1
3309,0303-0311-1011-1103,0303-0311-1011-1013,4,4,0.75
3310,1010,1010,1,1,1
3311,1010,0300-0302-1002-1010,1,4,1
3312,0303-1003,0303-0311-1003-1011,2,4,1
3313,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3314,1010,1010,1,1,1
3315,1010,1010,1,1,1
3316,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3317,1010,0303-1003-1010,1,3,1
3318,1010-1013,0303-1010-1013,2,3,1
3319,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3320,0300-0303-1010,0300-0303-1003-1010,3,4,1
3321,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3322,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
3323,0303-1003-1010,0303-1003-1010,3,3,1
3324,0303-1010,0300-0303-1003-1010,2,4,1
3325,0303-1003,0303-1003-1010,2,3,1
3326,0300-1010,0300-1010,2,2,1
3327,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3328,0303-1003-1010,0303-1003-1010,3,3,1
3329,0210-1010,0210-0312-1010-1012,2,4,1
3330,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3331,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3332,0300-1010,0300-0303-1010,2,3,1
3333,0303-1013,0300-0303-1010-1013-1113,2,5,1
3334,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
3335,1010,1010,1,1,1
3336,0303-1013,0303-1010-1013-1103,2,4,1
3337,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
3338,0303-1010,0300-0303-1010,2,3,1
3339,0300-1010,0300-1010,2,2,1
3340,0300-1010,0300-1010,2,2,1
3341,0302-1012,0302-1002-1010,2,3,0.5
3342,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3343,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3344,0010-0300,0010-0300,2,2,1
3345,0010-0303,0010-0300-0303,2,3,1
3346,0300-1010,0300-1010,2,2,1
3347,0300-1010,0300-1010,2,2,1
3348,0300-1010,0300-0302-1002-1010,2,4,1
3349,1010,0302-1002-1010,1,3,1
3350,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
3351,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
3352,0010-0300,0010-0300,2,2,1
3353,0010-0300,0010-0300,2,2,1
3354,0303,0303,1,1,1
3355,0300-0303-1010,0300-0303-1003-1010,3,4,1
3356,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
3357,1010,0300-1010,1,2,1
3358,0303-1010-1013,0303-1010-1013,3,3,1
3359,0300-0303-1010-1100,0300-0303-1010-1013-1103,4,5,0.75
3360,0300-1010,0300-1010,2,2,1
3361,1010-1013,0313-1010-1013,2,3,1
3362,0300-1010,0300-1010,2,2,1
3363,0303-1010-1013,0303-1010-1013,3,3,1
3364,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
3365,0011-0301-0303,0011-0301-0303,3,3,1
3366,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
3367,0303-1013,0303-1013,2,2,1
3368,0303-1011-1013,0301-0303-1011-1013,3,4,1
3369,0303-1013,0303-1010-1013,2,3,1
3370,0303-1003-1010,0300-0303-1003-1010,3,4,1
3371,1010,0303-1003-1010,1,3,1
3372,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
3373,1010,0103-0303-1003-1010,1,4,1
3374,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3375,0113-0303-1010-1013,0300-0303-1010,4,3,0.5
3376,0303-1003-1010,0303-1003-1010,3,3,1
3377,1010,0300-1010,1,2,1
3378,0300-0303-1013,0300-0303-1010-1013,3,4,1
3379,0010-0300,0010-0300,2,2,1
3380,1003-1010-1303,1003-1010,3,2,0.6666666666666666
3381,1010,1010,1,1,1
3382,0303-1013,0303-1013,2,2,1
3383,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
3384,0303-1010-1013,0303-1010-1013,3,3,1
3385,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3386,0303-1010-1013,0303-0310-1010-1013,3,4,1
3387,0303-1003,0300-0303-1003-1010,2,4,1
3388,0303-1010-1013,0303-1010-1013-1203,3,4,1
3389,0000-0303,0000-0100-0303,2,3,1
3390,0010-0300-0303,0010-0300-0303,3,3,1
3391,1003-1010-1303,1003-1010-1303,3,3,1
3392,0311-0312-1011-1012,0311-0312-1011-1012,4,4,1
3393,1010-1011,1010-1011,2,2,1
3394,1010,1010-1013-1313,1,3,1
3395,0301-1011,0301-0303-1003-1011,2,4,1
3396,1010-1303,1010-1013-1303,2,3,1
3397,0010-0300-0303,0010-0300-0303,3,3,1
3398,0300-0303-1010,0300-0303-1010,3,3,1
3399,0010-0012-0300-0302,0010-0100-0300-0302,4,4,0.75
3400,0303-1010,0210-0303-1010,2,3,1
3401,0303,0203-0303,1,2,1
3402,0303-1010-1013,0303-1010-1013,3,3,1
3403,0303-1010,0300-0303-1003-1010,2,4,1
3404,0303-1003-1010,0300-0303-1003-1010,3,4,1
3405,0303-1013,0303-1013,2,2,1
3406,0303,0303,1,1,1
3407,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3408,1013-1303,1013-1303,2,2,1
3409,0303,0303,1,1,1
3410,0303,0303,1,1,1
3411,0010-0302-0310,0010-0303,3,2,0.3333333333333333
3412,0100-0300-0303-1000,0100-0300-0303-1000,4,4,1
3413,0010-0300-0303,0010-0100-0300-0303,3,4,1
3414,1010-1011,1010-1011,2,2,1
3415,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
3416,0303-1010-1013,0303-1010-1013,3,3,1
3417,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3418,0300-0303-1010,0300-0303-1010,3,3,1
3419,0303-1010-1013,0303-1010-1013,3,3,1
3420,0010-0210-0313,0010-0013-0210-0313,3,4,1
3421,1010-1012,1010-1012,2,2,1
3422,1010,0303-1003-1010,1,3,1
3423,0010-0300-0303,0010-0110-0300-0303,3,4,1
3424,0301-0303,0301-0303-1011,2,3,1
3425,0300-1010,0300-1010,2,2,1
3426,0011,0011-0013-0301-0303,1,4,1
3427,0303,0300-0303-1003-1010,1,4,1
3428,0300-1010,0300-0303-1010-1013,2,4,1
3429,0303,0300-0303-1010,1,3,1
3430,1010,1010,1,1,1
3431,0300-0303,0300-0303,2,2,1
3432,1010-1013-1303,1010-1013-1303,3,3,1
3433,0302-1010-1012,0302-1010-1012,3,3,1
3434,1010,1010,1,1,1
3435,0303-1010-1013,0303-1010-1013,3,3,1
3436,0301-1010-1011,0300-0301-1010-1011,3,4,1
3437,0303-1013,0301-0303-1011-1013,2,4,1
3438,1010,0300-1010,1,2,1
3439,1010-1303,1003-1010-1303,2,3,1
3440,0300-0303-1010,0200-0300-0303-1003-1010,3,5,1
3441,0303-1010-1013,0303-1010-1013,3,3,1
3442,0300-1010,0300-0303-1003-1010,2,4,1
3443,0300-0303-1010,0300-0303-1010-1013,3,4,1
3444,0300-0303-1010,0300-0303-1010,3,3,1
3445,0010-0300-0303,0010-0300-0303,3,3,1
3446,0300-0303-1010,0300-0303-1010,3,3,1
3447,0010,0010,1,1,1
3448,1010,1010,1,1,1
3449,0300-1010,0300-1010,2,2,1
3450,1010,1010,1,1,1
3451,0303-1003-1010,0303-1003-1010,3,3,1
3452,0303-1003-1010,0300-0303-1003-1010,3,4,1
3453,0303-1010-1013,0303-1010-1013,3,3,1
3454,1010-1013-1303,1010-1013-1303,3,3,1
3455,0303,0301-0303-1011-1013,1,4,1
3456,0303-0311-1011-1013,0211-0303-0311-1011-1013,4,5,1
3457,1103-1303,1011-1101-1103-1301-1303,2,5,1
3458,0300-1010,0300-0303-1003-1010-1200,2,5,1
3459,0010-0011-0311,0010-0011,3,2,0.6666666666666666
3460,1010,1010,1,1,1
3461,0303-1013-1303,0303-1013,3,2,0.6666666666666666
3462,0303-1010-1013,0303-1010-1013,3,3,1
3463,0010-0303,0010-0303,2,2,1
3464,1010-1013-1303,1010-1013-1303,3,3,1
3465,0303,0303-1010,1,2,1
3466,0303-0311-1011-1211,0303-0311-1011-1211,4,4,1
3467,0300-1010,0300-0303-1010,2,3,1
3468,0300-0303-1010,0300-0303-1010,3,3,1
3469,0011-0301-0303,0011-0301-0303,3,3,1
3470,0010-0303,0010-0013-0303,2,3,1
3471,0303-1010-1013,0303-1010-1013,3,3,1
3472,0303-1013,0300-0303-1010-1013,2,4,1
3473,0300-0303-1010,0210-0300-0303-1010,3,4,1
3474,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3475,0303-1013,0303-0310-1010-1013,2,4,1
3476,0303-1010-1013,0303-1010-1013,3,3,1
3477,0300-0303-1010,0300-0303-1010-1103,3,4,1
3478,1010,0300-1010,1,2,1
3479,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3480,0300-1010,0300-0303-1010,2,3,1
3481,0300-0303-1010,0300-0303-1010,3,3,1
3482,0303-1003,0303-1003-1010,2,3,1
3483,0113-0303-1010-1013,0113-0203-0303-1010-1013,4,5,1
3484,0303-1103,0300-0303-1010-1103,2,4,1
3485,0010-0300-0303,0010-0100-0300-0303,3,4,1
3486,0300-1010,0300-0303-1010-1013,2,4,1
