parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
2066,0303-1010-1013,0303-1010-1013-1113,3,4,1
2067,0303-1010-1013,0303-1010-1013,3,3,1
2068,0300-1010,0300-0302-1010-1012,2,4,1
2069,0300-1010,0300-1010,2,2,1
2070,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2071,1010-1303,1010-1303,2,2,1
2072,0300-0303-1010,0300-0303-1010,3,3,1
2073,0010-0300,0010-0300,2,2,1
2074,0300-0303-1000,0300-0303-1000,3,3,1
2075,0303-1013,0303-1013-1113,2,3,1
2076,0303-1003,0303-1003,2,2,1
2077,1010,1010,1,1,1
2078,0010-0300-0303,0010-0300-0303,3,3,1
2079,1010,1002-1010,1,2,1
2080,1011-1013-1111-1303,1011-1013-1303-1311,4,4,0.75
2081,1003-1010,1003-1010-1303,2,3,1
2082,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2083,1010,0312-1010-1012,1,3,1
2084,1010,1010,1,1,1
2085,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
2086,0110-0310-0313-1010-1013,0110-0310-0313-1010-1013,5,5,1
2087,0303-1003,0301-0303-1001-1003,2,4,1
2088,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2089,0300-0303-1010,0300-0303-1010,3,3,1
2090,0313,0313,1,1,1
2091,0303-1010-1013,0210-0303-1010-1013,3,4,1
2092,0303-1010-1013,0303-1010-1013,3,3,1
2093,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
2094,0303-1010-1013,0303-1010-1013-1113,3,4,1
2095,0303-1010-1013,0303-1010-1013-1113,3,4,1
2096,0303-1013,0303-1013,2,2,1
2097,0303-1010-1013,0303-1010-1013,3,3,1
2098,1010-1013-1303,1010-1013-1303,3,3,1
2099,0300-0303-1010,0300-0303-1010,3,3,1
2100,0310-1010,0310-1010,2,2,1
2101,1011-1112-1302,1011-1012-1111-1112,3,4,0.6666666666666666
2102,0300-1010,0300-1010,2,2,1
2103,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2104,0300-1010,0300-1010,2,2,1
2105,0303-1010-1013,0303-1010-1013,3,3,1
2106,1010-1300,1010-1300,2,2,1
2107,0303-1010-1013,0303-1010-1013,3,3,1
2108,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2109,1010,1010,1,1,1
2110,0303-1010,0303-1010,2,2,1
2111,0010-0210-0303,0010-0013-0210-0303,3,4,1
2112,0301-0302-1011-1012,0301-0302-1011-1012,4,4,1
2113,0303,0010-0013-0303,1,3,1
2114,1010,0310-1010,1,2,1
2115,0303-1010-1103,0303-1010-1103,3,3,1
2116,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2117,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2118,0010-0300-0303,0010-0300-0303,3,3,1
2119,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2120,0300-0303-1010,0200-0300-0303-1010,3,4,1
2121,0303-1010-1013,0303-1010-1013-1113,3,4,1
2122,0303-1010-1013,0303-1010-1013,3,3,1
2123,1010-1300-1303,1010-1110-1300-1303,3,4,1
2124,0303-0310,0303-0310,2,2,1
2125,0303-1010-1013,0303-1010-1013,3,3,1
2126,0303-1010,0303-1010,2,2,1
2127,1010-1013-1303,1010-1013-1303,3,3,1
2128,0300-1010,0300-0302-1010-1012,2,4,1
2129,0300-1010,0300-0302-1010-1012,2,4,1
2130,0300-0303-1010,0300-0303-1010,3,3,1
2131,0303-1013,0303-1013,2,2,1
2132,1010,1010,1,1,1
2133,0010-0303-0310,0010-0303-0310,3,3,1
2134,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
2135,0313-1013,0313-1013,2,2,1
2136,0302-0303-1112,0302-0303,3,2,0.6666666666666666
2137,0300-0303-1003-1010-1200,0300-0303-1003-1010-1200,5,5,1
2138,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
2139,1010-1303,1010-1303,2,2,1
2140,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2141,0303-1010-1013,0303-1010-1013,3,3,1
2142,0010-0303-0310,0010-0303-0310,3,3,1
2143,0303-1013,0303-0310-1010-1013,2,4,1
2144,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
2145,1010,1010,1,1,1
2146,0300-0303-1010,0300-0303-1010,3,3,1
2147,0300-0303-1010-1113,0300-0303-1010-1013-1113-1200,4,6,1
2148,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
2149,0210-1010,0210-0212-0302-1010-1012,2,5,1
2150,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2151,0303-1113,0303-1013-1113,2,3,1
2152,0313-1010-1013,0313-1010-1013,3,3,1
2153,0303-1010-1013,0303-1010-1013,3,3,1
2154,1010-1303,1010-1303,2,2,1
2155,1003-1010-1303,1003-1010-1303,3,3,1
2156,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2157,1010,1010,1,1,1
2158,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
2159,0300-0303-1010,0300-0303-1010,3,3,1
2160,1010-1013-1303,1010-1013-1303,3,3,1
2161,1010-1013,1010-1013,2,2,1
2162,0300-0303-1010,0300-0303-1010,3,3,1
2163,0011-0301-0303,0001-0301-0303,3,3,0.6666666666666666
2164,0303-1003-1010,0303-1003-1010,3,3,1
2165,0303-1010-1013,0303-1010-1013,3,3,1
2166,0303-0310-1010,0303-0310-1010,3,3,1
2167,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
2168,1010-1013-1303,1010-1013-1303,3,3,1
2169,0300-0303-1010,0300-0303-1010,3,3,1
2170,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
2171,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
2172,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2173,0010-0300-0303,0010-0300-0303,3,3,1
2174,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2175,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2176,0310-1010,0310-1010,2,2,1
2177,0213-0310-0313-1010-1013,0213-0310-0313-1010-1013,5,5,1
2178,0303-1010-1013,0303-1010-1013,3,3,1
2179,0210-0303-1010,0210-0303-1010,3,3,1
2180,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2181,0300-0303-1010-1013-1200,0300-0303-1010-1200,5,4,0.8
2182,1010,1010,1,1,1
2183,0303-1010-1013,0303-1010-1013,3,3,1
2184,0301-0303-1011-1013-1113,0301-0303-1011-1013-1113,5,5,1
2185,0303-1010-1013,0303-1010-1013-1103,3,4,1
2186,0303-1010-1013,0210-0303-1010-1013,3,4,1
2187,0300-0303-1010,0300-0303-1010,3,3,1
2188,0303-1010-1013,0303-1010-1013,3,3,1
2189,0010-0303,0010-0303,2,2,1
2190,0300-0303-1010,0300-0303-1010,3,3,1
2191,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2192,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2193,0303-1010-1013,0303-1010-1013,3,3,1
2194,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2195,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
2196,1003-1010-1303,1003-1010,3,2,0.6666666666666666
2197,0300-0303-1003-1010,0103-0300-0303-1003-1010,4,5,1
2198,0303-1013,0303-1013,2,2,1
2199,1010,1010,1,1,1
2200,1010-1011-1300-1301,1010-1011-1110-1111-1300-1301,4,6,1
2201,1003-1010-1303,1003-1010-1303,3,3,1
2202,0300-1010,0300-1010-1110,2,3,1
2203,0300-0303-1010,0300-0303-1010,3,3,1
2204,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2205,0303-1010-1013,0303-1010-1013,3,3,1
2206,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2207,0303-1013,0303-1013,2,2,1
2208,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2209,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
2210,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2211,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2212,1103-1303,1103-1303,2,2,1
2213,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2214,0110-0303-1010-1013,0110-0303-1010-1013,4,4,1
2215,1010-1012,0302-1010-1012,2,3,1
2216,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2217,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2218,1011-1013-1303,1011-1013-1303,3,3,1
2219,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2220,0010-0300-0303,0010-0300-0303,3,3,1
2221,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2222,1010-1013-1303,1010-1013-1303,3,3,1
2223,1013-1103-1303,1013-1103-1303,3,3,1
2224,0300-0303-1010,0300-0303-1010,3,3,1
2225,0302-1012,0302-1012,2,2,1
2226,0010-0300-0303,0010-0113-0300-0303,3,4,1
2227,1010,0303-1003-1010,1,3,1
2228,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2229,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
2230,1010-1013-1303,1010-1013-1303,3,3,1
2231,0303-1013,0303-1013-1113,2,3,1
2232,0210-0310-1010,0210-0303-0310-1010,3,4,1
2233,0300-0303-1010,0300-0303-1010,3,3,1
2234,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
2235,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
2236,0010-0303-0310,0010-0303-0310,3,3,1
2237,0303-0310,0303-0310,2,2,1
2238,0300-0303-1010,0300-0303-1010,3,3,1
2239,0010-0200-0300-0303,0010-0200-0300-0303,4,4,1
2240,0213,0213,1,1,1
2241,1010,1010,1,1,1
2242,0300-0303-1010,0300-0303-1010,3,3,1
2243,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2244,0303-1010-1013,0303-1010-1013,3,3,1
2245,0300-1010,0300-1010,2,2,1
2246,1010,0303-1010-1013,1,3,1
2247,1010-1303-1310,1010-1303-1310,3,3,1
2248,0303-1003-1010,0303-1003-1010,3,3,1
2249,1003-1010-1303,1003-1010-1303,3,3,1
2250,0303-0310-1010,0303-0310-1010,3,3,1
2251,0313-1013,0313-1013,2,2,1
2252,0303-1010-1013,0303-0310-1010-1013,3,4,1
2253,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2254,0303-1010-1013,0303-1010-1013,3,3,1
2255,1010-1013-1303-1310,1010-1013-1303-1310,4,4,1
2256,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
2257,0010-0300-0303,0010-0300-0303,3,3,1
2258,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2259,1010-1012-1312,1010-1012-1312,3,3,1
2260,0303-1010-1013,0303-1010-1013,3,3,1
2261,0303-0311-1011,0303-0311-1011,3,3,1
2262,1010,1010,1,1,1
2263,0310-1010,0310-1010,2,2,1
2264,1010,1010,1,1,1
2265,0310-1010,0310-1010,2,2,1
2266,0300-1010,0300-1010,2,2,1
2267,0300-0303-1010-1013-1300,0300-0303-1010-1013,5,4,0.8
2268,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2269,0303-1010-1013,0303-1010-1013,3,3,1
2270,0303-1013,0113-0303-1013,2,3,1
2271,1010,1010,1,1,1
2272,0303-1010,0303-1010-1013,2,3,1
2273,0310-1010,0310-1010,2,2,1
2274,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2275,1003-1010-1303,1003-1010-1303,3,3,1
2276,1010-1013,1010-1013,2,2,1
2277,1003-1303,1003-1303,2,2,1
2278,0301-0303-1003-1011,0103-0301-0303-1003-1011,4,5,1
2279,0303-1010-1013,0303-1010-1013,3,3,1
2280,0010-0300-0303,0010-0300-0303,3,3,1
2281,0303-1010-1013,0303-1010-1013,3,3,1
2282,0300-0303-1010,0200-0300-0303-1010,3,4,1
2283,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2284,1013-1303,1013,2,1,0.5
2285,0302-0310-1010-1012,0310-0312-1010-1012,4,4,0.75
2286,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
2287,0300-0302-1002-1010-1200-1202,0300-0302-1002-1010-1200-1202,6,6,1
2288,0010-0310,0010-0310,2,2,1
2289,0310-1010,0310-1010,2,2,1
2290,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2291,0310-0312-1010-1012,0113-0303-0310-1010-1013,4,5,0.5
2292,1010-1300,1010-1300,2,2,1
2293,0303-1010-1013,0303-1010-1013,3,3,1
2294,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
2295,0300-0303-1010,0300-0303-1010,3,3,1
2296,0300-0303-1010,0300-0303-1010,3,3,1
2297,0300-0303-1010,0300-0303-1010,3,3,1
2298,0310-1010,0310-1010,2,2,1
2299,0010-0310,0010-0310,2,2,1
2300,0303-1010-1013,0303-1010-1013,3,3,1
2301,0300-1010,0300-1010,2,2,1
2302,0300-1010,0300-1010,2,2,1
2303,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2304,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
2305,0300-1010,0300-1010,2,2,1
2306,0303-1010,0303-1010,2,2,1
2307,0303-1010-1013,0303-1010-1013,3,3,1
2308,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2309,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2310,0303-1010,0303-1010,2,2,1
2311,0300-0303-1010,0300-0303-1010,3,3,1
2312,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
2313,0300-1010,0300-1010,2,2,1
2314,0303,0200-0300-0303-1010,1,4,1
2315,1010-1210-1303,1010-1210-1303,3,3,1
2316,1010,0300-1010,1,2,1
2317,0301-0303-1001,0301-0303-1001,3,3,1
2318,0300-1010,0300-1010,2,2,1
2319,0303-1010-1013,0303-1010-1013,3,3,1
2320,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
2321,0303-0311-1011-1013-1103,0303-0311-1011-1013-1103,5,5,1
2322,0303-1010-1013,0303-1010-1013,3,3,1
2323,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2324,0303-1010-1013,0303-1010-1013,3,3,1
2325,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
2326,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2327,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
2328,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2329,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
2330,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2331,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
2332,1010,0302-1010-1012,1,3,1
2333,1011-1013,1011-1013,2,2,1
2334,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2335,0303-1010,0303-1010,2,2,1
2336,0303-1003,0300-0303-1003-1010,2,4,1
2337,0303-0310-1010,0303-0310-1010,3,3,1
2338,0303-1010-1013,0303-1010-1013-1113,3,4,1
2339,1003-1303,1003-1303,2,2,1
2340,0303-1013,0303-1010-1013-1103,2,4,1
2341,0310-1010,0310-1010,2,2,1
2342,0110-0303,0110-0303,2,2,1
2343,0303-1010-1013,0303-1010-1013,3,3,1
2344,0303-1010-1013,0303-1010-1013-1113,3,4,1
2345,1010-1100-1103-1300-1303,1010-1100-1103-1300-1303,5,5,1
2346,0301-0303-1011,0301-0303-1011,3,3,1
2347,0303-1003-1203,0303-1003-1203,3,3,1
2348,0310-1010,0310-1010,2,2,1
2349,0303-1010-1013,0113-0303-1010-1013,3,4,1
2350,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2351,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2352,0300-1010,0300-0303-1003-1010,2,4,1
2353,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2354,1013-1303,1013-1303,2,2,1
2355,0300-0303,0300-0303,2,2,1
2356,0300-0303-1010,0300-0303-1003-1010,3,4,1
2357,0303-1013,0303-1013,2,2,1
2358,0300-1010,0300-1010,2,2,1
2359,0303-0310-1010,0303-0310-1010,3,3,1
2360,0303-1013,0303-1013,2,2,1
2361,0303-1010-1013,0303-1010-1013,3,3,1
2362,0300-0303-1010,0300-0303-1010,3,3,1
2363,1010-1103-1300-1303,1010-1103-1300-1303,4,4,1
2364,0303-1003,0303-1003,2,2,1
2365,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2366,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2367,0310-1010,0310-0311-1010-1011,2,4,1
2368,0303-1010-1013,0303-1010-1013-1113,3,4,1
2369,0302-1010-1012,0302-1010-1012,3,3,1
2370,1010-1013-1303,1010-1013-1303,3,3,1
2371,0303-1013,0303-1013,2,2,1
2372,0303-1010-1013,0303-1010-1013,3,3,1
2373,1010-1012,1010-1012,2,2,1
2374,0300-0303-1010,0300-0303-1003-1010,3,4,1
2375,1010-1300-1303,1010-1300-1303,3,3,1
2376,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
2377,0300-0303-1010,0300-0303-1010,3,3,1
2378,1010-1013-1303,1010-1013-1303,3,3,1
2379,0303-1013,0303-1013,2,2,1
2380,0313-1013,0313-1013,2,2,1
2381,0303-1010-1013,0303-1010-1013,3,3,1
2382,0013-0303,0010-0013-0303,2,3,1
2383,0300-0303-1010-1203,0300-0303-1010,4,3,0.75
2384,1003,1003,1,1,1
2385,0300-0303-1010,0300-0303-1010,3,3,1
2386,0110-0310-0313,0110-0213-0310-0313-1010,3,5,1
2387,0303-1010,0303-1010,2,2,1
2388,0010-0113-0303,0010-0113-0303,3,3,1
2389,1010-1303,1010-1303,2,2,1
2390,0303-1010-1013,0303-1010-1013,3,3,1
2391,0310-1010,0310-1010,2,2,1
2392,0302-0310-1110-1112,0302-0310-1010-1012-1110-1112,4,6,1
2393,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
2394,0303-1001-1003,0303-1001-1003,3,3,1
2395,0310-0313-1010-1013,0310-0313-1010-1013-1113,4,5,1
2396,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2397,0302-0303-1012,0302-0303,3,2,0.6666666666666666
2398,0313-1010-1013,0313-1010-1013,3,3,1
2399,1010,1010-1103-1303,1,3,1
2400,1010-1013-1303,1010-1013-1303,3,3,1
2401,0303,0303,1,1,1
2402,0010-0303,0010-0303,2,2,1
2403,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2404,0310-1010,0310-1010,2,2,1
2405,0303-1013,0303-1013,2,2,1
2406,1010-1013,1010-1013-1103-1303,2,4,1
2407,0303-1013,0303-1013,2,2,1
2408,0010-0013-0210-0303,0010-0013-0210-0303,4,4,1
2409,0303-1013,0303-1013,2,2,1
2410,0303-0313-1010-1013,0303-1010-1013,4,3,0.75
2411,0300-0303,0300-0303-1010,2,3,1
2412,0300-1010,0300-0303-1010-1013,2,4,1
2413,0312-1010-1012,0312-1010-1012,3,3,1
2414,0300-0303-1010,0300-0303-1010,3,3,1
2415,0303,0303,1,1,1
2416,0301-0303,0301-0303,2,2,1
2417,1010-1011,1010-1011,2,2,1
2418,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2419,0010-0303-0310,0010-0303-0310,3,3,1
2420,1010,1010,1,1,1
2421,0303-1010-1013,0303-1010-1013,3,3,1
2422,0111-0301-0303,0111-0301-0303,3,3,1
2423,1010-1012-1312,1010-1012-1312,3,3,1
2424,0303-1010-1013,0303-1010-1013,3,3,1
2425,0300-0303-1010,0300-0303-1010,3,3,1
2426,0010-0300-0303,0010-0300-0303,3,3,1
2427,0110-0303-1010,0110-0303-1010,3,3,1
2428,0303,0303,1,1,1
2429,0210-0300-1010,0210-0300-1010,3,3,1
2430,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
2431,1010,1010,1,1,1
2432,1010-1013-1303,1010-1013-1303,3,3,1
2433,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
2434,0301-0303,0301-0303,2,2,1
2435,0303-0310,0110-0303-0310,2,3,1
2436,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2437,0303,0303,1,1,1
2438,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2439,0303-1003-1010,0303-1003-1010,3,3,1
2440,0303-1010,0303-1010,2,2,1
2441,1010-1303,1010-1303,2,2,1
2442,0303-1003-1010,0303-1003-1010,3,3,1
2443,0303-1010-1013,0303-1010-1013,3,3,1
2444,0300-0303-1010,0300-0303-1010,3,3,1
2445,0010-0303-0310,0010-0303-0310,3,3,1
2446,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2447,1010,1010,1,1,1
2448,0010-0303,0010-0303,2,2,1
2449,0010,0010,1,1,1
2450,0303-1010-1013,0303-1010-1013,3,3,1
2451,0010-0303,0010-0303,2,2,1
2452,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
2453,0301-1011,0301-1011,2,2,1
2454,0303-1010,0303-1010,2,2,1
2455,0300-1010,0300-1010,2,2,1
2456,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2457,0010-0303,0010-0303,2,2,1
2458,1010-1013,0313-1010-1013,2,3,1
2459,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2460,0303,0303,1,1,1
2461,0300-0303-1013-1110,0300-0303-1010-1013-1110,4,5,1
2462,0010-0303,0010-0013-0303,2,3,1
2463,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2464,0310-1010,0310-1010,2,2,1
2465,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
2466,0303-1013-1213,0303-1013,3,2,0.6666666666666666
2467,0303-1010-1013,0303-1010-1013,3,3,1
2468,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2469,1010-1012,0302-1010-1012,2,3,1
2470,1003-1010-1303,1003-1010-1303,3,3,1
2471,0303-1010-1013,0203-0303-1010-1013,3,4,1
2472,0303-1010-1013,0303-1010-1013,3,3,1
2473,0303-1010-1013,0303-1010-1013-1113,3,4,1
2474,0313-1010-1013,0210-0313-1010-1013,3,4,1
2475,0303-1013,0303-1013,2,2,1
2476,0303-1013,0303-1013-1113,2,3,1
2477,1010-1303,1010-1303,2,2,1
2478,0303-1010-1013,0303-1010-1013,3,3,1
2479,0110-0310-0312,0110-0310-0312,3,3,1
2480,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2481,0301-0303-1011,0301-0303-1011,3,3,1
2482,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
2483,0303-1010-1013,0303-1010-1013,3,3,1
2484,0311-1011,0311-1011,2,2,1
2485,0303-1010,0303-1010,2,2,1
2486,1010-1013-1313,1010-1013-1313,3,3,1
2487,0303-1003-1010,0300-0303-1003-1010,3,4,1
2488,1010-1300-1303,1010-1300-1303,3,3,1
2489,0303-1003-1010,0303-1003-1010,3,3,1
2490,0300-1010,0300-1010,2,2,1
2491,0010-0300-0303,0010-0300-0303,3,3,1
2492,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
2493,0300-1010,0300-1010,2,2,1
2494,1010-1303,1010-1303,2,2,1
2495,0011-0301-0303,0011-0301-0303,3,3,1
2496,1003-1303,1003-1303,2,2,1
2497,1010-1300-1303,1010-1300-1303,3,3,1
2498,0300-0302-1010-1102,0300-0302-1002-1010,4,4,0.75
2499,1010,1010,1,1,1
2500,0303-0310-1010,0303-0310-1010,3,3,1
2501,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2502,1003-1010-1303,1003-1010-1303,3,3,1
2503,0300-0303-1010,0300-0303-1010,3,3,1
2504,0300-1010,0300-1010,2,2,1
2505,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2506,0300-0303-1010,0300-0303-1010,3,3,1
2507,0300-1010,0300-0303-1010-1013,2,4,1
2508,0300-0303-1010,0300-0303-1010,3,3,1
2509,0301-0303-1011,0301-0303-1011,3,3,1
2510,0303-1010-1013,0303-1010-1013,3,3,1
2511,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
2512,0303-1003,0303-1003,2,2,1
2513,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2514,0303-1013,0303-1013,2,2,1
2515,0303-1010-1013,0303-1010-1013,3,3,1
2516,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
2517,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2518,1010,1010,1,1,1
2519,1010-1013-1303,1010-1013-1303,3,3,1
2520,0303,0303,1,1,1
2521,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2522,0303,0303,1,1,1
2523,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2524,0303-1003,0303-1003,2,2,1
2525,0303-1010-1013,0303-1010-1013,3,3,1
2526,0303-1010,0303-1010,2,2,1
2527,0112-0312-1010-1012,0112-0312-1010-1012,4,4,1
2528,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2529,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
2530,0303-1013,0300-0303-1010-1013,2,4,1
2531,0303-1013,0303-1013,2,2,1
2532,0303-1010,0303-1010,2,2,1
2533,0310-1010,0310-0312-1010-1012,2,4,1
2534,0303-1010-1013,0303-1010-1013,3,3,1
2535,0303-0310-1003-1010,0303-0310-1010,4,3,0.75
2536,0303-0310-1010,0303-0310-1010-1013,3,4,1
2537,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
2538,0303,0303,1,1,1
2539,1013-1303,1013-1113-1303,2,3,1
2540,0300-0303-1010,0300-0303-1010,3,3,1
2541,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
2542,1010-1300,1010-1300,2,2,1
2543,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2544,0303-1010-1013,0303-1010-1013-1113,3,4,1
2545,1010,1010,1,1,1
2546,0303-1011,0301-0303,2,2,0.5
2547,0310-0313-1010-1013,0213-0310-0313-1010-1013,4,5,1
2548,0300-0303-1010,0300-0303-1010,3,3,1
2549,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2550,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2551,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
2552,0300-1010,0300-1010,2,2,1
2553,0303-1010-1013,0303-1010-1013-1113,3,4,1
2554,0303-0310-1010,0303-0310-1010,3,3,1
2555,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2556,0303-0310-1010-1103,0303-1010-1103,4,3,0.75
2557,0010-0300-0303,0010-0013-0100-0300-0303,3,5,1
2558,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2559,0303-1010-1013,0303-1010-1013,3,3,1
2560,0313-1013,0213-0313-1013,2,3,1
2561,0000-0300-0303,0000-0300-0303,3,3,1
2562,0303-1003-1010,0303-1003-1010,3,3,1
2563,0303-1010-1013,0303-1010-1013,3,3,1
2564,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2565,1010-1013-1213-1300-1303,1010-1013-1300-1303,5,4,0.8
2566,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2567,0303,0303,1,1,1
2568,1010-1011-1311,1010-1011,3,2,0.6666666666666666
2569,1010,1010,1,1,1
2570,1010-1011,1010-1011,2,2,1
2571,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2572,1010-1013,1010-1013-1303,2,3,1
2573,0300-0303-1010,0300-0303-1003-1010,3,4,1
2574,0300-1010,0300-1010,2,2,1
2575,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
2576,1301-1303,1301-1303,2,2,1
2577,0303-1003-1010,0303-1003-1010,3,3,1
2578,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2579,0303-1010-1013,0303-1010-1013-1103,3,4,1
2580,0301-1011,0301-1011,2,2,1
