parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
1881,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
1882,0312-1010-1012,0312-1010-1012,3,3,1
1883,0303-1010-1013,0303-1010-1013,3,3,1
1884,1010,1010,1,1,1
1885,1011-1301-1303,1011-1103-1301-1303,3,4,1
1886,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
1887,1003-1010-1303,1003-1010-1303,3,3,1
1888,0300-0303-1010,0300-0303-1010,3,3,1
1889,1010-1013-1303,1010-1013-1303,3,3,1
1890,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1891,1001,1001-1003-1303,1,3,1
1892,0303-1010-1013,0303-1010-1013-1103,3,4,1
1893,1003-1010-1303,1003-1010-1303,3,3,1
1894,0010-0013-0300-0303,0010-0300-0303,4,3,0.75
1895,0303-1010,0300-0303-1010,2,3,1
1896,1010-1013-1303,1010-1013-1303,3,3,1
1897,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
1898,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
1899,1010,0303-1010-1013,1,3,1
1900,0300-1010,0300-1010,2,2,1
1901,0300-0303-1010,0300-0303-1003-1010,3,4,1
1902,0303-1010-1013,0303-1010,3,2,0.6666666666666666
1903,0303-0310-1010,0303-0310-1010-1013,3,4,1
1904,0010-0300-0303,0010-0100-0300-0303,3,4,1
1905,0300-1010,0300-0303-1010,2,3,1
1906,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1907,1010-1013-1303,1010-1013-1303,3,3,1
1908,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
1909,1013-1303,1013-1303,2,2,1
1910,0303-1010-1013,0303-1010-1013,3,3,1
1911,1010-1303,1010-1303,2,2,1
1912,0300-0303-1010,0300-0303-1010,3,3,1
1913,0010-0310-0312,0010-0310-0312,3,3,1
1914,1003-1010-1303,1003-1010-1303,3,3,1
1915,1303,1303,1,1,1
1916,0300-1010,0300-1010,2,2,1
1917,1010,0312-1010-1012,1,3,1
1918,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
1919,0303-1010-1013,0210-0303-1010-1013,3,4,1
1920,0303-1013,0303-1013,2,2,1
1921,0000-0300,0100-0300-0302,2,3,0.5
1922,1010,1010-1013-1203,1,3,1
1923,1010-1013-1303,1010-1013-1303,3,3,1
1924,0303-1010-1013,0303-1010-1013,3,3,1
1925,1010,0303-1003-1010,1,3,1
1926,1013-1303,1013-1303,2,2,1
1927,1003-1010-1303,1003-1010-1300-1303,3,4,1
1928,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
1929,0303-1010-1013,0303-1010-1013,3,3,1
1930,0300-0303-1010,0300-0303-1010,3,3,1
1931,0303-1010-1013,0210-0303-1010-1013,3,4,1
1932,0300-0303-1010,0300-0303-1010-1103,3,4,1
1933,0303,0303-1003,1,2,1
1934,0300-0303-1010,0300-0303-1010,3,3,1
1935,0302-0303-1002-1003,0302-0303-1002-1003,4,4,1
1936,0313-1011-1013,0313-1011-1013,3,3,1
1937,0300-1010,0300-1010,2,2,1
1938,0303-1010-1013,0303-1010-1013,3,3,1
1939,0300-1010,0300-1010,2,2,1
1940,1010-1013-1303,1010-1013-1303,3,3,1
1941,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
1942,0303,0303,1,1,1
1943,1010-1013,1010-1013-1303,2,3,1
1944,0303-1103,0301-0303-1001-1103,2,4,1
1945,0303-1003,0301-0303-1001-1003,2,4,1
1946,0303,0300-0303-1010-1200,1,4,1
1947,1010,1010,1,1,1
1948,0303,0303,1,1,1
1949,1010,1010,1,1,1
1950,0303-0310-1010,0303-1010,3,2,0.6666666666666666
1951,1010-1013-1213,1010-1013-1213,3,3,1
1952,0303-1010-1013,0210-0303-1010-1013,3,4,1
1953,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
1954,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
1955,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
1956,0300-1010,0300-1010,2,2,1
1957,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
1958,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1959,0303-1010-1013,0303-1010-1013,3,3,1
1960,0300-0303-1010,0300-0303-1003-1010,3,4,1
1961,0300-0303-1010,0300-0303-1003-1010,3,4,1
1962,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1963,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1964,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
1965,0303,0303,1,1,1
1966,0300-0303-1010,0300-0303-1010,3,3,1
1967,0310-1010,0310-1010,2,2,1
1968,1013,1013,1,1,1
1969,0303-1010-1013,0303-1010-1013,3,3,1
1970,0303-1013,0303-1013,2,2,1
1971,1010,1010,1,1,1
1972,1010,1010,1,1,1
1973,0300-0303-1010,0300-0303-1010,3,3,1
1974,0303-1003,0303-1003,2,2,1
1975,0303,0303,1,1,1
1976,0310-1010,0310-1010,2,2,1
1977,0303-1003,0303-1003,2,2,1
1978,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
1979,0303-1013,0303-1013,2,2,1
1980,0300-1010,0300-1010,2,2,1
1981,0300-1010,0300-1010,2,2,1
1982,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
1983,0303-1013,0303-1013,2,2,1
1984,0303-1010,0303-1010,2,2,1
1985,1010,1010,1,1,1
1986,0300-0303-1010,0300-0303-1003-1010,3,4,1
1987,0303-1010-1013,0303-1010-1013,3,3,1
1988,0303-1013,0210-0300-0303-1010-1013,2,5,1
1989,0303-1010-1013,0303-1010-1013,3,3,1
1990,1010,0303-1010-1013,1,3,1
1991,0010-0013-0303,0010-0013-0300-0303,3,4,1
1992,1010,1010,1,1,1
1993,1010,0210-1010,1,2,1
1994,1010,0113-0303-1010,1,3,1
1995,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
1996,1010-1303,1010-1303,2,2,1
1997,0303,0303-1003,1,2,1
1998,0301-0303-1101,0301-0303-1101,3,3,1
1999,0313-1010-1013,0313-1010-1013,3,3,1
2000,0300-0303-1010,0300-0303-1010,3,3,1
2001,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2002,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2003,0303-1003-1010,0103-0303-1003-1010,3,4,1
2004,0303-1010-1013,0303-1010-1013,3,3,1
2005,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2006,0200-0300-0301-1010-1011,0200-0201-0300-0301-1010-1011,5,6,1
2007,1303,1203-1303,1,2,1
2008,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
2009,0313-1010-1013,0313-1010-1013,3,3,1
2010,0310-0313-1010-1013,0303-0310-1010-1013,4,4,0.75
2011,0303-1010-1013,0303-1010-1013,3,3,1
2012,1003-1010,1003-1010,2,2,1
2013,1010-1303-1310,1010-1303-1310,3,3,1
2014,0303-1003-1010,0303-1003-1010,3,3,1
2015,0303-1013,0303-0311-1011-1013,2,4,1
2016,1303,1011-1301-1303,1,3,1
2017,0303-1010,0303-1003-1010,2,3,1
2018,0303-1013,0303-0311-1011-1013,2,4,1
2019,1010,1010,1,1,1
2020,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2021,1010-1013-1303,1010-1013-1303,3,3,1
2022,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2023,0303,0303,1,1,1
2024,0303-1010,0303-1010-1013,2,3,1
2025,0300-0303-1010,0300-0303-1003-1010,3,4,1
2026,0303-0310-1010,0303-0310-1010,3,3,1
2027,0010-0011-0300-0301,0010-0011-0110-0111-0300-0301,4,6,1
2028,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2029,0303-1010-1113,0303-1010-1013-1113,3,4,1
2030,1010,0303-1010-1013,1,3,1
2031,0300-0303-1010,0300-0303-1010,3,3,1
2032,0010-0110-0300-0303,0010-0110-0300-0303,4,4,1
2033,0300-0303-1010,0300-0303-1010-1200,3,4,1
2034,0303-1010,0303-1010,2,2,1
2035,0300-1010,0300-0303-1010,2,3,1
2036,0301-0303-1001,0301-0303-1001,3,3,1
2037,1010,1010,1,1,1
2038,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
2039,0303-1010-1013-1103,0203-0303-1010-1013-1103,4,5,1
2040,0010-0013-0303,0010-0013-0303,3,3,1
2041,0303-1001-1003,0303-1001-1003,3,3,1
2042,1010,1010,1,1,1
2043,0303-1010-1013,0303-1010-1013-1113,3,4,1
2044,0301-0303-1011,0301-0303-1011-1101-1103,3,5,1
2045,0303-1010,0303-1010-1013,2,3,1
2046,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2047,0313-1013,0112-0113-0312-0313-1012-1013,2,6,1
2048,1010-1013-1303,1010-1013,3,2,0.6666666666666666
2049,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2050,0300-0303-1010,0300-0303-1010,3,3,1
2051,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
2052,0300-0303-1010,0300-0303-1010-1013,3,4,1
2053,0303-1010-1013,0303-1010-1013,3,3,1
2054,0300-1010,0300-1010,2,2,1
2055,0303-0310-1010,0303-0310-1010-1210,3,4,1
2056,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2057,0010-0210-0303,0010-0210-0303,3,3,1
2058,1010,1010,1,1,1
2059,0300-0303-1010,0300-0303-1010-1103,3,4,1
2060,0303-1010-1013,0303-1010-1013,3,3,1
2061,0313-1010-1013,0313-1010-1013,3,3,1
2062,0303-0312-1012-1013,0302-0303-1012-1013,4,4,0.75
2063,0303,0303,1,1,1
2064,0303,0303-0310-1010-1110,1,4,1
2065,1010,1010,1,1,1
2066,0303-1010-1013,0303-1010-1013,3,3,1
2067,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2068,0300-0303-1010,0300-0303-1010,3,3,1
2069,1010-1013,1010-1013,2,2,1
2070,0303-1013,0303-0311-1011-1013-1111-1113,2,6,1
2071,0303-1010-1013,0303-1010-1013,3,3,1
2072,1003-1010-1303,1003-1010-1303,3,3,1
2073,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2074,0303-1003-1010-1303,0300-0303-1003-1010,4,4,0.75
2075,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2076,0300-0303-1010,0300-0303-1010,3,3,1
2077,0300-0303-1010,0300-0303-1010,3,3,1
2078,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
2079,0010-0303-0310,0010-0113-0303-0310,3,4,1
2080,1003-1010-1303,1003-1010-1303,3,3,1
2081,1010-1303,1010-1203-1303,2,3,1
2082,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
2083,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2084,1010-1013-1113-1313,1010-1013-1113,4,3,0.75
2085,0303-1010-1013,0203-0303-1010-1013,3,4,1
2086,1001-1301-1303,1001-1301-1303,3,3,1
2087,1010,0303-1010,1,2,1
2088,0310-0313-1010,0303-0310-1010-1013,3,4,0.6666666666666666
2089,0300-1010-1100,0300-1010-1100,3,3,1
2090,0300-0303,0010-0100-0300-0303,2,4,1
2091,1010,1010,1,1,1
2092,0303-1010-1013,0303-1010-1013,3,3,1
2093,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2094,0303-0310-1010,0303-1010,3,2,0.6666666666666666
2095,1010,0310-1010,1,2,1
2096,0010-0300-0303,0010-0300-0303,3,3,1
2097,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2098,0303-1003-1010,0303-1003-1010,3,3,1
2099,0310-1010,1010,2,1,0.5
2100,0310-1010,0310-1010,2,2,1
2101,0210-0303-1010,0303-0310-1010,3,3,0.6666666666666666
2102,0010-0300-0303,0010-0300-0303,3,3,1
2103,0313-1010-1013,0313-1010-1013,3,3,1
2104,1010,1010,1,1,1
2105,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
2106,1003-1010-1303,1003-1010-1303,3,3,1
2107,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2108,0313-1013,0313-1013,2,2,1
2109,0300-0303-1010,0300-0303-1010,3,3,1
2110,0010-0303,0010-0303,2,2,1
2111,0113-0303,0113-0303,2,2,1
2112,0310-1010,0303-0310-1010-1013,2,4,1
2113,0303-1011-1013,0303-1011-1013,3,3,1
2114,0303-1010-1013,0303-1010-1013,3,3,1
2115,0303-1010,0303-0310-1010,2,3,1
2116,0300-1010,0300-1010,2,2,1
2117,1110-1303,1010-1110-1303,2,3,1
2118,0300-1010,0300-1010,2,2,1
2119,1010-1013-1303,1010-1013-1303,3,3,1
2120,0303-1011-1013,0303-1011-1013,3,3,1
2121,0300-1010,0210-0300-1010,2,3,1
2122,1010-1300-1303,1010-1103-1303,3,3,0.6666666666666666
2123,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
2124,0303-0310-1010,0303-0310-1010,3,3,1
2125,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2126,0301-0303-1011,0301-0303-1011,3,3,1
2127,0010,0010,1,1,1
2128,0313-1010-1013,0113-0313-1010-1013,3,4,1
2129,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
2130,0010-0300,0010-0300-0303,2,3,1
2131,0303-1013,0303-1013,2,2,1
2132,1010-1011,1010-1011,2,2,1
2133,0010-0303,0010-0013-0303,2,3,1
2134,1010-1200-1303,1010-1103-1200-1303,3,4,1
2135,1110-1303,1010-1110-1303,2,3,1
2136,0303-0310-1010,0303-0310-1010,3,3,1
2137,0301-0303-1001,0301-0303-1001,3,3,1
2138,1011-1013-1303-1311,1011-1013-1303,4,3,0.75
2139,0303-1003-1010,0303-1003-1010,3,3,1
2140,0303-1003,0303-1003,2,2,1
2141,0301-1011,0301-0303-1011-1013,2,4,1
2142,1010,1010,1,1,1
2143,0011,0011-0013-0303,1,3,1
2144,0303-1010-1013,0303-1010-1013-1113,3,4,1
2145,0303-1013,0303-1013,2,2,1
2146,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2147,0303-1010-1013,0303-1010-1013,3,3,1
2148,0300-0303-1010,0300-0303-1010,3,3,1
2149,1003-1010,1003-1010,2,2,1
2150,0303,0303-1103,1,2,1
2151,1010,0310-1010,1,2,1
2152,0303-1013,0303-1013,2,2,1
2153,0300-0303-1010,0300-0303-1010-1013,3,4,1
2154,1010-1013-1303,1010-1013-1103-1303,3,4,1
2155,0303-1010,0303-1010,2,2,1
2156,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2157,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
2158,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2159,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2160,0303-1010-1013,0303-1010-1013,3,3,1
2161,0303-1010-1013,0303-1010-1013,3,3,1
2162,0303-0310-1010,0303-0310-1010,3,3,1
2163,1010,1010,1,1,1
2164,0300-0303-1010,0300-0303-1010,3,3,1
2165,0010-0310-0311,-1,3,2,0
2166,0303-0310-1010,0303-0310-1010,3,3,1
2167,0010-0303,0010-0303,2,2,1
2168,0210-0300-1010,0210-0300-0303-1010,3,4,1
2169,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2170,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2171,0301-0303-1011,0301-0303-1011,3,3,1
2172,1010,1010,1,1,1
2173,0300-0303-1010,0300-0303-1010,3,3,1
2174,0300-0303,0100-0300-0303,2,3,1
2175,1010,1010,1,1,1
2176,0300-0303-1010,0300-0303-1010,3,3,1
2177,0303-1010-1013,0303-1010-1013,3,3,1
2178,1010,1010,1,1,1
2179,0010,0010-0310,1,2,1
2180,0310-1010,0110-0310-1010,2,3,1
2181,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
2182,0303-1010-1013,0303-1010-1013-1113,3,4,1
2183,0300-0303-1010,0300-0303-1010,3,3,1
2184,0300-1010,0300-1010,2,2,1
2185,0300-1010,0300-1010,2,2,1
2186,1013-1303,1013-1303,2,2,1
2187,1010-1013-1303,1010-1013-1303,3,3,1
2188,0010-0300,0002-0010-0300-0302,2,4,1
2189,0303-1010-1013,0303-1010-1013,3,3,1
2190,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2191,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2192,0303-1013,0203-0303-1013,2,3,1
2193,0300-0303-1010,0210-0300-0303-1010-1013,3,5,1
2194,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2195,0010-0303,0010-0303,2,2,1
2196,0310-1010,0303-0310-1010-1013,2,4,1
2197,0010,0010-0300,1,2,1
2198,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2199,0300-0303-1010,0300-0303-1010,3,3,1
2200,0303-1010-1013,0303-1010-1013,3,3,1
2201,1013-1303,1013-1303,2,2,1
2202,1010-1300-1303,1010-1300-1303,3,3,1
2203,0303-1003-1010,0303-1003-1010,3,3,1
2204,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2205,0301-0303-1011,0301-0303-1011,3,3,1
2206,0303-1010-1013,0303-1010-1013,3,3,1
2207,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2208,0300-0303-1010,0200-0300-0303-1010,3,4,1
2209,0300-0303-1010,0300-0303-1010,3,3,1
2210,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2211,1010,1010,1,1,1
2212,1010,1010,1,1,1
2213,0303-1010-1113,0303-1010-1013-1113,3,4,1
2214,0303-1010-1013,0303-1010-1013,3,3,1
2215,0313-1010-1013,0313-1010-1013,3,3,1
2216,0303-1010-1013,0303-1010-1013,3,3,1
2217,0303-1013,0303-1013,2,2,1
2218,0303-1003-1010,0303-1003-1010,3,3,1
2219,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
2220,1003-1010-1303,1003-1010-1303,3,3,1
2221,0303-1010-1013,0303-1010-1013,3,3,1
2222,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2223,1013-1303,1010-1013-1300-1303,2,4,1
2224,0303-1010-1013,0303-1010-1013,3,3,1
2225,0211-0303-0311-1011-1013,0211-0303-0311-1011-1013,5,5,1
2226,0303-1010-1013,0303-1010-1013,3,3,1
2227,0303-1010-1113,0303-1010-1013-1113,3,4,1
2228,0303-1010-1013,0303-1010-1013,3,3,1
2229,1010,0312-1010-1012,1,3,1
2230,0300-0303-1010,0300-0303-1003-1010-1200,3,5,1
2231,0313-1010-1013,0313-1010-1013,3,3,1
2232,0303-1003,0303-1003,2,2,1
2233,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2234,0013-0303,0013-0303,2,2,1
2235,0210-0300-1010,0210-0300-0303-1010,3,4,1
2236,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2237,0300-0303-1010,0300-0303-1010-1013,3,4,1
2238,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2239,0010-0300,0010-0300,2,2,1
2240,0303-1010,0303-1010-1013,2,3,1
2241,1010,0300-1010,1,2,1
2242,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
2243,1010,1010,1,1,1
2244,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2245,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
2246,1010-1210-1303,1010-1210-1303,3,3,1
2247,0312-1010-1012,0312-1010-1012,3,3,1
2248,0300-1010,0300-1010,2,2,1
2249,0010-0300-0303,0010-0210-0300-0303,3,4,1
2250,1010-1013-1303,1010-1013-1303,3,3,1
2251,0310-1010,1010,2,1,0.5
2252,0310-1010,0310-1010,2,2,1
2253,0313-1010-1013,0113-0313-1010-1013,3,4,1
2254,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
2255,0300-0303-1010,0210-0300-0303-1010,3,4,1
2256,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2257,0303-1010-1013,0303-1010-1013,3,3,1
2258,0010,0010,1,1,1
2259,0300-0303-1010,0300-0303-1010,3,3,1
2260,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2261,1010,1010,1,1,1
2262,0302-0303,0302-0303,2,2,1
2263,0303-1113,0303-1013-1113,2,3,1
2264,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2265,0303-1010-1013,0303-1010-1013,3,3,1
2266,0010-0303,0010-0303,2,2,1
2267,0010,0010,1,1,1
2268,0303-1010,0303-1010,2,2,1
2269,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2270,0110-0303-1010,0110-0303-1010,3,3,1
2271,0303-1010-1013,0303-1010-1013,3,3,1
2272,0010-0300,0010-0300-0303,2,3,1
2273,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2274,0300-0303-1010-1013,0200-0300-0303-1010-1013-1103,4,6,1
2275,1010-1300,1010-1300,2,2,1
2276,0300-0303-1010,0300-0303-1003-1010,3,4,1
2277,0303,0303-1010,1,2,1
2278,0303-1010-1013,0303-1010-1013,3,3,1
2279,0303-1010-1013,0303-1010-1013,3,3,1
2280,0010-0013-0303,0010-0013-0303,3,3,1
2281,1010,0312-1010-1012,1,3,1
2282,0303-1013,0302-0303-1012-1013,2,4,1
2283,0303,0302-0303,1,2,1
2284,1010-1011,1010-1011,2,2,1
2285,0303-1013,0303-1013,2,2,1
2286,0303-1010-1013,0303-1010-1013,3,3,1
2287,0303,0300-0303-1010-1103,1,4,1
2288,0300-0303-1010,0300-0303-1010,3,3,1
2289,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2290,0310-1010,0310-1010,2,2,1
2291,0300-0303-1010,0300-0303-1010,3,3,1
2292,0303-1010,0303-1003-1010,2,3,1
2293,0303-1010-1013,0303-1010-1013,3,3,1
2294,0300-1010,0300-1010,2,2,1
2295,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2296,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2297,0300-1010,0300-1010,2,2,1
2298,1003-1010-1303,1003-1010-1303,3,3,1
2299,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
2300,0303-1010-1013,0303-1010,3,2,0.6666666666666666
2301,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2302,1003-1011-1303,1003-1011-1303,3,3,1
2303,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2304,0010-0113-0300-0303,0010-0113-0300-0303,4,4,1
2305,0303-1010,0303-1010,2,2,1
2306,0303-1013,0301-0303-1011-1013,2,4,1
2307,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2308,0303-1010,0303-1010-1103,2,3,1
2309,0303-0310-1010,0303-0310-1010,3,3,1
2310,0103-0303-1003,0103-0300-0303-1003-1010,3,5,1
2311,1010,1010-1011,1,2,1
2312,0010,0010-0312,1,2,1
2313,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
2314,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2315,0310-1010,0310-1010,2,2,1
2316,0010-0300-0303,0010-0300-0303,3,3,1
2317,0210-0303-1010,0210-0303-1010,3,3,1
2318,0300-1010,0300-1010,2,2,1
2319,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2320,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
2321,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
2322,0303,0303,1,1,1
2323,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2324,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2325,0313-1013,0313-1010-1013,2,3,1
2326,0300-0303-1010,0300-0303-1010-1103,3,4,1
2327,0210-0303-1010,0210-0303-1010,3,3,1
2328,0303-0310-1010,0303-0310-1010,3,3,1
2329,1010-1013,1010-1013,2,2,1
2330,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2331,1010,1010,1,1,1
2332,0210-0303-1010,0210-0303-1010,3,3,1
2333,1003-1010,1003-1010-1303,2,3,1
2334,0303-1010-1013,0303-1010-1013,3,3,1
2335,0303-1103,0300-0303-1010-1103,2,4,1
2336,1003-1303,1003-1303,2,2,1
2337,0303,0303,1,1,1
2338,0300-0303-1010,0300-0303-1010,3,3,1
2339,0303-1010-1013,0210-0303-1010-1013,3,4,1
2340,0301-1011,0301-1011,2,2,1
2341,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2342,1010,0113-0303-1010-1013,1,4,1
2343,0110-0300-0303,0110-0200-0300-0303,3,4,1
2344,0300-0303-1010,0300-0303-1010,3,3,1
2345,0303-0310-1110,0303-0310-1110,3,3,1
2346,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2347,1010-1300-1303,1010-1300-1303,3,3,1
2348,1010-1013-1303,1010-1013-1303,3,3,1
2349,0303-1003-1010,0303-1003-1010,3,3,1
2350,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2351,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
2352,0300-1010,0300-1010,2,2,1
2353,0110-0113-0303-0310-1010-1013,0110-0113-0303-0310-1010-1013,6,6,1
2354,1010,1010,1,1,1
2355,0310-1010,0303-0310-1010-1013,2,4,1
2356,0300-1002-1010,0300-0302-1002-1010,3,4,1
2357,0303-1010-1013,0303-1010-1013,3,3,1
2358,0303-0310-1010,0303-0310-1010,3,3,1
2359,0010-0300,0010-0200-0300-0303,2,4,1
2360,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2361,0303-1103,0301-0303-1001-1103,2,4,1
2362,0301-1001,0301-0302-1001-1002,2,4,1
2363,0303-1013,0303-1013,2,2,1
2364,0303,0303,1,1,1
2365,0300-0303-1010,0300-0303-1010,3,3,1
2366,0303-1010-1013,0303-1010-1013,3,3,1
2367,1010-1013-1303,1010-1013-1113-1303,3,4,1
2368,1013-1303,1011-1013-1301-1303,2,4,1
2369,1010,1010,1,1,1
2370,1010-1011,1010-1011,2,2,1
2371,0111-0113-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,6,6,1
2372,0303-1010-1013,0303-1010-1013,3,3,1
2373,1010,1010,1,1,1
2374,0300-1010,0300-1010,2,2,1
2375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2376,0300-0303-1010,0300-0303-1010,3,3,1
2377,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
2378,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2379,0010,0010-0303,1,2,1
2380,0303,0303,1,1,1
2381,0010-0300-0303,0010-0300-0303,3,3,1
2382,1010-1103-1303,1010-1103-1303,3,3,1
2383,1010,1010,1,1,1
2384,0303-1010-1013,0303-1010-1013,3,3,1
2385,0303-1010-1013-1303,0303-1010-1013,4,3,0.75
2386,0310-1010,1010,2,1,0.5
2387,0300-1010,0300-1010,2,2,1
2388,0210-1010,0210-1010,2,2,1
2389,0110-0111-0311-1010,0110-0111-0310-0311-1010-1011,4,6,1
2390,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2391,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
2392,0303-1010-1013,0210-0303-1010-1013,3,4,1
2393,1011-1301-1303,1011-1201-1203-1301-1303,3,5,1
2394,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
2395,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
2396,0303-1010-1013,0303-1010-1013,3,3,1
2397,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
2398,0303-1010,0303-1010,2,2,1
2399,0010-0303,0010-0110-0303,2,3,1
2400,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
2401,1013-1303,1013-1203-1303,2,3,1
2402,0300-0303-1110,0300-0303-1010-1110,3,4,1
2403,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
2404,0303-1010-1013,0303-1010-1013,3,3,1
2405,0313-1010-1013,0313-1010-1013,3,3,1
