parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
847,2,002-020,020,002-020,2,0.7,-1.892825,6.284505,-1.55894,0.7
848,1,120,120,120,1,1,0.178229,7.186412,-6.908185,1
849,2,202-220,220,202-220,2,0.35,2.685743,4.981975,-3.224371,0.35
849,2,202-220,202,202-220,2,0.65,2.859618,-1.464259,1.495626,0.65
850,3,022-202-220,220,022-202-220,3,0.27,2.641902,1.345847,-1.309401,0.27
850,3,022-202-220,202,022-202-220,3,0.34,2.988143,-4.691771,1.701258,0.34
850,3,022-202-220,022,022-202-220,3,0.39,-0.013632,0.577036,5.731479,0.39
851,2,002-220,002,002-220,2,0.02,0.478843,0.130544,1.565681,0.02
851,2,002-220,220,002-220,2,0.98,2.49915,3.154895,-10.991906,0.98
852,1,002,002,002,1,1,-0.75456,0.739086,7.258657,1
853,2,020-200,020,020-200,2,0.82,-1.089976,6.674464,-0.622937,0.82
853,2,020-200,200,020-200,2,0.18,5.442441,0.522583,-1.9268,0.18
854,1,120,120,120,1,1,0.238178,7.776644,-7.814713,1
855,2,012-021,012,012-021,2,0.15,-4.236499,0.987377,5.664323,0.15
855,2,012-021,021,012-021,2,0.85,-4.369698,7.120414,0.807806,0.85
856,1,201,201,201,1,1,2.481396,-3.486321,1.367147,1
857,2,012-021,012,012-021,2,0.76,-5.169859,0.510192,7.502062,0.76
857,2,012-021,021,012-021,2,0.24,-5.169859,6.642585,1.323566,0.24
858,1,021,021,021,1,1,-2.8034,0.67544,1.086793,1
859,1,202,202,202,1,1,3.841601,-9.606046,1.309426,1
860,1,021,021,021,1,1,-1.790613,3.958402,-0.071197,1
861,1,120,120,120,1,1,-0.897509,3.137472,-0.792669,1
862,3,022-202-211,022,022-202-211,3,0.19,-4.299447,3.154737,3.36151,0.19
862,3,022-202-211,211,022-202-211,3,0.07,2.206196,0.886998,0.812282,0.07
862,3,022-202-211,202,022-202-211,3,0.74,2.206193,-2.156354,4.724285,0.74
863,1,200,200,200,1,1,6.771571,-0.781005,0.668307,1
864,2,120-202,120,120-202,2,0.86,-1.406197,5.997037,-4.114247,0.86
864,2,120-202,202,120-202,2,0.14,1.95437,-3.905217,0.904207,0.14
865,2,002-201,201,002-201,2,0.47,5.741912,-11.67904,-0.194289,0.47
865,2,002-201,002,002-201,2,0.53,-0.851611,-6.098136,6.252524,0.53
866,2,102-202,202,102,2,0.89,2.048979,-4.349674,1.138455,0.89
866,2,102-202,102,102,2,0.11,1.621273,-4.349676,5.650595,0.11
867,2,021-220,021,021-220,2,0.64,-1.843287,7.162055,-0.556993,0.64
867,2,021-220,220,021-220,2,0.36,4.561778,2.644333,-6.870144,0.36
868,2,012-200,200,012-200,2,0.29,6.592918,-0.084945,-0.081102,0.29
868,2,012-200,012,012-200,2,0.71,-4.451651,0.488533,4.997813,0.71
869,1,021,021,021,1,1,-5.675843,8.810819,0.990427,1
870,2,102-210,102,102-210,2,0.03,1.321979,-2.895548,2.559344,0.03
870,2,102-210,210,102-210,2,0.97,7.399741,1.108852,-9.336154,0.97
871,2,022-220,220,022-220,2,0.99,2.966311,2.429483,-5.379047,0.99
871,2,022-220,022,022-220,2,0.01,-2.82916,2.893834,1.032273,0.01
872,1,022,022,022,1,1,-7.372842,2.194539,1.550738,1
873,1,202,202,202,1,1,2.259288,-9.500738,1.787878,1
874,2,002-200,200,002-200,2,0.71,5.380033,-2.47799,-2.057467,0.71
874,2,002-200,002,002-200,2,0.29,-0.112714,-1.932637,4.294814,0.29
875,1,210,210,210,1,1,1.997708,0.648824,-4.899448,1
876,1,220,220,220,1,1,2.365686,2.532786,-6.732555,1
877,2,002-021,021,002-021,2,0.53,-4.833539,6.800678,0.774637,0.53
877,2,002-021,002,002-021,2,0.47,-0.1109,0.859336,6.574176,0.47
878,2,022-200,022,022-200,2,0.67,-5.378398,2.029186,3.826991,0.67
878,2,022-200,200,022-200,2,0.33,6.490886,-0.826738,0.390219,0.33
879,1,120,120,120,1,1,1.180099,5.556263,0.91876,1
880,1,202,202,202,1,1,2.702358,-0.877015,2.365688,1
881,2,020-210,020,020-210,2,0.56,0.616225,6.498211,-2.35814,0.56
881,2,020-210,210,020-210,2,0.44,6.75982,0.472305,-7.553115,0.44
882,1,012,012,012,1,1,-5.32686,-3.368836,5.23074,1
883,1,102,102,102,1,1,1.152801,-7.327274,6.166221,1
884,1,202,202,202,1,1,1.036341,-6.489649,1.218452,1
885,2,012-210,012,012-210,2,0.16,-3.460088,0.664978,4.756437,0.16
885,2,012-210,210,012-210,2,0.84,2.211128,1.190908,-1.772024,0.84
886,2,012-210,210,012-210,2,0.95,2.516691,-0.110951,-0.151924,0.95
886,2,012-210,012,012-210,2,0.05,-3.5685,0.444252,6.294086,0.05
887,1,202,202,202,1,1,1.737175,-6.375591,1.935847,1
888,2,102-220,220,102-220,2,0.68,0.755018,1.206445,-4.025939,0.68
888,2,102-220,102,102-220,2,0.32,-0.932432,-5.048121,6.848204,0.32
889,1,201,201,201,1,1,5.227512,-0.950291,0.232045,1
890,1,120,120,120,1,1,1.707023,6.111655,-2.327466,1
891,1,002,002,002,1,1,1.304498,0.686778,7.609625,1
892,1,021,021,021,1,1,-6.656889,5.817986,0.012926,1
893,1,210,210,210,1,1,7.594069,-0.648536,-1.151109,1
894,1,022,022,022,1,1,-3.285023,5.869467,1.825856,1
895,2,102-220,102,102-220,2,0.5,1.026628,-3.268044,6.985157,0.5
895,2,102-220,220,102-220,2,0.5,3.72518,2.921901,-4.250422,0.5
896,1,200,200,200,1,1,9.230452,-0.440015,-1.055809,1
897,2,022-102,022,022-102,2,0.56,-5.69397,2.641852,5.20693,0.56
897,2,022-102,102,022-102,2,0.44,0.882727,-1.080285,6.259743,0.44
898,2,022-220,220,022-201-220,2,0.3,2.791126,3.611712,-4.365404,0.3
898,2,022-220,022,022-201-220,2,0.7,-3.383092,3.556951,2.118431,0.7
899,1,022,022,022,1,1,-4.759345,1.50899,1.698516,1
900,2,022-220,220,022-220,2,0.42,1.966892,4.441331,-1.525821,0.42
900,2,022-220,022,022-220,2,0.58,-2.108585,5.819173,4.369362,0.58
901,1,021,021,021,1,1,-6.48088,6.965316,0.986885,1
902,1,022,022,022,1,1,-6.760211,3.620296,3.094349,1
903,2,002-120,120,002-120,2,0.07,1.091396,6.713216,-2.431936,0.07
903,2,002-120,002,002-120,2,0.93,-1.227293,0.613419,7.400604,0.93
904,1,202,202,202,1,1,0.174195,-7.582718,6.140988,1
905,2,022-210,210,022-210,2,0.24,6.247177,1.344978,-2.418143,0.24
905,2,022-210,022,022-210,2,0.76,-4.143655,1.820869,2.718268,0.76
906,2,022-220,022,022-220,2,0.62,-3.481972,1.146047,2.02198,0.62
906,2,022-220,220,022-220,2,0.38,1.584046,4.526046,-3.278246,0.38
907,3,022-202-220,202,022-202-220,3,0.05,2.286787,-0.474752,1.514821,0.05
907,3,022-202-220,220,022-202-220,3,0.24,2.998821,4.928185,-1.810042,0.24
907,3,022-202-220,022,022-202-220,3,0.71,-0.865194,2.474781,4.213045,0.71
908,2,002-201,002,002-201,2,0.72,0.215256,0.330694,7.321325,0.72
908,2,002-201,201,002-201,2,0.28,5.006422,-4.790345,0.832243,0.28
909,2,202-210,210,202-210,2,0.1,7.982327,0.510452,-2.73369,0.1
909,2,202-210,202,202-210,2,0.9,1.57032,-5.766912,2.98848,0.9
910,1,021,021,021,1,1,0.373491,1.804151,1.46554,1
911,1,201,201,201,1,1,3.080987,-5.473124,1.539232,1
912,1,202,202,202,1,1,2.018568,-4.726867,2.004234,1
913,2,102-210,102,102-210,2,0.01,0.414048,-6.29237,5.681176,0.01
913,2,102-210,210,102-210,2,0.99,6.148852,-0.234203,-5.859722,0.99
914,2,022-102,022,022-102,2,0.86,-6.218701,2.369946,4.246346,0.86
914,2,022-102,102,022-102,2,0.14,-0.605373,-2.008505,7.036039,0.14
915,2,202-210,210,202-210,2,0.35,7.281938,0.024688,-4.523843,0.35
915,2,202-210,202,202-210,2,0.65,3.866167,-5.751415,1.148658,0.65
916,1,220,220,220,1,1,2.006855,6.561155,-5.423366,1
917,2,202-210,202,202-210,2,0.51,2.757871,-4.239468,1.866003,0.51
917,2,202-210,210,202-210,2,0.49,7.605124,0.962771,-1.652531,0.49
918,3,002-020-200,002,002-020-200,3,0.47,-2.279979,-1.225486,3.453741,0.47
918,3,002-020-200,200,002-020-200,3,0.09,2.497549,-0.370851,-1.491289,0.09
918,3,002-020-200,020,002-020-200,3,0.44,-2.991413,5.018111,-1.868856,0.44
919,3,012-021-120,021,012-021-120,3,0.34,-4.61736,6.368889,0.368094,0.34
919,3,012-021-120,012,012-021-120,3,0.21,-4.61736,0.095453,4.681532,0.21
919,3,012-021-120,120,012-021-120,3,0.45,1.247726,6.296786,-3.017451,0.45
920,1,002,002,002,1,1,-0.065154,-2.386389,6.774056,1
921,3,022-202-220,220,022-202-220,3,0.22,-1.02171,1.927231,-2.74186,0.22
921,3,022-202-220,022,022-202-220,3,0.61,-6.614316,2.909668,3.851421,0.61
921,3,022-202-220,202,022-202-220,3,0.17,-0.599169,-3.03864,2.240745,0.17
922,5,021-022-102-201-210,102,201-210,10,0.02,0.880317,-1.890511,4.972828,0.13
922,5,021-022-102-201-210,102,201-210,10,0.01,1.236912,-0.825512,3.797584,0.13
922,5,021-022-102-201-210,102,201-210,10,0.02,0.31257,-2.078567,5.365411,0.13
922,5,021-022-102-201-210,210,201-210,10,0.08,3.744574,1.196441,-7.529385,0.08
922,5,021-022-102-201-210,022,201-210,10,0.01,-0.312107,2.697582,4.33622,0.01
922,5,021-022-102-201-210,021,201-210,10,0.42,-0.073393,2.905886,-0.978006,0.42
922,5,021-022-102-201-210,102,201-210,10,0.01,1.142402,-1.198511,4.259176,0.13
922,5,021-022-102-201-210,102,201-210,10,0.03,1.18221,-0.989383,4.016469,0.13
922,5,021-022-102-201-210,201,201-210,10,0.1,4.047914,-2.082981,-1.100717,0.1
922,5,021-022-102-201-210,102,201-210,10,0.04,0.611442,-2.052532,5.241218,0.13
923,1,102,102,102,1,1,-0.269944,-4.522035,7.188014,1
924,2,022-202,022,022-202,2,0.45,-4.700972,4.478399,1.5381,0.45
924,2,022-202,202,022-202,2,0.55,1.76365,-1.450873,7.242932,0.55
925,2,012-020,012,012-020,2,0.5,-7.80561,0.610321,7.264533,0.5
925,2,012-020,020,012-020,2,0.5,-1.418712,7.201664,0.977332,0.5
926,2,102-120,120,102-120,2,0.85,0.4471,2.494196,-1.391523,0.85
926,2,102-120,102,102-120,2,0.15,0.797201,-3.91936,4.389813,0.15
927,2,022-202,022,022-202,2,0.82,-2.643116,3.477186,6.326305,0.82
927,2,022-202,202,022-202,2,0.18,2.328565,-2.061124,3.942341,0.18
928,2,120-210,210,120-210,2,0.46,6.29993,-1.284042,-7.637605,0.46
928,2,120-210,120,120-210,2,0.54,-0.236224,4.788332,-6.364579,0.54
929,2,202-220,220,202-220,2,0.62,3.152582,1.632961,-1.556037,0.62
929,2,202-220,202,202-220,2,0.38,1.695538,-4.476339,4.559215,0.38
930,2,022-220,220,022-220,2,0.41,2.087794,2.417309,-2.651366,0.41
930,2,022-220,022,022-220,2,0.59,-3.9185,0.994324,3.026535,0.59
931,1,020,020,020,1,1,1.068783,7.255605,0.389496,1
932,1,021,021,021,1,1,-1.049582,7.469406,-0.109646,1
933,1,210,210,210,1,1,7.63576,-0.71471,-6.531105,1
934,2,022-102,022,022-102,2,0.55,-4.768191,2.026965,3.168091,0.55
934,2,022-102,102,022-102,2,0.45,1.155169,-3.790772,8.506266,0.45
935,1,022,022,022,1,1,-9.276793,4.792855,1.058767,1
936,2,012-102,012,012-102,2,0.35,-6.087056,0.696775,8.713135,0.35
936,2,012-102,102,012-102,2,0.65,0.448601,-5.853728,8.70578,0.65
937,1,220,220,220,1,1,2.910768,2.2549,-8.563189,1
938,1,201,201,201,1,1,4.707931,-0.248991,0.2659,1
939,1,002,002,002,1,1,-1.187044,0.945423,6.859803,1
940,1,020,020,021,1,1,0.081487,7.173071,-0.861674,1
941,1,210,210,210,1,1,9.190035,0.807898,-7.765379,1
942,1,021,021,021,1,1,-2.705228,2.296552,1.178008,1
943,1,200,200,012-200,1,1,7.402055,0.531446,-2.357812,1
944,1,021,021,021,1,1,-4.854714,7.248206,-0.106285,1
945,2,002-200,002,002-200,2,0.87,-3.09088,-3.495673,6.762283,0.87
945,2,002-200,200,002-200,2,0.13,3.399941,-5.490613,0.263339,0.13
946,3,002-020-200,020,002-020-200,3,0.87,-0.261991,5.480816,-3.266463,0.87
946,3,002-020-200,200,002-020-200,3,0.09,2.976115,-0.732552,-3.610204,0.09
946,3,002-020-200,002,002-020-200,3,0.04,-0.461037,0.831716,2.986879,0.04
947,2,020-200,200,020-200,2,0.06,6.468976,0.985036,-0.313353,0.06
947,2,020-200,020,020-200,2,0.94,0.736493,7.443591,-0.607376,0.94
948,1,020,020,020,1,1,-0.062394,5.750299,-0.788868,1
949,2,022-102,022,022-102,2,0.47,-7.350372,3.817454,0.57195,0.47
949,2,022-102,102,022-102,2,0.53,-1.343541,-2.271096,6.991171,0.53
950,2,022-102,022,022-102,2,0.54,-6.361801,2.445979,2.230792,0.54
950,2,022-102,102,022-102,2,0.46,0.011661,-3.421582,7.289046,0.46
951,2,012-202,012,012-202,2,0.62,-1.606053,0.291388,8.679662,0.62
951,2,012-202,202,012-202,2,0.38,2.2032,-6.137704,2.511571,0.38
952,3,002-020-210,210,002-020-210,3,0.65,6.822543,0.803836,-3.782512,0.65
952,3,002-020-210,020,002-020-210,3,0.09,0.946471,3.955598,0.153142,0.09
952,3,002-020-210,002,002-020-210,3,0.26,0.924994,-1.867528,5.83787,0.26
953,2,120-202,120,120-202,2,0.7,0.431034,2.420118,0.438487,0.7
953,2,120-202,202,120-202,2,0.3,2.576245,-4.517605,1.553348,0.3
954,1,200,200,200,1,1,8.278813,-0.46619,0.568781,1
955,2,102-210,102,102-210,2,0.12,-0.15999,-7.39209,5.625104,0.12
955,2,102-210,210,102-210,2,0.88,6.164938,-1.095058,-5.93117,0.88
956,1,120,120,120,1,1,1.064248,2.940889,-2.282736,1
957,1,210,210,210,1,1,8.709103,1.485924,-9.042247,1
958,2,022-120,120,022-120,2,0.51,0.037694,5.475393,-0.219743,0.51
958,2,022-120,022,022-120,2,0.49,-5.487631,3.30368,4.095668,0.49
959,2,022-201,022,022-201,2,0.39,-3.975976,2.820938,2.057241,0.39
959,2,022-201,201,022-201,2,0.61,6.457011,-3.341951,1.26744,0.61
960,1,120,120,120,1,1,0.32207,8.297712,-5.052912,1
961,2,012-020,012,012-020,2,0.04,-2.563102,1.79429,4.259318,0.04
961,2,012-020,020,012-020,2,0.96,0.907881,7.393624,-1.251852,0.96
962,2,021-201,201,021-201,2,0.68,3.990935,-0.260491,0.192547,0.68
962,2,021-201,021,021-201,2,0.32,-2.260111,6.155289,0.768049,0.32
963,1,012,012,012,1,1,-5.117763,0.929059,8.233115,1
964,1,021,021,021,1,1,-7.772665,6.901604,0.893168,1
965,2,102-201,102,102-201,2,0.13,0.359686,-5.790988,5.756904,0.13
965,2,102-201,201,102-201,2,0.87,6.451774,-3.186356,0.209735,0.87
966,2,022-102,102,022-102,2,0.31,1.755752,0.116674,6.759941,0.31
966,2,022-102,022,022-102,2,0.69,-4.856,2.150167,2.063846,0.69
967,1,202,202,202,1,1,4.052945,-7.116602,1.685502,1
968,4,012-111-120-201,111,012-111-120-201,4,0.03,0.778036,0.147117,0.637111,0.03
968,4,012-111-120-201,201,012-111-120-201,4,0.13,6.951647,-3.306207,0.654975,0.13
968,4,012-111-120-201,120,012-111-120-201,4,0.4,0.778037,6.520615,-2.781125,0.4
968,4,012-111-120-201,012,012-111-120-201,4,0.44,-5.637873,0.147117,6.638259,0.44
969,2,201-220,220,201-220,2,0.31,2.905687,2.295398,-8.940581,0.31
969,2,201-220,201,201-220,2,0.69,8.543475,-3.697964,-2.637718,0.69
970,2,021-102,021,021-102,2,0.75,-2.537884,6.745312,-0.727486,0.75
970,2,021-102,102,021-102,2,0.25,0.308462,-4.02146,5.589662,0.25
971,3,021-202-210,210,021-202-210,3,0.55,7.153534,0.786361,-5.453395,0.55
971,3,021-202-210,021,021-202-210,3,0.09,-4.976595,6.719107,0.28837,0.09
971,3,021-202-210,202,021-202-210,3,0.36,0.592658,-5.553489,1.121512,0.36
972,2,021-210,021,021-210,2,0.93,-5.360917,7.328307,-0.891892,0.93
972,2,021-210,210,021-210,2,0.07,5.445542,1.042045,-7.176216,0.07
973,1,200,200,200,1,1,9.194662,0.164713,-0.334076,1
974,3,022-202-210,210,022-202-210,3,0.14,6.804295,-0.178685,-1.188382,0.14
974,3,022-202-210,022,022-202-210,3,0.23,-1.939322,0.811043,2.062927,0.23
974,3,022-202-210,202,022-202-210,3,0.63,2.550545,-5.612423,3.705377,0.63
975,2,021-210,210,021-210,2,0.95,7.927474,0.558932,-6.237207,0.95
975,2,021-210,021,021-210,2,0.05,-0.812493,5.300826,0.188353,0.05
976,2,002-201,201,002-201,2,0.8,6.721581,-7.535062,0.86352,0.8
976,2,002-201,002,002-201,2,0.2,0.294707,-2.354472,5.873523,0.2
977,1,022,022,022,1,1,-4.029531,1.914707,2.346958,1
978,1,120,120,120,1,1,1.569641,6.727631,-6.244879,1
979,1,220,220,220,1,1,3.170094,1.470992,-3.862602,1
980,2,020-210,210,020-210,2,0.05,5.394068,-0.56174,-2.537462,0.05
980,2,020-210,020,020-210,2,0.95,-0.674486,5.784901,1.469904,0.95
981,3,022-102-201,201,022-102-201,3,0.25,6.799777,-3.085669,-0.025271,0.25
981,3,022-102-201,022,022-102-201,3,0.42,-6.100893,3.105087,2.350197,0.42
981,3,022-102-201,102,022-102-201,3,0.33,0.268731,-3.08564,6.423168,0.33
982,2,012-120,012,012,2,0.57,-5.409092,0.369088,2.699213,0.57
982,2,012-120,120,012,2,0.43,1.200624,4.499175,1.170436,0.43
983,1,210,210,210,1,1,2.096742,0.508084,-2.40033,1
984,2,202-210,202,202-210,2,0.87,3.315542,-6.287061,4.057003,0.87
984,2,202-210,210,202-210,2,0.13,7.479933,0.018346,-2.298887,0.13
985,1,012,012,012,1,1,-5.827334,0.526864,9.498365,1
986,2,201-210,201,210,2,0.3,6.186079,-0.171186,1.442054,0.3
986,2,201-210,210,210,2,0.7,8.874687,0.346748,-4.948725,0.7
987,1,012,012,012,1,1,-4.684354,1.43764,8.385069,1
988,1,202,202,202,1,1,1.9898,-6.770965,1.872418,1
989,2,021-220,220,021-220,2,0.64,2.119413,2.686064,-4.61134,0.64
989,2,021-220,021,021-220,2,0.36,-2.419482,8.621003,1.352646,0.36
990,2,102-210,210,102-210,2,0.04,5.831892,0.890999,-4.647728,0.04
990,2,102-210,102,102-210,2,0.96,-0.628258,-4.519768,7.775444,0.96
991,1,220,220,220,1,1,3.033842,1.474958,-10.656904,1
992,1,022,022,022,1,1,-5.783857,2.096871,5.589511,1
993,3,002-021-200,002,002-021-200,3,0.7,-1.057985,-2.96874,6.20367,0.7
993,3,002-021-200,021,002-021-200,3,0.05,-4.869158,2.729128,0.891143,0.05
993,3,002-021-200,200,002-021-200,3,0.25,4.845564,-1.001761,-0.394938,0.25
994,3,022-202-220,022,022-202-220,3,0.35,-2.23031,3.054955,2.115961,0.35
994,3,022-202-220,202,022-202-220,3,0.26,2.203028,-1.742374,2.743725,0.26
994,3,022-202-220,220,022-202-220,3,0.39,3.592752,3.638047,-2.704953,0.39
995,2,202-210,202,202-210,2,0.05,2.104787,-4.361274,2.47001,0.05
995,2,202-210,210,202-210,2,0.95,7.051358,0.227283,-3.292874,0.95
996,1,020,020,020,1,1,0.823346,6.648698,0.083024,1
997,2,022-202,022,022-202,2,0.26,-3.920668,1.287873,1.450828,0.26
997,2,022-202,202,022-202,2,0.74,2.899589,-1.891564,0.487672,0.74
998,2,102-120,120,102-120,2,0.9,1.272575,3.130693,-0.036071,0.9
998,2,102-120,102,102-120,2,0.1,0.87859,-1.746962,5.484096,0.1
999,2,002-200,200,002-200,2,0.12,4.514597,-0.201671,-0.249233,0.12
999,2,002-200,002,002-200,2,0.88,-1.561648,0.121642,6.139676,0.88
1000,2,202-220,202,202-220,2,0.3,3.383823,-0.312085,0.99132,0.3
1000,2,202-220,220,202-220,2,0.7,6.139512,3.631396,-4.709156,0.7
1001,1,121,121,121,1,1,-1.710576,3.645602,-0.154019,1
1002,1,120,120,120,1,1,0.521608,6.338778,-6.027669,1
1003,1,020,020,020,1,1,-0.045162,6.661323,-1.157306,1
1004,3,022-102-202,022,022-102,3,0.21,-2.835331,1.73571,1.5735730000000001,0.21
1004,3,022-102-202,102,022-102,3,0.44,0.867122,-4.824872,7.678516,0.44
1004,3,022-102-202,202,022-102,3,0.35,1.979566,-4.85796,1.481823,0.35
1005,2,102-120,102,102-120,2,0.23,-0.791318,-3.853559,4.037727,0.23
1005,2,102-120,120,102-120,2,0.77,-0.505012,2.674353,-0.775826,0.77
1006,5,021-120-210-211-220,220,021,10,0.03,0.538895,5.149681,-2.830801,0.25
1006,5,021-120-210-211-220,220,021,10,0.16,0.981681,1.786811,-5.622762,0.25
1006,5,021-120-210-211-220,220,021,10,0.01,0.835301,3.762706,-4.542107,0.25
1006,5,021-120-210-211-220,211,021,10,0.12,0.199386,0.747404,-0.17312,0.12
1006,5,021-120-210-211-220,210,021,10,0.29,1.009233,0.823191,-1.860579,0.29
1006,5,021-120-210-211-220,220,021,10,0.01,0.671255,4.643888,-3.437006,0.25
1006,5,021-120-210-211-220,220,021,10,0.01,0.897166,3.244448,-5.055907,0.25
1006,5,021-120-210-211-220,220,021,10,0.03,0.467839,5.268163,-2.530928,0.25
1006,5,021-120-210-211-220,120,021,10,0.02,0.043596,5.844929,-1.453199,0.02
1006,5,021-120-210-211-220,021,021,10,0.37,-4.448968,7.122252,0.056272,0.37
1007,1,120,120,120,1,1,1.011369,7.341275,-5.527289,1
1008,2,022-120,120,022-120,2,0.17,1.120809,8.074136,-3.911945,0.17
1008,2,022-120,022,022-120,2,0.83,-4.74763,4.272356,2.456764,0.83
1009,2,012-202,202,-1,2,0.37,1.534971,-3.039308,3.798606,0.37
1009,2,012-202,012,-1,2,0.63,-4.762514,0.157106,6.59778,0.63
1010,2,002-220,220,002-220,2,0.02,3.388581,4.613826,-1.89547,0.02
1010,2,002-220,002,002-220,2,0.98,1.270907,0.272895,7.793468,0.98
1011,1,022,022,022,1,1,-5.231645,1.15396,2.854047,1
1012,1,202,202,202,1,1,2.771506,-7.155552,2.859577,1
1013,1,022,022,022,1,1,-5.867825,1.059471,3.095583,1
1014,1,002,002,002,1,1,-1.208129,-1.552021,7.246887,1
1015,1,202,202,202,1,1,4.956284,-5.30367,1.531785,1
1016,1,120,120,120,1,1,0.806256,6.52936,-8.742269,1
1017,2,012-021,012,012-021,2,0.21,-8.937181,0.553416,5.697015,0.21
1017,2,012-021,021,012-021,2,0.79,-8.937101,5.973461,0.828706,0.79
1018,1,022,022,022,1,1,-5.063665,5.95051,2.166031,1
1019,2,121-220,220,121-220,2,0.87,5.889002,0.846902,-8.820453,0.87
1019,2,121-220,121,121-220,2,0.13,0.04293,0.84693,-2.738336,0.13
1020,2,202-220,220,202-220,2,0.5,1.959279,2.028865,-0.812418,0.5
1020,2,202-220,202,202-220,2,0.5,6.901442,-4.40584,3.242992,0.5
1021,1,200,200,200,1,1,6.075518,-0.201244,-0.809899,1
1022,1,002,002,002,1,1,-1.324789,-0.485826,6.274927,1
1023,1,102,102,102,1,1,0.004069,-3.628194,3.203035,1
1024,2,120-200,120,120-200,2,0.09,1.763165,4.217638,-5.40827,0.09
1024,2,120-200,200,120-200,2,0.91,7.482098,-0.648949,-0.544174,0.91
1025,2,202-210,210,202-210,2,0.21,7.54989,0.73754,-2.91719,0.21
1025,2,202-210,202,202-210,2,0.79,1.745816,-5.204123,3.486802,0.79
1026,2,021-120,021,021-120,2,0.56,-7.841004,6.512445,1.120811,0.56
1026,2,021-120,120,021-120,2,0.44,-1.816436,6.51245,-3.75862,0.44
1027,2,022-220,022,022-220,2,0.8,-4.49793,1.752456,0.706905,0.8
1027,2,022-220,220,022-220,2,0.2,1.598601,2.29255,-4.951103,0.2
1028,1,012,012,012,1,1,-6.568891,-0.092215,6.862187,1
1029,1,002,002,002,1,1,-1.349074,-0.570726,8.979664,1
1030,1,201,201,201,1,1,5.32579,-1.590052,0.974598,1
1031,1,201,201,201,1,1,7.082493,-6.011125,-0.160016,1
1032,1,012,012,012,1,1,-4.912973,1.014907,8.520568,1
1033,2,020-200,020,020-200,2,0.07,-0.434486,4.685123,-1.17352,0.07
1033,2,020-200,200,020-200,2,0.93,5.372323,-1.122981,-1.308947,0.93
1034,3,022-202-220,202,022-202-220,3,0.19,3.456817,-2.620223,1.610657,0.19
1034,3,022-202-220,220,022-202-220,3,0.76,2.624134,3.973928,-4.768572,0.76
1034,3,022-202-220,022,022-202-220,3,0.05,-2.943956,1.992888,-0.076647,0.05
1035,3,022-202-220,022,022-202-220,3,0.34,-4.875559,0.864492,2.295905,0.34
1035,3,022-202-220,220,022-202-220,3,0.47,1.03324,0.839976,-4.235796,0.47
1035,3,022-202-220,202,022-202-220,3,0.19,1.374895,-5.770739,2.271385,0.19
1036,2,022-220,220,012-220,2,0.59,2.531054,3.20721,-3.110519,0.59
1036,2,022-220,022,012-220,2,0.41,-3.605917,1.91416,1.699496,0.41
1037,1,220,220,220,1,1,1.13777,1.98159,-7.389909,1
1038,1,120,120,120,1,1,0.05694,7.960137,-1.455497,1
1039,2,022-220,022,022-220,2,0.91,-1.56708,3.722579,2.14824,0.91
1039,2,022-220,220,022-220,2,0.09,3.780876,3.294967,-3.197508,0.09
1040,2,202-220,220,202-220,2,0.94,1.626494,1.830547,-3.426851,0.94
1040,2,202-220,202,202-220,2,0.06,5.156307,-3.114364,3.059455,0.06
1041,1,012,012,012,1,1,-1.335602,0.388373,6.472338,1
1042,1,022,022,022,1,1,-8.683902,1.122515,2.387845,1
1043,1,020,020,020,1,1,-2.838245,7.149032,0.736216,1
1044,2,012-120,120,012-120,2,0.32,0.104245,5.514511,-4.475404,0.32
1044,2,012-120,012,012-120,2,0.68,-5.789248,0.368097,6.956829,0.68
1045,1,220,220,220,1,1,5.049671,0.101287,-4.775656,1
1046,1,102,102,102,1,1,1.501157,-5.917427,7.98486,1
1047,2,021-102,021,021-102-111-210,2,0.67,-4.905918,7.346961,0.210365,0.67
1047,2,021-102,102,021-102-111-210,2,0.33,1.288566,-4.167836,6.568637,0.33
1048,1,102,102,102,1,1,0.416929,-6.050519,8.704896,1
1049,1,120,120,120,1,1,0.746985,5.622133,-0.422464,1
1050,1,120,120,120,1,1,1.106841,6.847699,-4.773722,1
1051,3,012-021-202,021,012-021-202,3,0.03,-3.351826,3.980468,0.836653,0.03
1051,3,012-021-202,012,012-021-202,3,0.21,-1.573947,-0.969571,6.312077,0.21
1051,3,012-021-202,202,012-021-202,3,0.76,2.061416,-6.429633,1.612907,0.76
1052,2,022-200,022,022-200,2,0.34,-0.151443,1.839098,1.520134,0.34
1052,2,022-200,200,022-200,2,0.66,6.382653,0.756677,-1.423801,0.66
1053,1,201,201,021-201,1,1,3.085976,-1.144817,-0.055906,1
1054,1,200,200,200,1,1,6.788383,0.747669,-0.247281,1
1055,1,210,210,210,1,1,6.489979,-0.451614,-7.503017,1
1056,1,202,202,202,1,1,1.275306,-5.144758,0.989679,1
1057,1,200,200,200,1,1,7.882456,-0.699353,-5.101608,1
1058,1,021,021,021,1,1,0.102892,4.811683,-0.105622,1
1059,2,012-202,012,012-202,2,0.6,-4.370843,1.01772,9.051326,0.6
1059,2,012-202,202,012-202,2,0.4,1.913444,-2.955481,3.317441,0.4
