parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
2678,0310-1110,0310-1010-1110,2,3,1
2679,0300-0303-1010,0300-0303-1010,3,3,1
2680,0303-1010-1013,0303-1010-1013,3,3,1
2681,0110-0303-0310-1010-1013,0110-0303-0310-1010-1013,5,5,1
2682,0300-0303-1010,0300-0303-1010,3,3,1
2683,0301-1011,0301-1011,2,2,1
2684,0303,0303,1,1,1
2685,0303-1003-1010,0300-0303-1003-1010,3,4,1
2686,0303-1003-1010,0303-1003-1010,3,3,1
2687,0303-1010-1013,0303-1010-1013,3,3,1
2688,0303-0310-1010,0303-0310-1010,3,3,1
2689,0302-1012-1102,0302-1012-1102,3,3,1
2690,0301-0303-1001,0301-0303-1001,3,3,1
2691,0302-0303-1012-1013-1112-1113,0302-0303-1012-1013-1112-1113,6,6,1
2692,0303-1010-1013,0303-1010-1013-1113,3,4,1
2693,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
2694,1010-1303,1010-1303,2,2,1
2695,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2696,1013-1303,1013-1303,2,2,1
2697,0302-1010-1012,0202-0302-1010-1012,3,4,1
2698,1010,1010,1,1,1
2699,1003-1303,1003-1303,2,2,1
2700,1010-1013-1303,1010-1013-1303,3,3,1
2701,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2702,0300-0303-1010,0300-0303-1010,3,3,1
2703,0212-0302-0310-1010-1012,0210-0212-0302-1010-1012,5,5,0.8
2704,0303-1013,0303-1013,2,2,1
2705,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2706,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
2707,0303-1010-1013,0303-1010-1013-1103,3,4,1
2708,0303-1010-1013,0303-1010-1013,3,3,1
2709,0010-0303,0010-0303,2,2,1
2710,0303-1010,0300-0303-1010,2,3,1
2711,0301-0303-1011,0301-0303-1011-1013,3,4,1
2712,0303-1010-1013,0303-1010-1013,3,3,1
2713,0303-0310-1010,0303-1010,3,2,0.6666666666666666
2714,0110-0303-0310,0110-0303-0310,3,3,1
2715,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2716,0300-0303-1010,0300-0303-1010,3,3,1
2717,0010-0300-0303,0010-0300-0303,3,3,1
2718,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2719,0300-0303-1010,0300-0303-1010-1013,3,4,1
2720,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2721,0313-1010-1013,0113-0313-1010-1013,3,4,1
2722,0300-0303-1100,0300-0303-1100,3,3,1
2723,1010-1011,1010-1011,2,2,1
2724,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
2725,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2726,1010,1010,1,1,1
2727,0302-1010-1012,0210-0212-0302-1010-1012,3,5,1
2728,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2729,0010-0300-0303,0010-0300-0303,3,3,1
2730,0300-1010,0300-1010,2,2,1
2731,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2732,0303-1010-1013,0303-1010-1013,3,3,1
2733,0303-0310-1010,0303-0310-1010,3,3,1
2734,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
2735,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2736,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
2737,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2738,0303-1013,0113-0303-1013,2,3,1
2739,0303-1010-1113,0303-1010-1013-1113,3,4,1
2740,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2741,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2742,0303-1010-1013,0303-1010-1013,3,3,1
2743,0303-1010-1013,0303-1010-1013,3,3,1
2744,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2745,1010-1013-1303,1010-1013-1303,3,3,1
2746,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2747,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2748,0303-1003-1010,0303-1003-1010,3,3,1
2749,1010,1010,1,1,1
2750,0303-1010-1013,0303-1010-1013,3,3,1
2751,0303-1010-1013,0303-1010-1013-1113,3,4,1
2752,0303-0310-1110,0303-0310-1110,3,3,1
2753,0310-1010,0310-1010,2,2,1
2754,0303-1010,0303-1010,2,2,1
2755,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2756,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
2757,0303-1010-1013,0303-0310-1010-1013,3,4,1
2758,0310-1010,0110-0310-1010,2,3,1
2759,0302-0303,0302-0303,2,2,1
2760,0010-0303-0310,0010-0303-0310,3,3,1
2761,0303-1010-1013,0303-1010-1013,3,3,1
2762,1003-1010,1003-1010,2,2,1
2763,0303,0303,1,1,1
2764,1010-1013,1010-1013-1303,2,3,1
2765,1010-1303,1010-1303,2,2,1
2766,0010-0313,0010-0313,2,2,1
2767,1010-1011,1010-1011,2,2,1
2768,0303-1010-1013,0303-1010-1013,3,3,1
2769,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2770,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2771,0313-1010-1213,0313-1010-1213,3,3,1
2772,0310-1010,0310-1010,2,2,1
2773,1003-1010-1303,1003-1010-1303,3,3,1
2774,1010-1012,1010-1012,2,2,1
2775,0303-1013,0303-1013,2,2,1
2776,0300-0303-1010,0300-0303-1010-1013,3,4,1
2777,0303-1013,0303-1013,2,2,1
2778,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
2779,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
2780,0303-1010-1013,0303-1010-1013-1113,3,4,1
2781,0303-1010-1013,0303-0310-1010-1013,3,4,1
2782,0310-1010,0310-1010,2,2,1
2783,0313-1013,0313-1013,2,2,1
2784,0303-1013,0303-1013,2,2,1
2785,0303-1010-1013,0303-1010-1013,3,3,1
2786,1013-1303,1013-1303,2,2,1
2787,0010-0013-0303,0010-0013-0303,3,3,1
2788,0300-1010,0300-1010,2,2,1
2789,0303-1013,0303-1013,2,2,1
2790,0302-1011-1012,0301-0302-1011-1012,3,4,1
2791,0303-1010-1013,0303-1010-1013,3,3,1
2792,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2793,0301-0303,0301-0303,2,2,1
2794,0310-1010,0310-1010,2,2,1
2795,0303-1103,0303-1103,2,2,1
2796,1010-1013-1303,1010-1013-1303,3,3,1
2797,0303-0310-1010,0303-0310-1010,3,3,1
2798,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2799,1010-1013-1303,1010-1013-1303,3,3,1
2800,0300-0303-1010,0300-0303-1010,3,3,1
2801,0303-1013,0303-1013,2,2,1
2802,0303-1003,0303-1003,2,2,1
2803,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2804,0300-0303-1010,0300-0303-1010,3,3,1
2805,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2806,1010-1300-1303,1010-1300-1303,3,3,1
2807,0300-1010,0300-1010,2,2,1
2808,0300-0303-1010,0300-0303-1010,3,3,1
2809,1010-1303,1010-1303,2,2,1
2810,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2811,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
2812,0303-1010,0303-1010-1013,2,3,1
2813,0313-1010-1013,0313-1010-1013,3,3,1
2814,0303-1010-1013,0303-1010-1013,3,3,1
2815,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2816,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
2817,0300-0303-1010,0300-0303-1010,3,3,1
2818,0303-0311-1011-1013-1111,0303-0311-1011-1013-1111-1113,5,6,1
2819,0302-1002-1010,0302-1002-1010-1202,3,4,1
2820,0010,0010,1,1,1
2821,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
2822,0010-0303,0010-0303,2,2,1
2823,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2824,0300-0303-1010,0300-0303-1010,3,3,1
2825,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2826,0303-1003-1010,0303-1003-1010,3,3,1
2827,0010-0300,0010-0300,2,2,1
2828,0303-1010-1013,0303-1010-1013,3,3,1
2829,1010,1010,1,1,1
2830,1010,1010,1,1,1
2831,0310-1010,0310-1010,2,2,1
2832,0303-1013,0303-1013,2,2,1
2833,0303-1010-1013,0303-1010-1013,3,3,1
2834,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2835,0300-1003-1010,0203-0300-0303-1003-1010,3,5,1
2836,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
2837,1010-1113-1303,1010-1113-1303,3,3,1
2838,1010-1011,1010-1011,2,2,1
2839,1010-1303,1010-1303,2,2,1
2840,0303,0303,1,1,1
2841,0300-0303-1010,0210-0300-0303-1010,3,4,1
2842,0302-0303,0302-0303,2,2,1
2843,0300-0303-1010,0300-0303-1010,3,3,1
2844,0310-1010,0310-1010,2,2,1
2845,0303,0303,1,1,1
2846,0010-0013-0313,0010-0013-0313,3,3,1
2847,0301-0303-1003-1011,0301-0303-1003-1011-1201-1203,4,6,1
2848,0303-0310-1010,0303-0310-1010,3,3,1
2849,1010,0113-0303-1010-1013,1,4,1
2850,0300-0303,0010-0300-0303,2,3,1
2851,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
2852,1010,1010,1,1,1
2853,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2854,0310-1010,0310-1010-1110,2,3,1
2855,0303-0310,0303-0310-1010,2,3,1
2856,1010-1103-1303,1010-1103-1303,3,3,1
2857,0303-1010-1013,0303-1010-1013,3,3,1
2858,0303-0310-1010-1013,-1,4,2,0
2859,0303-1010,0210-0303-1010,2,3,1
2860,0301-0303,0301-0303-1011-1013,2,4,1
2861,1002-1010-1202,1002-1010-1202,3,3,1
2862,1010-1011-1300-1301,1010-1011-1300-1301,4,4,1
2863,1010,1010,1,1,1
2864,0313-1011-1013,0313-1011-1013,3,3,1
2865,0303-1010,0303-1010,2,2,1
2866,0300-0303-1010,0300-0303-1010,3,3,1
2867,0110-0303-0310-1010,0110-0303-0310-1010-1013,4,5,1
2868,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
2869,0013-0303,0013-0303,2,2,1
2870,0303-0310-1010,0303-0310-1003-1010,3,4,1
2871,0310-1010,0310-1010,2,2,1
2872,1013-1303,1013-1303,2,2,1
2873,0010-0300-0303,0010-0110-0300-0303,3,4,1
2874,0303-1010-1013,0303-1010-1013-1113,3,4,1
2875,0300-0303-1010,0210-0300-0303-1010,3,4,1
2876,1010-1013,1010-1013-1113,2,3,1
2877,0303-1010-1013,0303-1010-1013,3,3,1
2878,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2879,0303-1010-1013,0303-1010-1013,3,3,1
2880,1000-1200-1303,1000-1200-1303,3,3,1
2881,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2882,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2883,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2884,0313-1010-1013,0313-1010-1013,3,3,1
2885,0303-1010-1013,0303-1010-1013-1103,3,4,1
2886,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2887,0303-1010-1013,0303-1010-1013,3,3,1
2888,0303-1010-1013,0300-0303-1010-1013,3,4,1
2889,0303-1010-1013,0303-1010-1013,3,3,1
2890,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
2891,0300-0303-1010,0300-0303-1010,3,3,1
2892,0303-1013,0303-1013,2,2,1
2893,0303-1003,0303-1003,2,2,1
2894,0303-1013,0303-1013-1103,2,3,1
2895,0301-0303,0301-0303,2,2,1
2896,0303,0210-0303-1010,1,3,1
2897,0210-0303-1010,0210-0303-1010,3,3,1
2898,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
2899,0303-1010-1113,0303-1010-1013-1113,3,4,1
2900,0303,0303-1010,1,2,1
2901,1010-1013-1303,1010-1013-1303,3,3,1
2902,0300-0303-1010,0110-0300-0303-1010,3,4,1
2903,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
2904,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2905,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2906,0303-1013,0300-0303-1010-1013,2,4,1
2907,0300-1010,0300-1010,2,2,1
2908,0303-1010,0303-1010,2,2,1
2909,1010,1010,1,1,1
2910,0011-0303-0311,0011-0013-0303-0311,3,4,1
2911,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
2912,0303-0310-1010,0303-0310-1010,3,3,1
2913,1010-1013-1303,1010-1013-1303,3,3,1
2914,1010,1010-1011,1,2,1
2915,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2916,0010-0300-0303,0010-0300-0303,3,3,1
2917,1010-1113-1303,1010-1113-1303,3,3,1
2918,0303-1010,0303-1010,2,2,1
2919,1013-1103-1303,1013-1103-1303,3,3,1
2920,0301-0303-1001,0301-0303-1001,3,3,1
2921,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2922,1010-1203-1303,1010-1203-1303,3,3,1
2923,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2924,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2925,0210-0303-1010-1013,0210-0303-1010-1013-1113,4,5,1
2926,0303-0310-1010,0303-0310-1010-1103,3,4,1
2927,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2928,1010,1010,1,1,1
2929,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
2930,0303-1013,0303-1013,2,2,1
2931,1010,1010,1,1,1
2932,0300-0303-1010,0300-0303-1010,3,3,1
2933,0301-1011,0301-1011,2,2,1
2934,0010-0303,0010-0013-0303,2,3,1
2935,1010-1303,1010-1303,2,2,1
2936,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2937,0300-0303-1010,0300-0303-1010,3,3,1
2938,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
2939,0302-0303,0302-0303,2,2,1
2940,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2941,0303-1003,0303-1003,2,2,1
2942,1303,1303,1,1,1
2943,0303-1010-1013,0303-1010-1013,3,3,1
2944,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
2945,1010-1011,1010-1011,2,2,1
2946,0310-1010,0310-1010,2,2,1
2947,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2948,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
2949,0310-1010,0310-1010,2,2,1
2950,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
2951,0303-1010-1013,0303-1010-1013-1113,3,4,1
2952,0300-0303-1010,0210-0300-0303-1010,3,4,1
2953,1010-1013,1010-1013,2,2,1
2954,0300-0303-1010,0300-0303-1010,3,3,1
2955,1010-1303,1010-1303,2,2,1
2956,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
2957,0300-0303-1010,0300-0303-1010,3,3,1
2958,0300-0303-1010,0300-0303-1010,3,3,1
2959,0303-0310-1010,0303-0310-1010,3,3,1
2960,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2961,0303-0311-1011-1013-1103,0303-0311-1011-1013-1103,5,5,1
2962,0303-1003,0303-1003,2,2,1
2963,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2964,0303,0303,1,1,1
2965,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
2966,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2967,0303-0311-1011-1013,0303-0311-1011-1013-1111-1113,4,6,1
2968,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2969,0303-0310-1010,0303-0310-1010,3,3,1
2970,1010,1010,1,1,1
2971,1010-1013-1303,1010-1013-1303,3,3,1
2972,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2973,0201-0301-0303-1011-1013,0201-0301-0303-1011-1013,5,5,1
2974,0300-1010,0300-1010,2,2,1
2975,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
2976,1010-1303,1010-1303,2,2,1
2977,0200-0202-0300-0302-1002-1010,0200-0202-0300-0302-1002-1010,6,6,1
2978,0210-0303-1010,0210-0303-1010,3,3,1
2979,0303-1010-1013,0303-1010-1013,3,3,1
2980,0113-0303-1010,0113-0303-1010,3,3,1
2981,0300-0303-1010,0300-0303-1010,3,3,1
2982,1010-1011,1010-1011,2,2,1
2983,0303-0310,0303-0310,2,2,1
2984,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
2985,0303-1010-1013,0303-1010-1013,3,3,1
2986,0303-0310-1010,0303-0310-1010,3,3,1
2987,0303-1010-1013,0303-1010-1013,3,3,1
2988,0310-1010,0310-1010,2,2,1
2989,0300-1010-1012,0300-0302-1010-1012,3,4,1
2990,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2991,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
2992,0303-1003,0303-1003,2,2,1
2993,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2994,0303-1010,0303-1010,2,2,1
2995,0313-1010-1013,0313-1010-1013,3,3,1
2996,0300-0303-1010,0300-0303-1010,3,3,1
2997,0300-0303-1010,0300-0303-1010,3,3,1
2998,0303-1010-1013,0303-1010-1013,3,3,1
2999,0310-1010,0310-1010,2,2,1
3000,0300-0303-1010,0300-0303-1010,3,3,1
3001,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
3002,0300-0303-1010,0200-0300-0303-1010,3,4,1
3003,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3004,0300-1002-1010,0300-0302-1002-1010,3,4,1
3005,0310-1010,0310-1010,2,2,1
3006,0303-1010-1013,0303-1010-1013,3,3,1
3007,1010,1010,1,1,1
3008,1010-1013-1303,1010-1013-1303,3,3,1
3009,1010-1303,1010-1303,2,2,1
3010,0303-1010-1013,0303-1010-1013,3,3,1
3011,0300-0303-1010,0300-0303-1010,3,3,1
3012,0210-0303-1010,0210-0303-1010-1013,3,4,1
3013,0303,0303-1013,1,2,1
3014,1003-1010-1203,1003-1010-1203,3,3,1
3015,0303-0310-1010,0303-0310-1010,3,3,1
3016,0300-0303-1010,0300-0303-1010,3,3,1
3017,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
3018,1010-1300-1303,1010-1300-1303,3,3,1
3019,0303-1013,0303-1013,2,2,1
3020,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
3021,0300-1010,0300-1010,2,2,1
3022,0303-1010-1013,0303-1010-1013,3,3,1
3023,0300-0303-1010,0300-0303-1003-1010,3,4,1
3024,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
3025,0310-0313-1010-1013,0310-0313-1010-1013-1213,4,5,1
3026,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3027,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
3028,0010-0300-0303,0010-0300-0303,3,3,1
3029,0303-1003-1010,0303-1003-1010,3,3,1
3030,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
3031,0301-0303-1011,0301-0303-1011,3,3,1
3032,0302-0310-1010,0302-0310-1010-1012,3,4,1
3033,0303-1013,0303-1013,2,2,1
3034,0303-1010-1013,0303-0310-1010-1013-1103,3,5,1
3035,0303-1013,0303-1013,2,2,1
3036,0303-1013,0303-1010-1013,2,3,1
3037,1010-1013-1303,1010-1013-1303,3,3,1
3038,0300-1010,0300-1010,2,2,1
3039,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3040,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
3041,0303-1010-1013,0303-1010-1013,3,3,1
3042,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3043,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
3044,0303-1010-1013,0303-1010-1013,3,3,1
3045,1010,1010,1,1,1
3046,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3047,0303-1010,0303-1010,2,2,1
3048,0303-1010-1013,0303-1010-1013,3,3,1
3049,0300-0303-1010,0300-0303-1010,3,3,1
3050,1010-1303,1010-1303,2,2,1
3051,1010,1010,1,1,1
3052,1010-1011,1010-1011,2,2,1
3053,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
3054,1010-1113-1303,1010-1113-1303,3,3,1
3055,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
3056,1010-1013-1313,1010-1013-1313,3,3,1
3057,0300-0303-1010,0300-0303-1010,3,3,1
3058,0300-0303-1010-1110,0300-0303-1010-1110,4,4,1
3059,0300-0303-1010,0300-0303-1003-1010-1200,3,5,1
3060,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3061,0300-0303-1010,0300-0303-1010,3,3,1
3062,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
3063,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3064,0303-1010,0303-1010,2,2,1
3065,1011,1011,1,1,1
3066,0303-1010-1013,0303-1010-1013,3,3,1
3067,0311-0313-1011-1013,0311-0313-1011-1013-1211-1213,4,6,1
3068,0300-0303-1010,0300-0303-1010,3,3,1
3069,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3070,0300-0303-1010,0300-0303-1010,3,3,1
3071,0300-0303-1010,0300-0303-1010,3,3,1
3072,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3073,0300-0303-1010,0300-0303-1010,3,3,1
3074,0303-1010-1013,0303-1010-1013,3,3,1
3075,0303-1010-1013,0303-1010-1013,3,3,1
3076,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
3077,0010-0300-0303,0010-0300-0303,3,3,1
3078,1010-1011,1010-1011,2,2,1
3079,0303-1010-1013,0303-1010-1013,3,3,1
3080,0313-1010-1013,0313-1010-1013,3,3,1
3081,0010-0310-0313,0010-0310-0313,3,3,1
3082,0300-0302-1010-1012-1200,0300-0302-1010-1012-1102-1200,5,6,1
3083,1003-1010-1303,1003-1010-1303,3,3,1
3084,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3085,0303-1010-1013,0303-1010-1013,3,3,1
3086,0010-0303,0010-0303,2,2,1
3087,1010-1300-1303,1010-1300-1303,3,3,1
3088,0303,0303,1,1,1
3089,0300-1010-1200,0300-0303-1010-1200,3,4,1
3090,0303-0310-1010,0303-0310-1010,3,3,1
3091,0300-1010,0300-1010,2,2,1
3092,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3093,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
3094,0303-0310-1010-1103,0303-1010-1103,4,3,0.75
3095,0310-1010,0310-1010,2,2,1
3096,1010,1010,1,1,1
3097,0303-1010-1013,0303-1010-1013,3,3,1
3098,0210-0303-1010,0210-0303-1010-1013,3,4,1
3099,0300-0303,0300-0303-1010-1100,2,4,1
3100,0303-1010,0303-1010,2,2,1
3101,0010-0300-0303,0010-0300-0303,3,3,1
3102,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3103,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
3104,0300-0303-1010,0300-0303-1010,3,3,1
3105,0300-0303-1010,0300-0303-1010,3,3,1
3106,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
3107,0303-1010-1013,0303-1010-1013,3,3,1
3108,0010-0300,0010-0300,2,2,1
3109,0313-1010-1013,0313-1010-1013,3,3,1
3110,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3111,1003-1010-1303,1003-1010-1303,3,3,1
3112,0110-0310-1010,0110-0310-1010,3,3,1
3113,1010-1303,1010-1303,2,2,1
3114,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3115,0303-1013,0302-0303-1012-1013,2,4,1
3116,1010,1010,1,1,1
3117,0303-1010-1013,0303-1010-1013,3,3,1
3118,0313-1010-1013,0313-1010-1013,3,3,1
3119,0010-0303-0310,0010-0303-0310,3,3,1
3120,0303,0301-0303-1001,1,3,1
3121,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
3122,0300-0303-1010,0300-0303-1010,3,3,1
3123,1010-1011,1010-1011,2,2,1
3124,0300,0300-1010-1110,1,3,1
3125,0313-1013,0313-1013-1213,2,3,1
3126,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
3127,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
3128,0300-1010,0210-0300-1010,2,3,1
3129,0303-1010-1013,0113-0303-1010-1013,3,4,1
3130,0303-1003,0303-1003,2,2,1
3131,0303,0303-1013,1,2,1
3132,0303,0303,1,1,1
3133,0313-1010-1013,0313-1010-1013,3,3,1
3134,0313-1010-1013,0313-1010-1013,3,3,1
3135,0300-0303-1010,0300-0303-1010,3,3,1
3136,0010-0303,0010-0303-0310,2,3,1
3137,1013-1303,1013-1303,2,2,1
3138,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3139,1010,0310-1010,1,2,1
3140,0301-0303,0301-0303,2,2,1
3141,0300-0303-1010,0300-0303-1010-1103,3,4,1
3142,0301-1011,0301-1011,2,2,1
3143,0300-0303-1010,0300-0303-1010,3,3,1
3144,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
3145,1010,0310-1010,1,2,1
3146,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3147,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
3148,0303-1010-1013,0303-1010-1013,3,3,1
3149,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
3150,0301-0303-1111,0301-0303-1111,3,3,1
3151,0010-0303,0010-0303,2,2,1
3152,1013-1303,1013-1303,2,2,1
3153,0300-0303-1010,0300-0303-1010,3,3,1
3154,1010-1013-1303,1010-1013-1303,3,3,1
3155,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3156,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3157,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
3158,0300-1010,0200-0300-1010,2,3,1
3159,0303-0310-1010,0303-0310-1010,3,3,1
3160,0300-0303-1010,0300-0303-1010,3,3,1
3161,0300-0302-1010,0300-0302-1002-1010,3,4,1
3162,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
3163,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
3164,0303,0303-1103,1,2,1
3165,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3166,0303-1003-1010,0303-1003-1010,3,3,1
3167,0303-1010-1013,0303-1010-1013,3,3,1
3168,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3169,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3170,0300-0303-1010,0300-0303-1010,3,3,1
3171,0313-1010-1013,-1,3,2,0
3172,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3173,0300-1010,0300-1010,2,2,1
3174,1010,1010,1,1,1
3175,1010-1013-1313,1010-1013-1313,3,3,1
3176,0302-1010-1012,0302-1002-1010,3,3,0.6666666666666666
3177,0303-1013,0303-1010-1013,2,3,1
3178,0303-1010-1013,0303-1010-1013,3,3,1
3179,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
3180,0303-0310-1010,0303-0310-1010,3,3,1
3181,0301-0303-1011-1013,0301-0303-1011-1013-1101,4,5,1
3182,0301-0303-1003-1011-1201-1203,0301-0303-1003-1011-1201-1203,6,6,1
3183,0110-0212-0310-0312-1010-1012,0110-0212-0310-0312-1010-1012,6,6,1
3184,1010-1200-1303,1010-1200-1303,3,3,1
3185,1302-1303,1302-1303,2,2,1
3186,1003-1010-1303,1003-1010-1303,3,3,1
3187,0313-1013,0313-1013,2,2,1
3188,0010-0303,0010-0303,2,2,1
3189,0300-0303-1010,0300-0303-1010,3,3,1
3190,1010-1303,1010-1303,2,2,1
