parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
2246,2,021-022,022,021,2,0.24,-2.727481,1.629564,4.377965,0.24
2247,2,020-200,200,020-200,2,0.93,6.467061,-0.844265,-2.715661,0.93
2247,2,020-200,020,020-200,2,0.07,0.756845,4.128844,-2.063509,0.07
2248,1,210,210,102-210,1,1,7.660935,0.899219,-3.658862,1
2249,2,120-200,120,120-200,2,0.11,0.463129,5.221568,-2.663105,0.11
2249,2,120-200,200,120-200,2,0.89,6.53986,-0.365449,1.956124,0.89
2250,2,002-200,002,002-200,2,0.37,0.939919,-4.009009,7.227403,0.37
2250,2,002-200,200,002-200,2,0.63,7.05966,-4.667853,1.672071,0.63
2251,1,002,002,002-120,1,1,0.463257,0.211256,8.838932,1
2252,3,020-200-202,020,200,3,0.07,2.509285,4.932437,1.668948,0.07
2252,3,020-200-202,200,200,3,0.56,9.072411,0.051338,-0.028798,0.56
2252,3,020-200-202,202,200,3,0.37,2.780863,-0.266614,5.146825,0.37
2253,2,020-210,020,020-210,2,0.4,-0.929448,6.756117,-3.35696,0.4
2253,2,020-210,210,020-210,2,0.6,4.555888,1.60222,-8.2046500000000009,0.6
2254,3,021-200-201,021,021-101-200,3,0.11,0.673289,4.726907,-0.969314,0.11
2254,3,021-200-201,200,021-101-200,3,0.86,7.588071,-1.641211,-3.91388,0.86
2254,3,021-200-201,201,021-101-200,3,0.03,2.813635,0.944153,1.574196,0.03
2255,1,022,022,022,1,1,0.187376,6.4756,2.143987,1
2256,2,102-200,200,102-200,2,0.64,6.94113,-4.25024,2.10847,0.64
2256,2,102-200,102,102-200,2,0.36,0.740253,-7.32278,7.646693,0.36
2257,1,102,102,021,1,1,2.172169,-3.239012,4.98056,1
2258,2,002-120,120,002-120-200,2,0.44,1.479309,4.546282,-0.370927,0.44
2258,2,002-120,002,002-120-200,2,0.56,0.790705,-0.233594,6.250858,0.56
2259,1,200,200,200,1,1,7.568656,-0.391286,-0.237314,1
2260,2,022-202,202,202,2,0.6,5.025321,-1.31922,4.268492,0.6
2260,2,022-202,022,202,2,0.4,-0.16028,5.433417,3.676604,0.4
2261,1,002,002,002-200,1,1,0.234158,-2.14118,6.467368,1
2262,1,200,200,200,1,1,6.11378,-1.799114,1.57634,1
2263,1,120,120,120,1,1,1.671012,6.134847,-1.879841,1
2264,1,220,220,021-220,1,1,5.610833,3.279275,-3.518565,1
2265,2,020-200,020,020-200,2,0.23,2.01365,8.048872,-1.787548,0.23
2265,2,020-200,200,020-200,2,0.77,7.76417,1.662743,-1.807865,0.77
2266,2,022-120,022,022-120,2,0.89,-5.070069,4.18631,4.030044,0.89
2266,2,022-120,120,022-120,2,0.11,1.235467,7.920778,-1.698629,0.11
2267,1,002,002,002-210,1,1,-1.704342,0.686181,9.180834,1
2268,1,002,002,002,1,1,0.007896,1.942893,6.269761,1
2269,1,102,102,012-102-120,1,1,0.898255,-3.296201,6.703386,1
2270,2,002-020,002,002-020,2,0.24,-2.581061,1.648153,6.000518,0.24
2270,2,002-020,020,002-020,2,0.76,-1.989407,7.036003,0.551568,0.76
2271,1,200,200,200,1,1,5.895396,-1.331792,-1.659216,1
2272,2,002-201,002,002-021,2,0.27,0.895099,-1.842181,6.796209,0.27
2272,2,002-201,201,002-021,2,0.73,5.461753,-0.890796,1.224055,0.73
2273,2,120-200,200,120-200,2,0.26,5.58566,-0.507869,1.276964,0.26
2273,2,120-200,120,120-200,2,0.74,1.855023,4.837089,-4.646725,0.74
2274,1,022,022,022,1,1,-1.659829,6.213756,4.064442,1
2275,2,201-220,201,201,2,0.81,6.301186,-0.580445,0.944055,0.81
2275,2,201-220,220,201,2,0.19,2.411782,5.291718,-4.943742,0.19
2276,2,210-220,220,210,2,0.37,1.918711,6.921885,-4.199151,0.37
2276,2,210-220,210,210,2,0.63,7.250067,2.051666,-2.046055,0.63
2277,2,120-202,202,220,2,0.15,2.226452,0.23458,6.547818,0.15
2277,2,120-202,120,220,2,0.85,1.966951,4.211846,1.330675,0.85
2278,2,022-200,022,021,2,0.92,-3.389446,2.981782,6.988985,0.92
2278,2,022-200,200,021,2,0.08,5.308443,1.028855,2.249307,0.08
2279,1,200,200,200,1,1,7.755801,-1.281646,-2.612574,1
2280,3,102-120-200,120,120-200,3,0.1,1.738619,5.567181,-1.506632,0.1
2280,3,102-120-200,102,120-200,3,0.18,1.394416,-0.090956,5.115201,0.18
2280,3,102-120-200,200,120-200,3,0.72,6.89714,-0.662058,1.672153,0.72
2281,2,102-200,200,102-200,2,0.52,7.032018,1.284752,0.70729,0.52
2281,2,102-200,102,102-200,2,0.48,1.398668,-2.144263,5.80493,0.48
2282,3,002-020-200,200,002-020-200,3,0.49,7.247363,-0.590511,1.002682,0.49
2282,3,002-020-200,020,002-020-200,3,0.1,0.776984,5.234063,2.282872,0.1
2282,3,002-020-200,002,002-020-200,3,0.41,1.056564,-0.0135,6.888588,0.41
2283,3,002-120-220,002,002-120,3,0.21,1.353825,2.439637,6.894994,0.21
2283,3,002-120-220,120,002-120,3,0.31,3.208618,6.539265,-0.26113,0.31
2283,3,002-120-220,220,002-120,3,0.48,6.713576,3.230081,-0.086495,0.48
2284,2,022-210,022,022-210,2,0.97,-2.806888,3.465711,2.452269,0.97
2284,2,022-210,210,022-210,2,0.03,4.964099,0.989658,-0.169685,0.03
2285,2,002-210,002,002-021-210,2,0.9,-0.058463,-0.587382,8.116862,0.9
2285,2,002-210,210,002-021-210,2,0.1,5.759178,2.892403,0.267793,0.1
2286,2,012-220,220,012-102-220,2,0.89,3.788088,5.838752,-2.567986,0.89
2286,2,012-220,012,012-102-220,2,0.11,0.227525,1.517234,6.425423,0.11
2287,1,012,012,012,1,1,-2.228337,0.206896,5.457939,1
2288,1,020,020,020,1,1,-1.83394,8.001955,0.915121,1
2289,2,102-200,102,102-200,2,0.45,2.049266,-3.876271,5.674259,0.45
2289,2,102-200,200,102-200,2,0.55,7.576309,0.683592,2.319683,0.55
2290,1,012,012,012,1,1,0.620438,0.218277,5.850116,1
2291,2,020-220,020,020,2,0.77,-1.031724,7.85968,0.315809,0.77
2291,2,020-220,220,020,2,0.23,5.352027,2.619223,-5.86641,0.23
2292,1,002,002,002-201,1,1,-1.765502,-1.87331,6.713479,1
2293,1,012,012,012,1,1,-3.985161,1.34155,7.151205,1
2294,1,102,102,102,1,1,1.770266,-2.291122,8.788451,1
2295,2,120-210,120,120,2,0.53,2.082375,5.893124,-4.513177,0.53
2295,2,120-210,210,120,2,0.47,5.187906,2.714611,1.051976,0.47
2296,1,200,200,020-200,1,1,4.354221,-1.229712,1.358723,1
2297,2,012-220,220,012-220,2,0.33,3.875053,2.148467,-3.87303,0.33
2297,2,012-220,012,012-220,2,0.67,1.483089,-0.699186,2.073761,0.67
2298,2,002-200,200,002-200,2,0.9,6.244766,1.240295,-0.889862,0.9
2298,2,002-200,002,002-200,2,0.1,0.347346,-1.50859,4.538243,0.1
2299,1,020,020,020,1,1,1.757174,9.08555,-0.933605,1
2300,1,002,002,002,1,1,1.802631,0.223237,8.630763,1
2301,1,012,012,012,1,1,0.907729,0.60891,8.508772,1
2302,2,200-220,220,200,2,0.45,3.12165,7.587261,-1.184723,0.45
2302,2,200-220,200,200,2,0.55,7.441412,2.226228,0.407753,0.55
2303,1,002,002,002,1,1,1.263181,-0.482716,7.854401,1
2304,1,012,012,012,1,1,-0.522418,0.586736,6.821539,1
2305,1,220,220,120,1,1,3.113401,3.898292,-0.933175,1
2306,1,002,002,002-020,1,1,2.217735,-1.039392,7.310366,1
2307,3,002-120-200,120,002-200,3,0.13,0.169568,5.235471,-0.953474,0.13
2307,3,002-120-200,200,002-200,3,0.71,4.977906,-0.240418,-0.502766,0.71
2307,3,002-120-200,002,002-200,3,0.16,-0.823962,1.958746,5.598188,0.16
2308,1,020,020,020-200,1,1,0.32361,7.323739,-0.16035,1
2309,1,020,020,020,1,1,-2.834642,8.791662,1.648636,1
2310,1,020,020,020,1,1,1.032853,7.036626,0.774822,1
2311,1,012,012,012,1,1,0.085689,0.64729,8.285577,1
2312,1,021,021,021,1,1,-12.344332,6.805779,2.186787,1
2313,3,002-020-200,002,002-020-200,3,0.53,2.030313,1.034953,6.075552,0.53
2313,3,002-020-200,200,002-020-200,3,0.3,6.137786,0.417735,0.585408,0.3
2313,3,002-020-200,020,002-020-200,3,0.17,-0.299909,7.00096,0.772541,0.17
2314,1,210,210,012-210,1,1,5.023838,0.977149,0.645999,1
2315,1,202,202,202,1,1,3.593596,-2.35032,6.60889,1
2316,1,102,102,102-200,1,1,1.653918,-8.420345,7.815437,1
2317,1,210,210,210,1,1,8.18145,0.836565,-5.928603,1
2318,3,020-102-200,200,020,3,0.02,4.4888,2.636223,0.570371,0.02
2318,3,020-102-200,020,020,3,0.84,-1.595036,6.791781,-0.455508,0.84
2318,3,020-102-200,102,020,3,0.14,0.008733,1.596155,4.112509,0.14
2319,2,002-200,200,002-200,2,0.95,6.993381,-2.37296,-1.177152,0.95
2319,2,002-200,002,002-200,2,0.05,1.830242,-2.286311,4.902219,0.05
2320,2,002-020,020,002-020-200,2,0.41,-0.74938,7.233781,-0.10885,0.41
2320,2,002-020,002,002-020-200,2,0.59,-1.546396,2.143274,6.373748,0.59
2321,2,102-220,220,102-201-220,2,0.9,5.922652,3.116898,-5.099413,0.9
2321,2,102-220,102,102-201-220,2,0.1,2.270649,-1.917222,5.487689,0.1
2322,2,020-202,202,012-020-202,2,0.91,3.745822,-2.453349,6.974452,0.91
2322,2,020-202,020,012-020-202,2,0.09,1.225419,5.4599,1.595814,0.09
2323,2,200-220,220,200,2,0.23,1.35187,6.500915,-2.415547,0.23
2323,2,200-220,200,200,2,0.77,6.412162,0.948854,0.318801,0.77
2324,1,002,002,002-100,1,1,-1.627185,-4.661305,6.35817,1
2325,3,012-020-210,020,-1,3,0.27,-0.607785,8.004678,-0.930966,0.27
2325,3,012-020-210,210,-1,3,0.13,4.504818,1.313896,-0.349544,0.13
2325,3,012-020-210,012,-1,3,0.6,-1.219458,1.402083,5.203818,0.6
2326,1,020,020,020,1,1,-2.091036,9.260783,1.350678,1
2327,1,201,201,201,1,1,7.599212,-6.753412,0.685433,1
2328,2,012-020,012,012-020,2,0.46,-1.911526,2.083099,3.945814,0.46
2328,2,012-020,020,012-020,2,0.54,1.212366,7.321974,-1.354609,0.54
2329,1,220,220,220,1,1,5.357096,3.278512,-5.992632,1
2330,2,120-201,120,120-201,2,0.03,1.506534,6.736651,0.95418,0.03
2330,2,120-201,201,120-201,2,0.97,7.123988,-1.998233,3.106832,0.97
2331,2,020-210,210,012-020,2,0.74,5.733566,2.126507,-0.496215,0.74
2331,2,020-210,020,012-020,2,0.26,1.898539,7.1785,-0.0762,0.26
2332,2,002-200,002,002-020-200,2,0.33,-0.095511,-1.388153,6.234198,0.33
2332,2,002-200,200,002-020-200,2,0.67,5.460154,-1.637313,0.685748,0.67
2333,2,102-200,200,200,2,0.67,4.513115,-1.237976,1.381644,0.67
2333,2,102-200,102,200,2,0.33,-0.524287,-2.239928,5.275863,0.33
2334,2,012-020,020,012-020,2,0.91,0.444007,7.420473,-0.072435,0.91
2334,2,012-020,012,012-020,2,0.09,-4.209137,2.163627,4.157371,0.09
2335,2,102-200,200,002-120-200,2,0.82,7.379173,-2.321387,0.156296,0.82
2335,2,102-200,102,002-120-200,2,0.18,0.91719,0.752057,5.669104,0.18
2336,2,002-200,002,002-120-200,2,0.27,0.046364,-1.350508,7.0264,0.27
2336,2,002-200,200,002-120-200,2,0.73,6.188338,-1.060769,0.796471,0.73
2337,2,021-200,021,002-021-200,2,0.68,-3.881136,4.393631,2.597471,0.68
2337,2,021-200,200,002-021-200,2,0.32,6.105305,-1.717148,-3.205085,0.32
2338,2,120-200,200,120-200,2,0.91,7.315916,-0.115281,-4.363916,0.91
2338,2,120-200,120,120-200,2,0.09,1.366457,4.558343,-9.81251,0.09
2339,1,022,022,022,1,1,-0.931699,5.555218,2.9983,1
2340,1,102,102,102-200,1,1,0.29231,0.21049,7.772098,1
2341,3,002-020-200,002,002-020-200,3,0.76,0.032616,0.053919,6.400653,0.76
2341,3,002-020-200,020,002-020-200,3,0.07,-0.263242,5.078299,1.845922,0.07
2341,3,002-020-200,200,002-020-200,3,0.17,5.754777,-1.457085,2.222516,0.17
2342,2,002-020,002,002-020-200,2,0.69,-1.987344,1.124244,5.567817,0.69
2342,2,002-020,020,002-020-200,2,0.31,-1.397784,6.007823,0.884374,0.31
2343,1,022,022,021-201,1,1,-1.292941,2.982965,2.255783,1
2344,1,020,020,020,1,1,-0.240805,5.207293,-0.679481,1
2345,2,002-202,202,002,2,0.19,5.208523,-0.463329,2.044998,0.19
2345,2,002-202,002,002,2,0.81,-0.772904,2.457571,6.115848,0.81
2346,2,002-201,002,002-021-120,2,0.62,1.89697,-0.839093,7.932308,0.62
2346,2,002-201,201,002-021-120,2,0.38,5.562072,-1.785345,2.193345,0.38
2347,3,022-112-210,112,102-210,10,0.02,0.797065,-0.588303,4.059696,0.56
2347,3,022-112-210,112,102-210,10,0.07,0.2643,-0.6521,4.712193,0.56
2347,3,022-112-210,112,102-210,10,0.09,0.082193,0.2446,4.456795,0.56
2347,3,022-112-210,112,102-210,10,0.02,0.756175,0.144406,3.841611,0.56
2347,3,022-112-210,210,102-210,10,0.32,6.034911,0.163839,-1.682066,0.32
2347,3,022-112-210,112,102-210,10,0.09,0.080773,0.082676,4.544563,0.56
2347,3,022-112-210,112,102-210,10,0.08,0.304235,0.666283,4.052513,0.56
2347,3,022-112-210,022,102-210,10,0.14,-3.380771,4.778392,3.273331,0.14
2347,3,022-112-210,112,102-210,10,0.11,0.21429,0.639107,4.143249,0.56
2347,3,022-112-210,112,102-210,10,0.08,0.1265,0.499714,4.286252,0.56
2348,4,002-022-102-201,022,021-201,10,0.05,1.584453,3.101057,2.849597,0.25
2348,4,002-022-102-201,002,021-201,10,0.03,2.424617,2.354098,3.973657,0.04
2348,4,002-022-102-201,201,021-201,10,0.73,6.483851,-3.086009,1.283648,0.73
2348,4,002-022-102-201,022,021-201,10,0.01,1.567009,2.78566,4.069745,0.25
2348,4,002-022-102-201,022,021-201,10,0.01,2.576075,2.903739,2.542073,0.25
2348,4,002-022-102-201,102,021-201,10,0.01,2.647671,2.35987,3.57926,0.01
2348,4,002-022-102-201,022,021-201,10,0.04,1.353387,2.906737,3.766811,0.25
2348,4,002-022-102-201,022,021-201,10,0.11,1.346127,3.067441,3.09459,0.25
2348,4,002-022-102-201,002,021-201,10,0.01,2.332814,2.378152,4.093592,0.04
2348,4,002-022-102-201,022,021-201,10,0.03,1.417366,2.868637,3.877464,0.25
2349,2,012-200,200,012-200,2,0.68,5.265064,2.231218,1.809189,0.68
2349,2,012-200,012,012-200,2,0.32,0.454434,2.854064,7.845089,0.32
2350,1,200,200,120-200,1,1,8.440882,-2.825382,1.333167,1
2351,2,102-200,102,102-200,2,0.06,1.789023,-1.247032,4.300716,0.06
2351,2,102-200,200,102-200,2,0.94,6.776998,0.068317,-0.929142,0.94
2352,2,012-020,020,012-020,2,0.93,-0.836823,7.793663,-0.424855,0.93
2352,2,012-020,012,012-020,2,0.07,-5.135593,2.503382,5.114791,0.07
2353,2,120-210,120,102-210,2,0.25,1.949795,4.596084,1.794672,0.25
2353,2,120-210,210,102-210,2,0.75,6.646373,1.171502,-1.566893,0.75
2354,1,002,002,002-201,1,1,-1.50335,1.062618,8.245852,1
2355,2,021-022,021,021-200,2,0.58,-3.16811,7.583067,2.306781,0.58
2355,2,021-022,022,021-200,2,0.42,-4.74898,3.054715,6.516076,0.42
2356,3,012-020-202,012,012,3,0.59,-1.307636,0.408925,7.657874,0.59
2356,3,012-020-202,020,012,3,0.09,0.945382,6.317629,1.635601,0.09
2356,3,012-020-202,202,012,3,0.32,3.534503,-2.652213,4.139344,0.32
2357,1,201,201,201,1,1,6.979965,-2.06541,1.164474,1
2358,1,020,020,020,1,1,-1.146867,9.213618,1.039342,1
2359,1,210,210,210,1,1,6.635598,-0.483199,-0.322948,1
2360,1,002,002,002,1,1,2.350417,1.685044,9.414573,1
2361,1,120,120,012-102-120,1,1,0.405767,5.276251,-0.401938,1
2362,1,022,022,022-202,1,1,-2.832117,3.407111,3.753893,1
2363,2,002-021,021,002-021,2,0.19,0.216709,5.90204,1.772859,0.19
2363,2,002-021,002,002-021,2,0.81,1.728672,0.231882,7.32852,0.81
2364,1,002,002,002,1,1,-1.395952,-0.372424,6.884345,1
2365,2,021-102,021,012-021-102,2,0.17,-4.088655,3.769702,2.133188,0.17
2365,2,021-102,102,012-021-102,2,0.83,1.56042,-2.608277,8.288603,0.83
2366,1,002,002,002-220,1,1,1.367483,1.450587,7.402286,1
2367,1,022,022,022,1,1,-5.10583,4.53227,3.692324,1
2368,1,002,002,002-021,1,1,-1.830806,-1.515348,7.455538,1
2369,3,002-200-220,200,002-200,3,0.48,7.850851,0.025792,2.2269,0.48
2369,3,002-200-220,002,002-200,3,0.35,2.680825,-0.697796,7.421476,0.35
2369,3,002-200-220,220,002-200,3,0.17,3.126383,5.047261,0.685633,0.17
2370,1,102,102,102,1,1,2.682906,0.453919,6.376786,1
2371,1,200,200,002-120-200,1,1,5.477403,-3.326729,-2.251059,1
2372,1,200,200,200,1,1,9.41912,1.90603,-1.316792,1
2373,1,220,220,021-220,1,1,2.638653,7.363742,-6.575915,1
2374,1,002,002,002,1,1,-2.197742,-0.756005,9.558876,1
2375,1,002,002,002,1,1,-2.258991,0.805099,6.608836,1
2376,2,022-202,022,021-201,2,0.06,-2.178018,5.231076,2.43251,0.06
2376,2,022-202,202,021-201,2,0.94,4.231953,-2.517673,3.300945,0.94
2377,1,202,202,202,1,1,2.402594,-2.154438,6.57188,1
2378,3,022-200-202,202,200,3,0.42,-0.518482,-1.018807,6.564227,0.42
2378,3,022-200-202,022,200,3,0.09,-2.895617,4.833591,2.995607,0.09
2378,3,022-200-202,200,200,3,0.49,3.922635,-0.106206,1.708857,0.49
2379,2,022-102,102,022-102,2,0.4,0.760299,-3.086027,8.139166,0.4
2379,2,022-102,022,022-102,2,0.6,-4.852261,5.319715,3.575651,0.6
2380,4,002-021-120-121,021,002-210,10,0.03,-3.257179,4.726704,1.651992,0.09
2380,4,002-021-120-121,121,002-210,10,0.07,-2.750412,3.845303,1.843543,0.15000000000000002
2380,4,002-021-120-121,021,002-210,10,0.05,-3.249356,4.812958,1.602661,0.09
2380,4,002-021-120-121,120,002-210,10,0.05,-2.606411,5.353087,0.352912,0.14
2380,4,002-021-120-121,120,002-210,10,0.03,-2.18562,5.088057,0.035385,0.14
2380,4,002-021-120-121,002,002-210,10,0.31,-3.648702,0.173862,6.533609,0.31
2380,4,002-021-120-121,021,002-210,10,0.01,-3.236299,4.457766,1.771391,0.09
2380,4,002-021-120-121,121,002-210,10,0.08,-1.914602,3.488298,1.561548,0.15000000000000002
2380,4,002-021-120-121,120,002-210,10,0.04,-2.002621,4.937648,0.031809,0.14
2380,4,002-021-120-121,120,002-210,10,0.02,-2.250167,5.136179,0.055034,0.14
2381,1,202,202,202,1,1,5.465197,-3.652029,4.552451,1
2382,1,202,202,202-210,1,1,1.30287,-1.963268,4.152542,1
2383,2,102-200,102,102-200,2,0.71,1.939128,-4.323197,6.070229,0.71
2383,2,102-200,200,102-200,2,0.29,7.267402,2.085348,0.112128,0.29
2384,1,020,020,020,1,1,2.849422,8.685104,-4.003045,1
2385,2,012-020,012,012-020,2,0.1,-3.363413,2.162098,5.342629,0.1
2385,2,012-020,020,012-020,2,0.9,0.176732,7.810528,1.486485,0.9
2386,1,200,200,200,1,1,8.672249,0.259107,-2.269459,1
2387,1,210,210,002-210,1,1,5.932141,1.606603,-2.00195,1
2388,1,020,020,020-200,1,1,-0.541607,7.002923,-1.806939,1
2389,1,022,022,022,1,1,-1.579185,2.597145,6.471974,1
2390,2,121-220,220,021-220,2,0.75,6.11181,3.274773,-2.125201,0.75
2390,2,121-220,121,021-220,2,0.25,1.479934,6.636737,1.795437,0.25
2391,1,220,220,012-220,1,1,3.592533,4.426247,-3.554278,1
2392,1,200,200,200,1,1,6.609528,-1.457052,-1.4167129999999999,1
2393,3,002-020-210,020,002-020-200,3,0.56,-0.616658,4.491776,2.483534,0.56
2393,3,002-020-210,210,002-020-200,3,0.06,4.712022,-1.064716,1.071574,0.06
2393,3,002-020-210,002,002-020-200,3,0.38,-1.329283,-1.692514,8.529849,0.38
2394,3,002-020-200,020,002-020-200,3,0.51,0.717136,5.413144,0.176131,0.51
2394,3,002-020-200,002,002-020-200,3,0.34,0.31001,0.917412,4.921672,0.34
2394,3,002-020-200,200,002-020-200,3,0.15,5.642836,-0.153624,-1.524397,0.15
2395,2,002-200,002,002-200,2,0.52,2.414122,0.185399,7.359203,0.52
2395,2,002-200,200,002-200,2,0.48,7.879305,-0.901514,1.59109,0.48
2396,1,022,022,022,1,1,-4.65532,6.88523,2.472766,1
2397,2,002-021,021,002-021-200,2,0.09,-0.315898,3.335944,2.343357,0.09
2397,2,002-021,002,002-021-200,2,0.91,-0.712065,-2.210782,6.199711,0.91
2398,2,002-200,200,002-020-200,2,0.72,6.268969,-1.621105,1.32796,0.72
2398,2,002-200,002,002-020-200,2,0.28,-0.276681,-0.671543,6.951467,0.28
2399,3,002-020-220,002,002-020,3,0.06,1.542384,1.071102,4.79989,0.06
2399,3,002-020-220,020,002-020,3,0.57,1.063188,7.433938,0.991028,0.57
2399,3,002-020-220,220,002-020,3,0.37,5.41644,3.454203,-5.006173,0.37
2400,2,120-210,210,120-210,2,0.18,6.099455,2.522023,-5.495501,0.18
2400,2,120-210,120,120-210,2,0.82,1.845678,8.583737,-4.034387,0.82
2401,2,020-210,020,020-210,2,0.09,1.317162,4.349415,-1.700905,0.09
2401,2,020-210,210,020-210,2,0.91,6.266222,2.039255,-7.479355,0.91
2402,2,020-210,020,020-210,2,0.83,-2.023656,6.670252,1.376815,0.83
2402,2,020-210,210,020-210,2,0.17,4.316284,2.41797,-1.820368,0.17
2403,1,021,021,021,1,1,-2.259936,6.924957,-0.311683,1
2404,2,002-021,002,002-021,2,0.35,-1.082315,-0.90771,6.293068,0.35
2404,2,002-021,021,002-021,2,0.65,-6.459274,5.325297,-0.207361,0.65
2405,2,120-220,120,120,2,0.78,2.185762,9.018069,-3.607335,0.78
2405,2,120-220,220,120,2,0.22,5.86993,3.728105,-5.172602,0.22
2406,1,220,220,220,1,1,2.935012,8.30106,-4.184919,1
2407,2,120-202,120,120-202,2,0.07,0.215169,4.671879,-2.068316,0.07
2407,2,120-202,202,120-202,2,0.93,4.798804,-6.959563,2.766242,0.93
2408,2,002-201,201,002-201,2,0.36,6.2547,-7.385265,2.742769,0.36
2408,2,002-201,002,002-201,2,0.64,2.864653,-5.236529,6.895865,0.64
2409,2,200-202,202,200,2,0.88,2.615315,-0.834509,6.164177,0.88
2409,2,200-202,200,200,2,0.12,6.016696,0.782358,1.728168,0.12
2410,1,201,201,021-120-201,1,1,6.49071,-1.102935,0.265067,1
2411,1,022,022,002,1,1,0.805138,6.079094,3.260136,1
2412,1,200,200,200,1,1,6.4406,-0.743906,-1.97846,1
2413,2,002-200,200,002-020-200,2,0.18,6.040449,-2.473433,1.305103,0.18
2413,2,002-200,002,002-020-200,2,0.82,0.091061,-1.810567,6.379468,0.82
2414,2,020-200,200,020-200,2,0.63,5.632899,0.344771,-1.56634,0.63
2414,2,020-200,020,020-200,2,0.37,-0.579214,6.099956,-1.796371,0.37
2415,2,012-020,012,012-020,2,0.34,-7.427869,2.019815,6.228986,0.34
2415,2,012-020,020,012-020,2,0.66,-3.425202,6.611028,0.039192,0.66
2416,2,120-210,210,120-210,2,0.76,7.11988,1.322417,-2.141584,0.76
2416,2,120-210,120,120-210,2,0.24,0.503845,7.049377,0.00799,0.24
2417,1,022,022,022,2,0.72,-5.542182,2.325069,5.9944,1
2417,1,022,022,022,2,0.28,-5.70633,6.561838,0.796965,1
2418,1,002,002,002,1,1,0.048518,0.524416,8.821908,1
2419,2,002-200,002,002-200,2,0.43,0.193095,-1.380154,6.285779,0.43
2419,2,002-200,200,002-200,2,0.57,6.763419,-0.91415,0.344911,0.57
2420,2,002-201,002,002-201,2,0.78,0.444994,1.944366,5.935884,0.78
2420,2,002-201,201,002-201,2,0.22,6.832975,0.449411,0.035107,0.22
2421,3,021-022-200,022,021-200,3,0.37,-1.081546,1.954421,3.978917,0.37
2421,3,021-022-200,200,021-200,3,0.09,5.656141,0.702271,-0.38068,0.09
2421,3,021-022-200,021,021-200,3,0.54,-1.000597,4.088231,1.866642,0.54
2422,1,002,002,002,1,1,-3.041209,0.134793,7.569416,1
2423,2,020-210,020,020,2,0.7,1.207999,8.044769,-0.614081,0.7
2423,2,020-210,210,020,2,0.3,6.654545,2.016019,-1.285354,0.3
2424,2,002-020,002,002-020,2,0.08,-3.442624,1.308239,5.336471,0.08
2424,2,002-020,020,002-020,2,0.92,-2.971721,6.816045,-0.579977,0.92
2425,1,020,020,020,1,1,-0.320218,6.956824,1.153473,1
2426,1,120,120,022-120,1,1,2.900425,7.143444,-0.104083,1
2427,1,020,020,020-102,1,1,-1.965303,6.25725,0.149909,1
2428,1,002,002,002-201,1,1,-2.990238,-2.65549,6.099826,1
2429,2,102-120,120,120,2,0.09,0.299111,4.971165,-1.697425,0.09
2429,2,102-120,102,120,2,0.91,2.20095,1.827878,4.400826,0.91
2430,2,012-210,012,012-102-210,2,0.23,-1.331083,1.237781,5.894719,0.23
2430,2,012-210,210,012-102-210,2,0.77,3.884766,1.13955,0.994315,0.77
2431,2,002-201,201,002-201,2,0.05,3.629373,-6.7311820000000004,1.992954,0.05
2431,2,002-201,002,002-201,2,0.95,0.019885,-3.652231,7.238152,0.95
2432,2,020-210,020,020-210,2,0.83,2.575388,5.986248,-1.286808,0.83
2432,2,020-210,210,020-210,2,0.17,6.01251,1.95909,-0.422603,0.17
2433,1,022,022,022-201,1,1,-5.635161,4.850914,5.964114,1
2434,1,022,022,022-120-201,1,1,-2.659347,1.239596,4.504037,1
2435,2,102-200,200,102-200,2,0.85,6.423084,-0.116123,-0.306198,0.85
2435,2,102-200,102,102-200,2,0.15,3.287692,-4.698251,5.014334,0.15
2436,2,102-220,102,102-120,2,0.27,1.78042,-1.594664,6.706848,0.27
2436,2,102-220,220,102-120,2,0.73,2.487084,4.296259,0.432316,0.73
2437,2,002-210,002,002-201,2,0.84,0.968397,0.525655,6.057875,0.84
2437,2,002-210,210,002-201,2,0.16,5.297786,2.038895,1.105935,0.16
2438,2,102-200,200,102-200,2,0.35,6.994097,-1.262962,0.71314,0.35
2438,2,102-200,102,102-200,2,0.65,3.24216,-3.115031,5.854067,0.65
2439,2,120-200,120,120-200,2,0.72,2.651555,6.82266,-2.86971,0.72
2439,2,120-200,200,120-200,2,0.28,8.378873,0.494063,-3.627892,0.28
2440,2,020-200,020,020-200,2,0.71,0.242767,6.246311,-1.845179,0.71
2440,2,020-200,200,020-200,2,0.29,6.616939,-0.30342,-2.142806,0.29
2441,1,012,012,012,1,1,0.408296,0.631906,6.449044,1
2442,1,102,102,102-120,1,1,2.766313,-1.25614,5.612681,1
2443,1,201,201,201,1,1,6.81936,-3.699635,2.888459,1
2444,2,020-200,200,011-020-200,2,0.46,6.393341,-0.266738,-3.351595,0.46
2444,2,020-200,020,011-020-200,2,0.54,0.060215,6.05085,-0.315889,0.54
2445,3,012-102-210,210,012-102,3,0.22,5.536854,1.119397,1.480735,0.22
2445,3,012-102-210,012,012-102,3,0.27,-0.767889,1.832781,6.220119,0.27
2445,3,012-102-210,102,012-102,3,0.51,3.021166,-2.511159,5.896944,0.51
2446,2,102-200,200,102-200,2,0.9,8.500486,1.798246,-1.250278,0.9
