parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
2029,2,002-201,002,002-201,2,0.62,1.147215,1.27395,6.556785,0.62
2030,1,210,210,102-210,1,1,7.417937,0.776445,0.605786,1
2031,2,002-200,200,002-200,2,0.11,5.167115,-1.566683,-0.186505,0.11
2031,2,002-200,002,002-200,2,0.89,-0.449107,1.888208,6.280631,0.89
2032,2,002-200,200,002-200,2,0.98,6.101694,0.836075,-1.612267,0.98
2032,2,002-200,002,002-200,2,0.02,0.623975,0.939553,4.615028,0.02
2033,1,200,200,200,1,1,5.464687,0.658331,-0.896231,1
2034,1,021,021,021-210,1,1,-3.929374,5.668564,2.550008,1
2035,1,002,002,002-020-210,1,1,0.773286,0.874221,7.154,1
2036,3,002-020-200,020,002-020-200,3,0.45,2.220161,6.02259,0.397285,0.45
2036,3,002-020-200,002,002-020-200,3,0.14,0.501769,1.143753,6.820692,0.14
2036,3,002-020-200,200,002-020-200,3,0.41,5.507909,1.422254,1.84388,0.41
2037,1,022,022,022-200,1,1,-5.326185,2.997954,5.188541,1
2038,2,022-201,022,022-201,2,0.82,-4.6824769999999996,4.165217,4.587979,0.82
2038,2,022-201,201,022-201,2,0.18,6.726085,-1.00255,2.598777,0.18
2039,2,020-102,020,020-102,2,0.39,-1.19245,6.115986,0.82075,0.39
2039,2,020-102,102,020-102,2,0.61,-0.034702,-0.84884,7.08406,0.61
2040,2,022-201,022,021-201,2,0.74,-6.482946,2.691859,4.736489,0.74
2040,2,022-201,201,021-201,2,0.26,5.559743,0.209698,-0.217557,0.26
2041,2,022-201,201,022-201,2,0.43,8.25998,-1.41069,1.47151,0.43
2041,2,022-201,022,022-201,2,0.57,-0.194974,4.885468,2.539687,0.57
2042,2,012-020,020,012-020,2,0.87,0.095263,7.96958,-0.281622,0.87
2042,2,012-020,012,012-020,2,0.13,-2.159934,2.452556,3.370106,0.13
2043,1,022,022,022,1,1,-6.195552,6.330215,4.190727,1
2044,1,200,200,200,1,1,8.586997,-0.493927,-2.475658,1
2045,1,021,021,021,1,1,-2.771422,7.817565,0.324102,1
2046,2,120-201,201,120-201-210,2,0.75,7.478186,0.46059,1.450918,0.75
2046,2,120-201,120,120-201-210,2,0.25,1.764491,6.647737,-3.224517,0.25
2047,1,012,012,-1,1,1,-8.743255,2.558497,7.855944,1
2048,2,002-020,020,002-020,2,0.66,-2.649357,6.703868,-0.8761,0.66
2048,2,002-020,002,002-020,2,0.34,-1.714132,1.664415,5.370355,0.34
2049,1,020,020,012-020,1,1,0.605423,7.253812,0.435881,1
2050,2,002-020,020,002-020-200,2,0.82,-0.188039,4.396518,-0.800611,0.82
2050,2,002-020,002,002-020-200,2,0.18,-0.297701,0.372004,3.643616,0.18
2051,1,200,200,002-200,1,1,7.731947,1.338557,-0.198375,1
2052,1,220,220,002-220,1,1,3.430323,4.908915,-8.382714,1
2053,1,201,201,120-201,1,1,6.992948,-1.691563,2.479625,1
2054,1,012,012,012-021,1,1,-4.310223,1.093327,7.013703,1
2055,1,102,102,102-200,1,1,1.785962,-7.5981,5.485566,1
2056,1,200,200,102-200,1,1,5.594457,-1.169834,2.331579,1
2057,1,210,210,201,1,1,9.019298,0.17748,-0.86078,1
2058,1,102,102,012-102,1,1,2.696205,-5.075855,6.006884,1
2059,2,002-201,002,002-201,2,0.23,0.179539,-0.252381,5.39508,0.23
2059,2,002-201,201,002-201,2,0.77,6.502261,-2.114316,0.093342,0.77
2060,2,012-210,210,-2,3,0.12,2.838244,2.72384,1.782282,0.16999999999999998
2060,2,012-210,210,-2,3,0.05,2.913734,2.741752,1.233891,0.16999999999999998
2060,2,012-210,012,-2,3,0.87,-1.727914,1.333631,5.353201,0.87
2061,2,102-200,102,102-200,2,0.16,0.55382,-5.220781,6.867771,0.16
2061,2,102-200,200,102-200,2,0.84,7.084481,-1.693905,1.426889,0.84
2062,1,201,201,002-201-210,1,1,8.145139,-0.276916,2.610027,1
2063,2,002-201,201,002-201,2,0.39,8.063862,-9.036395,1.778457,0.39
2063,2,002-201,002,002-201,2,0.61,2.119382,-4.55417,8.004966,0.61
2064,1,120,120,120,1,1,1.569746,6.104561,-3.756168,1
2065,1,022,022,022,1,1,-3.854782,6.411091,3.245489,1
2066,1,220,220,021-120,1,1,5.651974,4.314359,-0.906377,1
2067,2,002-200,002,002-200,2,0.15,0.04267,-0.082834,6.66495,0.15
2067,2,002-200,200,002-200,2,0.85,6.054884,0.657033,0.248459,0.85
2068,2,002-200,002,002-200,2,0.45,-0.579935,1.427782,5.754807,0.45
2068,2,002-200,200,002-200,2,0.55,6.530696,-0.158442,0.886415,0.55
2069,5,012-022-112-121-201,022,120,10,0.01,-1.633823,5.239461,3.263103,0.02
2069,5,012-022-112-121-201,112,120,10,0.04,-0.111403,1.969521,4.513696,0.2
2069,5,012-022-112-121-201,121,120,10,0.04,-1.146648,5.51667,2.527146,0.04
2069,5,012-022-112-121-201,112,120,10,0.03,0.630638,0.92178,3.843319,0.2
2069,5,012-022-112-121-201,022,120,10,0.01,-2.36627,3.367867,4.555056,0.02
2069,5,012-022-112-121-201,201,120,10,0.25,2.388299,-0.362319,1.969667,0.25
2069,5,012-022-112-121-201,112,120,10,0.02,-0.798373,2.511139,4.706665,0.2
2069,5,012-022-112-121-201,112,120,10,0.03,0.689538,0.848103,3.720783,0.2
2069,5,012-022-112-121-201,112,120,10,0.08,0.422589,1.263256,4.142083,0.2
2069,5,012-022-112-121-201,012,120,10,0.04,-1.655712,2.938246,4.712431,0.04
2070,4,112-202-211-212,212,120-210,10,0.04,3.513652,1.545969,2.984307,0.06
2070,4,112-202-211-212,212,120-210,10,0.02,3.892289,1.211996,2.83939,0.06
2070,4,112-202-211-212,211,120-210,10,0.01,4.868874,0.138685,2.520211,0.05
2070,4,112-202-211-212,211,120-210,10,0.01,5.104084,-0.215729,2.47374,0.05
2070,4,112-202-211-212,112,120-210,10,0.09,3.009077,0.500908,3.7361,0.11
2070,4,112-202-211-212,202,120-210,10,0.05,5.49557,-1.863683,2.931429,0.18
2070,4,112-202-211-212,202,120-210,10,0.05,3.876403,-3.063158,3.875507,0.18
2070,4,112-202-211-212,211,120-210,10,0.03,5.458987,-1.030878,2.565815,0.05
2070,4,112-202-211-212,202,120-210,10,0.08,5.527045,-1.62483,2.808045,0.18
2070,4,112-202-211-212,112,120-210,10,0.02,2.881077,1.434729,3.465039,0.11
2071,2,020-200,020,020-200,2,0.09,1.334006,5.228591,-1.394133,0.09
2071,2,020-200,200,020-200,2,0.91,6.933587,0.220685,-2.45773,0.91
2072,2,121-201,121,201,2,0.01,0.858422,5.477819,2.480106,0.01
2072,2,121-201,201,201,2,0.99,4.01093,0.954629,2.462723,0.99
2073,3,022-102-201,201,021-102-201,3,0.41,5.676423,-0.205151,0.825774,0.41
2073,3,022-102-201,022,021-102-201,3,0.28,0.053709,3.780036,3.544463,0.28
2073,3,022-102-201,102,021-102-201,3,0.31,2.222877,1.019531,5.628366,0.31
2074,1,002,002,002,1,1,-3.749314,0.050191,5.499797,1
2075,1,202,202,022-202-210,1,1,3.141548,0.785841,4.937664,1
2076,1,220,220,220,1,1,2.809349,5.143785,-8.292221,1
2077,1,020,020,020,1,1,-2.091231,7.110667,1.276542,1
2078,3,012-202-220,012,012,3,0.82,-4.43701,1.280613,8.466936,0.82
2078,3,012-202-220,202,012,3,0.09,4.449258,-1.490339,1.825146,0.09
2078,3,012-202-220,220,012,3,0.09,1.795352,6.377535,-2.284423,0.09
2079,1,102,102,020-102,1,1,0.995105,-2.336334,6.390159,1
2080,1,210,210,210,1,1,5.977157,1.150375,-4.326273,1
2081,2,012-021,012,012-021,2,0.45,-4.130843,2.508468,6.006491,0.45
2081,2,012-021,021,012-021,2,0.55,-3.493558,7.262168,2.0262540000000002,0.55
2082,1,020,020,020,1,1,-0.895437,7.559461,-2.516968,1
2083,2,002-220,220,002,2,0.83,1.931661,3.362775,-2.015763,0.83
2083,2,002-220,002,002,2,0.17,-1.858782,-0.852535,6.819077,0.17
2084,1,210,210,210,1,1,6.611671,2.254368,-5.039502,1
2085,1,201,201,201,1,1,8.284759,-1.685699,0.775801,1
2086,1,120,120,120,1,1,2.77858,5.024235,-1.129721,1
2087,2,120-200,120,120-200,2,0.56,1.850388,6.092524,-1.02873,0.56
2087,2,120-200,200,120-200,2,0.44,6.835238,-0.419274,-0.248572,0.44
2088,1,002,002,002,1,1,0.652336,1.764235,6.325331,1
2089,2,120-202,202,120-202,2,0.51,4.697584,-0.586188,2.963887,0.51
2089,2,120-202,120,120-202,2,0.49,1.920861,6.564065,-1.488005,0.49
2090,2,021-102,102,012-021-102,2,0.46,1.256868,1.638086,7.203603,0.46
2090,2,021-102,021,012-021-102,2,0.54,-2.941979,8.036311,1.35,0.54
2091,1,220,220,002-020-201,1,1,3.895959,4.227223,-2.786331,1
2092,2,012-020,020,012-020-200,2,0.6,-1.254636,6.370046,-1.409026,0.6
2092,2,012-020,012,012-020-200,2,0.4,-3.217696,1.089956,4.966066,0.4
2093,1,021,021,021,1,1,-1.03864,7.590519,0.923888,1
2094,1,120,120,022-120,1,1,2.387953,7.905576,-2.455379,1
2095,2,002-202,202,002,2,0.16,4.240321,1.314246,4.031712,0.16
2095,2,002-202,002,002,2,0.84,1.593612,0.924386,8.581829,0.84
2096,1,220,220,220,1,1,3.048495,6.576724,-1.088879,1
2097,1,202,202,022-202,1,1,4.340745,-2.835322,1.785373,1
2098,1,200,200,200,1,1,7.708296,-0.380274,0.61035,1
2099,2,202-220,202,202,2,0.95,3.875336,-3.658012,4.298848,0.95
2099,2,202-220,220,202,2,0.05,4.024261,2.605373,-1.451911,0.05
2100,2,200-202,202,200,2,0.62,3.129604,-5.833301,7.521252,0.62
2100,2,200-202,200,200,2,0.38,7.85343,-0.034689,2.112435,0.38
2101,2,002-200,200,002-200,2,0.79,6.11109,-0.503367,-1.31147,0.79
2101,2,002-200,002,002-200,2,0.21,0.910559,-1.356601,5.215097,0.21
2102,2,012-201,201,012,2,0.76,6.850539,-1.844466,2.219842,0.76
2102,2,012-201,012,012,2,0.24,-0.961489,1.020199,6.260083,0.24
2103,3,002-020-200,002,020-200,3,0.28,-0.030888,0.966193,5.424076,0.28
2103,3,002-020-200,020,020-200,3,0.12,-0.300185,6.45269,2.016368,0.12
2103,3,002-020-200,200,020-200,3,0.6,5.635796,0.100327,0.877845,0.6
2104,2,002-021,002,002-021,2,0.39,-2.601539,-0.950219,8.653267,0.39
2104,2,002-021,021,002-021,2,0.61,-3.118233,4.787316,2.246643,0.61
2105,2,002-020,002,002-020-200,2,0.68,-0.690325,0.756694,6.219481,0.68
2105,2,002-020,020,002-020-200,2,0.32,1.656983,5.852821,0.639617,0.32
2106,3,102-120-220,220,102-120,3,0.73,2.856821,2.934981,-6.532509,0.73
2106,3,102-120-220,120,102-120,3,0.26,0.430226,4.099126,-0.992417,0.26
2106,3,102-120-220,102,102-120,3,0.01,0.467062,-0.703385,5.46051,0.01
2107,1,202,202,202,2,0.48,7.068094,-5.520358,0.079481,1
2107,1,202,202,202,2,0.52,3.519182,-5.624665,5.241575,1
2108,1,002,002,002-021,1,1,2.745244,0.955083,5.483352,1
2109,2,002-202,202,002,2,0.74,4.805676,-5.445521,3.674806,0.74
2109,2,002-202,002,002,2,0.26,0.275686,1.071018,9.572241,0.26
2110,1,012,012,012,1,1,-3.908638,0.914604,8.191686,1
2111,2,120-200,120,021-120-200,2,0.89,2.684295,5.107426,-3.448976,0.89
2111,2,120-200,200,021-120-200,2,0.11,6.594075,0.087897,1.436681,0.11
2112,1,200,200,200,1,1,8.003548,1.809719,1.255989,1
2113,2,002-021,002,002-021,2,0.99,-1.115572,-1.435768,6.816879,0.99
2113,2,002-021,021,002-021,2,0.01,-3.613361,5.191813,1.628955,0.01
2114,3,021-120-220,120,021-120,3,0.15,2.967301,5.993556,-0.449861,0.15
2114,3,021-120-220,220,021-120,3,0.54,6.768134,3.324936,-4.775026,0.54
2114,3,021-120-220,021,021-120,3,0.31,1.839254,6.364874,1.694325,0.31
2115,2,020-201,201,020-201,2,0.4,7.041656,0.117953,0.387271,0.4
2115,2,020-201,020,020-201,2,0.6,2.657378,6.191717,-1.867317,0.6
2116,2,002-020,002,002-020-200,2,0.22,-1.070466,1.425444,4.936575,0.22
2116,2,002-020,020,002-020-200,2,0.78,-0.099999,5.896505,-0.115903,0.78
2117,1,012,012,012,1,1,-5.255891,0.776932,6.280554,1
2118,2,012-200,012,002-200,2,0.49,-3.196073,1.585915,6.12072,0.49
2118,2,012-200,200,002-200,2,0.51,4.854747,-0.435614,0.89077,0.51
2119,2,002-201,201,002-020-201,2,0.39,6.820851,0.952305,1.564439,0.39
2119,2,002-201,002,002-020-201,2,0.61,0.820573,-0.051488,7.168304,0.61
2120,2,202-220,220,220,2,0.68,6.350679,3.06509,-0.490525,0.68
2120,2,202-220,202,220,2,0.32,3.366615,-3.384938,5.332371,0.32
2121,2,120-201,120,120-201,2,0.2,-0.205165,5.592658,-5.491304,0.2
2121,2,120-201,201,120-201,2,0.8,4.335699,-2.606739,-0.346699,0.8
2122,3,002-020-220,220,002-020,3,0.2,3.955427,3.621292,-1.2655,0.2
2122,3,002-020-220,020,002-020,3,0.52,0.144211,7.346257,1.299033,0.52
2122,3,002-020-220,002,002-020,3,0.28,0.221492,0.775902,6.719906,0.28
2123,1,022,022,022,1,1,-2.355033,4.281326,5.410838,1
2124,2,002-210,210,002-210,2,0.17,5.354817,2.048763,-0.335665,0.17
2124,2,002-210,002,002-210,2,0.83,-0.599761,0.537173,7.85996,0.83
2125,1,002,002,002-020,1,1,0.561265,-2.750911,5.75454,1
2126,1,220,220,220,1,1,5.265397,3.113696,-0.577447,1
2127,2,012-120,120,012-120,2,0.73,0.888626,6.272765,-5.059107,0.73
2127,2,012-120,012,012-120,2,0.27,-3.426979,0.80783,5.37183,0.27
2128,2,120-200,120,200,2,0.54,3.059386,2.334434,-0.21801,0.54
2128,2,120-200,200,200,2,0.46,6.505255,0.177194,0.587735,0.46
2129,1,202,202,200,1,1,3.432369,-0.97597,5.979495,1
2130,1,022,022,022,1,1,-5.498123,3.871233,4.880269,1
2131,3,020-210-211,210,020,8,0.02,5.230254,0.933025,-0.472896,0.02
2131,3,020-210-211,211,020,8,0.02,5.64797,0.63934,-0.182076,0.09
2131,3,020-210-211,211,020,8,0.01,4.607129,0.66723,0.32304,0.09
2131,3,020-210-211,211,020,8,0.01,5.33163,0.601368,0.076912,0.09
2131,3,020-210-211,211,020,8,0.02,5.060043,0.59766,0.209174,0.09
2131,3,020-210-211,211,020,8,0.01,5.507114,0.615471,-0.042729,0.09
2131,3,020-210-211,211,020,8,0.02,4.670428,0.646938,0.317374,0.09
2131,3,020-210-211,020,020,8,0.89,1.43944,6.933958,-0.923845,0.89
2132,2,112-212,212,022,10,0.03,3.330384,1.5511,4.841853,0.04
2132,2,112-212,112,022,10,0.06,2.450796,1.992291,3.789127,0.44
2132,2,112-212,112,022,10,0.13,2.328198,2.072429,3.435714,0.44
2132,2,112-212,112,022,10,0.04,3.025889,1.667994,4.799588,0.44
2132,2,112-212,112,022,10,0.05,2.642346,1.873743,4.254957,0.44
2132,2,112-212,212,022,10,0.01,3.551872,2.12291,2.145866,0.04
2132,2,112-212,112,022,10,0.08,2.473194,2.247201,2.446354,0.44
2132,2,112-212,112,022,10,0.03,2.686459,1.84764,4.345314,0.44
2132,2,112-212,112,022,10,0.02,2.56301,1.921891,4.075849,0.44
2132,2,112-212,112,022,10,0.03,2.510652,1.954424,3.946665,0.44
2133,2,002-022,002,002-200,2,0.49,-1.351292,2.482606,7.263164,0.49
2133,2,002-022,022,002-200,2,0.51,-2.31138,4.463552,3.355189,0.51
2134,1,200,200,200,1,1,7.60767,-2.165082,-0.206144,1
2135,1,020,020,002-020,1,1,-0.037541,5.460688,-1.793366,1
2136,1,200,200,200,1,1,6.787891,1.020284,1.399102,1
2137,2,012-201,012,012-201,2,0.09,-3.650682,2.26624,6.402382,0.09
2137,2,012-201,201,012-201,2,0.91,6.841644,-0.760373,2.28091,0.91
2138,1,022,022,002-200,1,1,-1.063799,4.147465,4.258416,1
2139,1,002,002,002,1,1,0.275711,-3.647689,8.923262,1
2140,1,002,002,002,1,1,2.620321,-1.425501,7.345689,1
2141,2,102-201,102,102-201,2,0.85,1.550774,-5.062683,7.311008,0.85
2141,2,102-201,201,102-201,2,0.15,4.780745,-4.019196,1.130359,0.15
2142,1,200,200,200,1,1,9.571031,0.441638,0.677202,1
2143,1,200,200,120-200,1,1,7.759108,0.045439,0.167933,1
2144,2,102-200,200,102-200,2,0.79,7.065705,2.028177,-2.577355,0.79
2144,2,102-200,102,102-200,2,0.21,0.523724,-0.592909,3.176044,0.21
2145,2,002-021,021,002-021,2,0.71,-1.844229,6.512651,0.774625,0.71
2145,2,002-021,002,002-021,2,0.29,0.986119,-0.001901,6.877761,0.29
2146,2,020-210,210,020-210,2,0.17,5.002797,1.229184,-4.948101,0.17
2146,2,020-210,020,020-210,2,0.83,-0.052593,7.549951,-0.507163,0.83
2147,2,002-021,021,002-021-200,2,0.73,-1.87702,6.648227,0.479691,0.73
2147,2,002-021,002,002-021-200,2,0.27,-1.613444,0.058545,6.457962,0.27
2148,2,002-020,002,002-020,2,0.57,-2.133998,0.847675,7.819275,0.57
2148,2,002-020,020,002-020,2,0.43,-0.742329,6.79803,2.001313,0.43
2149,2,002-020,002,002-020,2,0.27,-0.381319,0.828686,5.461648,0.27
2149,2,002-020,020,002-020,2,0.73,1.695694,6.767173,-0.977293,0.73
2150,2,002-020,002,002-020,2,0.38,-0.843765,-0.518124,4.593188,0.38
2150,2,002-020,020,002-020,2,0.62,-0.091796,5.582354,-0.925064,0.62
2151,2,020-210,020,020-210,2,0.47,1.095663,7.543811,-1.938546,0.47
2151,2,020-210,210,020-210,2,0.53,7.093883,0.943456,-4.393478,0.53
2152,1,202,202,202,1,1,5.243525,-0.745165,2.039601,1
2153,2,120-201,120,120-201,2,0.14,0.099759,5.14766,-1.804723,0.14
2153,2,120-201,201,120-201,2,0.86,6.586037,-6.70956,1.976152,0.86
2154,2,002-200,200,002-200,2,0.69,6.453307,-4.805908,1.78525,0.69
2154,2,002-200,002,002-200,2,0.31,1.543934,-3.115229,6.068747,0.31
2155,1,220,220,102-220,1,1,2.965712,3.021955,-0.399676,1
2156,3,021-120-202,120,021-120-202,3,0.26,2.524941,5.807959,-2.87837,0.26
2156,3,021-120-202,202,021-120-202,3,0.7,4.161496,-1.722045,3.655115,0.7
2156,3,021-120-202,021,021-120-202,3,0.04,-1.331886,6.665044,-0.1658,0.04
2157,1,220,220,220,1,1,1.011891,4.186308,-1.493223,1
2158,3,002-021-210,021,002-021-210,3,0.19,-0.955674,7.012759,1.176479,0.19
2158,3,002-021-210,210,002-021-210,3,0.45,6.005784,0.840777,0.500371,0.45
2158,3,002-021-210,002,002-021-210,3,0.36,0.664335,0.560172,6.401379,0.36
2159,3,012-021-200,012,021-200,3,0.28,-0.026944,3.013465,5.58873,0.28
2159,3,012-021-200,200,021-200,3,0.31,5.933186,1.584035,0.247262,0.31
2159,3,012-021-200,021,021-200,3,0.41,-2.694305,6.678868,1.979513,0.41
2160,2,002-120,002,002-201,2,0.39,-0.501265,-0.919057,6.692699,0.39
2160,2,002-120,120,002-201,2,0.61,2.447144,3.104242,-0.035169,0.61
2161,2,020-022,022,020-200,2,0.42,-0.16912,3.271001,3.979112,0.42
2161,2,020-022,020,020-200,2,0.58,-2.327178,8.543798,0.088967,0.58
2162,2,012-022,022,002-200,2,0.57,-1.950799,3.74766,3.620477,0.57
2162,2,012-022,012,002-200,2,0.43,-0.925752,2.039229,6.17323,0.43
2163,1,202,202,201,1,1,4.220833,-1.474169,2.66569,1
2164,1,202,202,021-202,1,1,3.235337,-1.940625,5.03763,1
2165,2,002-200,200,002-020-200,2,0.64,6.341365,-0.611281,1.146551,0.64
2165,2,002-200,002,002-020-200,2,0.36,0.881102,0.675747,6.129751,0.36
2166,2,021-210,210,021-210,2,0.17,6.444038,1.758519,-5.478958,0.17
2166,2,021-210,021,021-210,2,0.83,-3.35913,7.888104,0.526766,0.83
2167,1,002,002,002,1,1,1.714731,0.664715,9.45273,1
2168,2,002-200,002,002-200,2,0.8,0.015791,-2.077527,5.756742,0.8
2168,2,002-200,200,002-200,2,0.2,6.31144,-0.936941,-0.650914,0.2
2169,3,002-020-200,002,002-020-200,3,0.57,0.590871,1.365596,7.463555,0.57
2169,3,002-020-200,020,002-020-200,3,0.23,1.348898,6.508809,1.416139,0.23
2169,3,002-020-200,200,002-020-200,3,0.2,5.896571,1.80217,1.866416,0.2
2170,2,201-210,201,201,2,0.71,7.834961,1.475233,2.21904,0.71
2170,2,201-210,210,201,2,0.29,7.423182,2.779091,1.194127,0.29
2171,2,002-020,020,002-020,2,0.14,0.943109,5.499247,0.257473,0.14
2171,2,002-020,002,002-020,2,0.86,0.9449,-0.993472,6.241533,0.86
2172,2,022-202,022,020-202,2,0.69,-1.647749,2.808999,4.918388,0.69
2172,2,022-202,202,020-202,2,0.31,3.679776,-2.167445,5.014721,0.31
2173,1,220,220,220,1,1,5.386203,3.293355,-2.887189,1
2174,1,200,200,200,1,1,6.774262,2.505283,1.051071,1
2175,1,200,200,200,1,1,9.149521,-0.669467,0.376287,1
2176,1,022,022,021,1,1,-7.251178,4.090459,6.036647,1
2177,2,012-020,012,012-020,2,0.25,0.126485,2.77867,4.259579,0.25
2177,2,012-020,020,012-020,2,0.75,1.739721,7.971851,-0.492131,0.75
2178,2,200-220,220,200,2,0.32,2.2617950000000002,4.620117,-5.418812,0.32
2178,2,200-220,200,200,2,0.68,8.193705,0.297497,-0.127212,0.68
2179,1,200,200,200,1,1,4.513404,1.425173,1.245736,1
2180,1,002,002,002,1,1,-5.790232,1.289718,9.207627,1
2181,2,002-022,002,002-210,2,0.56,-1.149955,1.11317,7.533737,0.56
2181,2,002-022,022,002-210,2,0.44,0.822112,5.35853,3.189002,0.44
2182,2,020-210,210,002-020-200,2,0.54,6.790542,1.621957,-4.656297,0.54
2182,2,020-210,020,002-020-200,2,0.46,0.882085,5.116614,1.258503,0.46
2183,1,202,202,202,1,1,6.385999,-1.285265,3.680858,1
2184,1,022,022,002-200,1,1,-3.438402,4.26498,3.336194,1
2185,2,012-020,012,002-020,2,0.1,-2.062795,2.357518,7.20775,0.1
2185,2,012-020,020,002-020,2,0.9,-2.336828,6.250754,1.045997,0.9
2186,1,220,220,220,1,1,3.798098,2.67725,-2.136624,1
2187,1,102,102,102,1,1,1.016322,-2.880975,4.118026,1
2188,2,120-200,200,120-200,2,0.36,8.211693,1.548209,-1.9754,0.36
2188,2,120-200,120,120-200,2,0.64,1.836686,7.710846,-3.890237,0.64
2189,3,002-020-200,200,002-020-200,3,0.8,6.586058,1.710043,-2.349919,0.8
2189,3,002-020-200,020,002-020-200,3,0.17,0.293095,6.4248710000000004,-1.248425,0.17
2189,3,002-020-200,002,002-020-200,3,0.03,1.620291,0.520586,4.004033,0.03
2190,2,022-221,221,022-211,2,0.41,5.710399,2.656996,-1.675803,0.41
2190,2,022-221,022,022-211,2,0.59,-1.13138,4.173896,4.823862,0.59
2191,2,002-201,201,002-201,2,0.15,6.084677,-5.937606,1.74429,0.15
2191,2,002-201,002,002-201,2,0.85,2.207929,-1.365976,7.635301,0.85
2192,1,002,002,002,1,1,-2.32985,2.4371,6.205269,1
2193,1,102,102,021-102,1,1,-0.096646,-6.835596,7.894931,1
2194,1,200,200,021-200,1,1,6.692724,-2.843757,-1.700317,1
2195,2,022-200,022,022-200,2,0.99,-5.955552,4.2589,3.458008,0.99
2195,2,022-200,200,022-200,2,0.01,5.14041,1.580456,0.144943,0.01
2196,1,012,012,012-210,1,1,-0.538331,1.177292,4.565882,1
2197,1,002,002,002-020-200,1,1,-0.255604,0.578762,5.944916,1
2198,2,102-220,102,-1,2,0.03,0.653712,-2.207301,4.503401,0.03
2198,2,102-220,220,-1,2,0.97,4.055305,3.645308,-4.197103,0.97
2199,1,200,200,200,1,1,9.201255,-0.623338,1.996376,1
2200,1,202,202,201,1,1,3.337551,-1.333787,5.338545,1
2201,1,020,020,020,1,1,0.272713,5.629633,0.246335,1
2202,1,220,220,220,1,1,3.794627,3.264036,-7.086854,1
2203,2,102-200,200,102-200,2,0.84,8.149673,-1.224999,0.577132,0.84
2203,2,102-200,102,102-200,2,0.16,1.638083,-1.287956,4.99511,0.16
2204,2,200-202,200,200,2,0.14,5.900046,-0.440444,1.485668,0.14
2204,2,200-202,202,200,2,0.86,3.111027,-1.614232,3.413892,0.86
2205,1,201,201,120-201,1,1,8.171139,-4.946233,1.510215,1
2206,1,021,021,021,1,1,-6.47859,7.927404,0.602597,1
2207,1,200,200,200,1,1,8.33819,-1.447161,1.84405,1
2208,1,020,020,020,1,1,-0.576196,6.495689,-1.690854,1
2209,1,020,020,020,1,1,-0.401025,8.685065,1.387776,1
2210,1,012,012,012,1,1,-9.131527,-0.475063,8.059188,1
2211,3,120-201-210,210,021-201,6,0.17,3.034225,2.697989,1.089176,0.17
2211,3,120-201-210,201,021-201,6,0.5,3.75173,-1.897935,2.064299,0.5
2211,3,120-201-210,120,021-201,6,0.16,2.991634,3.035176,0.392739,0.37
2211,3,120-201-210,120,021-201,6,0.12,2.869617,3.354866,0.632057,0.37
2211,3,120-201-210,120,021-201,6,0.01,2.881406,2.961288,1.278847,0.37
2211,3,120-201-210,120,021-201,6,0.08,2.801409,3.219169,1.154084,0.37
2212,2,021-120,021,021-120,2,0.6,-2.559877,7.001484,-0.173835,0.6
2212,2,021-120,120,021-120,2,0.4,2.005163,6.700295,-2.295224,0.4
2213,2,012-021,021,012-021,2,0.33,-5.637516,8.402104,1.580999,0.33
2213,2,012-021,012,012-021,2,0.67,-8.78701,2.370543,7.581129,0.67
2214,2,020-202,202,002-020,2,0.37,4.965445,0.459992,1.693267,0.37
2214,2,020-202,020,002-020,2,0.63,0.358092,5.958926,0.597811,0.63
2215,2,120-220,120,120,2,0.86,2.943329,7.598885,-3.757041,0.86
2215,2,120-220,220,120,2,0.14,6.144116,2.248517,-1.814034,0.14
2216,1,102,102,102,1,1,-0.726893,-3.347753,8.895279,1
2217,3,021-102-200,021,102-200,3,0.09,-0.293258,4.392955,2.565127,0.09
2217,3,021-102-200,200,102-200,3,0.77,7.441838,-0.875037,-1.256941,0.77
2217,3,021-102-200,102,102-200,3,0.14,2.110416,-3.586148,4.359418,0.14
2218,1,002,002,002,1,1,1.776257,-2.21685,9.028504,1
2219,2,002-210,002,002-210,2,0.17,2.451978,-0.106286,5.618322,0.17
2219,2,002-210,210,002-210,2,0.83,7.697339,1.530326,-1.451788,0.83
2220,1,210,210,210,1,1,3.492459,2.34711,1.446493,1
2221,1,220,220,200,1,1,3.368955,5.534043,-7.201783,1
2222,2,202-210,210,202-210,2,0.67,6.21565,0.990651,-1.152723,0.67
2222,2,202-210,202,202-210,2,0.33,2.304851,-2.553997,3.550251,0.33
2223,2,020-200,200,020-200,2,0.83,3.837934,-1.070081,-1.389791,0.83
2223,2,020-200,020,020-200,2,0.17,-0.706413,4.79498,-1.922908,0.17
2224,1,102,102,102,1,1,0.786624,-1.619917,5.026055,1
2225,2,120-200,120,021-120-200,2,0.41,0.664316,4.963808,-2.821774,0.41
2225,2,120-200,200,021-120-200,2,0.59,7.175638,-0.887725,0.070537,0.59
2226,1,120,120,120,1,1,2.401027,6.692924,-3.865255,1
2227,1,200,200,200,1,1,7.672349,0.174907,1.626016,1
2228,4,012-021-022-102,012,021-201,10,0.01,1.168939,2.381854,5.386783,0.06
2228,4,012-021-022-102,022,021-201,10,0.11,0.498795,3.033096,2.663208,0.38
