parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
1057,2,01-10,01-10,2,33,4.381144,6.799276,01
1058,2,01-10,01-10,2,79,4.58037,4.269157,10
1058,2,01-10,01-10,2,21,1.315655,6.792113,01
1059,1,10,10,1,100,6.107192,-2.92015,10
1060,2,01-10,01-10,2,92,0.52336800000000006,7.16911,01
1060,2,01-10,01-10,2,8,6.661652,2.852427,10
1061,2,01-10,01-10,2,99,5.272421,0.597129,10
1061,2,01-10,01-10,2,1,1.272559,6.621287,01
1062,2,01-10,01-10,2,90,0.162847,6.291277,01
1062,2,01-10,01-10,2,10,6.274429,-0.087393,10
1063,1,10,10,1,100,6.875082,-2.263385,10
1064,1,10,10,1,100,5.280977,3.711514,10
1065,1,10,10,1,100,8.453427,-0.225964,10
1066,1,10,01-10,1,100,7.392284,0.222007,10
1067,1,10,10,1,100,5.923553,-2.270036,10
1068,1,01,01,1,100,0.944117,6.051719,01
1069,1,00,00,1,100,3.193784,4.97023,00
1070,1,10,10,1,100,8.347602,-2.31635,10
1071,2,01-10,01-10,2,36,0.031219,7.713046,01
1071,2,01-10,01-10,2,64,6.294061,1.664562,10
1072,2,01-10,01-10,2,19,5.551489,1.630111,10
1072,2,01-10,01-10,2,81,0.895262,6.158273,01
1073,1,01,01,1,100,-0.306735,6.950469,01
1074,1,01,01,1,100,-3.01718,6.428045,01
1075,2,01-10,01-10,2,99,0.651866,8.961403,01
1075,2,01-10,01-10,2,1,6.486705,4.122719,10
1076,2,01-10,01-10,2,26,2.499105,5.842623,01
1076,2,01-10,01-10,2,74,6.423902,3.177431,10
1077,2,01-10,01-10,2,97,0.362581,8.276899,01
1077,2,01-10,01-10,2,3,6.112247,2.077106,10
1078,2,01-10,01-10,2,24,2.620171,4.858048,01
1078,2,01-10,01-10,2,76,6.949198,-1.243633,10
1079,2,01-10,01-10,2,50,6.025599,0.996053,10
1079,2,01-10,01-10,2,50,0.286806,7.591625,01
1080,1,01,01,1,100,0.297335,7.643958,01
1081,2,01-10,01-10,2,81,-0.294537,8.167387,01
1081,2,01-10,01-10,2,19,5.150065,3.169844,10
1082,2,01-10,01-10,2,81,1.569318,6.865552,01
1082,2,01-10,01-10,2,19,7.141,3.471843,10
1083,1,01,01,1,100,2.939088,8.669247,01
1084,1,10,10,1,100,9.690265,1.109539,10
1085,2,01-10,01-10,2,82,8.308042,-0.526486,10
1085,2,01-10,01-10,2,18,2.227874,5.620243,01
1086,1,10,01-10,1,100,7.936011,1.742175,10
1087,1,01,01,1,100,2.314581,3.291054,01
1088,1,01,01,1,100,1.631513,7.137008,01
1089,2,01-10,01-10,2,93,5.984804,2.001412,10
1089,2,01-10,01-10,2,7,0.430461,7.622918,01
1090,2,01-10,01-10,2,66,2.428328,5.622247,01
1090,2,01-10,01-10,2,34,6.632889,2.010836,10
1091,2,01-10,01-10,2,57,0.382392,8.340439,01
1091,2,01-10,01-10,2,43,6.604512,3.665763,10
1092,1,01,01,1,100,-0.425856,8.100944,01
1093,1,10,10,1,100,5.911506,-0.710736,10
1094,1,01,01-10,1,100,-0.663894,5.39337,01
1095,1,10,10,1,100,7.001861,-1.144458,10
1096,2,01-10,01-10,2,55,6.201364,0.415781,10
1096,2,01-10,01-10,2,45,0.054328,6.98756,01
1097,2,01-10,01-10,2,68,1.114259,4.748546,01
1097,2,01-10,01-10,2,32,6.928448,1.620861,10
1098,1,01,01,1,100,-0.589153,7.655458,01
1099,2,01-10,01-10,2,73,6.462843,1.221667,10
1099,2,01-10,01-10,2,27,2.084271,7.215226,01
1100,2,01-10,01-10,2,80,3.951427,6.52561,01
1100,2,01-10,01-10,2,20,8.365664,1.773777,10
1101,1,10,10,1,100,8.362548,-2.313381,10
1102,1,10,10,1,100,5.842653,-0.810786,10
1103,1,01,01-10,1,100,1.150319,6.169186,01
1104,2,01-10,01-10,2,66,7.75369,2.418627,10
1104,2,01-10,01-10,2,34,4.029145,7.342582,01
1105,1,01,01,1,100,-0.496834,5.619986,01
1106,2,01-10,01-10,2,71,-0.17545,6.38313,01
1106,2,01-10,01-10,2,29,5.591144,2.827722,10
1107,2,01-10,01-10,2,66,1.710425,7.674076,01
1107,2,01-10,01-10,2,34,7.620133,2.055669,10
1108,1,10,10,1,100,6.360975,-2.940406,10
1109,2,01-10,01-10,2,82,7.832324,-0.734708,10
1109,2,01-10,01-10,2,18,3.495062,5.597593,01
1110,1,01,01,1,100,-4.550304,9.610838,01
1111,2,01-10,01-10,2,39,5.286511,5.608927,01
1111,2,01-10,01-10,2,61,7.68908,2.2639,10
1112,1,01,01-10,1,100,3.960444,8.919647,01
1113,1,10,10,1,100,7.829655,0.177597,10
1114,2,01-10,01-10,2,31,2.289319,5.98318,01
1114,2,01-10,01-10,2,69,6.388023,0.961338,10
1115,1,10,10,1,100,7.472808,0.869822,10
1116,1,01,01,1,100,-0.102237,7.117773,01
1117,2,01-10,01-10,2,97,6.977554,-1.193633,10
1117,2,01-10,01-10,2,3,1.915927,4.800693,01
1118,1,10,10,1,100,7.23402,3.122793,10
1119,1,10,10,1,100,6.93762,-1.450378,10
1120,1,10,01-10,1,100,8.43655,-0.325023,10
1121,1,10,01-10,1,100,6.026382,-1.035502,10
1122,1,01,01,1,100,0.126883,7.930361,01
1123,1,01,01,1,100,0.274625,6.226999,01
1124,1,10,10,1,100,8.942822,-0.307882,10
1125,2,01-10,01-10,2,25,1.482801,7.27586,01
1125,2,01-10,01-10,2,75,7.901002,1.377332,10
1126,1,01,01-10,1,100,1.48597,7.681899,01
1127,2,01-10,01-10,2,54,7.425964,3.118285,10
1127,2,01-10,01-10,2,46,2.603728,8.535602,01
1128,2,01-10,01-10,2,90,1.969571,8.517084,01
1128,2,01-10,01-10,2,10,4.343279,2.25741,10
1129,1,10,10,1,100,9.334483,2.470695,10
1130,1,01,01,1,100,-0.951988,8.267667,01
1131,1,01,01,1,100,3.771655,7.041316,01
1132,1,01,01,1,100,1.893665,6.422017,01
1133,1,01,01,1,100,-0.841513,7.223769,01
1134,1,10,10,1,100,7.203938,0.586437,10
1135,2,01-10,01-10,2,46,6.08087,3.679046,10
1135,2,01-10,01-10,2,54,0.094354,7.792337,01
1136,1,10,10,1,100,7.656124,-2.894971,10
1137,1,01,01,1,100,3.89785,8.253885,01
1138,2,01-10,01-10,2,70,-0.535847,7.546814,01
1138,2,01-10,01-10,2,30,5.77091,1.277,10
1139,2,01-10,01-10,2,93,6.192981,0.782866,10
1139,2,01-10,01-10,2,7,1.778498,7.149386,01
1140,1,01,01,1,100,-1.194065,6.849819,01
1141,1,10,10,1,100,6.247531,-1.368878,10
1142,1,01,01,1,100,-2.513661,7.150504,01
1143,1,10,01-10,1,100,9.610589,-1.329672,10
1144,1,10,01-10,1,100,6.669219,-0.617685,10
1145,2,01-10,01-10,2,96,3.857612,7.813029,01
1145,2,01-10,01-10,2,4,8.105911,3.100282,10
1146,1,10,10,1,100,8.311645,-4.510627,10
1147,1,10,10,1,100,6.876853,-2.178173,10
1148,1,10,10,1,100,9.592471,1.725557,10
1149,1,10,01-10,1,100,8.305706,-0.745126,10
1150,1,01,01,1,100,-2.046759,6.637671,01
1151,1,10,10,1,100,2.811201,3.117642,10
1152,2,01-10,01-10,2,93,7.272244,2.703717,10
1152,2,01-10,01-10,2,7,1.511781,7.316244,01
1153,2,01-10,01-10,2,61,1.246357,6.846488,01
1153,2,01-10,01-10,2,39,7.118879,0.803124,10
1154,1,01,01-10,1,100,-1.490867,5.377159,01
1155,2,01-10,01-10,2,92,0.4269,6.943373,01
1155,2,01-10,01-10,2,8,6.060763,3.232309,10
1156,2,01-10,01-10,2,37,3.031753,7.668568,01
1156,2,01-10,01-10,2,63,8.790523,1.097443,10
1157,2,01-10,01-10,2,99,1.554712,8.846602,01
1157,2,01-10,01-10,2,1,6.540277,2.467051,10
1158,1,01,01-10,1,100,0.109318,7.920162,01
1159,1,01,01,1,100,-0.67483,5.479299,01
1160,1,01,01-10,1,100,2.97259,8.237911,01
1161,2,01-10,01-10,2,78,-0.218132,7.230008,01
1161,2,01-10,01-10,2,22,6.302435,2.183787,10
1162,2,01-10,01-10,2,99,9.207421,1.76039,10
1162,2,01-10,01-10,2,1,3.077122,5.956175,01
1163,2,01-10,01-10,2,29,4.767393,3.12955,10
1163,2,01-10,01-10,2,71,-1.000138,9.101982,01
1164,2,01-10,01-10,2,54,7.32617,1.037516,10
1164,2,01-10,01-10,2,46,3.301291,6.772667,01
1165,1,10,01-10,1,100,7.295328,0.567143,10
1166,1,10,10,1,100,6.288123,-0.177453,10
1167,1,10,01-10,1,100,6.606641,-1.551883,10
1168,1,01,01,1,100,1.030615,5.687893,01
1169,1,01,01,1,100,-0.169892,6.085056,01
1170,2,01-10,01-10,2,19,6.463231,1.364681,10
1170,2,01-10,01-10,2,81,0.866692,6.733144,01
1171,1,10,10,1,100,6.487708,-0.872656,10
1172,1,10,01-10,1,100,8.255636,1.048241,10
1173,1,10,10,1,100,4.856516,3.65458,10
1174,2,01-10,01-10,2,73,-0.570691,7.625396,01
1174,2,01-10,01-10,2,27,5.793741,2.04,10
1175,1,10,10,1,100,6.529757,1.883829,10
1176,1,01,01-10,1,100,1.440762,7.135821,01
1177,2,01-10,01-10,2,62,5.769421,-0.687093,10
1177,2,01-10,01-10,2,38,0.892579,5.772519,01
1178,2,01-10,01-10,2,31,6.658751,1.412668,10
1178,2,01-10,01-10,2,69,0.029292,7.487839,01
1179,2,01-10,01-10,2,85,7.985699,0.933903,10
1179,2,01-10,01-10,2,15,2.125145,6.859792,01
1180,2,01-10,01-10,2,65,-1.074572,6.395525,01
1180,2,01-10,01-10,2,35,4.52462,1.938212,10
1181,1,01,01,1,100,-1.066659,5.662909,01
1182,2,01-10,01-10,2,47,7.38391,2.530802,10
1182,2,01-10,01-10,2,53,1.975866,8.7753,01
1183,1,01,01,1,100,-0.55491,7.799191,01
1184,1,10,01-10,1,100,7.666477,1.330551,10
1185,1,10,10,1,100,7.659948,-0.496769,10
1186,1,01,01-10,1,100,-1.805558,6.159155,01
1187,1,01,01,1,100,0.40572,6.782198,01
1188,1,10,01-10,1,100,6.548069,0.05355,10
1189,1,10,10,1,100,6.889489,-2.075709,10
1190,1,01,01,1,100,3.312029,6.056883,01
1191,1,10,10,1,100,8.655423,-6.031325,10
1192,1,01,01,1,100,3.147729,7.553342,01
1193,2,01-10,01-10,2,77,8.077984,1.801709,10
1193,2,01-10,01-10,2,23,3.002829,6.216397,01
1194,1,10,10,1,100,3.972534,0.695057,10
1195,2,01-10,01-10,2,65,2.575343,5.583854,01
1195,2,01-10,01-10,2,35,8.282666,0.116231,10
1196,1,01,01,1,100,2.946275,9.188673,01
1197,1,01,01,1,100,-1.447414,8.353679,01
1198,1,01,01,1,100,0.011459,6.252878,01
1199,1,10,10,1,100,6.527145,-1.309061,10
1200,1,01,01,1,100,0.98182,7.34125,01
1201,2,01-10,01-10,2,99,0.123622,4.282186,01
1201,2,01-10,01-10,2,1,6.254621,-1.389875,10
1202,1,01,01,1,100,-0.135281,8.429999,01
1203,1,10,10,1,100,8.217359,0.746901,10
1204,2,01-10,01-10,2,63,1.16151,7.586168,01
1204,2,01-10,01-10,2,37,5.194674,2.639734,10
1205,2,01-10,01-10,2,85,0.107133,8.336648,01
1205,2,01-10,01-10,2,15,5.975702,3.281193,10
1206,2,01-10,01-10,2,48,7.36324,0.311505,10
1206,2,01-10,01-10,2,52,2.237756,5.214221,01
1207,1,01,01,1,100,-3.669395,7.591268,01
1208,1,10,10,1,100,6.556239,0.070386,10
1209,2,01-10,01-10,2,88,7.401054,3.71983,10
1209,2,01-10,01-10,2,12,3.297461,6.1603,01
1210,2,01-10,01-10,2,84,6.290748,-2.264927,10
1210,2,01-10,01-10,2,16,2.231317,4.361316,01
1211,2,01-10,01-10,2,97,8.583101,-0.940343,10
1211,2,01-10,01-10,2,3,3.548001,5.51394,01
1212,1,10,10,1,100,7.081982,-0.324847,10
1213,1,01,01-10,1,100,-0.22283,5.682555,01
1214,2,01-10,01-10,2,63,3.582157,6.675804,01
1214,2,01-10,01-10,2,37,5.770075,0.480746,10
1215,2,01-10,01-10,2,41,6.94559,0.499891,10
1215,2,01-10,01-10,2,59,1.700631,7.080397,01
1216,2,01-10,01-10,2,57,2.07918,5.408864,01
1216,2,01-10,01-10,2,43,7.295543,1.126535,10
1217,1,10,01-10,1,100,6.817141,0.476857,10
1218,1,01,01,1,100,1.762703,7.416136,01
1219,2,01-10,01-10,2,90,0.172855,8.923997,01
1219,2,01-10,01-10,2,10,6.437383,2.729573,10
1220,1,10,01-10,1,100,9.319317,-0.778732,10
1221,2,01-10,01-10,2,99,0.005185,7.518131,01
1221,2,01-10,01-10,2,1,6.331303,0.938979,10
1222,2,01-10,01-10,2,38,2.409496,4.479729,01
1222,2,01-10,01-10,2,62,7.203841,0.917341,10
1223,1,01,01,1,100,2.013583,6.822657,01
1224,1,01,01,1,100,-0.699893,8.999416,01
1225,1,10,10,1,100,7.545406,-0.785117,10
1226,1,01,01,1,100,1.722792,8.036332,01
1227,2,01-10,01-10,2,67,7.76025,0.518462,10
1227,2,01-10,01-10,2,33,2.615727,6.687289,01
1228,2,01-10,01-10,2,85,0.647995,7.239014,01
1228,2,01-10,01-10,2,15,6.684419,2.087379,10
1229,2,01-10,01-10,2,33,3.073607,7.434641,01
1229,2,01-10,01-10,2,67,7.815944,3.056192,10
1230,1,01,01-10,1,100,-0.042218,6.245923,01
1231,2,01-10,01-10,2,44,1.902289,6.889535,01
1231,2,01-10,01-10,2,56,6.686825,2.1639,10
1232,1,01,01,1,100,0.273938,5.524222,01
1233,2,01-10,01-10,2,61,2.485667,7.370881,01
1233,2,01-10,01-10,2,39,7.438082,1.189774,10
1234,1,10,01-10,1,100,6.242249,-1.119307,10
1235,2,01-10,01-10,2,29,6.967232,1.831016,10
1235,2,01-10,01-10,2,71,1.871917,8.297683,01
1236,2,01-10,01-10,2,77,1.424871,6.68872,01
1236,2,01-10,01-10,2,23,6.723151,2.664008,10
1237,2,01-10,01-10,2,87,0.583534,7.989482,01
1237,2,01-10,01-10,2,13,6.356997,2.831362,10
1238,2,01-10,01-10,2,32,6.175126,1.526279,10
1238,2,01-10,01-10,2,68,0.134497,7.434652,01
1239,1,10,01-10,1,100,7.642798,0.757551,10
1240,1,01,01,1,100,-0.49838,8.547908,01
1241,2,01-10,01-10,2,87,1.183856,6.508862,01
1241,2,01-10,01-10,2,13,6.623865,1.149558,10
1242,2,01-10,01-10,2,45,1.708632,4.03374,01
1242,2,01-10,01-10,2,55,5.816952,-2.558567,10
1243,2,01-10,01-10,2,55,5.833829,0.252308,10
1243,2,01-10,01-10,2,45,0.264772,6.7472,01
1244,1,01,01,1,100,3.256443,8.126357,01
1245,1,01,01,1,100,-0.136886,5.361842,01
1246,2,01-10,01-10,2,94,0.925663,7.114633,01
1246,2,01-10,01-10,2,6,7.227667,1.210541,10
1247,1,10,10,1,100,6.934142,-1.192991,10
1248,1,01,01,1,100,0.0618,8.0865,01
1249,1,10,10,1,100,7.01603,-3.521748,10
1250,1,10,01-10,1,100,7.735002,0.818362,10
1251,1,01,01,1,100,3.211166,7.718802,01
1252,2,01-10,01-10,2,88,0.508839,7.296396,01
1252,2,01-10,01-10,2,12,5.895234,1.521965,10
1253,1,01,01,1,100,1.845673,6.443866,01
1254,2,01-10,01-10,2,77,7.933889,1.874767,10
1254,2,01-10,01-10,2,23,3.673755,6.526262,01
1255,2,01-10,01-10,2,31,8.738484,1.459456,10
1255,2,01-10,01-10,2,69,2.156455,7.399644,01
1256,2,01-10,01-10,2,13,6.413042,3.643222,10
1256,2,01-10,01-10,2,87,1.934183,9.151966,01
1257,1,01,01,1,100,-0.062529,9.285687,01
1258,1,01,01-10,1,100,0.264844,7.134303,01
1259,2,01-10,01-10,2,95,-0.315289,7.123775,01
1259,2,01-10,01-10,2,5,6.148506,2.450264,10
1260,1,01,01,1,100,1.774329,7.968145,01
1261,1,10,10,1,100,5.278255,-1.805047,10
1262,1,10,10,1,100,7.099933,-5.160614,10
1263,1,01,01,1,100,1.613456,8.346433,01
1264,1,01,01,1,100,-1.788482,6.69622,01
1265,1,10,10,1,100,7.191747,2.965797,10
1266,2,01-10,01-10,2,88,0.945577,7.490293,01
1266,2,01-10,01-10,2,12,7.385133,0.938872,10
1267,1,10,10,1,100,5.291611,3.524457,10
1268,1,01,01-10,1,100,-1.690468,7.179533,01
1269,1,10,01-10,1,100,5.515025,4.069807,10
1270,2,01-10,01-10,2,46,-0.150831,7.589097,01
1270,2,01-10,01-10,2,54,6.059725,4.107105,10
1271,2,01-10,01-10,2,93,0.688503,8.215183,01
1271,2,01-10,01-10,2,7,6.492793,3.77103,10
1272,1,01,01-10,1,100,1.240461,7.973551,01
1273,1,10,10,1,100,8.035183,2.984699,10
1274,2,01-10,01-10,2,42,7.674474,-1.818569,10
1274,2,01-10,01-10,2,58,2.83151,4.75139,01
1275,1,01,01,1,100,-2.752244,7.055453,01
1276,2,01-10,01-10,2,84,1.102414,4.711183,01
1276,2,01-10,01-10,2,16,7.157925,-1.586849,10
1277,1,10,01-10,1,100,6.730591,0.102371,10
1278,2,01-10,01-10,2,67,1.46801,6.02208,01
1278,2,01-10,01-10,2,33,7.231144,1.044957,10
1279,1,01,01,1,100,-0.377934,6.648233,01
1280,1,01,01-10,1,100,0.651945,7.171397,01
1281,2,01-10,01-10,2,75,7.86614,0.427262,10
1281,2,01-10,01-10,2,25,2.354855,7.010621,01
1282,1,10,10,1,100,4.602448,-0.053761,10
1283,2,01-10,01-10,2,78,6.212478,2.675658,10
1283,2,01-10,01-10,2,22,3.278645,6.844733,01
1284,1,01,01-10,1,100,1.67937,6.802837,01
1285,2,01-10,01-10,2,71,6.283639,3.799257,10
1285,2,01-10,01-10,2,29,2.870723,6.037685,01
1286,2,01-10,01-10,2,85,5.627666,1.988638,10
1286,2,01-10,01-10,2,15,-0.845767,7.204815,01
1287,1,01,01,1,100,-2.305609,5.440674,01
1288,1,01,01,1,100,2.144212,7.576965,01
1289,1,10,01-10,1,100,9.539409,0.525638,10
1290,2,01-10,01-10,2,51,2.377331,6.160935,01
1290,2,01-10,01-10,2,49,6.978184,0.095698,10
1291,2,01-10,01-10,2,71,3.475215,0.341404,10
1291,2,01-10,01-10,2,29,-2.922855,6.105676,01
1292,2,01-10,01-10,2,32,7.152515,3.478884,10
1292,2,01-10,01-10,2,68,3.514584,6.424529,01
1293,1,01,01,1,100,3.097805,6.172942,01
1294,1,01,01-10,1,100,-1.092893,6.287306,01
1295,2,01-10,01-10,2,80,7.6612730000000004,-2.330574,10
1295,2,01-10,01-10,2,20,3.548139,4.142213,01
1296,1,01,01,1,100,-3.686202,5.842167,01
1297,1,10,10,1,100,6.679547,2.442251,10
1298,2,01-10,01-10,2,76,1.18737,8.264551,01
1298,2,01-10,01-10,2,24,7.058259,3.65189,10
1299,1,01,01,1,100,-2.244952,5.371721,01
1300,1,01,01-10,1,100,0.046527,6.823109,01
1301,1,01,01,1,100,-0.448312,6.067137,01
1302,1,10,01-10,1,100,5.70922,0.885194,10
1303,1,10,10,1,100,8.164731,0.530947,10
1304,2,01-10,01-10,2,83,2.557572,6.885554,01
1304,2,01-10,01-10,2,17,6.58159,0.605366,10
1305,2,01-10,01-10,2,88,7.340191,4.25655,10
1305,2,01-10,01-10,2,12,3.036009,6.444253,01
1306,1,01,01,1,100,1.327131,5.757939,01
1307,1,10,01-10,1,100,8.170664,2.472904,10
1308,1,01,01,1,100,3.757105,3.420863,01
1309,1,10,01-10,1,100,6.281514,0.498824,10
1310,2,01-10,01-10,2,86,1.737499,6.889279,01
1310,2,01-10,01-10,2,14,4.992931,2.755687,10
1311,2,01-10,01-10,2,76,6.966799,-3.387791,10
1311,2,01-10,01-10,2,24,1.873931,3.097235,01
1312,2,01-10,01-10,2,32,2.953421,6.816941,01
1312,2,01-10,01-10,2,68,9.106193,1.921176,10
1313,2,01-10,01-10,2,33,5.952794,0.57446,10
1313,2,01-10,01-10,2,67,2.762474,6.614644,01
1314,2,01-10,01-10,2,56,6.957698,0.058303,10
1314,2,01-10,01-10,2,44,3.600296,6.677677,01
1315,1,10,01-10,1,100,6.352549,3.61428,10
1316,2,01-10,01-10,2,58,1.917369,6.256086,01
1316,2,01-10,01-10,2,42,6.832719,-0.289935,10
1317,2,01-10,01-10,2,93,0.816321,7.844184,01
1317,2,01-10,01-10,2,7,6.739162,4.038218,10
1318,1,01,01,1,100,2.583007,8.272705,01
1319,1,01,01,1,100,-3.808592,6.637879,01
1320,1,10,01-10,1,100,8.15097,0.798322,10
1321,2,01-10,01-10,2,62,6.358182,2.659987,10
1321,2,01-10,01-10,2,38,0.880539,7.169482,01
1322,1,01,01,1,100,1.01042,7.249562,01
1323,2,01-10,01-10,2,61,0.72295,7.98461,01
1323,2,01-10,01-10,2,39,6.104247,3.302809,10
1324,1,01,01,1,100,-0.390306,6.182574,01
1325,1,00,00,1,100,2.852998,4.876288,00
1326,1,01,01-10,1,100,-0.912155,7.215242,01
1327,1,10,10,1,100,8.357732,-1.031517,10
1328,1,10,10,1,100,4.410495,1.138412,10
1329,1,10,10,1,100,7.713241,-4.550372,10
1330,2,01-10,01-10,2,45,6.244493,3.204374,10
1330,2,01-10,01-10,2,55,0.582474,8.063028,01
1331,1,10,10,1,100,6.230147,1.347766,10
1332,2,01-10,01-10,2,38,2.770706,7.174583,01
1332,2,01-10,01-10,2,62,8.64355,2.765425,10
1333,2,10-11,10,2,86,6.629967,0.339937,10
1333,2,10-11,10,2,14,1.516456,5.41578,11
1334,2,01-10,01-10,2,67,1.529484,8.279368,01
1334,2,01-10,01-10,2,33,6.762258,2.947166,10
1335,2,01-10,01-10,2,96,0.455962,6.952134,01
1335,2,01-10,01-10,2,4,5.839184,1.032942,10
1336,1,10,01-10,1,100,6.248075,2.079773,10
1337,1,10,01-10,1,100,5.525762,1.286546,10
1338,1,10,01-10,1,100,7.886591,2.688212,10
1339,1,10,10,1,100,7.667545,-1.981799,10
1340,2,01-10,01-10,2,71,8.103668,2.519731,10
1340,2,01-10,01-10,2,29,2.402406,7.215381,01
1341,1,10,01-10,1,100,6.468374,-0.245463,10
1342,1,10,01-10,1,100,5.595212,-2.564831,10
1343,2,01-10,01-10,2,98,-0.819955,6.536841,01
1343,2,01-10,01-10,2,2,5.71448,2.699804,10
1344,2,10-11,10,2,83,4.414055,7.92371,11
1344,2,10-11,10,2,17,6.376037,2.901684,10
1345,1,10,01-10,1,100,7.695505,1.43267,10
1346,1,10,01-10,1,100,7.377993,0.261911,10
1347,1,01,01,1,100,-2.180033,6.405365,01
1348,1,01,01,1,100,1.546237,8.268166,01
1349,2,01-10,01-10,2,73,3.566663,6.496071,01
1349,2,01-10,01-10,2,27,7.094553,0.666121,10
1350,2,01-10,01-10,2,56,4.111485,3.98733,10
1350,2,01-10,01-10,2,44,-1.361372,6.065316,01
1351,1,10,10,1,100,7.604314,1.191351,10
1352,2,01-10,01-10,2,64,7.028062,2.069516,10
1352,2,01-10,01-10,2,36,0.937951,7.219365,01
1353,2,01-10,01-10,2,39,2.980164,6.743474,01
1353,2,01-10,01-10,2,61,7.760947,1.317754,10
1354,2,01-10,01-10,2,90,-1.192461,7.284177,01
1354,2,01-10,01-10,2,10,5.211596,2.329794,10
1355,1,01,01,1,100,0.500227,9.346419,01
1356,1,10,10,1,100,6.415852,2.096701,10
1357,2,01-10,01-10,2,42,6.118546,1.607612,10
1357,2,01-10,01-10,2,58,1.343607,8.122606,01
1358,1,10,01-10,1,100,8.956392,0.087332,10
1359,2,01-10,01-10,2,88,6.613747,3.073435,10
1359,2,01-10,01-10,2,12,0.423779,6.534019,01
1360,1,01,01,1,100,-3.246981,7.666093,01
1361,1,10,10,1,100,6.555031,-2.104865,10
1362,1,01,01,1,100,0.844047,7.192016,01
1363,2,01-11,01,2,22,1.284552,6.949314,01
1363,2,01-11,01,2,78,6.844898,2.872965,11
1364,1,10,10,1,100,5.969206,-1.148046,10
1365,2,01-10,01-10,2,77,6.585648,1.269048,10
1365,2,01-10,01-10,2,23,1.729643,6.963278,01
1366,1,10,10,1,100,7.593501,-1.795323,10
1367,1,10,10,1,100,6.365155,-0.881999,10
1368,1,10,10,1,100,5.908303,0.942905,10
1369,2,01-10,01-10,2,93,5.632008,2.841478,10
1369,2,01-10,01-10,2,7,2.651925,5.750026,01
1370,1,10,10,1,100,6.972021,-0.688857,10
1371,1,10,01-10,1,100,8.424847,-0.540025,10
1372,2,01-10,01-10,2,45,1.381354,4.864205,01
1372,2,01-10,01-10,2,55,6.383362,-1.421346,10
1373,1,11,01,1,100,3.886229,4.482397,11
1374,2,01-10,01-10,2,77,6.207312,0.838113,10
1374,2,01-10,01-10,2,23,-0.040259,6.566154,01
1375,1,01,01-10,1,100,2.16518,7.355319,01
1376,2,01-10,01-10,2,83,3.559156,6.442942,01
1376,2,01-10,01-10,2,17,6.321984,0.806406,10
1377,2,01-10,01-10,2,35,1.88777,5.898015,01
1377,2,01-10,01-10,2,65,6.572174,1.211879,10
1378,1,01,01,1,100,2.207062,5.881074,01
1379,2,01-10,01-10,2,97,0.581535,7.967591,01
1379,2,01-10,01-10,2,3,6.462477,4.018955,10
1380,2,01-10,01-10,2,84,-1.200534,7.678406,01
1380,2,01-10,01-10,2,16,5.043189,2.384278,10
1381,1,01,01,1,100,-0.817057,7.007513,01
1382,2,01-10,01-10,2,54,7.396381,4.073713,10
1382,2,01-10,01-10,2,46,4.216957,7.618407,01
1383,2,01-10,01-10,2,54,7.806456,1.442092,10
1383,2,01-10,01-10,2,46,2.271977,6.79719,01
1384,2,01-10,01-10,2,93,-0.201114,7.564084,01
1384,2,01-10,01-10,2,7,6.062438,1.75047,10
1385,1,10,10,1,100,6.690426,-1.041714,10
1386,2,01-10,01-10,2,79,1.876807,6.78862,01
1386,2,01-10,01-10,2,21,8.180958,2.172503,10
1387,1,10,01-10,1,100,5.615316,-0.055159,10
1388,2,01-10,01-10,2,22,-0.78501,6.434453,01
1388,2,01-10,01-10,2,78,5.818737,0.101995,10
1389,2,01-10,01-10,2,94,8.433508,2.070459,10
1389,2,01-10,01-10,2,6,3.151833,5.941451,01
1390,1,10,10,1,100,6.224376,-0.257517,10
1391,1,01,01-10,1,100,0.006981,7.354969,01
1392,2,01-10,01-10,2,17,7.697469,2.509718,10
1392,2,01-10,01-10,2,83,2.059135,8.785873,01
1393,2,01-10,01-10,2,86,6.40187,-1.058997,10
1393,2,01-10,01-10,2,14,0.087881,5.265095,01
1394,1,10,10,1,100,8.375564,0.806824,10
1395,1,10,01-10,1,100,6.950186,2.842359,10
1396,1,10,10,1,100,8.14022,-1.089905,10
1397,2,01-10,01-10,2,48,1.610699,6.448258,01
1397,2,01-10,01-10,2,52,7.419847,1.121902,10
1398,1,10,10,1,100,9.26833,-1.984613,10
1399,1,10,10,1,100,7.552456,-2.472085,10
1400,2,10-11,10,2,94,7.431022,0.360943,10
1400,2,10-11,10,2,6,4.694681,5.119418,11
1401,2,01-10,01-10,2,88,7.227027,-0.579801,10
1401,2,01-10,01-10,2,12,2.879471,5.954738,01
1402,2,01-10,01-10,2,95,7.920873,1.640551,10
1402,2,01-10,01-10,2,5,2.046394,5.939733,01
1403,1,01,01,1,100,-2.326876,7.092548,01
1404,2,01-10,01-10,2,45,2.145148,7.378043,01
1404,2,01-10,01-10,2,55,6.585202,1.054584,10
1405,2,01-10,01-10,2,64,4.085534,1.488965,10
1405,2,01-10,01-10,2,36,-1.05595,8.063807,01
1406,1,01,01,1,100,2.106955,8.849528,01
1407,2,01-10,01-10,2,96,2.064445,6.236535,01
1407,2,01-10,01-10,2,4,6.488903,4.292905,10
