parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
3089,2,002-020,020,002-020-201,2,0.44,-2.579416,6.536938,0.149008,0.44
3089,2,002-020,002,002-020-201,2,0.56,-2.440433,0.617967,6.175069,0.56
3090,2,012-020,020,012-020,2,0.69,-2.003968,8.043409,-0.566195,0.69
3090,2,012-020,012,012-020,2,0.31,-4.667501,2.44888,5.712528,0.31
3091,2,002-020,002,002-020,2,0.4,1.729287,0.799132,6.314379,0.4
3091,2,002-020,020,002-020,2,0.6,1.05683,7.037536,-0.273896,0.6
3092,1,200,200,200,1,1,8.845404,0.203935,-0.731071,1
3093,1,020,020,020,1,1,-2.602846,8.160347,-1.206218,1
3094,1,002,002,002-021,1,1,0.785893,-2.212219,6.102462,1
3095,2,002-201,201,002-201,2,0.13,6.070178,-5.419688,0.419925,0.13
3095,2,002-201,002,002-201,2,0.87,0.435877,0.347533,6.269336,0.87
3096,2,020-210,020,020-210,2,0.64,1.697933,5.210982,1.318135,0.64
3096,2,020-210,210,020-210,2,0.36,6.832821,-1.215885,-4.168932,0.36
3097,3,002-020-200,020,002-020-200,3,0.54,-0.33818,5.916699,1.264144,0.54
3097,3,002-020-200,002,002-020-200,3,0.3,-0.900655,0.532703,6.81477,0.3
3097,3,002-020-200,200,002-020-200,3,0.16,5.577614,0.088284,0.211278,0.16
3098,2,020-210,210,020-210,2,0.75,6.284859,1.959678,-0.269553,0.75
3098,2,020-210,020,020-210,2,0.25,1.914652,5.818484,0.987953,0.25
3099,2,020-210,210,020-210,2,0.67,5.812753,-0.091224,-6.90434,0.67
3099,2,020-210,020,020-210,2,0.33,-0.772292,5.379825,-2.791415,0.33
3100,2,002-200,002,002-200,2,0.38,-0.408558,-4.172089,6.831671,0.38
3100,2,002-200,200,002-200,2,0.62,6.086458,-5.580258,0.822798,0.62
3101,3,002-020-200,200,002-020-200,3,0.18,4.443293,-1.217846,1.256244,0.18
3101,3,002-020-200,002,002-020-200,3,0.77,-0.57309,-0.695784,7.427244,0.77
3101,3,002-020-200,020,002-020-200,3,0.05,-1.534977,4.776911,0.924317,0.05
3102,1,202,202,202,1,1,5.128846,-6.814734,2.866086,1
3103,3,002-020-200,002,002-020-200,3,0.23,-0.746623,-1.725797,5.942804,0.23
3103,3,002-020-200,200,002-020-200,3,0.18,5.625867,-2.357914,1.233452,0.18
3103,3,002-020-200,020,002-020-200,3,0.59,-0.254574,4.11098,-0.404469,0.59
3104,2,012-102,012,012-102,2,0.38,0.404573,2.122081,8.901593,0.38
3104,2,012-102,102,012-102,2,0.62,1.738912,0.465103,8.863023,0.62
3105,2,022-201,022,022-202,2,0.69,-3.014349,6.423839,2.870931,0.69
3105,2,022-201,201,022-202,2,0.31,4.022771,1.473692,2.604709,0.31
3106,1,022,022,022,2,0.54,-3.98881,3.105095,4.426874,1
3106,1,022,022,022,2,0.46,-7.847568,6.313235,2.191014,1
3107,4,012-021-102-200,200,012-021-102-200,4,0.3,6.620853,0.078691,-1.305429,0.3
3107,4,012-021-102-200,012,012-021-102-200,4,0.08,-1.499894,1.737026,4.944093,0.08
3107,4,012-021-102-200,102,012-021-102-200,4,0.34,1.400981,-3.324394,5.045022,0.34
3107,4,012-021-102-200,021,012-021-102-200,4,0.28,-3.86473,6.169425,2.46958,0.28
3108,2,120-210,210,120-210,2,0.46,7.34959,2.088454,-1.400218,0.46
3108,2,120-210,120,120-210,2,0.54,1.601096,7.787395,-2.529775,0.54
3109,2,012-120,120,012-120,2,0.63,2.478284,5.659817,-4.223055,0.63
3109,2,012-120,012,012-120,2,0.37,-3.372753,1.240585,7.35625,0.37
3110,2,020-200,200,020-200,2,0.92,7.65838,-1.409837,0.998294,0.92
3110,2,020-200,020,020-200,2,0.08,1.459008,5.019194,0.273361,0.08
3111,1,021,021,021,1,1,-4.694907,3.888394,2.358145,1
3112,1,202,202,202,1,1,6.645863,-3.380765,2.767103,1
3113,1,220,220,220,1,1,5.722333,5.495634,-8.019271,1
3114,1,102,102,102,1,1,2.494981,-3.085064,5.419151,1
3115,1,002,002,002,1,1,-3.522748,0.122105,7.700388,1
3116,2,002-200,200,002-200,2,0.27,7.043034,1.503329,1.751094,0.27
3116,2,002-200,002,002-200,2,0.73,0.792422,-0.335795,8.361159,0.73
3117,2,020-102,020,020-102,2,0.36,-1.645722,7.10088,0.200314,0.36
3117,2,020-102,102,020-102,2,0.64,1.470295,-3.821378,6.737112,0.64
3118,2,002-021,002,002-021,2,0.29,0.070009,1.500931,7.569645,0.29
3118,2,002-021,021,002-021,2,0.71,-2.648474,8.017772,1.770586,0.71
3119,1,200,200,200,1,1,5.917182,0.303759,1.417238,1
3120,2,020-210,020,020-210,2,0.41,1.240823,6.624881,-0.65754,0.41
3120,2,020-210,210,020-210,2,0.59,6.570292,1.088785,-6.056661,0.59
3121,1,220,220,220,1,1,3.214658,4.850894,-5.933882,1
3122,2,020-210,210,020-210,2,0.2,6.032808,0.389524,-3.325462,0.2
3122,2,020-210,020,020-210,2,0.8,0.79227,6.601755,1.812461,0.8
3123,3,012-102-120,120,012-102,3,0.24,-0.001408,5.155559,-0.800437,0.24
3123,3,012-102-120,012,012-102,3,0.51,-5.506207,1.878344,5.032223,0.51
3123,3,012-102-120,102,012-102,3,0.25,0.857032,-4.154998,5.237839,0.25
3124,2,002-201,201,002-201,2,0.22,4.270728,-4.782945,2.5171,0.22
3124,2,002-201,002,002-201,2,0.78,-0.506662,0.409382,5.728421,0.78
3125,3,020-102-200,200,020-102-200,3,0.73,7.393598,-1.164956,0.245664,0.73
3125,3,020-102-200,102,020-102-200,3,0.05,2.444636,-2.249508,4.707091,0.05
3125,3,020-102-200,020,020-102-200,3,0.22,0.777009,5.410173,-1.625209,0.22
3126,1,021,021,021,1,1,0.926767,5.118078,2.015882,1
3127,2,002-020,002,002-020,2,0.63,0.604079,-0.761049,5.58163,0.63
3127,2,002-020,020,002-020,2,0.37,0.310501,5.226908,-0.216309,0.37
3128,1,002,002,002,1,1,-0.125409,-0.55622,9.108898,1
3129,3,002-120-202,202,002-120,3,0.72,4.99792,-6.484198,3.000315,0.72
3129,3,002-120-202,002,002-120,3,0.26,-0.369873,-0.535144,6.960016,0.26
3129,3,002-120-202,120,002-120,3,0.02,0.204375,4.793984,-0.886161,0.02
3130,1,220,220,220,1,1,6.021465,2.892279,-4.739487,1
3131,2,102-210,210,102-210,2,0.84,6.896692,-0.758356,-2.638056,0.84
3131,2,102-210,102,102-210,2,0.16,1.180293,-6.608257,6.41846,0.16
3132,2,012-020,012,012-020,2,0.78,-1.838418,-0.065008,5.932922,0.78
3132,2,012-020,020,012-020,2,0.22,1.930649,5.724243,1.799882,0.22
3133,3,012-102-201,102,012-102-201,3,0.07,2.733182,-1.949142,6.002058,0.07
3133,3,012-102-201,201,012-102-201,3,0.13,6.554878,-3.614694,1.296141,0.13
3133,3,012-102-201,012,012-102-201,3,0.8,-3.310981,1.327242,6.034939,0.8
3134,2,002-020,020,002-210,2,0.11,2.38229,3.856923,2.65888,0.11
3134,2,002-020,002,002-210,2,0.89,2.185028,-0.29551,6.878024,0.89
3135,2,021-201,021,201,2,0.08,1.368339,5.224747,-0.753713,0.08
3135,2,021-201,201,201,2,0.92,6.788625,-5.044021,0.570781,0.92
3136,1,210,210,210,1,1,2.230769,1.400493,1.096513,1
3137,1,200,200,200,1,1,8.650826,-0.619685,-1.056637,1
3138,2,012-201,012,012-201,2,0.76,-4.952152,1.505198,5.958566,0.76
3138,2,012-201,201,012-201,2,0.24,5.569428,-4.824064,0.405209,0.24
3139,3,020-102-200,200,020-102-200,3,0.43,6.82178,0.195488,-0.47951,0.43
3139,3,020-102-200,020,020-102-200,3,0.11,0.27555,6.197967,-0.631509,0.11
3139,3,020-102-200,102,020-102-200,3,0.46,0.962114,-1.382404,5.869754,0.46
3140,2,120-200,120,200,2,0.2,1.722523,4.088801,0.579096,0.2
3140,2,120-200,200,200,2,0.8,6.061988,0.846118,-0.355042,0.8
3141,1,020,020,020-210,1,1,1.932105,7.82388,-0.545252,1
3142,2,012-020,012,012-020,2,0.32,-1.223215,1.4365,3.679492,0.32
3142,2,012-020,020,012-020,2,0.68,2.203688,5.234866,-2.152474,0.68
3143,2,020-200,020,020-200,2,0.64,1.08696,6.544351,1.115162,0.64
3143,2,020-200,200,020-200,2,0.36,7.028523,0.105485,-1.539921,0.36
3144,2,120-202,202,012-120-202,2,0.74,-0.10701,-6.004839,4.758936,0.74
3144,2,120-202,120,012-120-202,2,0.26,-1.816044,5.834699,-0.657499,0.26
3145,2,002-021,002,002-021,2,0.45,0.617489,1.500265,6.68904,0.45
3145,2,002-021,021,002-021,2,0.55,-4.544151,7.148727,1.42899,0.55
3146,2,120-210,120,120-210,2,0.17,1.031569,4.860403,-0.422568,0.17
3146,2,120-210,210,120-210,2,0.83,5.881819,1.801659,-5.93888,0.83
3147,1,201,201,201,1,1,8.839913,-0.740385,0.42901,1
3148,3,002-022-200,200,002-200,3,0.77,7.414923,1.255119,0.824009,0.77
3148,3,002-022-200,022,002-200,3,0.05,0.385337,4.028025,2.657442,0.05
3148,3,002-022-200,002,002-200,3,0.18,1.680855,1.003485,5.692561,0.18
3149,1,012,012,012,1,1,-4.089645,0.870126,6.668236,1
3150,2,021-102,021,021-102,2,0.15,-4.484171,5.283445,1.824772,0.15
3150,2,021-102,102,021-102,2,0.85,2.091441,0.530702,5.536147,0.85
3151,1,200,200,200,1,1,7.424606,1.987568,-2.937269,1
3152,1,120,120,120,1,1,1.850151,7.036336,-2.950438,1
3153,2,022-200,200,200,2,0.9,8.465534,0.03295,1.152724,0.9
3153,2,022-200,022,200,2,0.1,-1.473405,5.199835,2.780649,0.1
3154,2,102-201,201,102-201-210,2,0.5,6.22512,-3.939132,0.908653,0.5
3154,2,102-201,102,102-201-210,2,0.5,0.190591,-0.278592,7.482643,0.5
3155,1,200,200,020-200,1,1,4.795706,-0.938899,1.539861,1
3156,1,020,020,012-020,1,1,-2.016368,5.454468,-0.274398,1
3157,2,012-201,201,012-201,2,0.46,6.355749,-2.78333,0.180643,0.46
3157,2,012-201,012,012-201,2,0.54,0.659377,2.377363,4.457133,0.54
3158,1,120,120,120,1,1,1.709575,5.473968,-5.441313,1
3159,2,020-200,020,020-200,2,0.85,-1.198252,6.192772,-4.3165,0.85
3159,2,020-200,200,020-200,2,0.15,5.11148,0.393741,-3.65241,0.15
3160,2,012-201,201,012-201,2,0.6,6.55822,-0.68161,2.244486,0.6
3160,2,012-201,012,012-201,2,0.4,-0.287036,1.305633,6.551223,0.4
3161,1,002,002,002,1,1,-5.379837,1.440388,7.392537,1
3162,1,012,012,012-102,1,1,-0.57817,0.529499,5.934345,1
3163,2,120-200,120,120-200,2,0.61,2.302836,4.239892,-4.425974,0.61
3163,2,120-200,200,120-200,2,0.39,7.046436,-0.95,-3.767116,0.39
3164,3,021-022-120,022,021-120,3,0.08,-6.673311,1.48796,5.639639,0.08
3164,3,021-022-120,021,021-120,3,0.48,-2.662772,7.553948,0.105341,0.48
3164,3,021-022-120,120,021-120,3,0.44,-0.198508,7.551675,-3.333329,0.44
3165,2,020-200,020,020-200,2,0.61,-0.095499,7.109226,0.792166,0.61
3165,2,020-200,200,020-200,2,0.39,6.29785,0.556192,0.347112,0.39
3166,2,020-200,200,020-200,2,0.29,5.111165,0.255417,-1.441587,0.29
3166,2,020-200,020,020-200,2,0.71,-1.146105,6.274684,-0.563253,0.71
3167,2,012-020,012,020,2,0.08,0.622807,2.534387,4.234372,0.08
3167,2,012-020,020,020,2,0.92,0.216342,5.673228,1.180071,0.92
3168,2,012-020,012,012-020,2,0.5,-6.241799,0.023366,5.601141,0.5
3168,2,012-020,020,012-020,2,0.5,-0.554658,4.804853,1.023373,0.5
3169,2,002-020,002,002-020-200,2,0.32,-1.005115,0.027454,6.743971,0.32
3169,2,002-020,020,002-020-200,2,0.68,-4.492747,6.398627,0.335032,0.68
3170,3,002-021-210,210,002-021-210,3,0.04,4.383087,2.303769,-2.298824,0.04
3170,3,002-021-210,021,002-021-210,3,0.72,-2.364985,7.78162,0.850433,0.72
3170,3,002-021-210,002,002-021-210,3,0.24,-1.675067,1.262311,7.124376,0.24
3171,2,102-210,102,102-210,2,0.17,0.983215,-2.5634,5.461251,0.17
3171,2,102-210,210,102-210,2,0.83,4.616451,2.785666,-2.279715,0.83
3172,1,200,200,200,1,1,6.371767,-0.268133,0.99882,1
3173,1,002,002,002,1,1,0.869597,-0.138354,6.704138,1
3174,1,102,102,102,1,1,0.498364,-4.302361,6.535908,1
3175,2,021-210,210,021-210,2,0.12,6.262553,0.481844,-4.268124,0.12
3175,2,021-210,021,021-210,2,0.88,-6.108917,5.138762,1.683205,0.88
3176,4,021-201-211-221,021,021-201,10,0.25,-2.490033,3.5273,1.211538,0.25
3176,4,021-201-211-221,201,021-201,10,0.06,3.486444,0.155465,-1.158019,0.6799999999999999
3176,4,021-201-211-221,201,021-201,10,0.06,3.650261,0.552233,-1.515855,0.6799999999999999
3176,4,021-201-211-221,201,021-201,10,0.29,2.046461,0.64973,-0.709076,0.6799999999999999
3176,4,021-201-211-221,201,021-201,10,0.06,3.044597,-0.737092,-0.801998,0.6799999999999999
3176,4,021-201-211-221,201,021-201,10,0.15,2.458509,-0.9317,-0.691806,0.6799999999999999
3176,4,021-201-211-221,201,021-201,10,0.06,3.262131,-0.320714,-0.920043,0.6799999999999999
3176,4,021-201-211-221,221,021-201,10,0.13,1.80577,1.595994,-1.573676,0.14
3176,4,021-201-211-221,221,021-201,10,0.01,2.635877,1.616875,-2.791292,0.14
3176,4,021-201-211-221,211,021-201,10,0.02,3.393118,1.29705,-2.641263,0.02
3177,1,220,220,220,1,1,3.768201,4.302281,-3.732459,1
3178,1,120,120,120,1,1,2.319654,6.983062,1.062318,1
3179,2,020-200,020,020-200,2,0.89,-0.370362,7.468072,-2.285233,0.89
3179,2,020-200,200,020-200,2,0.11,4.950835,0.859567,-2.514652,0.11
3180,2,020-210,020,002-020-210,2,0.17,1.721276,5.294775,-2.757947,0.17
3180,2,020-210,210,002-020-210,2,0.83,8.329061,-0.447598,-3.202428,0.83
3181,2,012-200,200,200,2,0.8,7.774522,1.8086,-0.148046,0.8
3181,2,012-200,012,200,2,0.2,0.642563,2.73988,4.412522,0.2
3182,2,022-202,202,022,2,0.16,5.784436,-0.144601,2.930573,0.16
3182,2,022-202,022,022,2,0.84,1.012694,4.902052,2.745359,0.84
3183,1,120,120,021-120,1,1,0.456723,9.438018,-1.440462,1
3184,1,022,022,022,1,1,-2.506052,-0.0549,3.983939,1
3185,2,102-210,210,102-210,2,0.8,5.818087,1.046291,-3.546953,0.8
3185,2,102-210,102,102-210,2,0.2,-0.472678,-1.857593,6.158006,0.2
3186,2,012-020,020,012-020,2,0.71,0.555931,6.316482,-1.616227,0.71
3186,2,012-020,012,012-020,2,0.29,-3.542599,0.651457,4.915877,0.29
3187,1,102,102,102,1,1,3.053024,-1.59633,3.961224,1
3188,2,021-210,021,021-210,2,0.72,-4.407161,6.375097,2.33295,0.72
3188,2,021-210,210,021-210,2,0.28,4.91539,2.338536,-1.152152,0.28
3189,1,200,200,120-200,1,1,5.604112,-1.570334,-0.52065,1
3190,2,002-200,200,002-200,2,0.73,7.355529,-0.158803,0.341308,0.73
3190,2,002-200,002,002-200,2,0.27,0.955592,-0.061752,6.22184,0.27
3191,2,020-210,210,020-210,2,0.05,4.17741,-0.699974,-4.945409,0.05
3191,2,020-210,020,020-210,2,0.95,-1.370595,5.258053,-0.618648,0.95
3192,2,102-210,210,102-210,2,0.99,7.784157,1.371276,-1.406589,0.99
3192,2,102-210,102,102-210,2,0.01,1.235039,-1.30746,5.331149,0.01
3193,2,002-020,002,002-020,2,0.44,0.903519,-0.120465,4.221926,0.44
3193,2,002-020,020,002-020,2,0.56,0.396216,4.913489,-2.341198,0.56
3194,1,202,202,202,1,1,3.762105,-1.048859,4.412644,1
3195,3,002-022-120,002,002-120-200,3,0.35,-3.891986,0.143296,5.849757,0.35
3195,3,002-022-120,120,002-120-200,3,0.38,-1.980477,5.317639,-1.166899,0.38
3195,3,002-022-120,022,002-120-200,3,0.27,-6.842557,2.79124,2.346451,0.27
3196,1,202,202,202,1,1,4.282265,-3.486818,2.966695,1
3197,2,021-120,120,021-120,2,0.55,2.292675,8.389908,0.257539,0.55
3197,2,021-120,021,021-120,2,0.45,1.106002,8.921471,1.844917,0.45
3198,2,120-200,120,120-200,2,0.82,-0.167835,7.137016,-0.45269,0.82
3198,2,120-200,200,120-200,2,0.18,5.926994,1.260793,2.597455,0.18
3199,1,020,020,020,1,1,0.169024,8.665853,-2.994571,1
3200,2,021-102,021,021-102,2,0.05,-5.523115,4.376433,0.872307,0.05
3200,2,021-102,102,021-102,2,0.95,0.242431,-6.895061,6.657856,0.95
3201,2,002-020,002,002-020,2,0.14,-2.737825,-0.667597,5.430542,0.14
3201,2,002-020,020,002-020,2,0.86,-3.252312,5.905326,-1.197458,0.86
3202,1,102,102,102,1,1,0.944546,-6.428739,6.199124,1
3203,2,002-021,002,002-021,2,0.86,-0.383472,-0.200452,6.393711,0.86
3203,2,002-021,021,002-021,2,0.14,-1.688618,5.326527,-0.01869,0.14
3204,1,022,022,022,1,1,-2.547,4.665415,2.081533,1
3205,2,012-020,020,012-020,2,0.7,-2.670405,7.314004,0.915334,0.7
3205,2,012-020,012,012-020,2,0.3,-8.860398,0.883395,6.211555,0.3
3206,3,002-020-200,020,002-020-200,3,0.49,1.083899,6.631231,-0.825953,0.49
3206,3,002-020-200,200,002-020-200,3,0.44,6.092658,1.188774,-1.765689,0.44
3206,3,002-020-200,002,002-020-200,3,0.07,0.948126,0.592748,4.299572,0.07
3207,2,201-210,201,201-210,2,0.36,6.726859,-4.446891,-0.595388,0.36
3207,2,201-210,210,201-210,2,0.64,6.765755,1.626593,-6.855337,0.64
3208,1,201,201,201,1,1,8.989179,-4.281795,2.052356,1
3209,1,020,020,020,1,1,1.615783,6.568167,-0.376172,1
3210,3,120-202-210,120,120-210,3,0.1,1.475305,5.845604,-1.572065,0.1
3210,3,120-202-210,210,120-210,3,0.39,6.90983,-0.562073,0.562462,0.39
3210,3,120-202-210,202,120-210,3,0.51,4.914983,-4.746715,2.756594,0.51
3211,2,020-200,200,020-200,2,0.49,6.948049,1.362699,-0.736859,0.49
3211,2,020-200,020,020-200,2,0.51,0.694888,7.162236,-0.530252,0.51
3212,3,002-120-200,120,002-120-200,3,0.14,2.427607,5.089361,-2.370299,0.14
3212,3,002-120-200,200,002-120-200,3,0.49,5.710447,1.85372,0.438227,0.49
3212,3,002-120-200,002,002-120-200,3,0.37,0.59401,-0.991341,6.207991,0.37
3213,1,200,200,200,1,1,7.490552,-2.642095,-0.367102,1
3214,4,002-101-102-201,101,002,5,0.03,3.02735,2.153679,2.258073,0.03
3214,4,002-101-102-201,002,002,5,0.86,-1.782125,1.383986,7.898829,0.86
3214,4,002-101-102-201,201,002,5,0.06,3.202154,1.931141,2.266617,0.06
3214,4,002-101-102-201,102,002,5,0.04,3.035971,1.486599,2.491025,0.06
3214,4,002-101-102-201,102,002,5,0.02,2.654951,1.766958,2.557891,0.06
3215,2,002-201,201,002-201,2,0.07,4.670504,-1.405269,-0.029666,0.07
3215,2,002-201,002,002-201,2,0.93,-1.247239,0.461639,6.512208,0.93
3216,1,202,202,202,1,1,3.157043,-5.053816,7.689703,1
3217,2,102-200,200,102-200,2,0.45,8.302208,-2.285566,0.592034,0.45
3217,2,102-200,102,102-200,2,0.55,1.991404,-1.033769,7.130062,0.55
3218,2,012-020,012,012-020,2,0.29,-4.312042,0.195898,6.63768,0.29
3218,2,012-020,020,012-020,2,0.71,0.59351,6.468328,0.875845,0.71
3219,2,002-021,021,002-021,2,0.55,-6.653959,5.351352,1.589512,0.55
3219,2,002-021,002,002-021,2,0.45,-1.344311,-0.632271,7.758449,0.45
3220,3,002-021-200,002,002-021-200,3,0.13,0.258406,1.191333,4.749967,0.13
3220,3,002-021-200,200,002-021-200,3,0.39,6.56745,-1.682421,-1.302773,0.39
3220,3,002-021-200,021,002-021-200,3,0.48,-3.73679,4.355279,1.154347,0.48
3221,1,021,021,021,1,1,-4.913502,7.246185,0.403431,1
3222,1,020,020,020-201,1,1,2.491722,7.819035,-0.023968,1
3223,2,002-021,002,002-021,2,0.8,0.620746,0.234425,8.255741,0.8
3223,2,002-021,021,002-021,2,0.2,-4.380668,5.925957,2.328439,0.2
3224,2,210-220,220,210,2,0.65,3.62074,5.303719,-3.457545,0.65
3224,2,210-220,210,210,2,0.35,8.744323,1.498432,-5.626206,0.35
3225,1,002,002,002-201,1,1,0.056822,0.37919,7.913706,1
3226,2,201-210,210,201-210,2,0.18,7.269413,1.419553,-2.935987,0.18
3226,2,201-210,201,201-210,2,0.82,7.5192,-3.221673,0.614248,0.82
3227,2,120-200,120,120-200,2,0.18,2.299667,7.196484,-1.995697,0.18
3227,2,120-200,200,120-200,2,0.82,8.260167,1.643334,1.216351,0.82
3228,1,102,102,102,1,1,0.724765,-8.079627,8.270008,1
3229,1,220,220,201,1,1,3.056365,4.84405,-2.174861,1
3230,2,002-201,201,002-201,2,0.14,5.337946,-6.413329,0.829559,0.14
3230,2,002-201,002,002-201,2,0.86,0.223117,-0.343804,6.170031,0.86
3231,2,012-021,012,012,2,0.3,-2.451328,0.949602,5.450306,0.3
3231,2,012-021,021,012,2,0.7,-0.194879,4.539388,2.516153,0.7
3232,3,012-022-120,120,012-120,3,0.09,1.978476,7.930467,-0.941907,0.09
3232,3,012-022-120,022,012-120,3,0.27,-1.722699,5.95921,1.371907,0.27
3232,3,012-022-120,012,012-120,3,0.64,-1.821872,1.686662,6.379818,0.64
3233,1,022,022,022,1,1,-5.521171,3.77674,2.215616,1
3234,1,202,202,022-202,1,1,3.87961,-4.817802,4.373342,1
3235,1,220,220,220,2,0.77,8.528706,2.069407,-3.933211,1
3235,1,220,220,220,2,0.23,3.686151,4.944456,-9.194337,1
3236,1,002,002,002-011,1,1,-0.599179,-4.520046,8.676904,1
3237,1,020,020,012-020,1,1,-1.224147,5.743369,-2.235761,1
3238,1,200,200,012-200,1,1,7.996062,0.974713,1.53689,1
3239,1,201,201,021-201,1,1,4.756534,-0.306944,0.375131,1
3240,1,012,012,012,1,1,-6.552839,2.432094,8.365584,1
3241,2,020-210,210,020,2,0.29,4.95444,1.390152,-2.123253,0.29
3241,2,020-210,020,020,2,0.71,0.606123,7.993901,-2.359212,0.71
3242,2,112-220,220,102-220,2,0.61,3.229973,4.887714,-1.882759,0.61
3242,2,112-220,112,102-220,2,0.39,1.451503,-0.455579,6.206914,0.39
3243,2,120-210,210,120-210,2,0.73,6.522393,0.029905,0.57759,0.73
3243,2,120-210,120,120-210,2,0.27,0.112995,5.339221,0.159697,0.27
3244,2,021-201,021,021-201,2,0.89,1.043995,5.674628,1.163768,0.89
3244,2,021-201,201,021-201,2,0.11,6.780438,-0.006077,1.410567,0.11
3245,1,021,021,021,1,1,-5.213438,8.632427,-1.239203,1
3246,2,002-020,020,002-020,2,0.1,1.627421,5.611306,0.410147,0.1
3246,2,002-020,002,002-020,2,0.9,1.025188,-0.401653,5.343752,0.9
3247,3,002-020-210,002,002-020-210,3,0.02,-1.091137,-1.840004,4.047391,0.02
3247,3,002-020-210,020,002-020-210,3,0.61,-2.634916,4.665501,-1.401887,0.61
3247,3,002-020-210,210,002-020-210,3,0.37,3.583013,-0.100197,-6.416438,0.37
3248,2,020-022,022,020,2,0.84,-6.303348,1.556726,4.963367,0.84
3248,2,020-022,020,020,2,0.16,-0.168998,4.569596,0.803156,0.16
3249,2,002-200,002,002-200,2,0.98,-2.040047,1.477539,7.056488,0.98
3249,2,002-200,200,002-200,2,0.02,4.234973,0.913324,1.651516,0.02
3250,2,002-202,002,002,2,0.81,1.651336,-0.485105,8.593682,0.81
3250,2,002-202,202,002,2,0.19,5.284543,-0.762679,3.08708,0.19
3251,1,200,200,002-200,1,1,8.339435,-3.756288,-2.487603,1
3252,5,021-102-111-201-210,102,012,6,0.01,0.147944,-1.445287,2.912952,0.01
3252,5,021-102-111-201-210,111,012,6,0.03,0.113512,-0.434347,2.248832,0.03
3252,5,021-102-111-201-210,210,012,6,0.02,1.846934,-0.47095,0.271356,0.03
3252,5,021-102-111-201-210,201,012,6,0.02,2.120869,-3.24552,1.919951,0.02
3252,5,021-102-111-201-210,021,012,6,0.91,-3.756581,4.3184380000000004,1.803796,0.91
3252,5,021-102-111-201-210,210,012,6,0.01,1.344405,-0.170219,0.445986,0.03
3253,3,002-020-201,020,002-020-201,3,0.17,0.972723,6.263583,1.344325,0.17
3253,3,002-020-201,201,002-020-201,3,0.25,5.821207,-0.512076,1.790151,0.25
3253,3,002-020-201,002,002-020-201,3,0.58,1.555251,0.994396,6.486835,0.58
3254,2,002-021,021,002-021,2,0.25,-4.774621,5.695781,0.333784,0.25
3254,2,002-021,002,002-021,2,0.75,1.388682,-0.651566,6.605291,0.75
3255,1,220,220,210,1,1,2.711207,4.909317,-3.365164,1
3256,2,022-220,220,022-220,2,0.71,1.748837,6.279123,-2.602769,0.71
3256,2,022-220,022,022-220,2,0.29,-1.41206,6.804341,2.57938,0.29
3257,2,002-201,002,002-201,2,0.78,-0.67165299999999994,-1.510601,6.741201,0.78
3257,2,002-201,201,002-201,2,0.22,4.776585,-6.012814,1.682421,0.22
3258,2,120-200,120,120-200,2,0.14,1.946238,5.671447,-5.480376,0.14
3258,2,120-200,200,120-200,2,0.86,7.019072,-0.365888,0.900451,0.86
3259,1,021,021,021-201,1,1,-1.849883,6.367628,1.340055,1
3260,3,102-120-201,120,120-201,3,0.14,0.377823,5.189518,0.323447,0.14
3260,3,102-120-201,201,120-201,3,0.53,6.314742,-4.727329,2.05647,0.53
3260,3,102-120-201,102,120-201,3,0.33,0.335699,0.446538,5.586129,0.33
3261,2,012-210,210,012-210,2,0.75,3.479516,2.085417,1.214602,0.75
3261,2,012-210,012,012-210,2,0.25,-2.027562,2.044424,6.561769,0.25
3262,1,022,022,022,1,1,-8.930442,5.761214,3.561486,1
3263,2,002-200,002,002-020-200,2,0.39,2.067842,-2.112285,5.089369,0.39
3263,2,002-200,200,002-020-200,2,0.61,8.045581,-2.668164,-0.239411,0.61
3264,2,102-200,102,102-200,2,0.34,2.610978,-5.05369,5.390306,0.34
3264,2,102-200,200,102-200,2,0.66,9.181401,-0.527089,-0.097854,0.66
3265,2,120-200,120,120-200,2,0.39,2.804267,5.272575,-3.606208,0.39
3265,2,120-200,200,120-200,2,0.61,8.168892,-0.465545,1.001887,0.61
3266,1,200,200,200,1,1,6.18091,-3.289664,-2.645598,1
3267,1,202,202,202,1,1,4.477841,-4.847863,4.017901,1
3268,1,022,022,022,1,1,-6.358259,3.026703,7.819359,1
3269,2,012-021,021,012-021,2,0.3,-7.437816,5.3495,2.814965,0.3
3269,2,012-021,012,012-021,2,0.7,-5.349908,-0.002943,8.096817,0.7
3270,1,202,202,102,1,1,5.615193,-10.36991,2.001081,1
3271,3,021-022-102,102,021-102,3,0.48,0.673554,-1.745206,6.263918,0.48
3271,3,021-022-102,021,021-102,3,0.28,-5.270315,6.597694,1.667648,0.28
3271,3,021-022-102,022,021-102,3,0.24,-4.42409,3.550565,4.13188,0.24
3272,2,020-220,220,020,2,0.4,5.665682,1.539479,-8.159068,0.4
3272,2,020-220,020,020,2,0.6,1.769084,6.48496,-2.521227,0.6
3273,2,102-200,102,102-200,2,0.13,0.945445,-8.045417,5.42702,0.13
3273,2,102-200,200,102-200,2,0.87,7.023676,-5.633239,-0.704492,0.87
3274,2,102-210,102,012-102,2,0.58,2.504753,-6.093123,4.583734,0.58
