parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
1803,1,120,120,120,1,1,0.830256,3.029743,0.177431,1
1804,1,220,220,220,1,1,0.999642,3.438163,-6.903003,1
1805,2,200-220,200,200,2,0.71,6.755173,-0.33873,-0.852313,0.71
1805,2,200-220,220,200,2,0.29,0.716375,3.30561,-6.886509,0.29
1806,2,102-120,102,102-120,2,0.01,0.939122,-3.696539,3.713154,0.01
1806,2,102-120,120,102-120,2,0.99,1.073563,2.271178,-2.910699,0.99
1807,2,021-201,021,021-201,2,0.07,0.141508,6.386157,0.324079,0.07
1807,2,021-201,201,021-201,2,0.93,3.873035,0.648963,0.736191,0.93
1808,2,202-220,220,202-220,2,0.19,3.800732,3.491844,-2.983644,0.19
1808,2,202-220,202,202-220,2,0.81,4.061066,-2.848318,2.282059,0.81
1809,1,220,220,220,1,1,1.298721,3.140956,-5.351652,1
1810,1,022,022,022,1,1,-4.964369,3.248901,1.862654,1
1811,2,021-201,021,021-201,2,0.05,-0.029718,1.899423,0.852499,0.05
1811,2,021-201,201,021-201,2,0.95,6.284803,-3.903244,0.353895,0.95
1812,1,200,200,200,1,1,6.950514,-2.862482,-5.075983,1
1813,2,020-202,020,020-202,2,0.19,0.190755,5.196825,0.309195,0.19
1813,2,020-202,202,020-202,2,0.81,2.177749,-7.096254,3.609216,0.81
1814,2,022-220,220,022-220,2,0.33,4.558713,2.027823,-3.41953,0.33
1814,2,022-220,022,022-220,2,0.67,-0.632134,1.493193,2.223503,0.67
1815,2,012-202,202,012-202,2,0.26,0.938593,-4.114553,3.045253,0.26
1815,2,012-202,012,012-202,2,0.74,-5.363247,0.822054,9.059791,0.74
1816,1,201,201,201,1,1,5.991737,-7.203087,1.490373,1
1817,1,201,201,201,1,1,8.250035,-7.827983,0.179225,1
1818,1,021,021,021,1,1,-5.27959,7.228564,0.428344,1
1819,1,002,002,002,1,1,-0.313517,-0.285976,8.150427,1
1820,1,202,202,202,1,1,2.594262,-6.600232,2.556563,1
1821,1,202,202,202,1,1,3.348051,-8.277316,1.870702,1
1822,1,210,210,210,1,1,4.184843,0.510606,-3.411386,1
1823,3,002-020-200,020,002-020-200,3,0.03,-0.616598,3.125372,-1.738689,0.03
1823,3,002-020-200,200,002-020-200,3,0.31,5.713391,-1.021149,-1.435078,0.31
1823,3,002-020-200,002,002-020-200,3,0.66,0.70739,-3.421069,3.975281,0.66
1824,1,002,002,002,1,1,-0.484658,0.680094,6.395268,1
1825,1,021,021,021,1,1,-0.402731,8.941816,1.085148,1
1826,2,022-220,220,022-220,2,0.55,0.299659,5.657956,-3.795587,0.55
1826,2,022-220,022,022-220,2,0.45,-5.2268,5.852613,0.422518,0.45
1827,2,102-200,200,102-200,2,0.88,6.471912,-0.344118,-2.419049,0.88
1827,2,102-200,102,102-200,2,0.12,1.036367,-5.872319,3.245939,0.12
1828,1,200,200,200,1,1,7.393753,-0.047407,-2.137081,1
1829,1,022,022,022,1,1,-2.933386,2.430104,2.196027,1
1830,1,201,201,201,1,1,7.867026,-2.55773,0.532402,1
1831,1,002,002,002,1,1,0.475613,0.422632,7.079612,1
1832,1,201,201,201,1,1,3.750611,-1.646513,1.638326,1
1833,2,201-210,201,201-210,2,0.63,6.31715,-6.096372,-0.484756,0.63
1833,2,201-210,210,201-210,2,0.37,6.317134,0.10439,-6.371783,0.37
1834,3,022-202-220,220,022-202-220,3,0.11,2.480004,2.188491,-4.507101,0.11
1834,3,022-202-220,202,022-202-220,3,0.72,3.392367,-1.456382,1.572033,0.72
1834,3,022-202-220,022,022-202-220,3,0.17,-1.923279,2.663667,2.013748,0.17
1835,1,202,202,202,1,1,1.022445,-3.672601,5.356278,1
1836,1,002,002,002,1,1,0.736415,0.841654,7.639011,1
1837,1,120,120,120,1,1,0.316205,9.217531,-1.693558,1
1838,4,002-012-022-102,022,-2,10,0.13,-2.448399,1.804042,2.486692,0.39
1838,4,002-012-022-102,102,-2,10,0.02,0.690971,1.354507,5.377675,0.07
1838,4,002-012-022-102,022,-2,10,0.03,-2.378375,1.762391,2.742444,0.39
1838,4,002-012-022-102,022,-2,10,0.13,-2.255272,2.100453,2.237099,0.39
1838,4,002-012-022-102,002,-2,10,0.02,0.376441,1.41026,5.977296,0.02
1838,4,002-012-022-102,102,-2,10,0.01,0.765265,1.343138,4.608275,0.07
1838,4,002-012-022-102,102,-2,10,0.04,0.629969,1.364815,5.730539,0.07
1838,4,002-012-022-102,022,-2,10,0.08,-1.471427,3.131728,2.133201,0.39
1838,4,002-012-022-102,022,-2,10,0.02,-1.283903,3.429972,2.097556,0.39
1838,4,002-012-022-102,012,-2,10,0.01,-2.130921,1.710291,3.271602,0.01
1839,1,202,202,012-202,1,1,1.321767,-6.174248,6.088442,1
1840,1,021,021,021,1,1,0.057231,2.076299,0.731253,1
1841,2,202-210,210,202-210,2,0.58,5.722675,0.411359,-1.085764,0.58
1841,2,202-210,202,202-210,2,0.42,4.653045,-4.830409,4.262637,0.42
1842,1,022,022,022,1,1,-7.375159,2.846159,1.820177,1
1843,1,202,202,202,1,1,2.709822,-7.047936,6.06542,1
1844,2,202-220,220,202-220,2,0.32,4.937439,0.586881,-1.904819,0.32
1844,2,202-220,202,202-220,2,0.68,3.790012,-4.482059,2.040535,0.68
1845,1,012,012,012,1,1,-3.101025,1.387825,5.89246,1
1846,2,202-220,220,202-220,2,0.98,0.530649,2.252832,-3.43123,0.98
1846,2,202-220,202,202-220,2,0.02,1.29145,-3.962446,2.722894,0.02
1847,2,022-202,202,022-202,2,0.5,4.592389,-3.734303,1.113523,0.5
1847,2,022-202,022,022-202,2,0.5,-0.302336,2.540957,2.555966,0.5
1848,1,220,220,220,1,1,2.655753,7.203825,-7.135342,1
1849,1,021,021,021,1,1,-10.935635,5.888536,0.83729,1
1850,1,021,021,021,1,1,-6.257017,6.343665,1.520358,1
1851,3,022-202-220,022,022-202-220,3,0.17,-0.702795,1.989314,1.013333,0.17
1851,3,022-202-220,220,022-202-220,3,0.49,5.316396,2.024487,-4.717666,0.49
1851,3,022-202-220,202,022-202-220,3,0.34,2.096751,-3.486274,0.929277,0.34
1852,2,012-120,012,012-120,2,0.6,-5.504246,0.530835,6.607469,0.6
1852,2,012-120,120,012-120,2,0.4,0.134938,5.743708,-3.546804,0.4
1853,1,002,002,002,1,1,-2.087968,0.248277,7.033217,1
1854,1,220,220,220,1,1,2.181638,4.184807,-8.480273,1
1855,2,012-201,201,012-201,2,0.05,3.937125,-5.175061,0.1682,0.05
1855,2,012-201,012,012-201,2,0.95,-7.384849,1.402885,6.073836,0.95
1856,1,202,202,202,1,1,1.612693,-5.282417,3.774007,1
1857,1,020,020,020,1,1,-1.048393,7.379262,-2.651371,1
1858,1,202,202,202,1,1,1.972919,-3.836392,4.57559,1
1859,1,220,220,220,1,1,2.086439,0.328856,-5.416759,1
1860,2,121-220,220,121-220,2,0.76,3.293449,-0.421449,-6.022626,0.76
1860,2,121-220,121,121-220,2,0.24,-3.108392,3.384558,0.602489,0.24
1861,2,022-202,022,022-202,2,0.73,-2.667862,2.294711,5.08042,0.73
1861,2,022-202,202,022-202,2,0.27,3.741108,-4.171804,6.207218,0.27
1862,1,120,120,120,1,1,0.187462,8.585604,-9.847886,1
1863,2,020-210,020,020-210,2,0.4,-0.513391,5.729882,-4.543617,0.4
1863,2,020-210,210,020-210,2,0.6,5.221143,0.083983,-9.412381,0.6
1864,1,202,202,202,1,1,2.369783,-4.890321,3.610724,1
1865,3,022-102-210,210,022-102-210,3,0.22,5.793343,1.497344,-0.719314,0.22
1865,3,022-102-210,022,022-102-210,3,0.38,-5.254814,1.854236,1.778109,0.38
1865,3,022-102-210,102,022-102-210,3,0.4,0.601918,-3.26276,6.541871,0.4
1866,1,202,202,202,1,1,2.58971,-6.18273,1.290702,1
1867,2,120-202,202,120-202,2,0.93,1.993809,-2.946513,2.305347,0.93
1867,2,120-202,120,120-202,2,0.07,1.464529,4.148889,-4.107615,0.07
1868,1,021,021,021,1,1,-2.149275,4.647237,0.339075,1
1869,2,012-120,012,012-120,2,0.91,-4.693295,-0.19469,7.042242,0.91
1869,2,012-120,120,012-120,2,0.09,1.377473,5.811594,-0.659311,0.09
1870,2,201-220,201,201-220,2,0.7,7.808822,-3.56426,1.481624,0.7
1870,2,201-220,220,201-220,2,0.3,2.768686,2.058117,-0.974634,0.3
1871,2,022-220,022,022-220,2,0.9,-1.385462,5.022611,1.550478,0.9
1871,2,022-220,220,022-220,2,0.1,3.382383,1.864373,-4.669068,0.1
1872,5,112-120-201-202-210,120,120-210,10,0.11,0.128529,7.682521,-2.363079,0.11
1872,5,112-120-201-202-210,201,120-210,10,0.01,5.927176,-0.849956,0.868138,0.02
1872,5,112-120-201-202-210,202,120-210,10,0.01,4.101238,-2.501015,1.499404,0.05
1872,5,112-120-201-202-210,202,120-210,10,0.01,3.020936,-2.964754,1.58094,0.05
1872,5,112-120-201-202-210,201,120-210,10,0.01,6.034854,-1.344279,1.146262,0.02
1872,5,112-120-201-202-210,112,120-210,10,0.01,0.640253,-0.027705,1.563923,0.71
1872,5,112-120-201-202-210,202,120-210,10,0.01,3.36471,-2.815725,1.557674,0.05
1872,5,112-120-201-202-210,112,120-210,10,0.7,-0.364393,1.340203,2.272617,0.71
1872,5,112-120-201-202-210,210,120-210,10,0.06,5.98563,1.469711,-2.363358,0.06
1872,5,112-120-201-202-210,202,120-210,10,0.02,4.457789,-2.337914,1.46564,0.05
1873,1,002,002,002,1,1,-0.848716,0.438949,6.976116,1
1874,1,102,102,102,1,1,0.743711,-5.550726,6.355001,1
1875,1,022,022,022,1,1,-3.221477,2.504342,1.237041,1
1876,2,022-120,022,022-120,2,0.75,-4.795651,1.39722,2.163311,0.75
1876,2,022-120,120,022-120,2,0.25,1.323735,7.383654,-2.188817,0.25
1877,2,012-201,201,012-201,2,0.91,7.072847,-4.931301,0.972177,0.91
1877,2,012-201,012,012-201,2,0.09,-5.196492,1.51844,7.360906,0.09
1878,2,022-120,022,022-120,2,0.8,-5.017997,4.623317,1.572833,0.8
1878,2,022-120,120,022-120,2,0.2,1.444008,6.681035,-5.039287,0.2
1879,1,200,200,200,1,1,6.704021,-0.764115,0.183099,1
1880,1,120,120,120,1,1,1.223412,8.74319,-4.227251,1
1881,2,022-201,022,022-201,2,0.98,-4.863573,3.121667,4.640233,0.98
1881,2,022-201,201,022-201,2,0.02,5.793358,-3.294933,1.138848,0.02
1882,1,002,002,002-210,1,1,-1.373002,-0.739364,7.052614,1
1883,3,022-201-210,210,022-201-210,3,0.11,5.116913,0.415181,-5.7656,0.11
1883,3,022-201-210,022,022-201-210,3,0.86,-7.227946,3.330212,0.817408,0.86
1883,3,022-201-210,201,022-201-210,3,0.03,5.027988,-3.108656,-0.035464,0.03
1884,1,120,120,120,1,1,1.161479,8.216058,-3.825932,1
1885,3,021-202-220,021,021-202-220,3,0.34,-1.62632,8.197811,0.66669,0.34
1885,3,021-202-220,220,021-202-220,3,0.47,3.837045,1.696453,-4.155931,0.47
1885,3,021-202-220,202,021-202-220,3,0.19,2.475868,-3.382633,2.149358,0.19
1886,6,002-021-201-210-211-220,220,002-201,10,0.01,5.798602,1.556648,-2.165044,0.05
1886,6,002-021-201-210-211-220,220,002-201,10,0.02,1.925978,1.941092,-4.46374,0.05
1886,6,002-021-201-210-211-220,220,002-201,10,0.01,4.715262,1.718041,-3.065088,0.05
1886,6,002-021-201-210-211-220,210,002-201,10,0.02,5.869686,1.168514,-0.728593,0.07
1886,6,002-021-201-210-211-220,002,002-201,10,0.17,0.793893,-0.585662,5.996431,0.17
1886,6,002-021-201-210-211-220,210,002-201,10,0.05,6.096495,1.378463,-1.401425,0.07
1886,6,002-021-201-210-211-220,220,002-201,10,0.01,4.998301,1.683774,-2.856057,0.05
1886,6,002-021-201-210-211-220,201,002-201,10,0.37,6.412297,-3.814175,0.194287,0.37
1886,6,002-021-201-210-211-220,211,002-201,10,0.02,4.560737,1.273622,0.388447,0.02
1886,6,002-021-201-210-211-220,021,002-201,10,0.1,0.604298,2.077914,0.781286,0.1
1887,1,022,022,022,1,1,-7.428865,1.606296,2.348653,1
1888,1,200,200,200,1,1,6.744542,-4.275902,0.73313,1
1889,1,020,020,020,1,1,-3.778359,7.489733,-1.718393,1
1890,1,020,020,020,1,1,0.16634,5.768629,-0.399188,1
1891,1,220,220,220,1,1,2.487139,3.039402,-5.716834,1
1892,1,102,102,102,1,1,0.221631,-0.362956,4.454194,1
1893,2,022-201,201,022-201,2,0.77,8.142393,-3.897022,0.039642,0.77
1893,2,022-201,022,022-201,2,0.23,-3.112862,1.339338,2.595122,0.23
1894,2,012-210,012,012-021-210,2,0.25,0.195824,0.389112,6.87004,0.25
1894,2,012-210,210,012-021-210,2,0.75,1.803986,0.788221,0.555573,0.75
1895,1,021,021,021,1,1,-9.488888,6.085465,1.629174,1
1896,1,022,022,022,1,1,-5.324323,1.973778,5.046652,1
1897,1,202,202,202,1,1,2.20847,-5.532532,0.055895,1
1898,1,202,202,202,1,1,4.90779,-4.828366,1.598146,1
1899,2,022-220,022,022-220,2,0.76,-1.857125,3.814422,3.553439,0.76
1899,2,022-220,220,022-220,2,0.24,2.320359,3.170465,-1.978676,0.24
1900,1,002,002,002,1,1,-1.537884,-1.877852,6.298102,1
1901,3,022-102-220,022,102-220,3,0.06,-2.285081,1.518705,3.382596,0.06
1901,3,022-102-220,102,102-220,3,0.47,1.123508,-3.914837,5.984274,0.47
1901,3,022-102-220,220,102-220,3,0.47,4.259267,1.501785,0.546355,0.47
1902,2,102-120,102,102-120,2,0.9,0.800794,-0.133993,2.229805,0.9
1902,2,102-120,120,102-120,2,0.1,1.225728,5.243458,-3.132888,0.1
1903,2,102-201,102,102-201,2,0.18,1.440556,-0.103296,7.991616,0.18
1903,2,102-201,201,102-201,2,0.82,7.681576,-0.103296,1.435915,0.82
1904,1,020,020,020,1,1,0.391991,7.888153,0.814928,1
1905,1,202,202,202,1,1,0.859422,-3.292706,6.487731,1
1906,2,021-202,021,021-202,2,0.06,-0.243147,4.380651,-0.392265,0.06
1906,2,021-202,202,021-202,2,0.94,2.466108,-7.193393,2.829642,0.94
1907,1,121,121,121,1,1,-0.452828,2.040471,-0.86057,1
1908,2,202-220,220,202-220,2,0.55,1.52008,2.34065,-4.83051,0.55
1908,2,202-220,202,202-220,2,0.45,2.980831,-3.608171,1.523593,0.45
1909,2,021-210,210,021-102-111-210,2,0.13,6.62505,-0.508024,-3.497601,0.13
1909,2,021-210,021,021-102-111-210,2,0.87,-5.638586,5.787588,1.248829,0.87
1910,2,022-202,202,022-202,2,0.69,2.709795,-3.744562,1.390531,0.69
1910,2,022-202,022,022-202,2,0.31,-3.32366,1.215913,5.300239,0.31
1911,1,002,002,002,1,1,-0.857226,-0.081033,8.410288,1
1912,2,102-210,102,102-210,2,0.06,1.086957,-1.065294,5.629298,0.06
1912,2,102-210,210,102-210,2,0.94,2.613516,1.285153,-1.162614,0.94
1913,1,020,020,020,1,1,-1.170411,6.185941,1.307646,1
1914,1,122,122,112,1,1,-4.17222,2.300831,3.27444,1
1915,2,201-220,220,201-220,2,0.31,3.781161,1.837668,-2.82143,0.31
1915,2,201-220,201,201-220,2,0.69,7.816959,-4.73092,1.339418,0.69
1916,1,022,022,022,1,1,-5.289893,1.757283,2.526668,1
1917,2,102-200,102,102-200,2,0.73,1.125124,-7.781742,4.787046,0.73
1917,2,102-200,200,102-200,2,0.27,6.56802,-3.292778,-1.088719,0.27
1918,1,102,102,102,1,1,-1.039913,-1.026584,4.985093,1
1919,2,022-202,202,022-202,2,0.11,1.366991,-3.04261,1.408844,0.11
1919,2,022-202,022,022-202,2,0.89,-5.259652,2.051419,2.887408,0.89
1920,3,022-202-220,022,022-202-220,3,0.5,-3.961855,1.950297,0.859343,0.5
1920,3,022-202-220,202,022-202-220,3,0.41,2.429631,-3.070118,4.829736,0.41
1920,3,022-202-220,220,022-202-220,3,0.09,1.735673,2.143175,-1.162555,0.09
1921,3,012-020-200,020,012-020-200,3,0.51,0.329199,6.794527,0.672692,0.51
1921,3,012-020-200,012,012-020-200,3,0.18,-4.922762,0.964774,6.299496,0.18
1921,3,012-020-200,200,012-020-200,3,0.31,6.86329,0.504284,0.227932,0.31
1922,2,020-210,020,020-210,2,0.15,-0.92668,5.190171,0.962426,0.15
1922,2,020-210,210,020-210,2,0.85,5.481477,-1.318107,-4.02583,0.85
1923,1,022,022,022,1,1,-6.117329,1.811369,2.015488,1
1924,3,022-102-120,102,102-120,3,0.93,0.896708,-0.731441,0.663861,0.93
1924,3,022-102-120,022,102-120,3,0.02,-4.723494,1.95893,0.543511,0.02
1924,3,022-102-120,120,102-120,3,0.05,-0.878964,2.991506,-5.675318,0.05
1925,1,022,022,022,1,1,-6.572023,5.868502,2.808505,1
1926,1,210,210,210,1,1,5.067398,1.130873,-2.993046,1
1927,1,022,022,022,1,1,-5.90443,1.20665,1.564289,1
1928,1,201,201,201,1,1,6.832318,-8.317741,0.198088,1
1929,1,202,202,202,1,1,2.505437,-5.724969,2.082451,1
1930,2,002-220,220,002-220,2,0.76,2.074874,2.973157,-4.640813,0.76
1930,2,002-220,002,002-220,2,0.24,-0.935904,1.447277,6.484739,0.24
1931,1,022,022,022,1,1,-5.498334,2.592832,1.826108,1
1932,1,022,022,022,1,1,-6.115668,2.484457,6.833849,1
1933,1,200,200,200,1,1,7.58464,-4.067872,0.355741,1
1934,1,220,220,220,1,1,1.724257,1.988075,-5.769782,1
1935,2,102-220,220,102-220,2,0.8,4.180745,2.702442,-5.748498,0.8
1935,2,102-220,102,102-220,2,0.2,1.463242,-3.792469,5.10253,0.2
1936,2,022-210,210,022-210,2,0.05,5.299663,0.938856,-5.400854,0.05
1936,2,022-210,022,022-210,2,0.95,-6.007237,2.912026,0.181593,0.95
1937,2,120-200,200,120-200,2,0.88,6.825344,-1.01578,-0.703806,0.88
1937,2,120-200,120,120-200,2,0.12,0.206778,5.181267,-4.345337,0.12
1938,3,022-202-210,202,022-202-210,3,0.27,1.622227,-1.078007,2.055262,0.27
1938,3,022-202-210,022,022-202-210,3,0.25,-2.945662,3.893208,1.686016,0.25
1938,3,022-202-210,210,022-202-210,3,0.48,8.105589,0.605773,-3.838763,0.48
1939,2,102-120,120,102-120,2,0.53,-1.534217,2.79802,-2.437026,0.53
1939,2,102-120,102,102-120,2,0.47,0.302913,-3.917688,3.804091,0.47
1940,1,012,012,012,1,1,-7.465959,1.517433,9.247399,1
1941,1,210,210,210,1,1,1.370229,1.787555,-1.809226,1
1942,1,012,012,012-102,1,1,-7.367406,-1.408804,6.580303,1
1943,1,002,002,002,1,1,0.158061,-2.985991,8.300918,1
1944,2,022-102,102,022-102-210,2,0.52,-1.265185,-3.827997,6.433626,0.52
1944,2,022-102,022,022-102-210,2,0.48,-6.235992,2.160147,1.620037,0.48
1945,2,022-211,211,022-211,2,0.53,8.505935,-3.661101,1.600975,0.53
1945,2,022-211,022,022-211,2,0.47,-3.410026,1.657823,7.989803,0.47
1946,2,022-120,022,022-120,2,0.72,-4.71357,2.89141,2.441356,0.72
1946,2,022-120,120,022-120,2,0.28,1.336737,9.060219,-1.657539,0.28
1947,2,012-020,012,012-020,2,0.3,-5.502683,1.659432,6.561271,0.3
1947,2,012-020,020,012-020,2,0.7,0.593297,7.121275,1.54e-4,0.7
1948,2,012-102,102,012-102,2,0.5,0.377699,-4.6184,6.245638,0.5
1948,2,012-102,012,012-102,2,0.5,-5.105463,-0.648628,6.245644,0.5
1949,1,202,202,202,1,1,0.745361,-5.67077,2.70679,1
1950,2,002-210,210,002-210,2,0.81,1.931532,0.384041,-3.06386,0.81
1950,2,002-210,002,002-210,2,0.19,-0.158968,-0.7213,3.544614,0.19
1951,1,021,021,021,1,1,-2.206451,7.185899,0.323918,1
1952,1,120,120,120,1,1,1.102166,8.33128,-4.150824,1
1953,2,120-210,120,120-210,2,0.12,1.220371,5.172555,-5.602417,0.12
1953,2,120-210,210,120-210,2,0.88,7.347419,-0.884857,-5.602447,0.88
1954,1,102,102,102,1,1,1.490879,-2.986656,3.707394,1
1955,4,200-202-210-220,210,-2,10,0.03,5.673872,0.556461,1.096138,0.07
1955,4,200-202-210-220,200,-2,10,0.02,5.488008,0.056834,1.224227,0.02
1955,4,200-202-210-220,210,-2,10,0.04,5.630481,0.65736000000000006,1.060489,0.07
1955,4,200-202-210-220,220,-2,10,0.03,5.179817,1.160135,0.317857,0.19
1955,4,200-202-210-220,220,-2,10,0.03,2.282516,1.406203,-1.80436,0.19
1955,4,200-202-210-220,220,-2,10,0.03,5.090945,1.205165,0.165605,0.19
1955,4,200-202-210-220,220,-2,10,0.05,2.705303,1.405785,-1.776396,0.19
1955,4,200-202-210-220,220,-2,10,0.02,4.74856,1.313674,-0.382163,0.19
1955,4,200-202-210-220,220,-2,10,0.03,4.211546,1.378784,-1.052512,0.19
1955,4,200-202-210-220,202,-2,10,0.37,2.107454,-4.334182,2.127145,0.37
1956,1,220,220,220,1,1,0.748442,3.663929,-6.000486,1
1957,2,102-210,210,102-210,2,0.13,7.458117,0.667168,-1.393229,0.13
1957,2,102-210,102,102-210,2,0.87,1.53425,0.20739,2.231902,0.87
1958,1,200,200,200,1,1,8.586765,-2.571399,-2.967185,1
1959,2,022-220,022,022-220,2,0.69,-4.29197,2.755557,1.743614,0.69
1959,2,022-220,220,022-220,2,0.31,2.138782,5.590619,-4.688737,0.31
1960,1,022,022,022,1,1,-7.372931,4.388794,3.02173,1
1961,2,002-200,002,002-200,2,0.78,-0.732053,0.091908,5.347813,0.78
1961,2,002-200,200,002-200,2,0.22,4.515119,0.835195,-1.129853,0.22
1962,1,202,202,202,1,1,2.76077,-4.914947,2.163065,1
1963,1,220,220,220,1,1,2.584227,2.482091,-6.066996,1
1964,2,201-202,201,201,2,0.67,8.348106,-7.459255,1.259419,0.67
1964,2,201-202,202,201,2,0.33,1.876254,-7.457457,5.016003,0.33
1965,1,202,202,202,1,1,6.561972,-6.845252,4.604003,1
1966,1,002,002,002,1,1,-0.213975,1.020087,7.34268,1
1967,1,202,202,202,1,1,3.250599,-6.26996,2.638901,1
1968,1,021,021,021,1,1,-5.394786,7.457638,0.422676,1
1969,1,220,220,220,1,1,2.62833,3.657827,-2.704215,1
1970,4,021-102-111-210,210,021-102-111-210,4,0.6,6.481274,-0.400511,-5.554193,0.6
1970,4,021-102-111-210,111,021-102-111-210,4,0.15,0.027183,-0.400479,-0.633156,0.15
1970,4,021-102-111-210,102,021-102-111-210,4,0.15,0.027146,-6.320601,4.788423,0.15
1970,4,021-102-111-210,021,021-102-111-210,4,0.1,-2.557487,6.041528,-0.633158,0.1
1971,2,021-202,021,021-202,2,0.98,-3.781609,7.328182,0.733656,0.98
1971,2,021-202,202,021-202,2,0.02,1.620905,-2.132562,2.781306,0.02
1972,1,210,210,210,1,1,8.37042,-1.042836,-8.479872,1
1973,1,122,122,-2,10,0.1,0.850569,2.728552,1.881364,0.9400000000000001
1973,1,122,122,-2,10,0.33,0.845141,1.313503,1.951473,0.9400000000000001
1973,1,122,122,-2,10,0.03,0.867014,3.646427,1.794451,0.9400000000000001
1973,1,122,122,-2,10,0.08,0.853353,2.979489,1.862182,0.9400000000000001
1973,1,122,122,-2,10,0.05,0.862051,3.462996,1.815974,0.9400000000000001
1973,1,122,122,-2,10,0.02,0.875117,3.877183,1.763423,0.9400000000000001
1973,1,122,122,-2,10,0.03,0.871254,3.775441,1.777696,0.9400000000000001
1973,1,122,122,-2,10,0.02,0.897021,4.288398,1.6937,0.9400000000000001
1973,1,122,122,-2,10,0.22,0.846737,2.133912,1.917214,0.9400000000000001
1973,1,122,122,-2,10,0.06,0.858564,3.302745,1.832829,0.9400000000000001
1974,1,012,012,012,1,1,-3.195297,0.739761,6.751944,1
1975,2,021-120,120,021-102-120,2,0.61,1.784181,6.797159,-4.165773,0.61
1975,2,021-120,021,021-102-120,2,0.39,0.286835,7.271795,0.948099,0.39
1976,1,220,220,220,1,1,5.984884,7.114097,-2.115419,1
1977,2,021-120,021,021-120,2,0.22,-6.721267,8.041861,-0.004939,0.22
1977,2,021-120,120,021-120,2,0.78,-0.268183,8.041861,-5.324653,0.78
1978,1,220,220,220,1,1,1.466115,4.422115,-4.657078,1
1979,1,102,102,102,1,1,-1.328229,-3.227494,6.843418,1
1980,1,200,200,200,1,1,6.697895,-0.488535,-1.144277,1
1981,3,002-020-200,020,002-020-200,3,0.35,0.009762,5.973524,-1.685482,0.35
1981,3,002-020-200,002,002-020-200,3,0.17,0.082785,0.522677,4.779986,0.17
1981,3,002-020-200,200,002-020-200,3,0.48,6.586695,-0.53696,-1.075386,0.48
1982,1,200,200,200,1,1,6.29264,-1.650228,0.273205,1
1983,1,020,020,020,1,1,-0.640776,9.165743,0.207323,1
1984,2,201-220,220,201-220,2,0.8,3.177275,2.144901,-5.779986,0.8
1984,2,201-220,201,201-220,2,0.2,6.384853,-2.447667,0.582564,0.2
1985,2,012-021,012,-2,2,0.19,0.844674,0.974694,2.856672,0.19
1985,2,012-021,021,-2,2,0.81,0.848042,1.902119,1.33166,0.81
1986,1,200,200,200,1,1,7.219092,0.205574,0.478017,1
1987,3,002-020-200,002,002-020-200,3,0.59,-1.818534,-1.789666,5.4336970000000004,0.59
1987,3,002-020-200,200,002-020-200,3,0.08,4.088425,-1.624637,-0.07416,0.08
1987,3,002-020-200,020,002-020-200,3,0.33,-1.126991,4.510601,-1.039619,0.33
1988,1,012,012,012,1,1,1.269483,-1.034307,4.656853,1
1989,1,220,220,220,1,1,4.914556,4.812216,-3.242516,1
1990,1,202,202,202,1,1,0.775886,-5.124645,5.640384,1
1991,1,021,021,021-210,1,1,-8.267717,6.087011,1.323429,1
1992,4,012-021-120-202,021,012-021-120-202,4,0.2,-4.694685,6.912469,1.00013,0.2
1992,4,012-021-120-202,120,012-021-120-202,4,0.24,0.95165,6.751053,-3.158923,0.24
1992,4,012-021-120-202,202,012-021-120-202,4,0.19,1.468528,-5.034353,3.337295,0.19
1992,4,012-021-120-202,012,012-021-120-202,4,0.37,-4.694795,0.478019,7.495709,0.37
1993,2,012-202,202,012-202,2,0.82,2.391301,-6.608036,4.339577,0.82
1993,2,012-202,012,012-202,2,0.18,-3.71546,-0.086236,8.414632,0.18
1994,2,022-201,022,022-201,2,0.93,-5.880737,1.803946,2.740775,0.93
1994,2,022-201,201,022-201,2,0.07,5.639445,-1.857114,-0.045285,0.07
1995,2,022-120,120,022-120,2,0.37,-0.293431,5.074411,-1.717124,0.37
1995,2,022-120,022,022-120,2,0.63,-5.279285,4.564795,3.574151,0.63
1996,2,002-020,002,002-020,2,0.84,-1.434408,-2.403211,5.619756,0.84
1996,2,002-020,020,002-020,2,0.16,-2.866123,4.097435,-0.963308,0.16
1997,1,102,102,102,1,1,0.022315,-2.16173,4.698642,1
1998,1,220,220,102-220,1,1,1.678805,1.943441,-5.062197,1
1999,4,022-202-211-212,022,022,10,0.15,-2.685218,2.25871,2.155513,0.15
1999,4,022-202-211-212,202,022,10,0.01,2.912931,-2.389443,3.593377,0.1
1999,4,022-202-211-212,211,022,10,0.12,3.289027,0.742852,1.466833,0.61
1999,4,022-202-211-212,211,022,10,0.18,2.719502,1.097096,1.303617,0.61
1999,4,022-202-211-212,202,022,10,0.08,3.330344,-3.395583,2.107,0.1
1999,4,022-202-211-212,202,022,10,0.01,2.396993,-1.085311,4.919384,0.1
1999,4,022-202-211-212,212,022,10,0.01,1.818758,0.677332,3.566838,0.03
1999,4,022-202-211-212,212,022,10,0.02,1.902893,1.093221,2.093486,0.03
1999,4,022-202-211-212,211,022,10,0.13,2.981233,1.020055,1.350254,0.61
