parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
1325,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1326,1003-1303,1003-1011-1301-1303,2,4,1
1327,0010-0300-0303,0010-0300-0303,3,3,1
1328,0311-1010-1011,1010-1011,3,2,0.6666666666666666
1329,0010-0303-0310,0010-0013-0303,3,3,0.6666666666666666
1330,0303,0303,1,1,1
1331,0300-0303-1010,0300-0303-1010,3,3,1
1332,1010,1010,1,1,1
1333,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1334,0303-1013,0303-1010-1013,2,3,1
1335,0303-1010-1013,0303-1010-1013,3,3,1
1336,1003-1010-1300-1303,-1,4,2,0
1337,0303-1010,0303-1010,2,2,1
1338,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1339,0300-0303-1010,0300-0303-1010,3,3,1
1340,0303-1010-1013,0303-1010-1013,3,3,1
1341,1013,1010-1013,1,2,1
1342,0300-0303-1010,0300-0303-1010,3,3,1
1343,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
1344,0303-1010-1013,0303-1010-1013-1203,3,4,1
1345,0303,0303,1,1,1
1346,0010-0302,0002-0010-0302,2,3,1
1347,0303,0111-0301-0303-1011,1,4,1
1348,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
1349,0303,0113-0300-0303-1010-1013,1,5,1
1350,1010,1010,1,1,1
1351,0303,0300-0303-1010-1100,1,4,1
1352,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
1353,1003-1010-1303,1003-1010-1303,3,3,1
1354,0300-0303-1010,0300-0303-1010-1013,3,4,1
1355,0303-1010-1013,0303-1010-1013,3,3,1
1356,0300-0303-1010,0300-0303-1010,3,3,1
1357,0010-0300,0010-0300,2,2,1
1358,0312-1010-1012,0312-1010-1012,3,3,1
1359,1010-1012-1302,1002-1010-1302,3,3,0.6666666666666666
1360,0300-1000,0300-1000,2,2,1
1361,1010-1011,1010-1011,2,2,1
1362,0303-1003-1010,0303-1003-1010,3,3,1
1363,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
1364,0303-1013,0303-0311-1011-1013,2,4,1
1365,0310-1010,0310-1010,2,2,1
1366,0010-0300,0010-0011-0300-0301,2,4,1
1367,0300-1010,0300-0303-1010,2,3,1
1368,0303-1013,0203-0300-0303-1010-1013-1100,2,6,1
1369,0300-1010,0300-0303-1003-1010,2,4,1
1370,0303-1010,0303-1010,2,2,1
1371,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1372,0300-0303-1010,0300-0303-1003-1010,3,4,1
1373,0303-0310-1010,0303-0310-1003-1010,3,4,1
1374,0210-0300-1010,0210-0300-1010,3,3,1
1375,1010-1012-1112-1300-1302,1010-1012-1302,5,3,0.6
1376,0300-0303-1010,0300-0303-1003-1010,3,4,1
1377,0303-1013,0302-0303-1012-1013,2,4,1
1378,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1379,0303-1010,0300-0303-1003-1010,2,4,1
1380,0302-1010-1012,1010-1012,3,2,0.6666666666666666
1381,0302-1010-1012,0302-1010-1012,3,3,1
1382,1010,-1,1,2,0
1383,0300-0303-1010,0300-0303-1010,3,3,1
1384,0211-0301-1011,0301-1001,3,2,0.3333333333333333
1385,0303-1010-1013,0303-1010-1013,3,3,1
1386,0310-1010,0310-0311-1010-1011,2,4,1
1387,1010,0303-1010,1,2,1
1388,0300-1010,0300-0303-1010-1013,2,4,1
1389,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
1390,0310-1010,0310-1010,2,2,1
1391,1010-1013-1303,1010-1013-1203-1303,3,4,1
1392,0300-1010,0113-0200-0300-0303-1010-1013,2,6,1
1393,1010,0303-1010-1013,1,3,1
1394,0303-1010,0300-0303-1003-1010,2,4,1
1395,0010-0300-0303,0010-0110-0300-0303,3,4,1
1396,0303,0301-0303-1001,1,3,1
1397,0311-1010-1011,1010-1011,3,2,0.6666666666666666
1398,0301-1011,0301-0303-1011-1013,2,4,1
1399,1010,0300-0301-1010-1011,1,4,1
1400,0300-1010,0300-0303-1010-1013-1113-1200,2,6,1
1401,1010,0300-1010,1,2,1
1402,0010-0310-0313,0010-0303-0310,3,3,0.6666666666666666
1403,0303-1013,0303-1013,2,2,1
1404,0300-0303-1010,0300-0303-1010,3,3,1
1405,1010-1011,1010-1011,2,2,1
1406,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
1407,0300-1010,0300-1010,2,2,1
1408,0303-1010,0303-1010,2,2,1
1409,0300-0303-1010,0300-0303-1010,3,3,1
1410,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
1411,0110-0300-0303-1010-1013,0110-0300-0303-1010-1013,5,5,1
1412,0213-0313-1013,0213-1013,3,2,0.6666666666666666
1413,0310-1010,0310-1010,2,2,1
1414,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
1415,0010-0303,0010-0300-0303,2,3,1
1416,0010-0303,0010-0303,2,2,1
1417,0303-0313-1010-1013,0303-1010-1013,4,3,0.75
1418,1010,1010,1,1,1
1419,0301-1001,0301-0303-1001,2,3,1
1420,1010,0303-1010,1,2,1
1421,1010-1300-1303,1010-1300-1303,3,3,1
1422,0010-0300-0303,0010-0110-0300-0303,3,4,1
1423,0303,0303,1,1,1
1424,0300-1010,0300-1010,2,2,1
1425,0303-1010-1013,0113-0303-1010-1013,3,4,1
1426,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1427,1010-1013-1303,1010-1013-1303,3,3,1
1428,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
1429,0303-0310-1010,0303-1010,3,2,0.6666666666666666
1430,0303-1010-1013,0303-1010-1013,3,3,1
1431,0300-0303-1010,0300-0303-1010,3,3,1
1432,0303-1010-1013,0303-1010-1013,3,3,1
1433,0302-0303,0302-0303,2,2,1
1434,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1435,1013-1303,1013-1103-1303,2,3,1
1436,0303-1010-1013,0103-0300-0303-1003-1010,3,5,0.6666666666666666
1437,0303-1013,0303-0311-1011-1013-1111-1113,2,6,1
1438,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
1439,1003-1010-1303,1003-1010-1303,3,3,1
1440,0303,0210-0300-0303-1003-1010,1,5,1
1441,0010-0300-0303,0010-0300-0303,3,3,1
1442,1010,1010,1,1,1
1443,0303-1010-1013,0303-1010-1013-1103,3,4,1
1444,0313-1013-1113,0313-1013-1113,3,3,1
1445,0010-0300,0010-0300-0303,2,3,1
1446,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
1447,0300-1010,0300-0303-1010,2,3,1
1448,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
1449,0300-1010,0300-0301-1010-1011,2,4,1
1450,0300-0303-1003-1010,0203-0300-0303-1003-1010,4,5,1
1451,1010-1013,0303-1010-1013-1203,2,4,1
1452,0303,0303,1,1,1
1453,0312-1012,0312-1010-1012,2,3,1
1454,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1455,0303,0303,1,1,1
1456,0300-0303-1010,0300-0303-1010-1103,3,4,1
1457,0300-1010,0300-1010,2,2,1
1458,1010,1003-1010,1,2,1
1459,0010-0300-0303,0010-0300-0303,3,3,1
1460,0303-1003,0300-0303-1003-1010,2,4,1
1461,0300-1010,0300-1010,2,2,1
1462,0300-0302,0300-0302-1010,2,3,1
1463,0303-1010,0303-1010,2,2,1
1464,0300-0302-1010-1012,0300-0302-1002-1010-1102,4,5,0.75
1465,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1466,0313-1013,0303-1010-1013,2,3,0.5
1467,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
1468,0300-0303-1010,0300-0303-1003-1010,3,4,1
1469,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1470,0302-1010-1012,0300-0302-1010-1012,3,4,1
1471,1010,1010,1,1,1
1472,0303-1003-1010,0300-0303-1003-1010,3,4,1
1473,1010,0300-1010,1,2,1
1474,0303-1003-1010,0300-0303-1003-1010,3,4,1
1475,1010-1013,1010-1013,2,2,1
1476,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
1477,0303-1003-1010,0303-1003-1010,3,3,1
1478,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
1479,1010-1013,0303-1010-1013,2,3,1
1480,0310-1010,0310-1010,2,2,1
1481,0300-0303-1010-1013,0300-0303-1010-1013-1100-1103,4,6,1
1482,0300-0303-1010,0300-0303-1003-1010,3,4,1
1483,0300-0303-1010,0300-0303-1010,3,3,1
1484,0303-1003,0303-1003,2,2,1
1485,0301-1011,0201-0301-0303-1001,2,4,0.5
1486,1010-1013-1303,1003-1010-1300-1303,3,4,0.6666666666666666
1487,0300-1010,0300-1010,2,2,1
1488,0010-0300-0303,0010-0300-0303,3,3,1
1489,0300-0303-1010,0300-0303-1010,3,3,1
1490,0303-1010-1013,0303-1010-1013,3,3,1
1491,0300-0303-1010,0300-0303-1010,3,3,1
1492,0310-1010,1010-1011,2,2,0.5
1493,0303-1003,0303-1003,2,2,1
1494,0311-1011,0311-1011,2,2,1
1495,0303-1010,0300-0303-1003-1010,2,4,1
1496,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
1497,0303-1010,0303-1010,2,2,1
1498,0300-0303-1010,0300-0303-1010,3,3,1
1499,0303-1010-1013,0303-1010-1013,3,3,1
1500,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1501,0303,0300-0303-1010,1,3,1
1502,1010,1010,1,1,1
1503,0010-0300-0302,0010-0300-0302,3,3,1
1504,0300-0303-1010,0300-0303-1003-1010,3,4,1
1505,0300-1010,0300-1010,2,2,1
1506,0110-0310,0110-0310,2,2,1
1507,0300-1010,0300-1010,2,2,1
1508,1010-1303,1010-1303,2,2,1
1509,0300-0303-1010,0300-0303-1003-1010,3,4,1
1510,0303-1003-1010,0303-1003-1010,3,3,1
1511,1010-1013-1303,1010-1013-1303,3,3,1
1512,0303-1010,0303-1003-1010,2,3,1
1513,0302-1002-1010,1002-1010,3,2,0.6666666666666666
1514,0303-1010-1013,0303-1010-1013,3,3,1
1515,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
1516,0303-1010-1013,0303-1010-1013,3,3,1
1517,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
1518,0300-0303-1010,0300-0303-1003-1010,3,4,1
1519,0301-1011,0301-1011,2,2,1
1520,1010,1010,1,1,1
1521,0303-1010,0303-1010-1013,2,3,1
1522,0300-1010,0300-1010,2,2,1
1523,0303-1010-1013,0303-1010-1013,3,3,1
1524,0303-1010,0300-0303-1010,2,3,1
1525,0300-0302-1010-1012,0112-0300-0302-1010-1012,4,5,1
1526,0300-0303-1010,0300-0303-1003-1010,3,4,1
1527,0010,0010,1,1,1
1528,0303-0311-1011-1103,0303-0311-1103-1111,4,4,0.75
1529,0010-0300-0303,0010-0200-0300-0303,3,4,1
1530,0300-1010,0210-0300-1010,2,3,1
1531,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
1532,1010,1010,1,1,1
1533,0303-1010-1013,0303-1010-1013-1103,3,4,1
1534,0303-1003-1010,0303-1003-1010,3,3,1
1535,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
1536,0303-1010-1013,0303-1010-1013-1203,3,4,1
1537,0300-0303-1010,0300-0303-1010,3,3,1
1538,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1539,0300-0303-1010,0300-0303-1010,3,3,1
1540,0300-1010,0300-1010,2,2,1
1541,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1542,0303-1010-1013,0303-1010-1013,3,3,1
1543,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1544,0113-0313-1010-1013,0113-0313-1010-1013,4,4,1
1545,1010,0300-1010,1,2,1
1546,1011-1013-1303,1011-1013-1303,3,3,1
1547,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
1548,0300-0303-1010,0300-0303-1010,3,3,1
1549,1103-1303,1011-1103-1303,2,3,1
1550,0303-1003,0303-1003,2,2,1
1551,1010,1010,1,1,1
1552,1010,0310-0312-1010-1012-1212,1,5,1
1553,0300-1010,0300-0303-1003-1010,2,4,1
1554,0313-1010-1013,0313-1010-1013-1113,3,4,1
1555,1010,1010,1,1,1
1556,1010,1010-1011,1,2,1
1557,0300-1010,0300-1010,2,2,1
1558,0303-1010-1013,0300-0303-1010-1013-1113,3,5,1
1559,0303-1013,0303-1013,2,2,1
1560,0303-1010-1013,0303-1010-1013,3,3,1
1561,0010-0300,0010-0300,2,2,1
1562,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1563,0303-1003,0103-0303-1003-1010,2,4,1
1564,1010,1010,1,1,1
1565,0303,0303-1003,1,2,1
1566,0303-1013,0303-1013,2,2,1
1567,0300-0303-1010,0300-0303-1003-1010,3,4,1
1568,0303-1010-1013,0303-1010-1013,3,3,1
1569,1010,1010,1,1,1
1570,1010,0210-1010,1,2,1
1571,0300-1010,0300-1010,2,2,1
1572,0300-0302-1010-1102,0300-0302-1002-1010,4,4,0.75
1573,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
1574,0010-0303,0010-0013-0303,2,3,1
1575,0310-1010,1010,2,1,0.5
1576,1010-1013-1303,1010-1013-1303,3,3,1
1577,1013-1303,1013-1303,2,2,1
1578,0303-1010,0303-1010,2,2,1
1579,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
1580,0300-0303-1010,0300-0303-1003-1010,3,4,1
1581,0200-0300-1010,0200-0300-1010,3,3,1
1582,0310-1010,0310-0311-1010-1011,2,4,1
1583,0302-1010-1012,0302-1002-1010,3,3,0.6666666666666666
1584,0300-1010,0300-1010,2,2,1
1585,0303-1010-1013,0303-1010-1013,3,3,1
1586,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
1587,0303-1010-1013,0303-1010-1013,3,3,1
1588,1010,1010,1,1,1
1589,0300-0303-1010,0300-0303-1003-1010,3,4,1
1590,0210-0303-1010,0210-0300-0303-1010,3,4,1
1591,0300-0303-1010,0210-0300-0303-1003-1010,3,5,1
1592,0010-0300-0303,0010-0100-0300-0303,3,4,1
1593,1010,0312-1010-1012,1,3,1
1594,1010,1010,1,1,1
1595,0303-1010,0303-1010-1013,2,3,1
1596,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
1597,1010-1300,1010-1011-1300-1301,2,4,1
1598,0303-1010,0300-0303-1010,2,3,1
1599,0303-1013,0303-0311-1011-1013,2,4,1
1600,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
1601,0300-0303-1010-1013-1213,0300-0303-1010-1013,5,4,0.8
1602,0300-1010,0300-1010,2,2,1
1603,0303-1010-1013,0303-1010-1013,3,3,1
1604,1010-1303,1010-1303,2,2,1
1605,0210-0303-0310-1003-1010,0210-0303-1003-1010,5,4,0.8
1606,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1607,0300-0303-1010,0300-0303-1010,3,3,1
1608,0010-0300-0303,0010-0300-0303,3,3,1
1609,0010-0303,0010-0303,2,2,1
1610,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
1611,0300-0303-1010,0300-0303-1010,3,3,1
1612,0300-1010,0300-0301-1010-1011,2,4,1
1613,1013-1303,1010-1013-1303,2,3,1
1614,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1615,0010,0010-0210,1,2,1
1616,0303-1003,0300-0303-1003-1010,2,4,1
1617,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1618,0300-0303-1010,0210-0300-0303-1010,3,4,1
1619,0312-1010-1012,0312-1010-1012,3,3,1
1620,0300-0303-0310-1003-1010,0300-0303-1003-1010,5,4,0.8
1621,0303-1010-1013,0303-0310-1010-1013,3,4,1
1622,0303-1010,0303-1010,2,2,1
1623,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
1624,0313-1010-1013,0313-1010-1013,3,3,1
1625,0303-1000,0300-0303-1000-1003,2,4,1
1626,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1627,0300-1010,0300-1010,2,2,1
1628,1010-1013-1113-1303,1010-1013-1113-1303,4,4,1
1629,0300-0303-1010,0300-0303-1010,3,3,1
1630,0303-1010-1013,0303-0310-1010-1013,3,4,1
1631,0303-1013,0302-0303-1012-1013,2,4,1
1632,1303,1010-1303,1,2,1
1633,0010-0303-0310,0010-0303-0310,3,3,1
1634,0303-1003-1010,0303-1003-1010,3,3,1
1635,0300-0303-1010,0300-0303-1010,3,3,1
1636,1010,1010-1011,1,2,1
1637,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1638,0300-1010,0300-1010,2,2,1
1639,0103-0303-1003-1010,0103-0303-1003-1010,4,4,1
1640,0300-0303-1010,0300-0303-1003-1010,3,4,1
1641,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
1642,0300-1010,0300-1010-1200,2,3,1
1643,0310-1010,0310-1010,2,2,1
1644,0210-1010,0210-1010,2,2,1
1645,0303-1010-1013,0303-1010-1013,3,3,1
1646,0300-1010,0300-1010,2,2,1
1647,0010-0300-0303,0010-0300-0303,3,3,1
1648,1010,1010,1,1,1
1649,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1650,0300-0303-1010,0300-0303-1010,3,3,1
1651,0300-0303-1010,0300-0303-1010-1013,3,4,1
1652,0300-0303-1010,0300-0303-1010,3,3,1
1653,0310-1010,0310-1010,2,2,1
1654,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1655,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
1656,0303-1013,0303-1010-1013-1103,2,4,1
1657,0010-0300,0010-0300,2,2,1
1658,0303-1003,0303-1003-1010,2,3,1
1659,0300-0303-1010,0300-0303-1010,3,3,1
1660,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
1661,0300-1010,0300-1010,2,2,1
1662,1010-1013-1303,1010-1013-1203,3,3,0.6666666666666666
1663,1003-1010-1303,1003-1010-1303,3,3,1
1664,0303-1010-1013,0303-1010-1013,3,3,1
1665,1010,1010,1,1,1
1666,0302-1012,0302-1010-1012,2,3,1
1667,1010,1010,1,1,1
1668,0303-1010,0303-1010-1103,2,3,1
1669,0303-1013,0303-1010-1013,2,3,1
1670,0303-1010-1013,0113-0303-1010-1013,3,4,1
1671,1010,1003-1010-1303,1,3,1
1672,0303-1003-1010,0300-0303-1003-1010,3,4,1
1673,0300-0303-1010,0300-0303-1010-1103,3,4,1
1674,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1675,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
1676,0310-1010,1010,2,1,0.5
1677,1010-1013,0303-1010-1013,2,3,1
1678,0300-0303-1010,0210-0300-0303-1010,3,4,1
1679,0302,0302-1012,1,2,1
1680,1010,1010,1,1,1
1681,0300-1010,0300-1010,2,2,1
1682,0300-0303-1010,0300-0303-1003-1010,3,4,1
1683,0010-0303,0010-0303,2,2,1
1684,0303-1013,0303-0310-1010-1013-1103,2,5,1
1685,0303-1010-1013,0303-1010-1013,3,3,1
1686,1010,1010-1013-1303,1,3,1
1687,0303,0303-1003,1,2,1
1688,0303-1010-1013,0303-1010-1013,3,3,1
1689,1010,0313-1010-1013,1,3,1
1690,1010-1012-1302,1010-1012-1102-1302,3,4,1
1691,0300-0303,0010-0300-0303,2,3,1
1692,0303-1010-1013,0303-1010-1013,3,3,1
1693,0310-1010,0303-0310-1010-1103,2,4,1
1694,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
1695,0300-1010,0300-0301-1010-1011,2,4,1
1696,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1697,0300-1010,0300-1010,2,2,1
1698,0300-1010,0300-1010,2,2,1
1699,1010,1010,1,1,1
1700,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1701,0303-1003-1010,0303-1003-1010,3,3,1
1702,1010-1011,1010-1011,2,2,1
1703,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1704,0303,0303,1,1,1
1705,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
1706,0303-1010,0303-1010,2,2,1
1707,1010,1010,1,1,1
1708,0010-0300-0303,0010-0300-0303,3,3,1
1709,0300-1010,0300-1010,2,2,1
1710,1010,1010,1,1,1
1711,0303-1010-1013,0303-1010-1013,3,3,1
1712,1010-1012-1302,1002-1010,3,2,0.3333333333333333
1713,0300-1010,0300-0302-1010-1012,2,4,1
1714,0303-1010,0303-1010-1013,2,3,1
1715,0300-0303-1010,0300-0303-1010,3,3,1
1716,0300-1010,0300-1010,2,2,1
1717,0303-1013,0303-0310-1010-1013,2,4,1
1718,0300-0303-1010,0300-0303-1003-1010,3,4,1
1719,0310-0312-1010,0310-0312-1010-1012,3,4,1
1720,0011-0303,0011-0111-0301-0303,2,4,1
1721,0300-0303-0310-1010-1013,0300-0303-1010,5,3,0.6
1722,0300-1010,0300-1010,2,2,1
1723,1010-1303,1010-1300-1303,2,3,1
1724,1010-1013-1203,0303-1010-1013,3,3,0.6666666666666666
1725,1010,1010,1,1,1
1726,1010,1010,1,1,1
1727,1010,1010,1,1,1
1728,0303-1013,0303-0310-1010,2,3,0.5
1729,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
1730,0300-1010,0300-1010,2,2,1
1731,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1732,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1733,1010-1013,1010-1013,2,2,1
1734,0310-1010,0310-1010,2,2,1
1735,0010-0303,0010-0303,2,2,1
1736,0010-0303,0010-0303,2,2,1
1737,0003-0010-0303,0003-0010-0303,3,3,1
1738,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1739,0303-1003-1010,0300-0303-1003-1010,3,4,1
1740,0110,0010-0110-0300,1,3,1
1741,0303-1013,0301-0303-1011-1013,2,4,1
1742,1010,1010,1,1,1
1743,1010-1013-1303,1010-1013-1303,3,3,1
1744,0300-1010,0300-0303-1010,2,3,1
1745,0010-0300-0310,0010-0300,3,2,0.6666666666666666
1746,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
1747,0313-1010-1013,0313-1010-1013,3,3,1
1748,0301-0303-1011,0301-0303-1011-1013,3,4,1
1749,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1750,0300-0303-1010,0300-0303-1010,3,3,1
1751,1013-1303,1011-1013-1303,2,3,1
1752,0011-0303,0001-0303,2,2,0.5
1753,0303,0303-1010,1,2,1
1754,0303-1010,0303-1010-1103,2,3,1
1755,0010-0012-0300-0302,0002-0010-0300-0302,4,4,0.75
1756,0010-0300,0010-0300,2,2,1
1757,0300-1010,0300-0301-1010-1011,2,4,1
1758,0303-1013,0303-1013,2,2,1
1759,1010,0303-1010-1013,1,3,1
1760,0301,0001-0301-0303,1,3,1
1761,1011-1013-1301-1303,1011-1013-1301-1303,4,4,1
1762,0300-0303-1010,0300-0303-1010,3,3,1
1763,0300-1010,0300-1010,2,2,1
1764,1010,1010-1012,1,2,1
1765,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
1766,0300-0303-1010,0300-0303-1010,3,3,1
1767,1010-1303,1010-1303,2,2,1
1768,1010-1013-1303,1010-1013-1303,3,3,1
1769,0303,0301-0303-1011,1,3,1
1770,0303-1010,0303-1003-1010,2,3,1
1771,0311-0313,0311-0313-1011-1013,2,4,1
1772,0300-0303-0310-1010,0300-0303-1010-1013,4,4,0.75
1773,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1774,0303-1010-1013,0303-1010-1013,3,3,1
1775,0010-0300-0303,0010-0013-0100-0300-0303,3,5,1
1776,1010-1012-1302,1010-1012-1200-1202,3,4,0.6666666666666666
1777,1003-1303,1003-1011-1301-1303,2,4,1
1778,0010-0300-0303,0010-0113-0300-0303,3,4,1
1779,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
1780,0303-1003-1010,0210-0303-1003-1010,3,4,1
1781,0300-1010-1110,0300-1010-1110,3,3,1
1782,0010-0300-0303,0010-0100-0300-0303,3,4,1
1783,1010,0300-1010,1,2,1
1784,0300-1010,0300-1010,2,2,1
1785,0300-1010,0300-1010,2,2,1
1786,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1787,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1788,0210-0300-0303-1010,0210-0300-0303-1003-1010,4,5,1
1789,0303-1013,0301-0303-1011-1013,2,4,1
1790,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
1791,0300-0303-1010,0300-0303-1003-1010,3,4,1
1792,1013-1303,1012-1013-1302-1303,2,4,1
1793,0303-1013,0303-1010-1013,2,3,1
1794,0302-0303-1012-1013,0302-0303-1012-1013-1112-1113,4,6,1
1795,0300-1010,0300-1010,2,2,1
1796,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1797,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1798,0300-1010,0300-1010,2,2,1
1799,0302-1012,0102-0302-1002,2,3,0.5
1800,0010-0300-0303,0010-0300-0303,3,3,1
1801,1011-1013-1303,1011-1013-1303,3,3,1
1802,0303,0303-1003-1010,1,3,1
1803,1010,1010,1,1,1
1804,0303-1013,0301-0303-1011-1013-1113,2,5,1
1805,0303-1013,0301-0303-1011-1013,2,4,1
1806,1010,1010,1,1,1
1807,0302-1012,0212-0302-1012,2,3,1
1808,0010-0013-0303,0010-0013-0303,3,3,1
1809,0303,0303-1103,1,2,1
1810,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1811,0010-0300-0303,0010-0013-0300-0303,3,4,1
1812,0010,0010-0200,1,2,1
1813,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1814,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
1815,1010-1303,1010-1103-1303,2,3,1
1816,0303,0303,1,1,1
1817,0303-1010-1113,0303-1010-1013-1113,3,4,1
1818,0300-0303-1010,0300-0303-1003-1010,3,4,1
1819,0303-1010-1013,0210-0303-1010-1013,3,4,1
1820,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
1821,1010-1012,1010-1012,2,2,1
1822,1010-1103-1303,1010-1103-1303,3,3,1
1823,0300-1010,0300-1010,2,2,1
1824,0010-0300-0303,0010-0300-0303,3,3,1
1825,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
1826,0010,0010,1,1,1
1827,0010-0303,0010-0303,2,2,1
1828,0010-0013-0303,0010-0013-0103-0303,3,4,1
1829,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
1830,0303-1010-1013,0303-1010-1013,3,3,1
1831,0301-0303-1011,0101-0301-0303-1001,3,4,0.6666666666666666
1832,0301-0303,0301-0303-1011,2,3,1
1833,0300-1010,0300-1010,2,2,1
1834,0300-0303-1010,0300-0303-1003-1010,3,4,1
1835,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
1836,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
1837,1010-1011,1010-1011,2,2,1
1838,0303,0303-1010-1013,1,3,1
1839,0302-0303,0302-0303-1002-1003,2,4,1
1840,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
1841,0311-1010-1011,1010-1011,3,2,0.6666666666666666
1842,0303,0303-1003-1010,1,3,1
1843,0303-0311,0303-0311,2,2,1
1844,1010-1013-1303,1010-1013-1303,3,3,1
1845,1003-1010-1303,1003-1010-1303,3,3,1
1846,0303-1013-1113,0303-1013,3,2,0.6666666666666666
1847,0303-1010-1013,0303-1010-1013-1113,3,4,1
1848,0111-0303-0311-1011,0111-0303-0311-1011,4,4,1
1849,0303-1010-1013,0303-1010-1013-1113,3,4,1
1850,0303-1010-1013,0303-1010-1013,3,3,1
