parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
2610,0303-1010-1013,0303-1010-1013,3,3,1
2611,0303-1003-1010,0203-0303-1003-1010,3,4,1
2612,1010,0303-1010-1013,1,3,1
2613,1010,0302-1010-1012,1,3,1
2614,1010,0310-1010,1,2,1
2615,0303-1010,0300-0303-1003-1010,2,4,1
2616,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2617,0300-1010,0300-0303-1003-1010,2,4,1
2618,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
2619,1010,0300-0301-1010-1011,1,4,1
2620,0003-0011-0303,0001-0003-0303,3,3,0.6666666666666666
2621,0010,0010-0112-0312,1,3,1
2622,1010,1010,1,1,1
2623,0010-0300-0303,0010-0300-0303,3,3,1
2624,0300-0303-1003-1010,0300-0303-1003-1010-1103,4,5,1
2625,0303-1003-1010,0303-1003-1010,3,3,1
2626,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
2627,0303-1013,0300-0303-1010-1013,2,4,1
2628,0303,0303,1,1,1
2629,0300-1010,0300-1010,2,2,1
2630,0303-1013,0303-1013,2,2,1
2631,1010,1010,1,1,1
2632,0300-1010,0112-0300-0302-1010-1012,2,5,1
2633,0303-0310-1010-1110,0303-0310-1010,4,3,0.75
2634,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2635,0303,0301-0303-1001-1003,1,4,1
2636,1003-1010-1303,1003-1010-1303,3,3,1
2637,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2638,0303-1003-1010,0300-0303-1003-1010,3,4,1
2639,0010-0013-0303,0010-0013-0300-0303,3,4,1
2640,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
2641,0301-0303-1011,0301-0303-1011,3,3,1
2642,0303-1003,0300-0303-1003-1010,2,4,1
2643,0300-1010-1200,0300-1010-1200,3,3,1
2644,0110-0300,0010-0110-0300,2,3,1
2645,0303-1010-1013,0303-1010-1013-1113,3,4,1
2646,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2647,1010-1300-1303,1010-1200-1303,3,3,0.6666666666666666
2648,0010,0010,1,1,1
2649,1010,0302-1002-1010,1,3,1
2650,0300-0303-1010,0300-0303-1010,3,3,1
2651,1010,0300-1010,1,2,1
2652,0210-0300-0303-1010,0210-0300-0303-1003-1010,4,5,1
2653,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
2654,0300-1010,0300-0301-1010-1011-1200-1201,2,6,1
2655,0303,0303-1013,1,2,1
2656,0303-1010,0303-1010,2,2,1
2657,0303-1010-1013,0303-1010-1013-1113,3,4,1
2658,1010,0302-1002-1010,1,3,1
2659,0303-1003,0301-0303-1003-1011,2,4,1
2660,0303-1013,0303-1013,2,2,1
2661,1010,1010,1,1,1
2662,0303-1013,0303-1013,2,2,1
2663,0300-1010,0300-1010,2,2,1
2664,0301-0303,0301-0303-1011,2,3,1
2665,0300-0303-1010,0300-0303-1010-1103,3,4,1
2666,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2667,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2668,0010-0303,0010-0300-0303,2,3,1
2669,1010,1010,1,1,1
2670,0303-1010-1013,0303-1010-1013,3,3,1
2671,1010,1010,1,1,1
2672,0300-0303-1010,0300-0303-1010,3,3,1
2673,0010,0010-0303,1,2,1
2674,0300-1010,0300-0303-1010,2,3,1
2675,1010,1010-1013-1303,1,3,1
2676,0303-1003-1010,0103-0300-0303-1003-1010,3,5,1
2677,0303-1003-1010,0303-1003-1010,3,3,1
2678,0300-1010,0300-1010,2,2,1
2679,0303-1003-1010,0300-0303-1003-1010,3,4,1
2680,0300-0303-1010,0300-0303-1010,3,3,1
2681,1010,1010,1,1,1
2682,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2683,1010,1010-1011,1,2,1
2684,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
2685,1010,1010,1,1,1
2686,0300-1010,0300-1010,2,2,1
2687,1010-1011,1010-1011,2,2,1
2688,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
2689,0303-1010-1013,0303-1010-1013,3,3,1
2690,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2691,1010-1013-1303,1010-1013-1303,3,3,1
2692,0300-1010,0300-0303-1003-1010,2,4,1
2693,0303-1010-1013,0303-1010-1013-1113,3,4,1
2694,1010-1303,1010-1103-1303,2,3,1
2695,1013-1313,1010-1013-1303,2,3,0.5
2696,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2697,0303-1010-1013,0303-1010-1013,3,3,1
2698,0300-1010,0300-0303-1010,2,3,1
2699,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
2700,1010,0303-1010-1013,1,3,1
2701,0303-1010-1013,0203-0300-0303-1010-1013,3,5,1
2702,1010-1012-1300-1302,1010-1012-1202-1300-1302,4,5,1
2703,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
2704,0303-1003,0303-1003,2,2,1
2705,0303-1010-1013,0303-1010-1013,3,3,1
2706,0303-0310-1010-1013,0303-1010-1013-1113,4,4,0.75
2707,0310-1010,1010,2,1,0.5
2708,0303-1003,0303-1003,2,2,1
2709,0303-1013,0301-0303-1011-1013,2,4,1
2710,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2711,0303,0300-0303-1010,1,3,1
2712,1010-1012-1212-1302,1010-1012-1212-1300-1302,4,5,1
2713,0010-0310,0010-0012-0302-0310,2,4,1
2714,0303-1013,0303-1013,2,2,1
2715,1003-1010-1303,1003-1010-1303,3,3,1
2716,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
2717,1010-1013-1303,1010-1013-1303,3,3,1
2718,1010,1010,1,1,1
2719,1010,1010,1,1,1
2720,0300-0303-1010,0300-0303-1010,3,3,1
2721,0303-1010,0303-1010,2,2,1
2722,0303-1103,0301-0303-1001-1103,2,4,1
2723,0300-1010,0300-0303-1010-1013,2,4,1
2724,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
2725,0010-0300,0010-0300-0302,2,3,1
2726,0303-1013,0210-0303-1010-1013,2,4,1
2727,1010-1013-1303,1010-1013-1213-1303,3,4,1
2728,0300-1010,0300-0303-1010,2,3,1
2729,0303-1010-1013,0303-1010-1013,3,3,1
2730,0300-1010,0300-0303-1010-1013,2,4,1
2731,0312-1010-1012,0312-1010-1012,3,3,1
2732,0010-0013-0303,0010-0013-0303,3,3,1
2733,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
2734,0303-1013,0303-0310-1010-1013,2,4,1
2735,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
2736,0303-1003-1010,0303-1003-1010,3,3,1
2737,0303-1010-1013,0303-1010-1013,3,3,1
2738,0300-0303-1010,0300-0303-1010,3,3,1
2739,1010,1010-1012,1,2,1
2740,0303-0310-1010,0303-0310-1010,3,3,1
2741,1010-1013-1303,1010-1013-1303,3,3,1
2742,1003-1303,1003-1010-1303,2,3,1
2743,0300-1010,0210-0300-1010,2,3,1
2744,0303-1010-1013,0303-1010-1013,3,3,1
2745,1010-1303,1003-1010-1200-1303,2,4,1
2746,0303-1010-1013,0303-1010-1013,3,3,1
2747,0300-0303-1010,0110-0300-0303-1010,3,4,1
2748,0010-0013-0303,0010-0013-0303,3,3,1
2749,1010,1010,1,1,1
2750,0300-1010,0300-1010,2,2,1
2751,0300-0303-1010,0300-0303-1010,3,3,1
2752,1010,1010,1,1,1
2753,0300-1010,0300-1010,2,2,1
2754,1010,0300-1010,1,2,1
2755,0300-1010,0300-1010,2,2,1
2756,0300-1010,0300-0303-1003-1010,2,4,1
2757,1103-1303,1001-1003-1303,2,3,0.5
2758,1010,1010,1,1,1
2759,1003-1303,1003-1010-1303,2,3,1
2760,0303-1010-1013,0303-1010-1013,3,3,1
2761,1010-1013-1303,1010-1013-1303,3,3,1
2762,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2763,1010,1010-1011,1,2,1
2764,0313-1010-1013,0313-1010-1013,3,3,1
2765,1010-1300,1010,2,1,0.5
2766,0303-1003-1010,0303-1003-1010,3,3,1
2767,0303-1010-1013,0303-1010-1013,3,3,1
2768,1010,1010,1,1,1
2769,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
2770,0302-1002,0302-1002,2,2,1
2771,0300-1010,0300-0303-1003-1010,2,4,1
2772,0303-1013-1113,0302-0303-1012-1013-1112-1113,3,6,1
2773,1010,1010,1,1,1
2774,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
2775,1010,1010,1,1,1
2776,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
2777,0303-1010-1013,0303-1010-1013,3,3,1
2778,0313-1010-1013,0303-1010-1013-1103,3,4,0.6666666666666666
2779,1003-1010-1303,1003-1010-1303,3,3,1
2780,0010-0300-0303,0010-0300-0303,3,3,1
2781,0010-0300,0010-0303,2,2,0.5
2782,0303-1013,0303-1013,2,2,1
2783,0303-1013,0303-1010-1013,2,3,1
2784,0300-0303-1010,0210-0300-0303-1010,3,4,1
2785,0300-1010,0300-1010,2,2,1
2786,0303,-1,1,2,0
2787,0001-0301,0001-0301,2,2,1
2788,1003-1010-1303,1003-1010-1303,3,3,1
2789,0303-1010-1013,0303-1010,3,2,0.6666666666666666
2790,0300-1010,0300-1010,2,2,1
2791,0300-0303-1010,0300-0303-1010,3,3,1
2792,0300-1010,0300-0301-1010-1011,2,4,1
2793,0303-1010-1013,0103-0303-1003-1010,3,4,0.6666666666666666
2794,0302-1010-1012,0302-1010-1012-1202,3,4,1
2795,0303-1010,0303-1010-1013,2,3,1
2796,1010-1013-1303,1010-1013-1303,3,3,1
2797,0303-1013,0303-1013,2,2,1
2798,0303,0303,1,1,1
2799,0303-1010,0303-1010-1013,2,3,1
2800,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2801,0300-0303-1010,0300-0303-1010,3,3,1
2802,1010,1010,1,1,1
2803,0303-1013,0303-1013,2,2,1
2804,0300-1010,0300-1010,2,2,1
2805,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2806,0300-0303-1010,0300-0303-1010-1100,3,4,1
2807,1010,1010,1,1,1
2808,1003,1003-1010,1,2,1
2809,0303-1010-1013,0303-1010-1013,3,3,1
2810,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2811,0010-0300-0303,0010-0300-0303,3,3,1
2812,0300-0302-1010-1012,0210-0300-0302-1010-1012,4,5,1
2813,0300-0303-1010,0300-0303-1003-1010,3,4,1
2814,1013-1303,1010-1013-1303,2,3,1
2815,0000-0300-0303,0000-0300-0303,3,3,1
2816,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
2817,0302-0303-0312-0313-1012-1013,0302-0303-1012-1013,6,4,0.6666666666666666
2818,0300-0302-1010-1012,0210-0300-0302-1010-1012,4,5,1
2819,0300-1010,0300-0303-1003-1010,2,4,1
2820,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
2821,0303-1010-1013,-1,3,2,0
2822,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2823,1010,1010,1,1,1
2824,0313-1010-1013,0313-1010-1013,3,3,1
2825,1010,1010-1012,1,2,1
2826,0310-1010,0302-1002-1010,2,3,0.5
2827,0300-0302-1010-1012,0300-0302-1010-1012-1112,4,5,1
2828,1010,1010,1,1,1
2829,0303,0301-0303-1003-1011,1,4,1
2830,1010-1011,1010-1011,2,2,1
2831,0303-1010,0303-1010,2,2,1
2832,0301-0303-1011-1101-1103,0301-0303-1011-1101-1103,5,5,1
2833,0010-0300,0010-0011-0300-0301,2,4,1
2834,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
2835,0010,0010-0303,1,2,1
2836,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
2837,0303-1010,0303-1010,2,2,1
2838,0303-1010-1013,0303-1010-1013,3,3,1
2839,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2840,0300-0303-1010,0300-0303-1010,3,3,1
2841,0300-0303-1010,0300-0303-1003-1010,3,4,1
2842,0303-1003,0303-1003,2,2,1
2843,0303-1010-1013,0303-1010-1013,3,3,1
2844,0300-0303-1010,0300-0303-1010-1103,3,4,1
2845,1010,1010,1,1,1
2846,0300-0303-1010,0300-0303-1003-1010,3,4,1
2847,0300-1010,0300-0302-1002-1010-1102,2,5,1
2848,0300-0303-1010,0300-0303-1010,3,3,1
2849,0300-0303-1010,0300-0303-1010,3,3,1
2850,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2851,1010-1013-1303,1010-1013-1303,3,3,1
2852,0303-1013,0303-1013,2,2,1
2853,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2854,0303-1013,0303-1013,2,2,1
2855,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
2856,0300-1010,0300-1010,2,2,1
2857,0300-1010,0300-1010,2,2,1
2858,0010-0300-0303,0010-0300-0303,3,3,1
2859,1010-1300-1303,1010-1300-1303,3,3,1
2860,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2861,0300-1010,0300-0302-1010-1012,2,4,1
2862,0300-0303-1010,0300-0303-1010,3,3,1
2863,0300-0303-1010,0300-0303-1003-1010,3,4,1
2864,0300-0303-1010,0300-0303-1010,3,3,1
2865,0303-1010,0303-1010,2,2,1
2866,1103-1303,1010-1103-1303,2,3,1
2867,0300-1010,0300-1010,2,2,1
2868,0303-1003,0303-1003,2,2,1
2869,0303-1003,0301-0303-1001-1003,2,4,1
2870,0303-1003,0300-0303-1003-1010,2,4,1
2871,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2872,0211-0301-0303-1011,0301-0303-1011,4,3,0.75
2873,1010,1010,1,1,1
2874,0300-0303-1010,0200-0300-0303-1010,3,4,1
2875,1001,1001,1,1,1
2876,1010,1010-1012,1,2,1
2877,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2878,0010-0300,0010-0300,2,2,1
2879,0303-1003,0301-0303-1003-1011,2,4,1
2880,0303-1010-1013,0303-1010-1013,3,3,1
2881,1003-1010-1303,1003-1010-1303,3,3,1
2882,1010,1010,1,1,1
2883,1003-1303,1003-1303,2,2,1
2884,0300-0303-1010-1013-1113,-1,5,2,0
2885,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2886,0303-1003-1010,0303-1003-1010,3,3,1
2887,0303-1003,0300-0303-1003-1010,2,4,1
2888,0303-1003-1010,0303-1003-1010,3,3,1
2889,1010,0303-1010-1013,1,3,1
2890,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
2891,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
2892,1010,1010,1,1,1
2893,0303-1003,0301-0303-1001-1003,2,4,1
2894,0303-1113,0301-0303-1011-1013-1113,2,5,1
2895,0300-0303-1010,0300-0303-1010,3,3,1
2896,0310-1010,0210-1010,2,2,0.5
2897,1010,0312-1010-1012,1,3,1
2898,1010-1303,1010-1303,2,2,1
2899,0010-0300,0010-0300-0303,2,3,1
2900,0303-1013,0302-0303-1012-1013,2,4,1
2901,0310-1010,1010,2,1,0.5
2902,0010-0303,0010-0303,2,2,1
2903,0300-0303-1010,0300-0303-1010-1103,3,4,1
2904,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
2905,0303-1010,0303-1003-1010,2,3,1
2906,0300-0303-1010,0300-0303-1010-1103,3,4,1
2907,0302-1010-1012,0302-1010-1012,3,3,1
2908,1003-1303,1001-1003-1303,2,3,1
2909,0010-0300,0010-0300,2,2,1
2910,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
2911,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
2912,0301-0303,0301-0303-1001,2,3,1
2913,0300-1010,0300-0301-1010-1011,2,4,1
2914,1011-1013-1303,1010-1013-1303,3,3,0.6666666666666666
2915,0300-1010,0300-1010,2,2,1
2916,0010-0300-0303,0010-0100-0300-0303,3,4,1
2917,0303,0303-0311-1003-1011,1,4,1
2918,1010-1303,1010-1303,2,2,1
2919,0300-1010,0300-1010,2,2,1
2920,0300-1010,0300-0303-1010-1013-1113,2,5,1
2921,0010,0010,1,1,1
2922,0010,0010,1,1,1
2923,0303-1010-1013,0303-1010-1013,3,3,1
2924,1303,1010-1303,1,2,1
2925,1010-1013,0303-1010-1013,2,3,1
2926,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2927,0010-0300-0302,0002-0010-0300-0302,3,4,1
2928,0303,0303,1,1,1
2929,1010,0313-1010-1013,1,3,1
2930,0303-1010,0303-1003-1010,2,3,1
2931,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2932,0303,0010-0100-0300-0303,1,4,1
2933,0010-0300,0010-0300,2,2,1
2934,0303-1003-1010,0303-1003-1010,3,3,1
2935,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
2936,0300-0303-1010,0300-0303-1010,3,3,1
2937,0300-0303-1010,0300-0303-1010,3,3,1
2938,0300-1010,0300-0303-1010-1103,2,4,1
2939,0010-0300,0010-0012-0300-0302,2,4,1
2940,0010-0303,0010-0303,2,2,1
2941,0303-0310-1010,0303-0310-1010-1013,3,4,1
2942,1010-1012,1010-1012,2,2,1
2943,1010,0300-1010,1,2,1
2944,0303-1010-1013,0303-1010-1013,3,3,1
2945,0010-0303,0010-0303,2,2,1
2946,0313-1010-1013-1313,0303-1010-1013,4,3,0.5
2947,0303,0301-0303-1011,1,3,1
2948,0300-0303-1110,0300-0303-1010-1013-1113-1200,3,6,0.6666666666666666
2949,1010,0303-1010-1013,1,3,1
2950,0303-1003-1010,0300-0303-1003-1010,3,4,1
2951,0300-0302-1010,0300-0302-1010-1012,3,4,1
2952,0303-1013,0303-1010-1013,2,3,1
2953,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2954,0303-1013,0300-0303-1010,2,3,0.5
2955,1003,1003-1010,1,2,1
2956,1003-1010-1303,1003-1010-1303,3,3,1
2957,0300-0303-1010,0210-0300-0303-1003-1010,3,5,1
2958,0303-1010,0303-1003-1010,2,3,1
2959,1010,0303-1010-1013,1,3,1
2960,0010-0013-0303,0010-0013-0213-0303,3,4,1
2961,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2962,0010-0300,0010-0300,2,2,1
2963,1010-1300,1010-1300,2,2,1
2964,0313-1010-1013,0313-1010-1013,3,3,1
2965,1003-1010-1303,1003-1010-1303,3,3,1
2966,1010-1013-1303,1010-1013-1303,3,3,1
2967,1010,0303-1010-1013,1,3,1
2968,0303-1010-1013,0303-1010-1013,3,3,1
2969,0303-1003-1010,0300-0303-1003-1010,3,4,1
2970,0303-1010-1013,0303-1010-1013-1103,3,4,1
2971,0303-1013,0303-1013,2,2,1
2972,0303-1003,0303-1003,2,2,1
2973,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2974,0303-1003,0300-0303-1003-1010,2,4,1
2975,0303-1003-1010,0303-1003-1010,3,3,1
2976,0300-1010,0300-1010,2,2,1
2977,0300-1010,0300-1010,2,2,1
2978,0303-1003,0303-1003-1011,2,3,1
2979,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2980,0303,0200-0300-0303-1010,1,4,1
2981,1010-1013-1303,1010-1013-1303,3,3,1
2982,1010,1010,1,1,1
2983,0010-0013-0303,0010-0013-0303,3,3,1
2984,0300-1010,0300-1010,2,2,1
2985,0310-1010,0303-0310-1010,2,3,1
2986,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
2987,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
2988,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
2989,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
2990,1010,0303-1010-1013,1,3,1
2991,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
2992,0303-1013,0303-1010-1013,2,3,1
2993,1010,1010,1,1,1
2994,0303-1011-1013,0301-0303-1011-1013-1113,3,5,1
2995,0300-1010,0300-1010,2,2,1
2996,0010-0300-0303,0010-0300-0303,3,3,1
2997,0303-0310-1010-1013-1213,0303-0310-1010-1013,5,4,0.8
2998,0303-1003-1010,0300-0303-1003-1010,3,4,1
2999,0303-1003-1010,0203-0300-0303-1003-1010,3,5,1
3000,0300-0303-1010,0300-0303-1003-1010,3,4,1
3001,0312-1010-1012,0312-1010-1012,3,3,1
3002,0113-0313,0010-0113-0313,2,3,1
3003,0300-1010,0300-1010,2,2,1
3004,0301-0303-1011,0301-0303-1011,3,3,1
3005,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3006,1010,0310-1010,1,2,1
3007,0300-0303-1010,0300-0303-1003-1010,3,4,1
3008,0300-0303-1010,0300-0303-1010,3,3,1
3009,0210-0300-0303-1010,0210-0300-0303-1003-1010,4,5,1
3010,0300-0303-1010,0300-0303-1010,3,3,1
3011,0300-1010,0300-0303-1003-1010,2,4,1
3012,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3013,0303-1010-1013,0303-1010-1013,3,3,1
3014,0303-1010-1013,0303-1010-1013,3,3,1
3015,0300-1010,0300-1010-1200,2,3,1
3016,0303-1010-1013,0303-1010-1013,3,3,1
3017,1010-1011,1010-1011,2,2,1
3018,0303-1013,0303-1013,2,2,1
3019,1303,1010-1303,1,2,1
3020,0303-1003,0303-1003-1010,2,3,1
3021,0303,0303,1,1,1
3022,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
3023,0300-0303-1010,0300-0303-1003-1010,3,4,1
3024,0303-1013,0303-1010-1013,2,3,1
3025,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3026,0303-1003-1010,0303-1003-1010,3,3,1
3027,0300-1010,0300-0303-1003-1010,2,4,1
3028,0010-0300-0303,0010-0300-0303,3,3,1
3029,0301-1011,0301-1011,2,2,1
3030,0303-1010-1013,0113-0303-1010-1013,3,4,1
3031,0303,0300-0303-1010,1,3,1
3032,0303-1003,0300-0303-1003-1010,2,4,1
3033,0303-1010,0303-1010-1013,2,3,1
3034,0303-0311-1011-1013,0303-0311-1011-1013-1103,4,5,1
3035,0303-1010-1013,0303-1010-1013,3,3,1
3036,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
3037,1010,1010,1,1,1
3038,0300-1000,0300-0303-1000-1003,2,4,1
3039,0301-0303-1011-1013,0301-0303-1011-1013-1111-1113,4,6,1
3040,0300-0303-1010,0300-0303-1010,3,3,1
3041,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3042,0311-1010-1011,1010-1011,3,2,0.6666666666666666
3043,1010-1300-1303,1010-1300-1303,3,3,1
3044,1002-1010,1002-1010,2,2,1
3045,0300-1010,0300-1010,2,2,1
3046,1013-1303,1010-1013-1303,2,3,1
3047,0310-1010,0303-1003-1010,2,3,0.5
3048,1010,1010,1,1,1
3049,0303,0300-0303-1010-1103,1,4,1
3050,0312-1010-1012,0312-1010-1012,3,3,1
3051,0303,0302-0303,1,2,1
3052,1010,0303-1010-1013,1,3,1
3053,0303-1010-1013,0303-1010-1013,3,3,1
3054,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3055,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3056,0300-0303-1010,0300-0303-1010,3,3,1
3057,0310-1010,0310-1010,2,2,1
3058,0302-1010-1012,0302-1010-1012,3,3,1
3059,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3060,0010-0013-0313,0010-0013-0313,3,3,1
3061,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3062,0303-1013,0300-0303-1010-1013,2,4,1
3063,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3064,0303,0300-0303-1010,1,3,1
3065,0010-0303,0010-0303,2,2,1
3066,0300-0303-1010,0300-0303-1010-1103,3,4,1
3067,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3068,0301-1011,0301-0303-1011-1013,2,4,1
3069,0300-0303-1010,0300-0303-1003-1010-1110,3,5,1
3070,1010,1010,1,1,1
3071,0303-1013,0303,2,1,0.5
3072,0303-1013,0303-1013,2,2,1
3073,0300-0303-1010,0300-0303-1010,3,3,1
3074,0303,0001-0301-0303,1,3,1
3075,0303-1003-1010,0303-1003-1010,3,3,1
3076,0300-1010,0300-1010,2,2,1
3077,0300-0303-1010,0300-0303-1010,3,3,1
3078,0303-1003-1010,0303-1003-1010,3,3,1
3079,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
3080,0303-1010-1013,0303-0310-1010-1013,3,4,1
3081,0300-1010,0300-1010,2,2,1
3082,0010-0300-0303,0010-0300-0303,3,3,1
3083,0300-1010,0300-1010,2,2,1
3084,0310-1010,0310-1010,2,2,1
3085,0010-0300-0302,0010-0012-0300-0302,3,4,1
3086,1010,1010,1,1,1
3087,1010,1010,1,1,1
3088,0303-1010-1013,0203-0303-1010-1013,3,4,1
3089,1010,1010,1,1,1
3090,0303-1010,0303-1010,2,2,1
3091,0310,0310-1010-1110,1,3,1
3092,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3093,1010,0303-1010-1013-1103,1,4,1
3094,0303-1003-1010,0303-1003-1010,3,3,1
3095,0310-1010,0303-1010,2,2,0.5
3096,0303-1003,0303-1003,2,2,1
3097,0303-1003-1010,0303-1003-1010,3,3,1
3098,0303-1010,0303-1010-1013-1113,2,4,1
3099,0300-0303-1010,0300-0303-1010-1103,3,4,1
3100,0303-1013,0303-1010-1013,2,3,1
3101,0300-1010,0300-0303-1010,2,3,1
3102,0010-0303-0310,0010-0303-0310,3,3,1
3103,0303,0300-0303-1000,1,3,1
3104,1010-1013-1313,1010-1013,3,2,0.6666666666666666
3105,0300-1010,0300-1010,2,2,1
3106,1010,0303-1010-1013,1,3,1
3107,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3108,0300-1010,0300-1010,2,2,1
3109,0303-1003,0200-0300-0303-1003-1010,2,5,1
3110,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
3111,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
3112,0300-1010,0300-1010,2,2,1
3113,0313-1010-1013,0313-1010-1013,3,3,1
3114,0303-1003-1010,0303-1003-1010,3,3,1
3115,0300-1010,0300-1010,2,2,1
3116,0303-1003,0303-1003,2,2,1
3117,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3118,0303-1010-1013,0303-1010-1013,3,3,1
3119,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3120,0303,0300-0303-1010,1,3,1
3121,1012-1302,1012-1013-1302-1303,2,4,1
3122,0303,0303,1,1,1
3123,0303-1010-1013,0303-1010-1013,3,3,1
3124,0303-1010-1013,0303-1010-1013,3,3,1
3125,1010-1303,1003-1010-1303,2,3,1
3126,0303-1003,0303-1003,2,2,1
3127,0301-0303-1001,0301-0303-1001-1103,3,4,1
3128,1010,0303-1010-1013,1,3,1
3129,0303-1013,0303-1010-1013,2,3,1
3130,0303-1010-1013,0303-1010-1013,3,3,1
3131,1002-1011-1302,1001-1002,3,2,0.3333333333333333
3132,0303-1010-1013,0303-1010-1013,3,3,1
3133,1010,1010,1,1,1
3134,0300-1010,0300-0301-1010-1011-1200-1201,2,6,1
3135,0303-0310-1010,0303-0310-1010,3,3,1
3136,0010-0210-0300-0303,0010-0210-0300-0303,4,4,1
3137,0303,0010-0100-0300-0303,1,4,1
3138,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
3139,0303,0010-0203-0300-0303,1,4,1
3140,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
3141,1010-1013,1010-1013,2,2,1
3142,0010-0013-0303,0010-0013-0303,3,3,1
3143,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
3144,0303-1010-1013,0300-0303-1010-1013,3,4,1
3145,0010-0013-0303,0010-0013-0303,3,3,1
