parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
2711,7,020-021-120-202-210-211-212,120,210,10,0.03,2.41455,5.96054,2.086272,0.03
2712,2,002-120,120,002-020-200,2,0.7,2.88992,5.14897,1.491043,0.7
2712,2,002-120,002,002-020-200,2,0.3,1.063585,0.496046,6.266526,0.3
2713,5,020-200-201-202-210,210,002-020-200,10,0.01,5.860464,1.846343,3.975937,0.01
2713,5,020-200-201-202-210,202,002-020-200,10,0.01,5.775968,-1.099667,5.501594,0.06
2713,5,020-200-201-202-210,202,002-020-200,10,0.02,6.12949,-0.235035,4.902187,0.06
2713,5,020-200-201-202-210,200,002-020-200,10,0.04,6.11664,1.397058,4.054257,0.08
2713,5,020-200-201-202-210,200,002-020-200,10,0.04,6.095583,1.442464,4.041426,0.08
2713,5,020-200-201-202-210,202,002-020-200,10,0.01,4.200436,0.773433,6.554115,0.06
2713,5,020-200-201-202-210,202,002-020-200,10,0.01,6.160153,-0.128037,4.836504,0.06
2713,5,020-200-201-202-210,202,002-020-200,10,0.01,5.59521,-1.364942,5.763181,0.06
2713,5,020-200-201-202-210,201,002-020-200,10,0.03,6.278245,0.717783,4.348478,0.03
2713,5,020-200-201-202-210,020,002-020-200,10,0.48,1.1402,6.446437,2.632831,0.48
2714,1,020,020,020-200,1,1,2.771881,5.352757,-0.380393,1
2715,1,022,022,020-200,1,1,-0.578588,4.700156,6.583048,1
2716,1,220,220,-1,1,1,5.776402,5.272062,-0.378744,1
2717,1,010,010,010,1,1,-1.030172,3.876805,0.16017,1
2718,2,112-201,112,210,2,0.47,3.287206,3.778134,4.099693,0.47
2718,2,112-201,201,210,2,0.53,6.924679,-0.37895,2.072194,0.53
2719,1,020,020,020-201,1,1,0.525914,7.952206,0.190482,1
2720,1,020,020,020,1,1,3.386972,8.496884,1.825819,1
2721,3,012-201-210,210,020-201,3,0.41,6.088646,4.067931,-2.275659,0.41
2721,3,012-201-210,201,020-201,3,0.36,6.385285,0.650013,3.333662,0.36
2721,3,012-201-210,012,020-201,3,0.23,1.464673,1.896127,6.217444,0.23
2722,1,020,020,002-020-200,1,1,-1.09293,6.145349,1.467372,1
2723,2,120-200,120,120-200,2,0.1,3.454495,6.752631,-0.898219,0.1
2723,2,120-200,200,120-200,2,0.9,8.406334,1.11669,-0.048304,0.9
2724,1,002,002,002,1,1,1.434405,1.586572,6.702302,1
2725,1,012,012,012-020,1,1,-4.179429,-0.209061,8.753898,1
2726,1,022,022,012,1,1,-1.896004,3.738909,6.128246,1
2727,2,102-120,102,020-210,2,0.14,-0.155194,2.789792,6.375394,0.14
2727,2,102-120,120,020-210,2,0.86,1.260097,8.055966,0.339807,0.86
2728,1,120,120,020,1,1,1.292259,6.494353,-0.749393,1
2729,1,002,002,002-201,1,1,-1.960602,0.634342,6.087757,1
2730,1,020,020,020-200,1,1,0.234499,6.255661,-0.219243,1
2731,1,020,020,020,1,1,0.352688,5.508025,2.413573,1
2732,1,020,020,020,1,1,1.30161,5.404116,-0.320121,1
2733,1,020,020,020-210,1,1,2.22472,7.235934,0.024817,1
2734,2,002-200,002,002-200,2,0.82,2.04743,-2.217079,5.626875,0.82
2734,2,002-200,200,002-200,2,0.18,6.715693,-1.728179,1.588192,0.18
2735,1,012,012,012-021,1,1,-3.077999,3.338973,8.45682,1
2736,2,102-200,102,002-020-200,2,0.12,3.607447,1.688157,6.483501,0.12
2736,2,102-200,200,002-020-200,2,0.88,6.101899,1.691593,2.028582,0.88
2737,1,002,002,002,1,1,-1.407096,-0.578737,6.607379,1
2738,1,102,102,020-102-201,1,1,2.096961,-2.399089,6.151643,1
2739,2,102-202,202,102,2,0.45,7.121441,-5.378298,2.482062,0.45
2739,2,102-202,102,102,2,0.55,2.221567,-5.890376,7.44148,0.55
2740,1,020,020,002-020-200,1,1,-1.057612,6.461416,2.996868,1
2741,1,002,002,002-201,1,1,1.580728,-1.037917,6.875194,1
2742,1,210,210,002-020-200,1,1,5.089628,2.409011,-0.677228,1
2743,1,120,120,120,1,1,3.869867,6.784372,-0.921344,1
2744,2,002-200,200,002-200,2,0.43,6.70705,1.591763,-0.443174,0.43
2744,2,002-200,002,002-200,2,0.57,2.305198,1.917277,5.009441,0.57
2745,1,020,020,020,1,1,-0.65728,6.582617,1.595447,1
2746,1,022,022,002-201-210,1,1,-0.746271,5.755791,4.775519,1
2747,1,021,021,002-200,1,1,1.324387,6.266713,3.127848,1
2748,1,022,022,021-200,1,1,-0.043167,5.571839,3.953002,1
2749,1,020,020,020,1,1,2.292684,7.257636,1.189759,1
2750,1,220,220,012-120-200,1,1,3.137861,5.282242,-1.702299,1
2751,1,020,020,002-020-200,1,1,2.475277,4.927767,-0.298288,1
2752,1,021,021,012,1,1,3.135343,4.958756,4.139913,1
2753,1,002,002,002-210,1,1,0.865925,-0.587674,6.41964,1
2754,1,210,210,002-020-200,1,1,4.059684,3.663775,0.689774,1
2755,1,002,002,002-020,1,1,1.097437,1.008077,7.038792,1
2756,1,002,002,002-200,1,1,2.3621,-2.032318,7.064027,1
2757,1,020,020,020,1,1,0.722634,8.4507930000000009,2.802944,1
2758,1,200,200,102-200,1,1,7.39381,-2.198924,2.887386,1
2759,2,020-210,210,020-210,2,0.34,7.631862,0.963369,1.804599,0.34
2759,2,020-210,020,020-210,2,0.66,2.327133,6.77988,2.672126,0.66
2760,1,012,012,012-020,1,1,-2.824756,0.538774,7.311966,1
2761,1,220,220,002-020,1,1,4.556182,3.398072,1.558908,1
2762,1,201,201,002-020-200,1,1,6.631639,0.105444,1.517237,1
2763,1,021,021,021,1,1,1.989348,7.441107,1.364593,1
2764,1,220,220,002-020-200,1,1,4.435512,4.486451,2.556898,1
2765,1,022,022,021,1,1,-3.966339,6.374477,4.165187,1
2766,1,102,102,002-100,1,1,0.652876,1.394052,3.368095,1
2767,2,022-210,022,002-020-200,2,0.94,1.650524,4.948495,4.748223,0.94
2767,2,022-210,210,002-020-200,2,0.06,5.898678,3.322684,2.061718,0.06
2768,1,210,210,020-102-200,1,1,7.255548,3.057248,1.332452,1
2769,1,200,200,200,1,1,8.707855,0.747937,-0.437706,1
2770,1,200,200,002-200,1,1,7.870286,1.758218,-1.515709,1
2771,1,020,020,002-020,1,1,-0.0578,6.027659,0.972381,1
2772,1,211,211,210,1,1,8.944465,0.15428,1.604916,1
2773,2,002-020,020,002-020-200,2,0.52,0.178872,6.433936,1.998462,0.52
2773,2,002-020,002,002-020-200,2,0.48,2.041441,0.180332,8.246456,0.48
2774,1,220,220,002-020-200,1,1,5.036057,5.564547,-2.556827,1
2775,1,102,102,102,1,1,2.670529,1.340456,6.617419,1
2776,1,120,120,002-021-120-200,1,1,1.757305,6.231489,-0.618634,1
2777,1,022,022,002-020,1,1,2.446129,5.345301,3.901073,1
2778,1,020,020,020,1,1,-1.754825,6.244946,0.988106,1
2779,2,002-201,201,002,2,0.32,3.661413,4.264329,1.558915,0.32
2779,2,002-201,002,002,2,0.68,0.776503,-0.035788,7.090365,0.68
2780,2,022-201,022,021-201,2,0.7,-0.149991,2.963142,6.287532,0.7
2780,2,022-201,201,021-201,2,0.3,6.829041,-0.466307,1.733985,0.3
2781,1,202,202,020-202,1,1,2.501263,0.740213,8.252304,1
2782,1,202,202,210,1,1,4.292766,0.510127,3.819341,1
2783,1,210,210,210,1,1,8.693723,3.354791,-1.510686,1
2784,1,112,112,020-200,1,1,3.679467,3.946154,4.510351,1
2785,1,012,012,002-020-200,1,1,1.722816,3.751152,4.493132,1
2786,1,020,020,002-020,1,1,3.316749,5.434448,2.470927,1
2787,1,202,202,202,1,1,7.557752,1.536606,1.743757,1
2788,2,002-201,002,002-020-201,2,0.94,-0.155203,-0.215347,7.307723,0.94
2788,2,002-201,201,002-020-201,2,0.06,6.853526,-2.673451,2.861296,0.06
2789,1,002,002,002-201,1,1,2.492065,1.068303,6.098486,1
2790,1,200,200,020-200,1,1,7.373988,0.063021,2.815786,1
2791,1,020,020,020-200,1,1,0.583625,9.029191,-4.780614,1
2792,1,021,021,020-200,1,1,-0.124492,8.349087,2.984933,1
2793,1,200,200,200,1,1,9.551256,1.756281,2.446995,1
2794,1,020,020,020,1,1,0.50356,8.312435,2.845056,1
2795,1,220,220,002-020-200,1,1,5.608612,5.340799,-0.660938,1
2796,1,002,002,002-200,1,1,0.679965,0.071738,5.786663,1
2797,1,020,020,012-020-200,1,1,1.154728,8.10803,-0.477081,1
2798,3,020-202-210,210,020-210,3,0.23,6.503045,2.196483,2.000546,0.23
2798,3,020-202-210,020,020-210,3,0.64,1.440334,7.930352,2.337228,0.64
2798,3,020-202-210,202,020-210,3,0.13,4.757116,0.097366,6.982108,0.13
2799,1,020,020,020-200,1,1,-1.767856,6.578638,1.273751,1
2800,2,002-202,002,002-210,2,0.09,1.949543,-0.358563,5.38847,0.09
2800,2,002-202,202,002-210,2,0.91,5.788674,-2.589598,2.738649,0.91
2801,2,012-211,211,012-020,2,0.27,6.795752,-0.901476,2.647974,0.27
2801,2,012-211,012,012-020,2,0.73,-0.067154,1.637198,7.552481,0.73
2802,2,012-120,120,012-210,2,0.4,4.383767,5.863903,2.653136,0.4
2802,2,012-120,012,012-210,2,0.6,-0.892816,3.227576,7.436625,0.6
2803,2,021-212,021,210,2,0.85,2.607258,6.977617,2.328698,0.85
2803,2,021-212,212,210,2,0.15,6.476935,3.185507,2.643041,0.15
2804,1,012,012,201-210,1,1,1.879619,1.379349,7.558335,1
2805,2,102-200,200,002-020-200,2,0.89,5.920562,2.026277,1.454319,0.89
2805,2,102-200,102,002-020-200,2,0.11,3.14637,-0.733401,6.606999,0.11
2806,1,202,202,200,1,1,4.9689,-2.872808,5.681411,1
2807,1,201,201,201,1,1,5.111861,-2.534766,2.178977,1
2808,1,021,021,002-020-200,1,1,-0.823424,7.871924,2.372513,1
2809,2,002-200,002,002-020-200,2,0.17,2.47418,0.116798,6.807019,0.17
2809,2,002-200,200,002-020-200,2,0.83,7.447151,0.267483,1.466735,0.83
2810,1,201,201,002-201,1,1,5.03295,0.234886,3.223968,1
2811,1,020,020,002-020,1,1,0.556637,7.784771,1.797003,1
2812,1,012,012,020,1,1,1.344785,-0.418244,5.892043,1
2813,1,201,201,200,1,1,5.843855,-5.129891,3.929382,1
2814,1,200,200,002-200,1,1,7.23285,0.946535,1.073187,1
2815,1,200,200,200,1,1,6.829602,1.372593,0.478349,1
2816,2,012-201,201,012-201,2,0.07,6.971858,-2.896991,2.843753,0.07
2816,2,012-201,012,012-201,2,0.93,-0.584565,2.159458,7.913066,0.93
2817,2,012-020,020,012-020-201,2,0.19,0.69564,7.220083,1.694769,0.19
2817,2,012-020,012,012-020-201,2,0.81,-3.995639,1.370978,7.82469,0.81
2818,2,020-210,020,002-020,2,0.98,3.152112,6.413589,1.416245,0.98
2818,2,020-210,210,002-020,2,0.02,5.325105,2.539327,1.641066,0.02
2819,1,002,002,002-021,1,1,-0.433561,-0.736358,7.070449,1
2820,1,002,002,002-020-201,1,1,0.079632,0.580278,7.511413,1
2821,1,021,021,021-210,1,1,-2.740345,8.164911,2.821298,1
2822,2,020-200,020,020-200,2,0.88,3.157992,6.804507,-0.422956,0.88
2822,2,020-200,200,020-200,2,0.12,6.524267,2.15706,0.325559,0.12
2823,1,202,202,002-200,1,1,4.433073,1.640992,4.641344,1
2824,2,202-220,220,002-200,2,0.41,4.961998,4.248447,1.984076,0.41
2824,2,202-220,202,002-200,2,0.59,4.619961,3.003588,3.676653,0.59
2825,1,020,020,020,1,1,-0.984984,6.842282,-0.261992,1
2826,1,020,020,002-020,1,1,0.128686,3.291982,-0.75559,1
2827,1,200,200,002-021-120-200,1,1,7.165634,2.820977,1.094765,1
2828,1,020,020,002-020,1,1,0.325932,6.993526,1.78291,1
2829,1,210,210,202-210,1,1,8.574997,4.335512,1.699762,1
2830,1,020,020,012-020-200,1,1,0.045427,6.332129,1.499097,1
2831,1,012,012,012-201,1,1,-0.945505,3.655262,5.980019,1
2832,1,002,002,002,1,1,-0.070713,0.399134,8.040047,1
2833,1,120,120,012-120-200,1,1,0.483808,6.972767,-4.502555,1
2834,2,022-201,022,012-021,2,0.76,-2.627515,3.193492,6.382851,0.76
2834,2,022-201,201,012-021,2,0.24,5.058919,1.212057,1.339295,0.24
2835,1,002,002,002-201,1,1,1.348343,-2.344931,6.364916,1
2836,1,002,002,002-020-200,1,1,1.542837,2.218135,7.548766,1
2837,1,012,012,002,1,1,-3.502283,2.971737,6.912362,1
2838,1,022,022,002-020,1,1,-2.971018,5.174325,4.32426,1
2839,1,120,120,002-120,1,1,4.456088,6.428714,-5.791239,1
2840,1,022,022,002-020,1,1,0.450664,6.666142,4.22588,1
2841,1,220,220,012-200,1,1,4.98251,4.563561,-1.533357,1
2842,1,002,002,002-200,1,1,1.580708,-2.581912,5.156326,1
2843,2,200-202,202,020-200,2,0.24,2.06082,-0.285198,5.885915,0.24
2843,2,200-202,200,020-200,2,0.76,6.490963,1.29541,1.250501,0.76
2844,2,021-200,021,002-020-200,2,0.9,1.966241,5.855081,2.195849,0.9
2844,2,021-200,200,002-020-200,2,0.1,6.204488,1.361008,0.410911,0.1
2845,1,202,202,002-200,1,1,3.073469,-1.648309,5.518406,1
2846,1,002,002,002-201,1,1,-0.950014,-0.508628,7.149813,1
2847,1,220,220,002-020-200,1,1,5.393535,3.409054,1.339816,1
2848,1,002,002,002-200,1,1,0.999554,0.046526,5.852081,1
2849,1,021,021,-1,1,1,0.371631,6.314227,0.521359,1
2850,1,020,020,020-200,1,1,2.834766,6.724357,-1.502265,1
2851,1,002,002,002,1,1,-1.882078,1.628834,8.261196,1
2852,2,002-021,002,002-020-200,2,0.82,-1.164965,0.720628,6.44293,0.82
2852,2,002-021,021,002-020-200,2,0.18,-1.162351,6.520894,1.873963,0.18
2853,1,002,002,002,1,1,2.207939,0.074691,8.373265,1
2854,2,002-021,002,002-020,2,0.73,-0.657975,2.121034,7.78572,0.73
2854,2,002-021,021,002-020,2,0.27,0.765862,6.10391,2.413186,0.27
2855,1,020,020,020,1,1,1.951167,8.84216,1.676829,1
2856,1,002,002,002-020,1,1,-2.29129,-2.495729,7.378945,1
2857,1,020,020,012-020,1,1,1.095849,8.277102,0.172935,1
2858,1,022,022,012,1,1,-2.960145,6.340518,4.134507,1
2859,1,022,022,012-210,1,1,-0.122156,4.459409,4.331697,1
2860,2,020-202,202,002-020-200,2,0.16,4.70427,3.176893,4.505668,0.16
2860,2,020-202,020,002-020-200,2,0.84,-0.647679,7.816531,1.042759,0.84
2861,2,101-200,101,101-200,2,0.72,1.301879,2.775545,2.849535,0.72
2861,2,101-200,200,101-200,2,0.28,6.114781,-1.347037,-2.024721,0.28
2862,1,002,002,002-021,1,1,2.588406,0.607841,9.251535,1
2863,1,200,200,002-200,1,1,7.994994,0.432592,-1.188862,1
2864,1,202,202,002-200,1,1,4.235375,1.057066,5.279773,1
2865,1,220,220,220,1,1,3.713556,4.906026,-1.418663,1
2866,1,020,020,002-020-200,1,1,-0.49069,8.268072,-0.695635,1
2867,1,020,020,002-020-200,1,1,-0.49789,7.622426,2.8598,1
2868,1,021,021,002-020,1,1,-7.343797,6.01392,2.831234,1
2869,1,022,022,020,1,1,-2.189389,5.378155,4.902778,1
2870,1,021,021,002-021,1,1,-4.985275,4.815626,3.019166,1
2871,1,022,022,020,1,1,-2.36866,5.438328,4.671519,1
2872,1,202,202,102-120,1,1,6.446301,-0.106517,4.912113,1
2873,1,200,200,002-020-200,1,1,7.494897,-1.221257,3.215073,1
2874,2,020-201,201,002-020-200,2,0.21,6.114699,2.671126,3.42846,0.21
2874,2,020-201,020,002-020-200,2,0.79,1.713881,6.919301,0.124925,0.79
2875,1,021,021,002-021-200,1,1,-0.189538,7.798796,1.646336,1
2876,1,002,002,002-021,1,1,1.208751,2.70182,6.878937,1
2877,1,200,200,002-200,1,1,7.042756,-2.435644,-1.493268,1
2878,1,020,020,020,1,1,0.571523,6.024177,-2.942504,1
2879,1,021,021,012-020,1,1,-2.235561,6.821775,2.767062,1
2880,2,220-221,221,200,10,0.03,4.568626,3.483614,2.046651,0.22999999999999998
2880,2,220-221,221,200,10,0.06,4.814698,3.46135,1.804322,0.22999999999999998
2880,2,220-221,220,200,10,0.04,4.84263,4.195505,0.29045,0.54
2880,2,220-221,220,200,10,0.23,4.985951,3.6927,1.120135,0.54
2880,2,220-221,220,200,10,0.05,4.144377,4.198952,1.586048,0.54
2880,2,220-221,221,200,10,0.06,4.191756,3.872969,1.928597,0.22999999999999998
2880,2,220-221,220,200,10,0.02,4.633492,4.499561,0.305279,0.54
2880,2,220-221,220,200,10,0.02,4.894078,4.065236,0.448474,0.54
2880,2,220-221,221,200,10,0.08,4.668849,3.457474,1.976725,0.22999999999999998
2880,2,220-221,220,200,10,0.18,4.951367,3.550384,1.469389,0.54
2881,1,021,021,021,1,1,-1.714022,7.952115,2.026565,1
2882,1,002,002,002-020,1,1,-3.131111,3.424368,6.832289,1
2883,1,210,210,002-020-210,1,1,5.601482,3.552866,2.952697,1
2884,1,002,002,002-200,1,1,0.93008,0.523431,8.370577,1
2885,1,020,020,002-020,1,1,2.076903,7.877052,0.989844,1
2886,1,020,020,002-020-200,1,1,0.417751,6.243873,2.357455,1
2887,2,020-102,020,020-102-200,2,0.25,-0.423716,5.772184,2.358604,0.25
2887,2,020-102,102,020-102-200,2,0.75,2.993036,-0.016903,5.678198,0.75
2888,1,020,020,020-210,1,1,0.056291,7.578344,2.946574,1
2889,1,121,121,012-020-201,1,1,2.993242,4.725858,3.560031,1
2890,1,200,200,002-020-200,1,1,6.351029,1.816497,-0.61997,1
2891,1,202,202,200,1,1,5.65183,-2.006123,5.962987,1
2892,1,020,020,020-200,1,1,0.1635,6.831392,-3.955421,1
2893,1,201,201,002-020-201,1,1,5.511804,1.298352,1.206789,1
2894,1,120,120,020-210,1,1,3.162865,8.16747,-0.913323,1
2895,1,002,002,002,1,1,1.814705,3.026262,7.918769,1
2896,1,200,200,200,1,1,9.01477,-0.240434,0.527927,1
2897,2,020-202,202,002-210,2,0.91,5.764686,0.422473,5.240937,0.91
2897,2,020-202,020,002-210,2,0.09,4.222102,3.973339,2.637281,0.09
2898,1,200,200,002-110-200,1,1,6.515277,0.386122,0.833832,1
2899,2,020-200,200,002-020-200,2,0.16,6.6152,1.669488,2.060552,0.16
2899,2,020-200,020,002-020-200,2,0.84,1.584225,6.715309,1.688188,0.84
2900,1,210,210,002-200,1,1,6.005719,3.302179,-0.416752,1
2901,1,012,012,012-020,1,1,-0.369279,1.771042,7.146041,1
2902,1,200,200,002-200,1,1,4.748929,1.340393,2.590423,1
2903,1,002,002,002,1,1,-0.268639,3.54579,5.736433,1
2904,1,002,002,002-020-200,1,1,1.007345,3.133234,5.005333,1
2905,1,220,220,021,1,1,6.805565,4.906098,-0.094057,1
2906,1,002,002,002-020-200,1,1,2.137501,-0.017612,6.283421,1
2907,1,020,020,020,1,1,-1.919991,4.932023,-0.284378,1
2908,2,002-201,201,002-201,2,0.28,4.589824,-1.869103,3.981444,0.28
2908,2,002-201,002,002-201,2,0.72,-0.524423,1.35953,6.979795,0.72
2909,1,020,020,002-020-200,1,1,2.143296,6.366598,2.828492,1
2910,1,020,020,020,1,1,1.580332,7.412953,0.649612,1
2911,2,002-201,002,002-020-200,2,0.59,1.714647,2.487969,5.543813,0.59
2911,2,002-201,201,002-020-200,2,0.41,5.870524,0.710922,2.291524,0.41
2912,1,002,002,002-200,1,1,1.123498,-0.049396,7.941871,1
2913,1,022,022,002-200,1,1,-3.1293,4.996938,4.879387,1
2914,1,200,200,102-200,1,1,7.512401,1.636005,-1.930128,1
2915,2,020-200,200,002-020-200,2,0.2,7.491661,2.415288,2.310403,0.2
2915,2,020-200,020,002-020-200,2,0.8,3.386189,4.862795,3.309603,0.8
2916,1,102,102,002-200,1,1,0.25876,2.144973,6.01946,1
2917,1,220,220,020,1,1,3.594283,5.650267,0.542121,1
2918,2,002-021,021,002-021,2,0.92,-4.834272,6.40458,0.964424,0.92
2918,2,002-021,002,002-021,2,0.08,0.067561,1.43887,6.225447,0.08
2919,2,012-021,012,012-020,2,0.73,-1.037598,2.144807,6.092325,0.73
2919,2,012-021,021,012-020,2,0.27,1.122979,4.721758,1.400375,0.27
2920,1,200,200,120-200,1,1,7.203062,-0.715127,1.972858,1
2921,1,020,020,002-020-200,1,1,2.809297,5.597064,3.752604,1
2922,1,200,200,020-200,1,1,5.490167,3.1328,2.231806,1
2923,1,022,022,020-102,1,1,-1.359156,6.878937,4.415165,1
2924,1,210,210,020-200,1,1,4.936075,2.589629,-0.340281,1
2925,1,200,200,002-020-200,1,1,7.576018,0.386931,2.599707,1
2926,1,200,200,020-200,1,1,6.926123,0.525147,-3.659716,1
2927,1,200,200,120-200,1,1,7.327247,1.148774,0.751002,1
2928,1,002,002,002-020,1,1,-1.994019,-0.869173,5.507853,1
2929,1,202,202,200,1,1,3.956206,-4.977713,6.852976,1
2930,1,002,002,002-201,1,1,-0.04116,1.254748,8.339233,1
2931,1,002,002,002-020-200,1,1,0.156364,-1.943975,5.911486,1
2932,1,210,210,020-200,1,1,5.808003,4.288924,-5.212592,1
2933,2,020-200,200,020-200,2,0.59,6.595814,1.19313,0.01893,0.59
2933,2,020-200,020,020-200,2,0.41,1.350884,6.413619,0.328455,0.41
2934,1,221,221,002-201,1,1,4.957977,2.242434,3.725168,1
2935,1,120,120,120,1,1,2.591775,8.753812,-5.737183,1
2936,1,121,121,002-020-200,1,1,2.9829310000000002,3.695913,3.859384,1
2937,1,120,120,120-201,1,1,2.552744,8.709339,-1.725798,1
2938,1,021,021,012-020,1,1,1.283932,6.34158,3.79584,1
2939,1,020,020,020-200,1,1,1.412337,6.652273,-0.330711,1
2940,1,220,220,002-020-200,1,1,3.93849,6.341496,-0.111481,1
2941,1,002,002,002-200,1,1,0.151826,2.466774,6.560347,1
2942,1,020,020,120-210,1,1,2.460934,7.157719,0.893875,1
2943,1,021,021,020-201,1,1,-1.331412,6.844539,1.191741,1
2944,1,201,201,020-200,1,1,6.16724,0.85915,1.387819,1
2945,1,201,201,120-200,1,1,7.799562,-2.882323,1.875885,1
2946,1,002,002,002-200,1,1,2.557109,-0.031809,5.682074,1
2947,1,002,002,012-021,1,1,2.371262,-1.666467,6.897853,1
2948,1,200,200,020-200,1,1,5.955009,2.079197,1.592516,1
2949,1,120,120,012-120,1,1,1.191731,7.266934,0.146969,1
2950,1,020,020,012-020,1,1,-1.195954,6.546433,-0.211424,1
2951,1,020,020,002-020-200,1,1,1.667822,6.042619,-1.132795,1
2952,1,001,001,001,1,1,0.838147,0.057181,3.953827,1
2953,1,020,020,020-102-200,1,1,1.324693,6.528577,-2.287532,1
2954,1,002,002,002-201,1,1,1.209541,0.514982,9.123144,1
2955,1,002,002,002-201,1,1,0.636017,0.225016,8.622258,1
2956,1,020,020,002-020-200,1,1,-0.684916,5.603493,1.792824,1
2957,1,022,022,002,1,1,0.675345,3.717118,5.390929,1
2958,1,120,120,120,1,1,0.300462,7.461823,-0.7803,1
2959,1,201,201,002-201,1,1,7.632398,-1.185535,1.393187,1
2960,1,200,200,002-020-200,1,1,5.568607,2.043525,0.94948,1
2961,1,201,201,002,1,1,6.21125,-2.660544,2.440132,1
2962,1,002,002,002,1,1,2.250058,0.998705,8.713211,1
2963,1,012,012,012,1,1,-1.270828,1.885026,7.86781,1
2964,1,020,020,020,1,1,-3.862448,9.662388,-0.425589,1
2965,2,020-102,020,002-020-200,2,0.33,0.315953,7.884166,0.525149,0.33
2965,2,020-102,102,002-020-200,2,0.67,4.09465,0.366167,5.78304,0.67
2966,2,002-020,002,002-020-200,2,0.81,0.038319,2.089148,5.916176,0.81
2966,2,002-020,020,002-020-200,2,0.19,-1.042498,6.533397,-0.083905,0.19
2967,2,012-021,012,012-020,2,0.86,2.526962,3.058639,8.599321,0.86
2967,2,012-021,021,012-020,2,0.14,0.180261,6.787252,2.982795,0.14
2968,1,002,002,002-020-200,1,1,-0.051481,3.224499,6.121648,1
2969,1,002,002,002-021-200,1,1,1.346232,-0.382212,8.683813,1
2970,1,120,120,020-200,1,1,3.567832,6.462538,2.647081,1
2971,1,210,210,210,1,1,8.362259,0.61979,1.272794,1
2972,2,002-020,020,002-020,2,0.45,0.1185,6.371592,0.492145,0.45
2972,2,002-020,002,002-020,2,0.55,0.022685,0.369341,6.326989,0.55
2973,1,002,002,002-020-200,1,1,0.703537,0.104062,6.609456,1
2974,1,102,102,021-102,1,1,2.386578,-1.302786,5.924636,1
2975,1,220,220,002-200,1,1,4.528497,5.322677,-0.438722,1
2976,1,022,022,002-021-120,1,1,-1.262882,3.269413,6.445027,1
2977,1,200,200,102-200,1,1,7.562752,0.126246,0.983908,1
2978,1,200,200,002-200,1,1,6.703726,1.786243,0.530695,1
2979,1,220,220,210,1,1,6.914718,5.268524,-3.209839,1
2980,1,202,202,012-210,1,1,5.733091,-1.67313,2.557875,1
2981,1,002,002,002,1,1,0.698435,1.369912,7.001349,1
2982,1,002,002,002,1,1,-0.078027,-0.597365,4.510708,1
2983,1,021,021,021-120-210,1,1,1.643614,6.748763,3.265435,1
2984,1,012,012,012-021,1,1,-2.567097,3.885005,6.280363,1
2985,2,012-201,201,021-200,2,0.13,5.973089,0.802117,2.619362,0.13
2985,2,012-201,012,021-200,2,0.87,2.842657,3.981396,6.085182,0.87
2986,2,002-022,022,002-210,2,0.75,-1.113104,6.802127,4.634458,0.75
2986,2,002-022,002,002-210,2,0.25,0.64419,2.61204,7.740677,0.25
2987,1,120,120,120,1,1,4.4610900000000004,6.725898,-0.852243,1
2988,1,020,020,020-210,1,1,2.431575,7.937278,2.103155,1
2989,1,120,120,120,1,1,3.037058,8.633588,-4.254428,1
2990,1,021,021,021,1,1,-3.553176,6.059182,3.409341,1
2991,5,002-020-021-120-220,120,002-020-200,10,0.01,4.055577,5.073476,1.833531,0.01
2991,5,002-020-021-120-220,220,002-020-200,10,0.02,4.949235,3.543895,2.568126,0.08
2991,5,002-020-021-120-220,002,002-020-200,10,0.72,0.217101,-0.065618,6.776408,0.72
2991,5,002-020-021-120-220,020,002-020-200,10,0.02,3.399429,5.02227,2.810883,0.02
2991,5,002-020-021-120-220,220,002-020-200,10,0.02,4.922855,3.351724,2.837281,0.08
2991,5,002-020-021-120-220,220,002-020-200,10,0.01,4.609885,4.385232,1.869997,0.08
2991,5,002-020-021-120-220,021,002-020-200,10,0.02,3.756317,4.034972,3.607514,0.02
2991,5,002-020-021-120-220,220,002-020-200,10,0.01,4.834562,3.942753,2.190335,0.08
2991,5,002-020-021-120-220,220,002-020-200,10,0.01,4.917768,3.707284,2.398575,0.08
2991,5,002-020-021-120-220,220,002-020-200,10,0.01,4.312311,4.825922,1.69813,0.08
2992,1,021,021,200,1,1,0.493167,6.069704,-0.232544,1
2993,1,021,021,002-020-200,1,1,-0.726075,5.208137,3.845935,1
2994,1,020,020,020,1,1,1.964921,4.563424,0.852433,1
2995,1,220,220,200,1,1,8.576274,3.880799,0.396967,1
2996,1,102,102,002,1,1,0.471988,1.205637,7.648822,1
2997,1,012,012,012-020-200,1,1,-0.834554,4.317332,5.515313,1
2998,1,200,200,020-102-200,1,1,7.310137,2.258539,2.310704,1
2999,1,200,200,002-020-200,1,1,7.57589,2.50631,0.011832,1
3000,1,201,201,002-201,1,1,5.941923,0.521323,1.5233,1
3001,2,002-201,201,002-201,2,0.66,6.651263,-3.94548,2.053571,0.66
3001,2,002-201,002,002-201,2,0.34,1.129756,0.832228,7.480515,0.34
3002,1,020,020,002-020-200,1,1,3.454444,5.076153,0.379309,1
3003,1,002,002,002-020,1,1,1.144037,0.826387,5.792136,1
3004,1,022,022,020-200,2,0.68,-0.581706,6.192284,3.577144,1
